,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
35,Congo (Kinshasa),2020-06-03,2020-06-10,68,75,82
36,Costa Rica,2020-06-03,2020-06-10,10,10,10
37,Cote d'Ivoire,2020-06-03,2020-06-10,31,35,39
38,Croatia,2020-06-03,2020-06-10,101,103,105
39,Diamond Princess,2020-06-03,2020-06-10,13,13,13
40,Cuba,2020-06-03,2020-06-10,82,83,84
41,Cyprus,2020-06-03,2020-06-10,17,17,17
42,Czechia,2020-06-03,2020-06-10,317,325,333
43,Denmark,2020-06-03,2020-06-10,565,580,595
44,Djibouti,2020-06-03,2020-06-10,18,26,34
45,Dominican Republic,2020-06-03,2020-06-10,474,516,558
46,Ecuador,2020-06-03,2020-06-10,3275,3486,3697
47,Egypt,2020-06-03,2020-06-10,816,1088,1360
48,El Salvador,2020-06-03,2020-06-10,39,51,63
49,Equatorial Guinea,2020-06-03,2020-06-10,12,12,12
50,Eritrea,2020-06-03,2020-06-10,0,0,0
51,Estonia,2020-06-03,2020-06-10,66,69,72
52,Eswatini,2020-06-03,2020-06-10,2,3,4
53,Ethiopia,2020-06-03,2020-06-10,6,17,28
54,Fiji,2020-06-03,2020-06-10,0,0,0
55,Finland,2020-06-03,2020-06-10,313,321,329
56,France,2020-06-03,2020-06-10,28599,29024,29449
57,Gabon,2020-06-03,2020-06-10,14,20,26
58,Gambia,2020-06-03,2020-06-10,1,1,1
59,Georgia,2020-06-03,2020-06-10,12,13,14
60,Germany,2020-06-03,2020-06-10,8428,8602,8776
61,Ghana,2020-06-03,2020-06-10,34,38,42
62,Greece,2020-06-03,2020-06-10,173,179,185
63,Guatemala,2020-06-03,2020-06-10,68,143,218
64,Guinea,2020-06-03,2020-06-10,20,23,26
65,Guyana,2020-06-03,2020-06-10,11,12,13
66,Haiti,2020-06-03,2020-06-10,34,48,62
67,Holy See,2020-06-03,2020-06-10,0,0,0
68,Honduras,2020-06-03,2020-06-10,194,234,274
69,Hungary,2020-06-03,2020-06-10,505,534,563
70,Iceland,2020-06-03,2020-06-10,10,10,10
71,India,2020-06-03,2020-06-10,4534,6088,7642
72,Indonesia,2020-06-03,2020-06-10,1473,1698,1923
73,Iran,2020-06-03,2020-06-10,7564,8012,8460
74,Iraq,2020-06-03,2020-06-10,175,256,337
75,Ireland,2020-06-03,2020-06-10,1631,1659,1687
76,Israel,2020-06-03,2020-06-10,281,291,301
77,Italy,2020-06-03,2020-06-10,33072,33601,34130
78,Jamaica,2020-06-03,2020-06-10,9,10,11
79,Japan,2020-06-03,2020-06-10,858,905,952
80,Jordan,2020-06-03,2020-06-10,9,9,9
81,Kazakhstan,2020-06-03,2020-06-10,37,48,59
82,Kenya,2020-06-03,2020-06-10,55,74,93
83,"Korea, South",2020-06-03,2020-06-10,269,273,277
84,Kuwait,2020-06-03,2020-06-10,175,230,285
85,Kyrgyzstan,2020-06-03,2020-06-10,16,20,24
86,Latvia,2020-06-03,2020-06-10,23,24,25
87,Lebanon,2020-06-03,2020-06-10,26,27,28
88,Liberia,2020-06-03,2020-06-10,27,28,29
89,Liechtenstein,2020-06-03,2020-06-10,1,1,1
90,Lithuania,2020-06-03,2020-06-10,66,71,76
91,Luxembourg,2020-06-03,2020-06-10,110,110,110
92,Madagascar,2020-06-03,2020-06-10,2,6,10
93,Malaysia,2020-06-03,2020-06-10,115,115,115
94,Maldives,2020-06-03,2020-06-10,5,7,9
95,Malta,2020-06-03,2020-06-10,7,9,11
96,Mauritania,2020-06-03,2020-06-10,16,34,52
97,Mauritius,2020-06-03,2020-06-10,10,10,10
98,Mexico,2020-06-03,2020-06-10,8597,11729,14861
99,Moldova,2020-06-03,2020-06-10,274,310,346
100,Monaco,2020-06-03,2020-06-10,4,4,4
101,Mongolia,2020-06-03,2020-06-10,0,0,0
102,Montenegro,2020-06-03,2020-06-10,9,9,9
103,Morocco,2020-06-03,2020-06-10,202,206,210
104,Namibia,2020-06-03,2020-06-10,0,0,0
105,Nepal,2020-06-03,2020-06-10,4,9,14
106,Netherlands,2020-06-03,2020-06-10,5890,5996,6102
107,New Zealand,2020-06-03,2020-06-10,22,22,22
108,Nicaragua,2020-06-03,2020-06-10,35,46,57
109,Niger,2020-06-03,2020-06-10,63,65,67
110,Nigeria,2020-06-03,2020-06-10,254,315,376
111,North Macedonia,2020-06-03,2020-06-10,119,145,171
112,Norway,2020-06-03,2020-06-10,235,237,239
113,Oman,2020-06-03,2020-06-10,39,67,95
114,Pakistan,2020-06-03,2020-06-10,1225,1688,2151
115,Panama,2020-06-03,2020-06-10,315,357,399
116,Papua New Guinea,2020-06-03,2020-06-10,0,0,0
117,Paraguay,2020-06-03,2020-06-10,11,11,11
118,Peru,2020-06-03,2020-06-10,3983,4894,5805
119,Philippines,2020-06-03,2020-06-10,904,974,1044
120,Poland,2020-06-03,2020-06-10,1028,1115,1202
121,Portugal,2020-06-03,2020-06-10,1356,1447,1538
122,Qatar,2020-06-03,2020-06-10,30,45,60
123,Romania,2020-06-03,2020-06-10,1227,1296,1365
124,Russia,2020-06-03,2020-06-10,3968,5208,6448
125,Rwanda,2020-06-03,2020-06-10,0,2,4
126,Saint Lucia,2020-06-03,2020-06-10,0,0,0
127,Saint Vincent and the Grenadines,2020-06-03,2020-06-10,0,0,0
128,San Marino,2020-06-03,2020-06-10,42,42,42
129,Saudi Arabia,2020-06-03,2020-06-10,425,579,733
130,Senegal,2020-06-03,2020-06-10,38,45,52
131,Serbia,2020-06-03,2020-06-10,240,245,250
132,Seychelles,2020-06-03,2020-06-10,0,0,0
133,Singapore,2020-06-03,2020-06-10,23,24,25
134,Slovakia,2020-06-03,2020-06-10,28,28,28
135,Slovenia,2020-06-03,2020-06-10,108,109,110
136,Somalia,2020-06-03,2020-06-10,67,79,91
137,South Africa,2020-06-03,2020-06-10,552,792,1032
138,Spain,2020-06-03,2020-06-10,27117,27128,27139
139,Sri Lanka,2020-06-03,2020-06-10,10,11,12
140,Sudan,2020-06-03,2020-06-10,195,314,433
141,Suriname,2020-06-03,2020-06-10,1,1,1
142,Sweden,2020-06-03,2020-06-10,4220,4542,4864
143,Switzerland,2020-06-03,2020-06-10,1917,1921,1925
144,Tanzania,2020-06-03,2020-06-10,21,21,21
145,Thailand,2020-06-03,2020-06-10,57,58,59
146,Togo,2020-06-03,2020-06-10,13,13,13
147,Trinidad and Tobago,2020-06-03,2020-06-10,8,8,8
148,Tunisia,2020-06-03,2020-06-10,48,49,50
149,Turkey,2020-06-03,2020-06-10,4431,4609,4787
150,Uganda,2020-06-03,2020-06-10,0,0,0
151,Ukraine,2020-06-03,2020-06-10,658,742,826
152,United Arab Emirates,2020-06-03,2020-06-10,255,270,285
153,United Kingdom,2020-06-03,2020-06-10,37542,39811,42080
154,Uruguay,2020-06-03,2020-06-10,22,23,24
155,US,2020-06-03,2020-06-10,100417,107175,113933
156,Uzbekistan,2020-06-03,2020-06-10,14,16,18
157,Venezuela,2020-06-03,2020-06-10,11,20,29
158,Vietnam,2020-06-03,2020-06-10,0,0,0
159,Zambia,2020-06-03,2020-06-10,7,7,7
160,Zimbabwe,2020-06-03,2020-06-10,4,4,4
161,Dominica,2020-06-03,2020-06-10,0,0,0
162,Grenada,2020-06-03,2020-06-10,0,0,0
163,Mozambique,2020-06-03,2020-06-10,1,2,3
164,Syria,2020-06-03,2020-06-10,4,6,8
165,Timor-Leste,2020-06-03,2020-06-10,0,0,0
166,Belize,2020-06-03,2020-06-10,2,2,2
167,Laos,2020-06-03,2020-06-10,0,0,0
168,Libya,2020-06-03,2020-06-10,4,5,6
169,West Bank and Gaza,2020-06-03,2020-06-10,3,3,3
170,Guinea-Bissau,2020-06-03,2020-06-10,7,8,9
171,Mali,2020-06-03,2020-06-10,70,79,88
172,Saint Kitts and Nevis,2020-06-03,2020-06-10,0,0,0
173,Kosovo,2020-06-03,2020-06-10,30,30,30
174,Burma,2020-06-03,2020-06-10,6,6,6
175,MS Zaandam,2020-06-03,2020-06-10,2,2,2
176,Botswana,2020-06-03,2020-06-10,1,1,1
177,Burundi,2020-06-03,2020-06-10,1,1,1
178,Sierra Leone,2020-06-03,2020-06-10,45,47,49
179,Malawi,2020-06-03,2020-06-10,4,4,4
180,South Sudan,2020-06-03,2020-06-10,10,10,10
181,Western Sahara,2020-06-03,2020-06-10,1,1,1
182,Sao Tome and Principe,2020-06-03,2020-06-10,12,12,12
183,Yemen,2020-06-03,2020-06-10,53,95,137
