,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
65,Guyana,2020-08-14,2020-08-21,22,22,22
66,Haiti,2020-08-14,2020-08-21,177,192,207
67,Holy See,2020-08-14,2020-08-21,0,0,0
68,Honduras,2020-08-14,2020-08-21,1465,1548,1631
69,Hungary,2020-08-14,2020-08-21,602,607,612
70,Iceland,2020-08-14,2020-08-21,10,10,10
71,India,2020-08-14,2020-08-21,42518,49036,55554
72,Indonesia,2020-08-14,2020-08-21,5593,6021,6449
73,Iran,2020-08-14,2020-08-21,18132,19331,20530
74,Iraq,2020-08-14,2020-08-21,5236,5709,6182
75,Ireland,2020-08-14,2020-08-21,1772,1774,1776
76,Israel,2020-08-14,2020-08-21,581,665,749
77,Italy,2020-08-14,2020-08-21,35190,35234,35278
78,Jamaica,2020-08-14,2020-08-21,13,14,15
79,Japan,2020-08-14,2020-08-21,1042,1080,1118
80,Jordan,2020-08-14,2020-08-21,11,11,11
81,Kazakhstan,2020-08-14,2020-08-21,1058,1269,1480
82,Kenya,2020-08-14,2020-08-21,413,465,517
83,"Korea, South",2020-08-14,2020-08-21,304,305,306
84,Kuwait,2020-08-14,2020-08-21,471,494,517
85,Kyrgyzstan,2020-08-14,2020-08-21,1451,1491,1531
86,Latvia,2020-08-14,2020-08-21,32,32,32
87,Lebanon,2020-08-14,2020-08-21,70,94,118
88,Liberia,2020-08-14,2020-08-21,78,82,86
89,Liechtenstein,2020-08-14,2020-08-21,1,1,1
90,Lithuania,2020-08-14,2020-08-21,81,81,81
91,Luxembourg,2020-08-14,2020-08-21,119,122,125
92,Madagascar,2020-08-14,2020-08-21,135,164,193
93,Malaysia,2020-08-14,2020-08-21,125,125,125
94,Maldives,2020-08-14,2020-08-21,19,22,25
95,Malta,2020-08-14,2020-08-21,9,9,9
96,Mauritania,2020-08-14,2020-08-21,157,157,157
97,Mauritius,2020-08-14,2020-08-21,10,10,10
98,Mexico,2020-08-14,2020-08-21,51311,55908,60505
99,Moldova,2020-08-14,2020-08-21,835,884,933
100,Monaco,2020-08-14,2020-08-21,4,4,4
101,Mongolia,2020-08-14,2020-08-21,0,0,0
102,Montenegro,2020-08-14,2020-08-21,61,73,85
103,Morocco,2020-08-14,2020-08-21,461,611,761
104,Namibia,2020-08-14,2020-08-21,16,31,46
105,Nepal,2020-08-14,2020-08-21,70,99,128
106,Netherlands,2020-08-14,2020-08-21,6174,6189,6204
107,New Zealand,2020-08-14,2020-08-21,22,22,22
108,Nicaragua,2020-08-14,2020-08-21,123,128,133
109,Niger,2020-08-14,2020-08-21,69,69,69
110,Nigeria,2020-08-14,2020-08-21,936,973,1010
111,North Macedonia,2020-08-14,2020-08-21,519,535,551
112,Norway,2020-08-14,2020-08-21,256,261,266
113,Oman,2020-08-14,2020-08-21,502,557,612
114,Pakistan,2020-08-14,2020-08-21,6052,6153,6254
115,Panama,2020-08-14,2020-08-21,1591,1734,1877
116,Papua New Guinea,2020-08-14,2020-08-21,3,3,3
117,Paraguay,2020-08-14,2020-08-21,69,108,147
118,Peru,2020-08-14,2020-08-21,20649,25856,31063
119,Philippines,2020-08-14,2020-08-21,2168,2442,2716
120,Poland,2020-08-14,2020-08-21,1787,1858,1929
121,Portugal,2020-08-14,2020-08-21,1746,1772,1798
122,Qatar,2020-08-14,2020-08-21,180,190,200
123,Romania,2020-08-14,2020-08-21,2616,2904,3192
124,Russia,2020-08-14,2020-08-21,14698,15467,16236
125,Rwanda,2020-08-14,2020-08-21,5,8,11
126,Saint Lucia,2020-08-14,2020-08-21,0,0,0
127,Saint Vincent and the Grenadines,2020-08-14,2020-08-21,0,0,0
128,San Marino,2020-08-14,2020-08-21,42,42,42
129,Saudi Arabia,2020-08-14,2020-08-21,3093,3338,3583
130,Senegal,2020-08-14,2020-08-21,225,249,273
131,Serbia,2020-08-14,2020-08-21,626,665,704
132,Seychelles,2020-08-14,2020-08-21,0,0,0
133,Singapore,2020-08-14,2020-08-21,27,27,27
134,Slovakia,2020-08-14,2020-08-21,31,31,31
135,Slovenia,2020-08-14,2020-08-21,125,129,133
136,Somalia,2020-08-14,2020-08-21,93,93,93
137,South Africa,2020-08-14,2020-08-21,9909,11556,13203
138,Spain,2020-08-14,2020-08-21,28503,28617,28731
139,Sri Lanka,2020-08-14,2020-08-21,11,11,11
140,Sudan,2020-08-14,2020-08-21,773,793,813
141,Suriname,2020-08-14,2020-08-21,29,41,53
142,Sweden,2020-08-14,2020-08-21,5763,5783,5803
143,Switzerland,2020-08-14,2020-08-21,1986,1991,1996
144,Tanzania,2020-08-14,2020-08-21,21,21,21
145,Thailand,2020-08-14,2020-08-21,58,58,58
146,Togo,2020-08-14,2020-08-21,22,26,30
147,Trinidad and Tobago,2020-08-14,2020-08-21,8,10,12
148,Tunisia,2020-08-14,2020-08-21,51,53,55
149,Turkey,2020-08-14,2020-08-21,5813,5934,6055
150,Uganda,2020-08-14,2020-08-21,6,12,18
151,Ukraine,2020-08-14,2020-08-21,1879,2042,2205
152,United Arab Emirates,2020-08-14,2020-08-21,356,359,362
153,United Kingdom,2020-08-14,2020-08-21,46596,46791,46986
154,Uruguay,2020-08-14,2020-08-21,37,38,39
155,US,2020-08-14,2020-08-21,161347,168446,175545
156,Uzbekistan,2020-08-14,2020-08-21,181,220,259
157,Venezuela,2020-08-14,2020-08-21,208,266,324
158,Vietnam,2020-08-14,2020-08-21,10,22,34
159,Zambia,2020-08-14,2020-08-21,200,256,312
160,Zimbabwe,2020-08-14,2020-08-21,102,128,154
161,Dominica,2020-08-14,2020-08-21,0,0,0
162,Grenada,2020-08-14,2020-08-21,0,0,0
163,Mozambique,2020-08-14,2020-08-21,15,19,23
164,Syria,2020-08-14,2020-08-21,48,58,68
165,Timor-Leste,2020-08-14,2020-08-21,0,0,0
166,Belize,2020-08-14,2020-08-21,2,3,4
167,Laos,2020-08-14,2020-08-21,0,0,0
168,Libya,2020-08-14,2020-08-21,108,139,170
169,West Bank and Gaza,2020-08-14,2020-08-21,94,106,118
170,Guinea-Bissau,2020-08-14,2020-08-21,27,29,31
171,Mali,2020-08-14,2020-08-21,125,125,125
172,Saint Kitts and Nevis,2020-08-14,2020-08-21,0,0,0
173,Kosovo,2020-08-14,2020-08-21,303,381,459
174,Burma,2020-08-14,2020-08-21,6,6,6
175,MS Zaandam,2020-08-14,2020-08-21,2,2,2
176,Botswana,2020-08-14,2020-08-21,2,3,4
177,Burundi,2020-08-14,2020-08-21,1,1,1
178,Sierra Leone,2020-08-14,2020-08-21,68,69,70
179,Malawi,2020-08-14,2020-08-21,137,156,175
180,South Sudan,2020-08-14,2020-08-21,47,47,47
181,Western Sahara,2020-08-14,2020-08-21,1,1,1
182,Sao Tome and Principe,2020-08-14,2020-08-21,15,15,15
183,Yemen,2020-08-14,2020-08-21,512,528,544
