,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-04,2020-11-11,1529,1548,1567
1,Albania,2020-11-04,2020-11-11,493,536,579
2,Algeria,2020-11-04,2020-11-11,1941,1999,2057
3,Andorra,2020-11-04,2020-11-11,72,75,78
4,Angola,2020-11-04,2020-11-11,275,296,317
5,Antigua and Barbuda,2020-11-04,2020-11-11,3,3,3
6,Argentina,2020-11-04,2020-11-11,30071,32520,34969
7,Armenia,2020-11-04,2020-11-11,1243,1448,1653
8,Australia,2020-11-04,2020-11-11,907,907,907
9,Austria,2020-11-04,2020-11-11,1027,1227,1427
10,Azerbaijan,2020-11-04,2020-11-11,699,780,861
11,Bahamas,2020-11-04,2020-11-11,136,150,164
12,Bahrain,2020-11-04,2020-11-11,317,327,337
13,Bangladesh,2020-11-04,2020-11-11,5861,6004,6147
14,Barbados,2020-11-04,2020-11-11,7,7,7
15,Belarus,2020-11-04,2020-11-11,969,995,1021
16,Belgium,2020-11-04,2020-11-11,11170,12331,13492
17,Benin,2020-11-04,2020-11-11,41,43,45
18,Bhutan,2020-11-04,2020-11-11,0,0,0
19,Bolivia,2020-11-04,2020-11-11,8694,8758,8822
20,Bosnia and Herzegovina,2020-11-04,2020-11-11,1161,1358,1555
21,Brazil,2020-11-04,2020-11-11,158456,161106,163756
22,Brunei,2020-11-04,2020-11-11,3,3,3
23,Bulgaria,2020-11-04,2020-11-11,1197,1466,1735
24,Burkina Faso,2020-11-04,2020-11-11,67,67,67
25,Cabo Verde,2020-11-04,2020-11-11,94,95,96
26,Cambodia,2020-11-04,2020-11-11,0,0,0
27,Cameroon,2020-11-04,2020-11-11,426,429,432
28,Canada,2020-11-04,2020-11-11,10084,10385,10686
29,Central African Republic,2020-11-04,2020-11-11,62,62,62
30,Chad,2020-11-04,2020-11-11,97,99,101
31,Chile,2020-11-04,2020-11-11,14032,14340,14648
32,China,2020-11-04,2020-11-11,4739,4740,4741
33,Colombia,2020-11-04,2020-11-11,30753,32013,33273
34,Congo (Brazzaville),2020-11-04,2020-11-11,92,92,92
35,Congo (Kinshasa),2020-11-04,2020-11-11,305,315,325
36,Costa Rica,2020-11-04,2020-11-11,1340,1431,1522
37,Cote d'Ivoire,2020-11-04,2020-11-11,124,126,128
38,Croatia,2020-11-04,2020-11-11,493,654,815
39,Diamond Princess,2020-11-04,2020-11-11,13,13,13
40,Cuba,2020-11-04,2020-11-11,128,129,130
41,Cyprus,2020-11-04,2020-11-11,25,27,29
42,Czechia,2020-11-04,2020-11-11,2675,4133,5591
43,Denmark,2020-11-04,2020-11-11,715,729,743
44,Djibouti,2020-11-04,2020-11-11,61,61,61
45,Dominican Republic,2020-11-04,2020-11-11,2232,2257,2282
46,Ecuador,2020-11-04,2020-11-11,12608,12704,12800
47,Egypt,2020-11-04,2020-11-11,6234,6318,6402
48,El Salvador,2020-11-04,2020-11-11,962,992,1022
49,Equatorial Guinea,2020-11-04,2020-11-11,83,83,83
50,Eritrea,2020-11-04,2020-11-11,0,0,0
51,Estonia,2020-11-04,2020-11-11,73,73,73
52,Eswatini,2020-11-04,2020-11-11,116,117,118
53,Ethiopia,2020-11-04,2020-11-11,1451,1503,1555
54,Fiji,2020-11-04,2020-11-11,2,2,2
55,Finland,2020-11-04,2020-11-11,354,361,368
56,France,2020-11-04,2020-11-11,35823,38728,41633
57,Gabon,2020-11-04,2020-11-11,55,55,55
58,Gambia,2020-11-04,2020-11-11,119,120,121
59,Georgia,2020-11-04,2020-11-11,253,381,509
60,Germany,2020-11-04,2020-11-11,10218,10949,11680
61,Ghana,2020-11-04,2020-11-11,316,320,324
62,Greece,2020-11-04,2020-11-11,603,673,743
63,Guatemala,2020-11-04,2020-11-11,3682,3752,3822
64,Guinea,2020-11-04,2020-11-11,71,73,75
65,Guyana,2020-11-04,2020-11-11,123,130,137
66,Haiti,2020-11-04,2020-11-11,232,232,232
67,Holy See,2020-11-04,2020-11-11,0,0,0
68,Honduras,2020-11-04,2020-11-11,2652,2730,2808
69,Hungary,2020-11-04,2020-11-11,1578,2063,2548
70,Iceland,2020-11-04,2020-11-11,12,17,22
71,India,2020-11-04,2020-11-11,120527,124315,128103
72,Indonesia,2020-11-04,2020-11-11,13612,14259,14906
73,Iran,2020-11-04,2020-11-11,33714,36579,39444
74,Iraq,2020-11-04,2020-11-11,10770,11128,11486
75,Ireland,2020-11-04,2020-11-11,1896,1930,1964
76,Israel,2020-11-04,2020-11-11,2494,2597,2700
77,Italy,2020-11-04,2020-11-11,37905,39764,41623
78,Jamaica,2020-11-04,2020-11-11,198,215,232
79,Japan,2020-11-04,2020-11-11,1731,1799,1867
80,Jordan,2020-11-04,2020-11-11,700,1029,1358
81,Kazakhstan,2020-11-04,2020-11-11,1825,1857,1889
82,Kenya,2020-11-04,2020-11-11,934,1051,1168
83,"Korea, South",2020-11-04,2020-11-11,462,475,488
84,Kuwait,2020-11-04,2020-11-11,763,794,825
85,Kyrgyzstan,2020-11-04,2020-11-11,1138,1167,1196
86,Latvia,2020-11-04,2020-11-11,63,85,107
87,Lebanon,2020-11-04,2020-11-11,602,676,750
88,Liberia,2020-11-04,2020-11-11,82,82,82
89,Liechtenstein,2020-11-04,2020-11-11,1,3,5
