,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-15,2020-05-22,109,153,197
1,Albania,2020-05-15,2020-05-22,31,31,31
2,Algeria,2020-05-15,2020-05-22,488,536,584
3,Andorra,2020-05-15,2020-05-22,47,49,51
4,Angola,2020-05-15,2020-05-22,2,2,2
5,Antigua and Barbuda,2020-05-15,2020-05-22,3,3,3
6,Argentina,2020-05-15,2020-05-22,293,356,419
7,Armenia,2020-05-15,2020-05-22,43,52,61
8,Australia,2020-05-15,2020-05-22,97,98,99
9,Austria,2020-05-15,2020-05-22,614,628,642
10,Azerbaijan,2020-05-15,2020-05-22,28,36,44
11,Bahamas,2020-05-15,2020-05-22,11,11,11
12,Bahrain,2020-05-15,2020-05-22,8,12,16
13,Bangladesh,2020-05-15,2020-05-22,206,298,390
14,Barbados,2020-05-15,2020-05-22,7,7,7
15,Belarus,2020-05-15,2020-05-22,121,156,191
16,Belgium,2020-05-15,2020-05-22,8521,8959,9397
17,Benin,2020-05-15,2020-05-22,2,2,2
18,Bhutan,2020-05-15,2020-05-22,0,0,0
19,Bolivia,2020-05-15,2020-05-22,106,164,222
20,Bosnia and Herzegovina,2020-05-15,2020-05-22,98,128,158
21,Brazil,2020-05-15,2020-05-22,10017,14962,19907
22,Brunei,2020-05-15,2020-05-22,1,1,1
23,Bulgaria,2020-05-15,2020-05-22,86,102,118
24,Burkina Faso,2020-05-15,2020-05-22,48,51,54
25,Cabo Verde,2020-05-15,2020-05-22,2,2,2
26,Cambodia,2020-05-15,2020-05-22,0,0,0
27,Cameroon,2020-05-15,2020-05-22,108,140,172
28,Canada,2020-05-15,2020-05-22,4697,5679,6661
29,Central African Republic,2020-05-15,2020-05-22,0,0,0
30,Chad,2020-05-15,2020-05-22,28,48,68
31,Chile,2020-05-15,2020-05-22,294,394,494
32,China,2020-05-15,2020-05-22,4637,4637,4637
33,Colombia,2020-05-15,2020-05-22,428,546,664
34,Congo (Brazzaville),2020-05-15,2020-05-22,10,15,20
35,Congo (Kinshasa),2020-05-15,2020-05-22,39,50,61
36,Costa Rica,2020-05-15,2020-05-22,6,9,12
37,Cote d'Ivoire,2020-05-15,2020-05-22,20,24,28
38,Croatia,2020-05-15,2020-05-22,86,95,104
39,Diamond Princess,2020-05-15,2020-05-22,13,13,13
40,Cuba,2020-05-15,2020-05-22,74,79,84
41,Cyprus,2020-05-15,2020-05-22,15,17,19
42,Czechia,2020-05-15,2020-05-22,273,295,317
43,Denmark,2020-05-15,2020-05-22,522,537,552
44,Djibouti,2020-05-15,2020-05-22,3,4,5
45,Dominican Republic,2020-05-15,2020-05-22,380,424,468
46,Ecuador,2020-05-15,2020-05-22,1704,2594,3484
47,Egypt,2020-05-15,2020-05-22,503,592,681
48,El Salvador,2020-05-15,2020-05-22,16,25,34
49,Equatorial Guinea,2020-05-15,2020-05-22,4,7,10
50,Eritrea,2020-05-15,2020-05-22,0,0,0
51,Estonia,2020-05-15,2020-05-22,56,63,70
52,Eswatini,2020-05-15,2020-05-22,2,2,2
53,Ethiopia,2020-05-15,2020-05-22,4,5,6
54,Fiji,2020-05-15,2020-05-22,0,0,0
55,Finland,2020-05-15,2020-05-22,260,293,326
56,France,2020-05-15,2020-05-22,26233,27532,28831
57,Gabon,2020-05-15,2020-05-22,8,10,12
58,Gambia,2020-05-15,2020-05-22,1,1,1
59,Georgia,2020-05-15,2020-05-22,10,12,14
60,Germany,2020-05-15,2020-05-22,7510,7897,8284
61,Ghana,2020-05-15,2020-05-22,18,28,38
62,Greece,2020-05-15,2020-05-22,150,160,170
63,Guatemala,2020-05-15,2020-05-22,24,30,36
64,Guinea,2020-05-15,2020-05-22,11,15,19
65,Guyana,2020-05-15,2020-05-22,10,10,10
66,Haiti,2020-05-15,2020-05-22,12,20,28
67,Holy See,2020-05-15,2020-05-22,0,0,0
68,Honduras,2020-05-15,2020-05-22,107,134,161
69,Hungary,2020-05-15,2020-05-22,392,442,492
70,Iceland,2020-05-15,2020-05-22,10,10,10
71,India,2020-05-15,2020-05-22,1985,2753,3521
72,Indonesia,2020-05-15,2020-05-22,943,1076,1209
73,Iran,2020-05-15,2020-05-22,6541,6902,7263
74,Iraq,2020-05-15,2020-05-22,104,117,130
75,Ireland,2020-05-15,2020-05-22,1429,1518,1607
76,Israel,2020-05-15,2020-05-22,245,266,287
77,Italy,2020-05-15,2020-05-22,30201,31610,33019
78,Jamaica,2020-05-15,2020-05-22,9,9,9
79,Japan,2020-05-15,2020-05-22,590,713,836
80,Jordan,2020-05-15,2020-05-22,9,9,9
81,Kazakhstan,2020-05-15,2020-05-22,31,34,37
82,Kenya,2020-05-15,2020-05-22,29,45,61
83,"Korea, South",2020-05-15,2020-05-22,256,262,268
84,Kuwait,2020-05-15,2020-05-22,47,96,145
85,Kyrgyzstan,2020-05-15,2020-05-22,12,14,16
86,Latvia,2020-05-15,2020-05-22,18,19,20
87,Lebanon,2020-05-15,2020-05-22,26,26,26
88,Liberia,2020-05-15,2020-05-22,20,20,20
89,Liechtenstein,2020-05-15,2020-05-22,1,1,1
90,Lithuania,2020-05-15,2020-05-22,49,54,59
91,Luxembourg,2020-05-15,2020-05-22,100,104,108
92,Madagascar,2020-05-15,2020-05-22,0,0,0
93,Malaysia,2020-05-15,2020-05-22,107,112,117
94,Maldives,2020-05-15,2020-05-22,3,4,5
95,Malta,2020-05-15,2020-05-22,5,6,7
96,Mauritania,2020-05-15,2020-05-22,1,3,5
97,Mauritius,2020-05-15,2020-05-22,10,10,10
98,Mexico,2020-05-15,2020-05-22,3160,4767,6374
99,Moldova,2020-05-15,2020-05-22,150,202,254
100,Monaco,2020-05-15,2020-05-22,4,4,4
101,Mongolia,2020-05-15,2020-05-22,0,0,0
102,Montenegro,2020-05-15,2020-05-22,8,9,10
103,Morocco,2020-05-15,2020-05-22,186,190,194
104,Namibia,2020-05-15,2020-05-22,0,0,0
105,Nepal,2020-05-15,2020-05-22,0,0,0
106,Netherlands,2020-05-15,2020-05-22,5377,5662,5947
107,New Zealand,2020-05-15,2020-05-22,21,21,21
108,Nicaragua,2020-05-15,2020-05-22,5,8,11
109,Niger,2020-05-15,2020-05-22,44,51,58
110,Nigeria,2020-05-15,2020-05-22,117,171,225
111,North Macedonia,2020-05-15,2020-05-22,90,97,104
112,Norway,2020-05-15,2020-05-22,218,232,246
113,Oman,2020-05-15,2020-05-22,16,20,24
114,Pakistan,2020-05-15,2020-05-22,599,834,1069
115,Panama,2020-05-15,2020-05-22,231,266,301
116,Papua New Guinea,2020-05-15,2020-05-22,0,0,0
117,Paraguay,2020-05-15,2020-05-22,10,11,12
118,Peru,2020-05-15,2020-05-22,1714,2392,3070
119,Philippines,2020-05-15,2020-05-22,696,806,916
120,Poland,2020-05-15,2020-05-22,776,907,1038
121,Portugal,2020-05-15,2020-05-22,1114,1190,1266
122,Qatar,2020-05-15,2020-05-22,12,14,16
123,Romania,2020-05-15,2020-05-22,923,1070,1217
124,Russia,2020-05-15,2020-05-22,1723,2418,3113
125,Rwanda,2020-05-15,2020-05-22,0,0,0
126,Saint Lucia,2020-05-15,2020-05-22,0,0,0
127,Saint Vincent and the Grenadines,2020-05-15,2020-05-22,0,0,0
128,San Marino,2020-05-15,2020-05-22,41,41,41
129,Saudi Arabia,2020-05-15,2020-05-22,229,292,355
130,Senegal,2020-05-15,2020-05-22,13,25,37
131,Serbia,2020-05-15,2020-05-22,209,225,241
132,Seychelles,2020-05-15,2020-05-22,0,0,0
133,Singapore,2020-05-15,2020-05-22,20,21,22
134,Slovakia,2020-05-15,2020-05-22,26,27,28
135,Slovenia,2020-05-15,2020-05-22,100,103,106
136,Somalia,2020-05-15,2020-05-22,44,53,62
137,South Africa,2020-05-15,2020-05-22,178,247,316
138,Spain,2020-05-15,2020-05-22,26299,27459,28619
139,Sri Lanka,2020-05-15,2020-05-22,9,9,9
140,Sudan,2020-05-15,2020-05-22,59,91,123
141,Suriname,2020-05-15,2020-05-22,1,1,1
142,Sweden,2020-05-15,2020-05-22,3175,3646,4117
143,Switzerland,2020-05-15,2020-05-22,1823,1878,1933
144,Tanzania,2020-05-15,2020-05-22,21,21,21
145,Thailand,2020-05-15,2020-05-22,55,56,57
146,Togo,2020-05-15,2020-05-22,10,11,12
147,Trinidad and Tobago,2020-05-15,2020-05-22,8,8,8
148,Tunisia,2020-05-15,2020-05-22,45,45,45
149,Turkey,2020-05-15,2020-05-22,3689,4055,4421
150,Uganda,2020-05-15,2020-05-22,0,0,0
151,Ukraine,2020-05-15,2020-05-22,361,476,591
152,United Arab Emirates,2020-05-15,2020-05-22,174,210,246
153,United Kingdom,2020-05-15,2020-05-22,31316,34078,36840
154,Uruguay,2020-05-15,2020-05-22,18,19,20
155,US,2020-05-15,2020-05-22,77180,87530,97880
156,Uzbekistan,2020-05-15,2020-05-22,10,11,12
157,Venezuela,2020-05-15,2020-05-22,10,10,10
158,Vietnam,2020-05-15,2020-05-22,0,0,0
159,Zambia,2020-05-15,2020-05-22,4,7,10
160,Zimbabwe,2020-05-15,2020-05-22,4,4,4
