,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
68,Honduras,2020-09-28,2020-10-05,2204,2301,2398
69,Hungary,2020-09-28,2020-10-05,686,749,812
70,Iceland,2020-09-28,2020-10-05,10,10,10
71,India,2020-09-28,2020-10-05,88935,96318,103701
72,Indonesia,2020-09-28,2020-10-05,9677,10473,11269
73,Iran,2020-09-28,2020-10-05,24478,25779,27080
74,Iraq,2020-09-28,2020-10-05,8625,9052,9479
75,Ireland,2020-09-28,2020-10-05,1792,1802,1812
76,Israel,2020-09-28,2020-10-05,1273,1507,1741
77,Italy,2020-09-28,2020-10-05,35724,35851,35978
78,Jamaica,2020-09-28,2020-10-05,70,93,116
79,Japan,2020-09-28,2020-10-05,1518,1561,1604
80,Jordan,2020-09-28,2020-10-05,32,51,70
81,Kazakhstan,2020-09-28,2020-10-05,1671,1699,1727
82,Kenya,2020-09-28,2020-10-05,650,700,750
83,"Korea, South",2020-09-28,2020-10-05,388,407,426
84,Kuwait,2020-09-28,2020-10-05,585,605,625
85,Kyrgyzstan,2020-09-28,2020-10-05,1063,1064,1065
86,Latvia,2020-09-28,2020-10-05,36,36,36
87,Lebanon,2020-09-28,2020-10-05,307,351,395
88,Liberia,2020-09-28,2020-10-05,82,82,82
89,Liechtenstein,2020-09-28,2020-10-05,1,1,1
90,Lithuania,2020-09-28,2020-10-05,87,92,97
91,Luxembourg,2020-09-28,2020-10-05,124,124,124
92,Madagascar,2020-09-28,2020-10-05,225,229,233
93,Malaysia,2020-09-28,2020-10-05,130,134,138
94,Maldives,2020-09-28,2020-10-05,34,34,34
95,Malta,2020-09-28,2020-10-05,23,32,41
96,Mauritania,2020-09-28,2020-10-05,161,161,161
97,Mauritius,2020-09-28,2020-10-05,10,10,10
98,Mexico,2020-09-28,2020-10-05,73697,76603,79509
99,Moldova,2020-09-28,2020-10-05,1211,1301,1391
100,Monaco,2020-09-28,2020-10-05,1,2,3
101,Mongolia,2020-09-28,2020-10-05,0,0,0
102,Montenegro,2020-09-28,2020-10-05,138,163,188
103,Morocco,2020-09-28,2020-10-05,1855,2113,2371
104,Namibia,2020-09-28,2020-10-05,113,121,129
105,Nepal,2020-09-28,2020-10-05,427,481,535
106,Netherlands,2020-09-28,2020-10-05,6327,6415,6503
107,New Zealand,2020-09-28,2020-10-05,25,25,25
108,Nicaragua,2020-09-28,2020-10-05,147,149,151
109,Niger,2020-09-28,2020-10-05,69,69,69
110,Nigeria,2020-09-28,2020-10-05,1100,1111,1122
111,North Macedonia,2020-09-28,2020-10-05,700,729,758
112,Norway,2020-09-28,2020-10-05,267,274,281
113,Oman,2020-09-28,2020-10-05,853,924,995
114,Pakistan,2020-09-28,2020-10-05,6424,6474,6524
115,Panama,2020-09-28,2020-10-05,2272,2348,2424
116,Papua New Guinea,2020-09-28,2020-10-05,7,7,7
117,Paraguay,2020-09-28,2020-10-05,676,818,960
118,Peru,2020-09-28,2020-10-05,31369,32262,33155
119,Philippines,2020-09-28,2020-10-05,4999,5381,5763
120,Poland,2020-09-28,2020-10-05,2298,2447,2596
121,Portugal,2020-09-28,2020-10-05,1920,1957,1994
122,Qatar,2020-09-28,2020-10-05,211,214,217
123,Romania,2020-09-28,2020-10-05,4458,4748,5038
124,Russia,2020-09-28,2020-10-05,19420,20299,21178
125,Rwanda,2020-09-28,2020-10-05,27,29,31
126,Saint Lucia,2020-09-28,2020-10-05,0,0,0
127,Saint Vincent and the Grenadines,2020-09-28,2020-10-05,0,0,0
128,San Marino,2020-09-28,2020-10-05,42,42,42
129,Saudi Arabia,2020-09-28,2020-10-05,4512,4712,4912
130,Senegal,2020-09-28,2020-10-05,302,309,316
131,Serbia,2020-09-28,2020-10-05,743,748,753
132,Seychelles,2020-09-28,2020-10-05,0,0,0
133,Singapore,2020-09-28,2020-10-05,27,27,27
134,Slovakia,2020-09-28,2020-10-05,39,44,49
135,Slovenia,2020-09-28,2020-10-05,142,149,156
136,Somalia,2020-09-28,2020-10-05,98,99,100
137,South Africa,2020-09-28,2020-10-05,15992,16586,17180
138,Spain,2020-09-28,2020-10-05,30663,31411,32159
139,Sri Lanka,2020-09-28,2020-10-05,13,13,13
140,Sudan,2020-09-28,2020-10-05,836,836,836
141,Suriname,2020-09-28,2020-10-05,97,102,107
142,Sweden,2020-09-28,2020-10-05,5865,5880,5895
143,Switzerland,2020-09-28,2020-10-05,2050,2065,2080
144,Tanzania,2020-09-28,2020-10-05,21,21,21
145,Thailand,2020-09-28,2020-10-05,59,59,59
146,Togo,2020-09-28,2020-10-05,41,47,53
147,Trinidad and Tobago,2020-09-28,2020-10-05,65,72,79
148,Tunisia,2020-09-28,2020-10-05,164,214,264
149,Turkey,2020-09-28,2020-10-05,7574,8062,8550
150,Uganda,2020-09-28,2020-10-05,63,75,87
151,Ukraine,2020-09-28,2020-10-05,3652,4082,4512
152,United Arab Emirates,2020-09-28,2020-10-05,405,413,421
153,United Kingdom,2020-09-28,2020-10-05,41877,42090,42303
154,Uruguay,2020-09-28,2020-10-05,46,47,48
155,US,2020-09-28,2020-10-05,199865,205072,210279
156,Uzbekistan,2020-09-28,2020-10-05,437,460,483
157,Venezuela,2020-09-28,2020-10-05,555,614,673
158,Vietnam,2020-09-28,2020-10-05,35,35,35
159,Zambia,2020-09-28,2020-10-05,331,332,333
160,Zimbabwe,2020-09-28,2020-10-05,225,228,231
161,Dominica,2020-09-28,2020-10-05,0,0,0
162,Grenada,2020-09-28,2020-10-05,0,0,0
163,Mozambique,2020-09-28,2020-10-05,44,59,74
164,Syria,2020-09-28,2020-10-05,175,194,213
165,Timor-Leste,2020-09-28,2020-10-05,0,0,0
166,Belize,2020-09-28,2020-10-05,21,24,27
167,Laos,2020-09-28,2020-10-05,0,0,0
168,Libya,2020-09-28,2020-10-05,450,527,604
169,West Bank and Gaza,2020-09-28,2020-10-05,265,299,333
170,Guinea-Bissau,2020-09-28,2020-10-05,39,39,39
171,Mali,2020-09-28,2020-10-05,128,130,132
172,Saint Kitts and Nevis,2020-09-28,2020-10-05,0,0,0
173,Kosovo,2020-09-28,2020-10-05,488,488,488
174,Burma,2020-09-28,2020-10-05,100,256,412
175,MS Zaandam,2020-09-28,2020-10-05,2,2,2
176,Botswana,2020-09-28,2020-10-05,13,16,19
177,Burundi,2020-09-28,2020-10-05,1,1,1
178,Sierra Leone,2020-09-28,2020-10-05,72,72,72
179,Malawi,2020-09-28,2020-10-05,179,179,179
180,South Sudan,2020-09-28,2020-10-05,49,49,49
181,Western Sahara,2020-09-28,2020-10-05,1,1,1
182,Sao Tome and Principe,2020-09-28,2020-10-05,15,15,15
183,Yemen,2020-09-28,2020-10-05,586,587,588
