,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
111,North Macedonia,2020-09-09,2020-09-16,606,634,662
112,Norway,2020-09-09,2020-09-16,264,264,264
113,Oman,2020-09-09,2020-09-16,689,751,813
114,Pakistan,2020-09-09,2020-09-16,6328,6365,6402
115,Panama,2020-09-09,2020-09-16,2030,2116,2202
116,Papua New Guinea,2020-09-09,2020-09-16,5,5,5
117,Paraguay,2020-09-09,2020-09-16,358,474,590
118,Peru,2020-09-09,2020-09-16,29068,30123,31178
119,Philippines,2020-09-09,2020-09-16,3623,3986,4349
120,Poland,2020-09-09,2020-09-16,2078,2147,2216
121,Portugal,2020-09-09,2020-09-16,1827,1849,1871
122,Qatar,2020-09-09,2020-09-16,199,205,211
123,Romania,2020-09-09,2020-09-16,3721,4018,4315
124,Russia,2020-09-09,2020-09-16,17365,18080,18795
125,Rwanda,2020-09-09,2020-09-16,17,21,25
126,Saint Lucia,2020-09-09,2020-09-16,0,0,0
127,Saint Vincent and the Grenadines,2020-09-09,2020-09-16,0,0,0
128,San Marino,2020-09-09,2020-09-16,42,42,42
129,Saudi Arabia,2020-09-09,2020-09-16,3956,4165,4374
130,Senegal,2020-09-09,2020-09-16,287,293,299
131,Serbia,2020-09-09,2020-09-16,716,728,740
132,Seychelles,2020-09-09,2020-09-16,0,0,0
133,Singapore,2020-09-09,2020-09-16,27,27,27
134,Slovakia,2020-09-09,2020-09-16,33,37,41
135,Slovenia,2020-09-09,2020-09-16,134,135,136
136,Somalia,2020-09-09,2020-09-16,98,97,96
137,South Africa,2020-09-09,2020-09-16,14389,15168,15947
138,Spain,2020-09-09,2020-09-16,29194,29628,30062
139,Sri Lanka,2020-09-09,2020-09-16,12,12,12
140,Sudan,2020-09-09,2020-09-16,823,833,843
141,Suriname,2020-09-09,2020-09-16,72,92,112
142,Sweden,2020-09-09,2020-09-16,5820,5842,5864
143,Switzerland,2020-09-09,2020-09-16,2011,2019,2027
144,Tanzania,2020-09-09,2020-09-16,21,21,21
145,Thailand,2020-09-09,2020-09-16,58,58,58
146,Togo,2020-09-09,2020-09-16,30,36,42
147,Trinidad and Tobago,2020-09-09,2020-09-16,28,39,50
148,Tunisia,2020-09-09,2020-09-16,81,96,111
149,Turkey,2020-09-09,2020-09-16,6462,6837,7212
150,Uganda,2020-09-09,2020-09-16,32,46,60
151,Ukraine,2020-09-09,2020-09-16,2705,3034,3363
152,United Arab Emirates,2020-09-09,2020-09-16,387,393,399
153,United Kingdom,2020-09-09,2020-09-16,41602,41683,41764
154,Uruguay,2020-09-09,2020-09-16,44,45,46
155,US,2020-09-09,2020-09-16,185720,190859,195998
156,Uzbekistan,2020-09-09,2020-09-16,327,366,405
157,Venezuela,2020-09-09,2020-09-16,398,452,506
158,Vietnam,2020-09-09,2020-09-16,34,35,36
159,Zambia,2020-09-09,2020-09-16,292,300,308
160,Zimbabwe,2020-09-09,2020-09-16,206,222,238
161,Dominica,2020-09-09,2020-09-16,0,0,0
162,Grenada,2020-09-09,2020-09-16,0,0,0
163,Mozambique,2020-09-09,2020-09-16,25,28,31
164,Syria,2020-09-09,2020-09-16,120,143,166
165,Timor-Leste,2020-09-09,2020-09-16,0,0,0
166,Belize,2020-09-09,2020-09-16,13,18,23
167,Laos,2020-09-09,2020-09-16,0,0,0
168,Libya,2020-09-09,2020-09-16,250,324,398
169,West Bank and Gaza,2020-09-09,2020-09-16,162,192,222
170,Guinea-Bissau,2020-09-09,2020-09-16,34,38,42
171,Mali,2020-09-09,2020-09-16,126,128,130
172,Saint Kitts and Nevis,2020-09-09,2020-09-16,0,0,0
173,Kosovo,2020-09-09,2020-09-16,488,488,488
174,Burma,2020-09-09,2020-09-16,6,14,22
175,MS Zaandam,2020-09-09,2020-09-16,2,2,2
176,Botswana,2020-09-09,2020-09-16,6,9,12
177,Burundi,2020-09-09,2020-09-16,1,1,1
178,Sierra Leone,2020-09-09,2020-09-16,71,72,73
179,Malawi,2020-09-09,2020-09-16,175,176,177
180,South Sudan,2020-09-09,2020-09-16,47,49,51
181,Western Sahara,2020-09-09,2020-09-16,1,1,1
182,Sao Tome and Principe,2020-09-09,2020-09-16,15,15,15
183,Yemen,2020-09-09,2020-09-16,571,576,581
