,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-17,2020-09-24,1420,1436,1452
1,Albania,2020-09-17,2020-09-24,324,347,370
2,Algeria,2020-09-17,2020-09-24,1591,1654,1717
3,Andorra,2020-09-17,2020-09-24,53,53,53
4,Angola,2020-09-17,2020-09-24,130,144,158
5,Antigua and Barbuda,2020-09-17,2020-09-24,3,3,3
6,Argentina,2020-09-17,2020-09-24,10907,12460,14013
7,Armenia,2020-09-17,2020-09-24,906,925,944
8,Australia,2020-09-17,2020-09-24,797,837,877
9,Austria,2020-09-17,2020-09-24,748,758,768
10,Azerbaijan,2020-09-17,2020-09-24,556,571,586
11,Bahamas,2020-09-17,2020-09-24,63,69,75
12,Bahrain,2020-09-17,2020-09-24,207,217,227
13,Bangladesh,2020-09-17,2020-09-24,4634,4859,5084
14,Barbados,2020-09-17,2020-09-24,7,7,7
15,Belarus,2020-09-17,2020-09-24,732,771,810
16,Belgium,2020-09-17,2020-09-24,9917,9936,9955
17,Benin,2020-09-17,2020-09-24,40,40,40
18,Bhutan,2020-09-17,2020-09-24,0,0,0
19,Bolivia,2020-09-17,2020-09-24,7193,7511,7829
20,Bosnia and Herzegovina,2020-09-17,2020-09-24,680,747,814
21,Brazil,2020-09-17,2020-09-24,129522,134935,140348
22,Brunei,2020-09-17,2020-09-24,3,3,3
23,Bulgaria,2020-09-17,2020-09-24,706,749,792
24,Burkina Faso,2020-09-17,2020-09-24,56,56,56
25,Cabo Verde,2020-09-17,2020-09-24,43,49,55
26,Cambodia,2020-09-17,2020-09-24,0,0,0
27,Cameroon,2020-09-17,2020-09-24,415,415,415
28,Canada,2020-09-17,2020-09-24,9213,9249,9285
29,Central African Republic,2020-09-17,2020-09-24,62,62,62
30,Chad,2020-09-17,2020-09-24,79,81,83
31,Chile,2020-09-17,2020-09-24,11781,12142,12503
32,China,2020-09-17,2020-09-24,4733,4736,4739
33,Colombia,2020-09-17,2020-09-24,22275,23665,25055
34,Congo (Brazzaville),2020-09-17,2020-09-24,83,88,93
35,Congo (Kinshasa),2020-09-17,2020-09-24,262,267,272
36,Costa Rica,2020-09-17,2020-09-24,567,666,765
37,Cote d'Ivoire,2020-09-17,2020-09-24,119,120,121
38,Croatia,2020-09-17,2020-09-24,208,238,268
39,Diamond Princess,2020-09-17,2020-09-24,13,13,13
40,Cuba,2020-09-17,2020-09-24,106,109,112
41,Cyprus,2020-09-17,2020-09-24,22,22,22
42,Czechia,2020-09-17,2020-09-24,448,489,530
43,Denmark,2020-09-17,2020-09-24,629,635,641
44,Djibouti,2020-09-17,2020-09-24,61,61,61
45,Dominican Republic,2020-09-17,2020-09-24,1926,2022,2118
46,Ecuador,2020-09-17,2020-09-24,10749,11029,11309
47,Egypt,2020-09-17,2020-09-24,5590,5715,5840
48,El Salvador,2020-09-17,2020-09-24,774,801,828
49,Equatorial Guinea,2020-09-17,2020-09-24,83,83,83
50,Eritrea,2020-09-17,2020-09-24,0,0,0
51,Estonia,2020-09-17,2020-09-24,64,64,64
52,Eswatini,2020-09-17,2020-09-24,98,103,108
53,Ethiopia,2020-09-17,2020-09-24,974,1060,1146
54,Fiji,2020-09-17,2020-09-24,2,2,2
55,Finland,2020-09-17,2020-09-24,337,339,341
56,France,2020-09-17,2020-09-24,30819,31103,31387
57,Gabon,2020-09-17,2020-09-24,53,53,53
58,Gambia,2020-09-17,2020-09-24,100,107,114
59,Georgia,2020-09-17,2020-09-24,19,19,19
60,Germany,2020-09-17,2020-09-24,9345,9376,9407
61,Ghana,2020-09-17,2020-09-24,283,294,305
62,Greece,2020-09-17,2020-09-24,297,325,353
63,Guatemala,2020-09-17,2020-09-24,2918,3036,3154
64,Guinea,2020-09-17,2020-09-24,63,63,63
65,Guyana,2020-09-17,2020-09-24,49,60,71
66,Haiti,2020-09-17,2020-09-24,215,220,225
67,Holy See,2020-09-17,2020-09-24,0,0,0
68,Honduras,2020-09-17,2020-09-24,2049,2122,2195
69,Hungary,2020-09-17,2020-09-24,630,663,696
70,Iceland,2020-09-17,2020-09-24,10,10,10
71,India,2020-09-17,2020-09-24,76271,83198,90125
72,Indonesia,2020-09-17,2020-09-24,8456,9222,9988
73,Iran,2020-09-17,2020-09-24,22798,23808,24818
74,Iraq,2020-09-17,2020-09-24,7814,8332,8850
75,Ireland,2020-09-17,2020-09-24,1781,1789,1797
76,Israel,2020-09-17,2020-09-24,1077,1169,1261
77,Italy,2020-09-17,2020-09-24,35587,35658,35729
78,Jamaica,2020-09-17,2020-09-24,40,51,62
79,Japan,2020-09-17,2020-09-24,1416,1490,1564
80,Jordan,2020-09-17,2020-09-24,20,26,32
81,Kazakhstan,2020-09-17,2020-09-24,1634,1671,1708
82,Kenya,2020-09-17,2020-09-24,612,642,672
83,"Korea, South",2020-09-17,2020-09-24,350,377,404
84,Kuwait,2020-09-17,2020-09-24,556,575,594
85,Kyrgyzstan,2020-09-17,2020-09-24,1061,1063,1065
86,Latvia,2020-09-17,2020-09-24,35,36,37
87,Lebanon,2020-09-17,2020-09-24,219,263,307
88,Liberia,2020-09-17,2020-09-24,82,82,82
89,Liechtenstein,2020-09-17,2020-09-24,1,1,1
90,Lithuania,2020-09-17,2020-09-24,86,87,88
91,Luxembourg,2020-09-17,2020-09-24,124,124,124
92,Madagascar,2020-09-17,2020-09-24,208,216,224
93,Malaysia,2020-09-17,2020-09-24,128,128,128
94,Maldives,2020-09-17,2020-09-24,31,33,35
95,Malta,2020-09-17,2020-09-24,14,16,18
96,Mauritania,2020-09-17,2020-09-24,161,161,161
97,Mauritius,2020-09-17,2020-09-24,10,10,10
98,Mexico,2020-09-17,2020-09-24,69649,72179,74709
99,Moldova,2020-09-17,2020-09-24,1106,1170,1234
100,Monaco,2020-09-17,2020-09-24,1,1,1
101,Mongolia,2020-09-17,2020-09-24,0,0,0
102,Montenegro,2020-09-17,2020-09-24,114,129,144
103,Morocco,2020-09-17,2020-09-24,1491,1714,1937
104,Namibia,2020-09-17,2020-09-24,96,108,120
105,Nepal,2020-09-17,2020-09-24,317,383,449
106,Netherlands,2020-09-17,2020-09-24,6285,6310,6335
107,New Zealand,2020-09-17,2020-09-24,24,25,26
108,Nicaragua,2020-09-17,2020-09-24,144,147,150
109,Niger,2020-09-17,2020-09-24,69,69,69
110,Nigeria,2020-09-17,2020-09-24,1075,1093,1111
111,North Macedonia,2020-09-17,2020-09-24,637,675,713
112,Norway,2020-09-17,2020-09-24,265,266,267
113,Oman,2020-09-17,2020-09-24,762,818,874
114,Pakistan,2020-09-17,2020-09-24,6370,6408,6446
115,Panama,2020-09-17,2020-09-24,2127,2213,2299
116,Papua New Guinea,2020-09-17,2020-09-24,5,6,7
117,Paraguay,2020-09-17,2020-09-24,485,584,683
118,Peru,2020-09-17,2020-09-24,30236,31051,31866
119,Philippines,2020-09-17,2020-09-24,4066,4785,5504
120,Poland,2020-09-17,2020-09-24,2159,2253,2347
121,Portugal,2020-09-17,2020-09-24,1852,1888,1924
122,Qatar,2020-09-17,2020-09-24,205,208,211
123,Romania,2020-09-17,2020-09-24,4065,4312,4559
124,Russia,2020-09-17,2020-09-24,18207,18996,19785
125,Rwanda,2020-09-17,2020-09-24,22,23,24
126,Saint Lucia,2020-09-17,2020-09-24,0,0,0
127,Saint Vincent and the Grenadines,2020-09-17,2020-09-24,0,0,0
128,San Marino,2020-09-17,2020-09-24,42,42,42
129,Saudi Arabia,2020-09-17,2020-09-24,4189,4399,4609
130,Senegal,2020-09-17,2020-09-24,293,300,307
131,Serbia,2020-09-17,2020-09-24,729,738,747
132,Seychelles,2020-09-17,2020-09-24,0,0,0
133,Singapore,2020-09-17,2020-09-24,27,27,27
134,Slovakia,2020-09-17,2020-09-24,37,39,41
135,Slovenia,2020-09-17,2020-09-24,135,136,137
136,Somalia,2020-09-17,2020-09-24,97,98,99
137,South Africa,2020-09-17,2020-09-24,15265,15772,16279
138,Spain,2020-09-17,2020-09-24,29699,30405,31111
139,Sri Lanka,2020-09-17,2020-09-24,12,13,14
140,Sudan,2020-09-17,2020-09-24,833,836,839
141,Suriname,2020-09-17,2020-09-24,93,95,97
142,Sweden,2020-09-17,2020-09-24,5843,5864,5885
143,Switzerland,2020-09-17,2020-09-24,2020,2042,2064
144,Tanzania,2020-09-17,2020-09-24,21,21,21
145,Thailand,2020-09-17,2020-09-24,58,58,58
146,Togo,2020-09-17,2020-09-24,37,41,45
147,Trinidad and Tobago,2020-09-17,2020-09-24,43,60,77
148,Tunisia,2020-09-17,2020-09-24,99,133,167
149,Turkey,2020-09-17,2020-09-24,6895,7315,7735
150,Uganda,2020-09-17,2020-09-24,48,60,72
151,Ukraine,2020-09-17,2020-09-24,3079,3465,3851
152,United Arab Emirates,2020-09-17,2020-09-24,398,402,406
153,United Kingdom,2020-09-17,2020-09-24,41697,41794,41891
154,Uruguay,2020-09-17,2020-09-24,45,46,47
155,US,2020-09-17,2020-09-24,191766,197633,203500
156,Uzbekistan,2020-09-17,2020-09-24,370,413,456
157,Venezuela,2020-09-17,2020-09-24,460,520,580
158,Vietnam,2020-09-17,2020-09-24,35,35,35
159,Zambia,2020-09-17,2020-09-24,300,326,352
160,Zimbabwe,2020-09-17,2020-09-24,222,224,226
161,Dominica,2020-09-17,2020-09-24,0,0,0
162,Grenada,2020-09-17,2020-09-24,0,0,0
163,Mozambique,2020-09-17,2020-09-24,31,39,47
164,Syria,2020-09-17,2020-09-24,147,165,183
165,Timor-Leste,2020-09-17,2020-09-24,0,0,0
166,Belize,2020-09-17,2020-09-24,18,19,20
167,Laos,2020-09-17,2020-09-24,0,0,0
168,Libya,2020-09-17,2020-09-24,339,409,479
169,West Bank and Gaza,2020-09-17,2020-09-24,198,244,290
170,Guinea-Bissau,2020-09-17,2020-09-24,39,39,39
171,Mali,2020-09-17,2020-09-24,128,128,128
172,Saint Kitts and Nevis,2020-09-17,2020-09-24,0,0,0
173,Kosovo,2020-09-17,2020-09-24,488,488,488
174,Burma,2020-09-17,2020-09-24,14,61,108
175,MS Zaandam,2020-09-17,2020-09-24,2,2,2
176,Botswana,2020-09-17,2020-09-24,10,13,16
177,Burundi,2020-09-17,2020-09-24,1,1,1
178,Sierra Leone,2020-09-17,2020-09-24,72,72,72
179,Malawi,2020-09-17,2020-09-24,176,179,182
180,South Sudan,2020-09-17,2020-09-24,49,49,49
181,Western Sahara,2020-09-17,2020-09-24,1,1,1
182,Sao Tome and Principe,2020-09-17,2020-09-24,15,15,15
183,Yemen,2020-09-17,2020-09-24,580,585,590
