,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
99,Moldova,2021-01-06,2021-01-13,2960,3088,3216
100,Monaco,2021-01-06,2021-01-13,3,3,3
101,Mongolia,2021-01-06,2021-01-13,1,1,1
102,Montenegro,2021-01-06,2021-01-13,681,705,729
103,Morocco,2021-01-06,2021-01-13,7355,7618,7881
104,Namibia,2021-01-06,2021-01-13,196,235,274
105,Nepal,2021-01-06,2021-01-13,1847,1899,1951
106,Netherlands,2021-01-06,2021-01-13,11417,12096,12775
107,New Zealand,2021-01-06,2021-01-13,25,25,25
108,Nicaragua,2021-01-06,2021-01-13,165,166,167
109,Niger,2021-01-06,2021-01-13,102,113,124
110,Nigeria,2021-01-06,2021-01-13,1278,1324,1370
111,North Macedonia,2021-01-06,2021-01-13,2488,2571,2654
112,Norway,2021-01-06,2021-01-13,436,465,494
113,Oman,2021-01-06,2021-01-13,1497,1504,1511
114,Pakistan,2021-01-06,2021-01-13,10105,10511,10917
115,Panama,2021-01-06,2021-01-13,3975,4283,4591
116,Papua New Guinea,2021-01-06,2021-01-13,9,9,9
117,Paraguay,2021-01-06,2021-01-13,2242,2337,2432
118,Peru,2021-01-06,2021-01-13,37574,37925,38276
119,Philippines,2021-01-06,2021-01-13,9230,9347,9464
120,Poland,2021-01-06,2021-01-13,28019,30055,32091
121,Portugal,2021-01-06,2021-01-13,6830,7377,7924
122,Qatar,2021-01-06,2021-01-13,245,245,245
123,Romania,2021-01-06,2021-01-13,15596,16299,17002
124,Russia,2021-01-06,2021-01-13,55692,59137,62582
125,Rwanda,2021-01-06,2021-01-13,86,112,138
126,Saint Lucia,2021-01-06,2021-01-13,5,5,5
127,Saint Vincent and the Grenadines,2021-01-06,2021-01-13,0,0,0
128,San Marino,2021-01-06,2021-01-13,59,62,65
129,Saudi Arabia,2021-01-06,2021-01-13,6214,6272,6330
130,Senegal,2021-01-06,2021-01-13,402,433,464
131,Serbia,2021-01-06,2021-01-13,3163,3444,3725
132,Seychelles,2021-01-06,2021-01-13,0,0,0
133,Singapore,2021-01-06,2021-01-13,29,29,29
134,Slovakia,2021-01-06,2021-01-13,2065,2657,3249
135,Slovenia,2021-01-06,2021-01-13,2665,2899,3133
136,Somalia,2021-01-06,2021-01-13,130,130,130
137,South Africa,2021-01-06,2021-01-13,28033,31368,34703
138,Spain,2021-01-06,2021-01-13,50689,51430,52171
139,Sri Lanka,2021-01-06,2021-01-13,199,219,239
140,Sudan,2021-01-06,2021-01-13,1468,1468,1468
141,Suriname,2021-01-06,2021-01-13,121,126,131
142,Sweden,2021-01-06,2021-01-13,8727,8985,9243
143,Switzerland,2021-01-06,2021-01-13,7594,8109,8624
144,Tanzania,2021-01-06,2021-01-13,21,21,21
145,Thailand,2021-01-06,2021-01-13,61,67,73
146,Togo,2021-01-06,2021-01-13,68,70,72
147,Trinidad and Tobago,2021-01-06,2021-01-13,126,127,128
148,Tunisia,2021-01-06,2021-01-13,4620,5004,5388
149,Turkey,2021-01-06,2021-01-13,20642,22070,23498
150,Uganda,2021-01-06,2021-01-13,251,294,337
151,Ukraine,2021-01-06,2021-01-13,19058,20171,21284
152,United Arab Emirates,2021-01-06,2021-01-13,665,689,713
153,United Kingdom,2021-01-06,2021-01-13,72657,77470,82283
154,Uruguay,2021-01-06,2021-01-13,174,221,268
155,US,2021-01-06,2021-01-13,342318,361123,379928
156,Uzbekistan,2021-01-06,2021-01-13,614,615,616
157,Venezuela,2021-01-06,2021-01-13,1025,1047,1069
158,Vietnam,2021-01-06,2021-01-13,35,35,35
159,Zambia,2021-01-06,2021-01-13,386,417,448
160,Zimbabwe,2021-01-06,2021-01-13,360,431,502
161,Dominica,2021-01-06,2021-01-13,0,0,0
162,Grenada,2021-01-06,2021-01-13,0,0,0
163,Mozambique,2021-01-06,2021-01-13,165,172,179
164,Syria,2021-01-06,2021-01-13,704,747,790
165,Timor-Leste,2021-01-06,2021-01-13,0,0,0
166,Belize,2021-01-06,2021-01-13,242,260,278
167,Laos,2021-01-06,2021-01-13,0,0,0
168,Libya,2021-01-06,2021-01-13,1459,1546,1633
169,West Bank and Gaza,2021-01-06,2021-01-13,1371,1519,1667
170,Guinea-Bissau,2021-01-06,2021-01-13,45,45,45
171,Mali,2021-01-06,2021-01-13,269,285,301
172,Saint Kitts and Nevis,2021-01-06,2021-01-13,0,0,0
173,Kosovo,2021-01-06,2021-01-13,1325,1355,1385
174,Burma,2021-01-06,2021-01-13,2664,2785,2906
175,MS Zaandam,2021-01-06,2021-01-13,2,2,2
176,Botswana,2021-01-06,2021-01-13,40,45,50
177,Burundi,2021-01-06,2021-01-13,2,2,2
178,Sierra Leone,2021-01-06,2021-01-13,76,76,76
179,Malawi,2021-01-06,2021-01-13,189,199,209
180,South Sudan,2021-01-06,2021-01-13,63,63,63
181,Western Sahara,2021-01-06,2021-01-13,0,0,0
182,Sao Tome and Principe,2021-01-06,2021-01-13,17,17,17
183,Yemen,2021-01-06,2021-01-13,610,610,610
