,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
49,Equatorial Guinea,2020-08-05,2020-08-12,51,83,115
50,Eritrea,2020-08-05,2020-08-12,0,0,0
51,Estonia,2020-08-05,2020-08-12,69,63,57
52,Eswatini,2020-08-05,2020-08-12,40,53,66
53,Ethiopia,2020-08-05,2020-08-12,253,356,459
54,Fiji,2020-08-05,2020-08-12,0,1,2
55,Finland,2020-08-05,2020-08-12,329,331,333
56,France,2020-08-05,2020-08-12,30226,30297,30368
57,Gabon,2020-08-05,2020-08-12,49,51,53
58,Gambia,2020-08-05,2020-08-12,8,16,24
59,Georgia,2020-08-05,2020-08-12,17,17,17
60,Germany,2020-08-05,2020-08-12,9135,9179,9223
61,Ghana,2020-08-05,2020-08-12,175,199,223
62,Greece,2020-08-05,2020-08-12,203,210,217
63,Guatemala,2020-08-05,2020-08-12,1835,2072,2309
64,Guinea,2020-08-05,2020-08-12,46,49,52
65,Guyana,2020-08-05,2020-08-12,20,22,24
66,Haiti,2020-08-05,2020-08-12,159,171,183
67,Holy See,2020-08-05,2020-08-12,0,0,0
68,Honduras,2020-08-05,2020-08-12,1259,1423,1587
69,Hungary,2020-08-05,2020-08-12,596,599,602
70,Iceland,2020-08-05,2020-08-12,10,10,10
71,India,2020-08-05,2020-08-12,34955,40699,46443
72,Indonesia,2020-08-05,2020-08-12,4975,5452,5929
73,Iran,2020-08-05,2020-08-12,16343,17802,19261
74,Iraq,2020-08-05,2020-08-12,4603,5094,5585
75,Ireland,2020-08-05,2020-08-12,1764,1763,1762
76,Israel,2020-08-05,2020-08-12,491,565,639
77,Italy,2020-08-05,2020-08-12,35129,35181,35233
78,Jamaica,2020-08-05,2020-08-12,10,12,14
79,Japan,2020-08-05,2020-08-12,1001,1028,1055
80,Jordan,2020-08-05,2020-08-12,11,11,11
81,Kazakhstan,2020-08-05,2020-08-12,793,1058,1323
82,Kenya,2020-08-05,2020-08-12,311,391,471
83,"Korea, South",2020-08-05,2020-08-12,300,302,304
84,Kuwait,2020-08-05,2020-08-12,444,468,492
85,Kyrgyzstan,2020-08-05,2020-08-12,1347,1438,1529
86,Latvia,2020-08-05,2020-08-12,31,32,33
87,Lebanon,2020-08-05,2020-08-12,55,68,81
88,Liberia,2020-08-05,2020-08-12,72,78,84
89,Liechtenstein,2020-08-05,2020-08-12,1,1,1
90,Lithuania,2020-08-05,2020-08-12,80,81,82
91,Luxembourg,2020-08-05,2020-08-12,114,118,122
92,Madagascar,2020-08-05,2020-08-12,99,127,155
93,Malaysia,2020-08-05,2020-08-12,124,125,126
94,Maldives,2020-08-05,2020-08-12,15,19,23
95,Malta,2020-08-05,2020-08-12,9,9,9
96,Mauritania,2020-08-05,2020-08-12,156,157,158
97,Mauritius,2020-08-05,2020-08-12,10,10,10
98,Mexico,2020-08-05,2020-08-12,45361,49698,54035
99,Moldova,2020-08-05,2020-08-12,759,823,887
100,Monaco,2020-08-05,2020-08-12,4,4,4
101,Mongolia,2020-08-05,2020-08-12,0,0,0
102,Montenegro,2020-08-05,2020-08-12,47,57,67
103,Morocco,2020-08-05,2020-08-12,334,435,536
104,Namibia,2020-08-05,2020-08-12,9,12,15
105,Nepal,2020-08-05,2020-08-12,49,60,71
106,Netherlands,2020-08-05,2020-08-12,6166,6173,6180
107,New Zealand,2020-08-05,2020-08-12,22,22,22
108,Nicaragua,2020-08-05,2020-08-12,116,123,130
109,Niger,2020-08-05,2020-08-12,69,69,69
110,Nigeria,2020-08-05,2020-08-12,873,927,981
111,North Macedonia,2020-08-05,2020-08-12,476,511,546
112,Norway,2020-08-05,2020-08-12,255,256,257
113,Oman,2020-08-05,2020-08-12,412,488,564
114,Pakistan,2020-08-05,2020-08-12,5892,6014,6136
115,Panama,2020-08-05,2020-08-12,1374,1553,1732
116,Papua New Guinea,2020-08-05,2020-08-12,1,2,3
117,Paraguay,2020-08-05,2020-08-12,46,61,76
118,Peru,2020-08-05,2020-08-12,18816,20228,21640
119,Philippines,2020-08-05,2020-08-12,1962,2123,2284
120,Poland,2020-08-05,2020-08-12,1694,1756,1818
121,Portugal,2020-08-05,2020-08-12,1725,1740,1755
122,Qatar,2020-08-05,2020-08-12,169,178,187
123,Romania,2020-08-05,2020-08-12,2269,2521,2773
124,Russia,2020-08-05,2020-08-12,13650,14465,15280
125,Rwanda,2020-08-05,2020-08-12,5,5,5
126,Saint Lucia,2020-08-05,2020-08-12,0,0,0
127,Saint Vincent and the Grenadines,2020-08-05,2020-08-12,0,0,0
128,San Marino,2020-08-05,2020-08-12,42,42,42
129,Saudi Arabia,2020-08-05,2020-08-12,2816,3020,3224
130,Senegal,2020-08-05,2020-08-12,200,218,236
131,Serbia,2020-08-05,2020-08-12,558,614,670
132,Seychelles,2020-08-05,2020-08-12,0,0,0
133,Singapore,2020-08-05,2020-08-12,27,27,27
134,Slovakia,2020-08-05,2020-08-12,28,29,30
135,Slovenia,2020-08-05,2020-08-12,117,124,131
136,Somalia,2020-08-05,2020-08-12,93,93,93
137,South Africa,2020-08-05,2020-08-12,7497,9298,11099
138,Spain,2020-08-05,2020-08-12,28441,28499,28557
139,Sri Lanka,2020-08-05,2020-08-12,11,11,11
140,Sudan,2020-08-05,2020-08-12,725,763,801
141,Suriname,2020-08-05,2020-08-12,26,27,28
142,Sweden,2020-08-05,2020-08-12,5730,5760,5790
143,Switzerland,2020-08-05,2020-08-12,1979,1984,1989
144,Tanzania,2020-08-05,2020-08-12,21,21,21
145,Thailand,2020-08-05,2020-08-12,58,58,58
146,Togo,2020-08-05,2020-08-12,18,21,24
147,Trinidad and Tobago,2020-08-05,2020-08-12,8,8,8
148,Tunisia,2020-08-05,2020-08-12,50,51,52
149,Turkey,2020-08-05,2020-08-12,5659,5784,5909
150,Uganda,2020-08-05,2020-08-12,2,5,8
151,Ukraine,2020-08-05,2020-08-12,1673,1813,1953
152,United Arab Emirates,2020-08-05,2020-08-12,347,353,359
153,United Kingdom,2020-08-05,2020-08-12,46046,46295,46544
154,Uruguay,2020-08-05,2020-08-12,35,37,39
155,US,2020-08-05,2020-08-12,150872,158250,165628
156,Uzbekistan,2020-08-05,2020-08-12,131,171,211
157,Venezuela,2020-08-05,2020-08-12,156,195,234
158,Vietnam,2020-08-05,2020-08-12,0,9,18
159,Zambia,2020-08-05,2020-08-12,146,176,206
160,Zimbabwe,2020-08-05,2020-08-12,41,81,121
161,Dominica,2020-08-05,2020-08-12,0,0,0
162,Grenada,2020-08-05,2020-08-12,0,0,0
163,Mozambique,2020-08-05,2020-08-12,11,15,19
164,Syria,2020-08-05,2020-08-12,40,48,56
165,Timor-Leste,2020-08-05,2020-08-12,0,0,0
166,Belize,2020-08-05,2020-08-12,2,2,2
167,Laos,2020-08-05,2020-08-12,0,0,0
168,Libya,2020-08-05,2020-08-12,76,99,122
169,West Bank and Gaza,2020-08-05,2020-08-12,80,89,98
170,Guinea-Bissau,2020-08-05,2020-08-12,26,27,28
171,Mali,2020-08-05,2020-08-12,124,124,124
172,Saint Kitts and Nevis,2020-08-05,2020-08-12,0,0,0
173,Kosovo,2020-08-05,2020-08-12,196,296,396
174,Burma,2020-08-05,2020-08-12,6,6,6
175,MS Zaandam,2020-08-05,2020-08-12,2,2,2
176,Botswana,2020-08-05,2020-08-12,2,2,2
177,Burundi,2020-08-05,2020-08-12,1,1,1
178,Sierra Leone,2020-08-05,2020-08-12,67,67,67
179,Malawi,2020-08-05,2020-08-12,103,136,169
180,South Sudan,2020-08-05,2020-08-12,46,47,48
181,Western Sahara,2020-08-05,2020-08-12,1,1,1
182,Sao Tome and Principe,2020-08-05,2020-08-12,15,15,15
183,Yemen,2020-08-05,2020-08-12,485,508,531
