,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-10,2020-07-17,819,971,1123
1,Albania,2020-07-10,2020-07-17,72,85,98
2,Algeria,2020-07-10,2020-07-17,937,996,1055
3,Andorra,2020-07-10,2020-07-17,52,52,52
4,Angola,2020-07-10,2020-07-17,18,23,28
5,Antigua and Barbuda,2020-07-10,2020-07-17,3,3,3
6,Argentina,2020-07-10,2020-07-17,1437,1774,2111
7,Armenia,2020-07-10,2020-07-17,469,546,623
8,Australia,2020-07-10,2020-07-17,104,107,110
9,Austria,2020-07-10,2020-07-17,705,706,707
10,Azerbaijan,2020-07-10,2020-07-17,235,292,349
11,Bahamas,2020-07-10,2020-07-17,11,11,11
12,Bahrain,2020-07-10,2020-07-17,95,104,113
13,Bangladesh,2020-07-10,2020-07-17,1968,2275,2582
14,Barbados,2020-07-10,2020-07-17,7,7,7
15,Belarus,2020-07-10,2020-07-17,412,454,496
16,Belgium,2020-07-10,2020-07-17,9765,9781,9797
17,Benin,2020-07-10,2020-07-17,21,23,25
18,Bhutan,2020-07-10,2020-07-17,0,0,0
19,Bolivia,2020-07-10,2020-07-17,1320,1702,2084
20,Bosnia and Herzegovina,2020-07-10,2020-07-17,191,216,241
21,Brazil,2020-07-10,2020-07-17,63174,70398,77622
22,Brunei,2020-07-10,2020-07-17,3,3,3
23,Bulgaria,2020-07-10,2020-07-17,239,267,295
24,Burkina Faso,2020-07-10,2020-07-17,53,53,53
25,Cabo Verde,2020-07-10,2020-07-17,15,19,23
26,Cambodia,2020-07-10,2020-07-17,0,0,0
27,Cameroon,2020-07-10,2020-07-17,313,359,405
28,Canada,2020-07-10,2020-07-17,8722,8811,8900
29,Central African Republic,2020-07-10,2020-07-17,48,53,58
30,Chad,2020-07-10,2020-07-17,74,74,74
31,Chile,2020-07-10,2020-07-17,6051,6781,7511
32,China,2020-07-10,2020-07-17,4641,4641,4641
33,Colombia,2020-07-10,2020-07-17,3851,4985,6119
34,Congo (Brazzaville),2020-07-10,2020-07-17,44,47,50
35,Congo (Kinshasa),2020-07-10,2020-07-17,179,189,199
36,Costa Rica,2020-07-10,2020-07-17,18,26,34
