,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-29,2020-10-06,1445,1458,1471
1,Albania,2020-09-29,2020-10-06,367,384,401
2,Algeria,2020-09-29,2020-10-06,1689,1726,1763
3,Andorra,2020-09-29,2020-10-06,53,53,53
4,Angola,2020-09-29,2020-10-06,155,179,203
5,Antigua and Barbuda,2020-09-29,2020-10-06,3,3,3
6,Argentina,2020-09-29,2020-10-06,13952,16519,19086
7,Armenia,2020-09-29,2020-10-06,938,958,978
8,Australia,2020-09-29,2020-10-06,859,886,913
9,Austria,2020-09-29,2020-10-06,771,796,821
10,Azerbaijan,2020-09-29,2020-10-06,578,590,602
11,Bahamas,2020-09-29,2020-10-06,77,91,105
12,Bahrain,2020-09-29,2020-10-06,227,246,265
13,Bangladesh,2020-09-29,2020-10-06,5007,5219,5431
14,Barbados,2020-09-29,2020-10-06,7,7,7
15,Belarus,2020-09-29,2020-10-06,791,828,865
16,Belgium,2020-09-29,2020-10-06,9955,10001,10047
17,Benin,2020-09-29,2020-10-06,40,40,40
18,Bhutan,2020-09-29,2020-10-06,0,0,0
19,Bolivia,2020-09-29,2020-10-06,7693,7931,8169
20,Bosnia and Herzegovina,2020-09-29,2020-10-06,778,843,908
21,Brazil,2020-09-29,2020-10-06,138105,142921,147737
22,Brunei,2020-09-29,2020-10-06,3,3,3
23,Bulgaria,2020-09-29,2020-10-06,767,813,859
24,Burkina Faso,2020-09-29,2020-10-06,56,58,60
25,Cabo Verde,2020-09-29,2020-10-06,52,59,66
26,Cambodia,2020-09-29,2020-10-06,0,0,0
27,Cameroon,2020-09-29,2020-10-06,416,418,420
28,Canada,2020-09-29,2020-10-06,9286,9340,9394
29,Central African Republic,2020-09-29,2020-10-06,62,62,62
30,Chad,2020-09-29,2020-10-06,81,85,89
31,Chile,2020-09-29,2020-10-06,12321,12725,13129
32,China,2020-09-29,2020-10-06,4737,4739,4741
33,Colombia,2020-09-29,2020-10-06,24397,25828,27259
34,Congo (Brazzaville),2020-09-29,2020-10-06,89,89,89
35,Congo (Kinshasa),2020-09-29,2020-10-06,271,272,273
36,Costa Rica,2020-09-29,2020-10-06,760,880,1000
37,Cote d'Ivoire,2020-09-29,2020-10-06,120,120,120
38,Croatia,2020-09-29,2020-10-06,255,275,295
39,Diamond Princess,2020-09-29,2020-10-06,13,13,13
40,Cuba,2020-09-29,2020-10-06,117,122,127
41,Cyprus,2020-09-29,2020-10-06,22,22,22
42,Czechia,2020-09-29,2020-10-06,531,636,741
43,Denmark,2020-09-29,2020-10-06,641,650,659
44,Djibouti,2020-09-29,2020-10-06,61,61,61
45,Dominican Republic,2020-09-29,2020-10-06,2064,2101,2138
46,Ecuador,2020-09-29,2020-10-06,11126,11312,11498
47,Egypt,2020-09-29,2020-10-06,5806,5914,6022
48,El Salvador,2020-09-29,2020-10-06,814,839,864
49,Equatorial Guinea,2020-09-29,2020-10-06,83,83,83
50,Eritrea,2020-09-29,2020-10-06,0,0,0
51,Estonia,2020-09-29,2020-10-06,64,64,64
52,Eswatini,2020-09-29,2020-10-06,106,108,110
53,Ethiopia,2020-09-29,2020-10-06,1127,1191,1255
54,Fiji,2020-09-29,2020-10-06,2,2,2
55,Finland,2020-09-29,2020-10-06,341,345,349
56,France,2020-09-29,2020-10-06,31426,31908,32390
57,Gabon,2020-09-29,2020-10-06,54,54,54
58,Gambia,2020-09-29,2020-10-06,110,112,114
59,Georgia,2020-09-29,2020-10-06,23,36,49
60,Germany,2020-09-29,2020-10-06,9405,9483,9561
61,Ghana,2020-09-29,2020-10-06,297,301,305
62,Greece,2020-09-29,2020-10-06,352,388,424
63,Guatemala,2020-09-29,2020-10-06,3137,3238,3339
64,Guinea,2020-09-29,2020-10-06,65,66,67
65,Guyana,2020-09-29,2020-10-06,67,78,89
66,Haiti,2020-09-29,2020-10-06,223,227,231
67,Holy See,2020-09-29,2020-10-06,0,0,0
68,Honduras,2020-09-29,2020-10-06,2206,2323,2440
69,Hungary,2020-09-29,2020-10-06,694,757,820
70,Iceland,2020-09-29,2020-10-06,10,10,10
71,India,2020-09-29,2020-10-06,90020,96318,102616
72,Indonesia,2020-09-29,2020-10-06,9837,10601,11365
73,Iran,2020-09-29,2020-10-06,24656,25986,27316
74,Iraq,2020-09-29,2020-10-06,8682,9122,9562
75,Ireland,2020-09-29,2020-10-06,1792,1803,1814
76,Israel,2020-09-29,2020-10-06,1285,1528,1771
77,Italy,2020-09-29,2020-10-06,35738,35875,36012
78,Jamaica,2020-09-29,2020-10-06,75,101,127
79,Japan,2020-09-29,2020-10-06,1519,1568,1617
80,Jordan,2020-09-29,2020-10-06,33,57,81
81,Kazakhstan,2020-09-29,2020-10-06,1699,1725,1751
82,Kenya,2020-09-29,2020-10-06,659,707,755
83,"Korea, South",2020-09-29,2020-10-06,388,413,438
84,Kuwait,2020-09-29,2020-10-06,588,607,626
85,Kyrgyzstan,2020-09-29,2020-10-06,1063,1064,1065
86,Latvia,2020-09-29,2020-10-06,36,37,38
87,Lebanon,2020-09-29,2020-10-06,315,361,407
88,Liberia,2020-09-29,2020-10-06,82,82,82
89,Liechtenstein,2020-09-29,2020-10-06,1,1,1
90,Lithuania,2020-09-29,2020-10-06,87,92,97
91,Luxembourg,2020-09-29,2020-10-06,124,124,124
92,Madagascar,2020-09-29,2020-10-06,226,229,232
93,Malaysia,2020-09-29,2020-10-06,130,134,138
94,Maldives,2020-09-29,2020-10-06,34,34,34
95,Malta,2020-09-29,2020-10-06,23,34,45
96,Mauritania,2020-09-29,2020-10-06,161,161,161
97,Mauritius,2020-09-29,2020-10-06,10,10,10
98,Mexico,2020-09-29,2020-10-06,74348,77163,79978
99,Moldova,2020-09-29,2020-10-06,1230,1310,1390
100,Monaco,2020-09-29,2020-10-06,1,2,3
101,Mongolia,2020-09-29,2020-10-06,0,0,0
102,Montenegro,2020-09-29,2020-10-06,146,164,182
103,Morocco,2020-09-29,2020-10-06,1889,2152,2415
104,Namibia,2020-09-29,2020-10-06,116,121,126
105,Nepal,2020-09-29,2020-10-06,429,491,553
106,Netherlands,2020-09-29,2020-10-06,6338,6443,6548
107,New Zealand,2020-09-29,2020-10-06,25,25,25
108,Nicaragua,2020-09-29,2020-10-06,149,151,153
109,Niger,2020-09-29,2020-10-06,69,69,69
110,Nigeria,2020-09-29,2020-10-06,1100,1111,1122
111,North Macedonia,2020-09-29,2020-10-06,705,737,769
112,Norway,2020-09-29,2020-10-06,267,274,281
113,Oman,2020-09-29,2020-10-06,865,935,1005
114,Pakistan,2020-09-29,2020-10-06,6432,6479,6526
115,Panama,2020-09-29,2020-10-06,2285,2364,2443
116,Papua New Guinea,2020-09-29,2020-10-06,7,7,7
117,Paraguay,2020-09-29,2020-10-06,705,841,977
118,Peru,2020-09-29,2020-10-06,31369,32324,33279
119,Philippines,2020-09-29,2020-10-06,5049,5448,5847
120,Poland,2020-09-29,2020-10-06,2316,2483,2650
121,Portugal,2020-09-29,2020-10-06,1925,1963,2001
122,Qatar,2020-09-29,2020-10-06,211,214,217
123,Romania,2020-09-29,2020-10-06,4503,4792,5081
124,Russia,2020-09-29,2020-10-06,19575,20456,21337
125,Rwanda,2020-09-29,2020-10-06,27,29,31
126,Saint Lucia,2020-09-29,2020-10-06,0,0,0
127,Saint Vincent and the Grenadines,2020-09-29,2020-10-06,0,0,0
128,San Marino,2020-09-29,2020-10-06,42,42,42
129,Saudi Arabia,2020-09-29,2020-10-06,4542,4739,4936
130,Senegal,2020-09-29,2020-10-06,302,310,318
131,Serbia,2020-09-29,2020-10-06,743,749,755
132,Seychelles,2020-09-29,2020-10-06,0,0,0
133,Singapore,2020-09-29,2020-10-06,27,27,27
134,Slovakia,2020-09-29,2020-10-06,40,45,50
135,Slovenia,2020-09-29,2020-10-06,142,149,156
136,Somalia,2020-09-29,2020-10-06,98,99,100
137,South Africa,2020-09-29,2020-10-06,16118,16667,17216
138,Spain,2020-09-29,2020-10-06,30904,31411,31918
139,Sri Lanka,2020-09-29,2020-10-06,13,13,13
140,Sudan,2020-09-29,2020-10-06,836,836,836
141,Suriname,2020-09-29,2020-10-06,100,104,108
142,Sweden,2020-09-29,2020-10-06,5870,5890,5910
143,Switzerland,2020-09-29,2020-10-06,2054,2069,2084
144,Tanzania,2020-09-29,2020-10-06,21,21,21
145,Thailand,2020-09-29,2020-10-06,59,59,59
146,Togo,2020-09-29,2020-10-06,41,48,55
147,Trinidad and Tobago,2020-09-29,2020-10-06,65,74,83
148,Tunisia,2020-09-29,2020-10-06,164,246,328
149,Turkey,2020-09-29,2020-10-06,7639,8130,8621
150,Uganda,2020-09-29,2020-10-06,64,75,86
151,Ukraine,2020-09-29,2020-10-06,3716,4154,4592
152,United Arab Emirates,2020-09-29,2020-10-06,405,416,427
153,United Kingdom,2020-09-29,2020-10-06,41914,42162,42410
154,Uruguay,2020-09-29,2020-10-06,46,48,50
155,US,2020-09-29,2020-10-06,200786,205986,211186
156,Uzbekistan,2020-09-29,2020-10-06,442,466,490
157,Venezuela,2020-09-29,2020-10-06,564,621,678
158,Vietnam,2020-09-29,2020-10-06,35,35,35
159,Zambia,2020-09-29,2020-10-06,331,332,333
160,Zimbabwe,2020-09-29,2020-10-06,226,228,230
161,Dominica,2020-09-29,2020-10-06,0,0,0
162,Grenada,2020-09-29,2020-10-06,0,0,0
163,Mozambique,2020-09-29,2020-10-06,45,59,73
164,Syria,2020-09-29,2020-10-06,178,197,216
165,Timor-Leste,2020-09-29,2020-10-06,0,0,0
166,Belize,2020-09-29,2020-10-06,21,24,27
167,Laos,2020-09-29,2020-10-06,0,0,0
168,Libya,2020-09-29,2020-10-06,460,540,620
169,West Bank and Gaza,2020-09-29,2020-10-06,269,306,343
170,Guinea-Bissau,2020-09-29,2020-10-06,39,39,39
171,Mali,2020-09-29,2020-10-06,129,131,133
172,Saint Kitts and Nevis,2020-09-29,2020-10-06,0,0,0
173,Kosovo,2020-09-29,2020-10-06,488,488,488
174,Burma,2020-09-29,2020-10-06,116,284,452
175,MS Zaandam,2020-09-29,2020-10-06,2,2,2
176,Botswana,2020-09-29,2020-10-06,13,16,19
177,Burundi,2020-09-29,2020-10-06,1,1,1
178,Sierra Leone,2020-09-29,2020-10-06,72,72,72
179,Malawi,2020-09-29,2020-10-06,179,179,179
180,South Sudan,2020-09-29,2020-10-06,49,49,49
181,Western Sahara,2020-09-29,2020-10-06,1,1,1
182,Sao Tome and Principe,2020-09-29,2020-10-06,15,15,15
183,Yemen,2020-09-29,2020-10-06,586,587,588
