,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
129,Saudi Arabia,2020-10-22,2020-10-29,5127,5250,5373
130,Senegal,2020-10-22,2020-10-29,316,321,326
131,Serbia,2020-10-22,2020-10-29,770,783,796
132,Seychelles,2020-10-22,2020-10-29,0,0,0
133,Singapore,2020-10-22,2020-10-29,28,28,28
134,Slovakia,2020-10-22,2020-10-29,71,115,159
135,Slovenia,2020-10-22,2020-10-29,176,211,246
136,Somalia,2020-10-22,2020-10-29,99,102,105
137,South Africa,2020-10-22,2020-10-29,18309,18843,19377
138,Spain,2020-10-22,2020-10-29,33553,34521,35489
139,Sri Lanka,2020-10-22,2020-10-29,13,14,15
140,Sudan,2020-10-22,2020-10-29,836,836,836
141,Suriname,2020-10-22,2020-10-29,109,109,109
142,Sweden,2020-10-22,2020-10-29,5910,5930,5950
143,Switzerland,2020-10-22,2020-10-29,2115,2046,1977
144,Tanzania,2020-10-22,2020-10-29,21,21,21
145,Thailand,2020-10-22,2020-10-29,59,59,59
146,Togo,2020-10-22,2020-10-29,51,52,53
147,Trinidad and Tobago,2020-10-22,2020-10-29,93,103,113
148,Tunisia,2020-10-22,2020-10-29,512,740,968
149,Turkey,2020-10-22,2020-10-29,9080,9584,10088
150,Uganda,2020-10-22,2020-10-29,96,98,100
151,Ukraine,2020-10-22,2020-10-29,5443,6213,6983
152,United Arab Emirates,2020-10-22,2020-10-29,452,474,496
153,United Kingdom,2020-10-22,2020-10-29,43383,44437,45491
154,Uruguay,2020-10-22,2020-10-29,51,53,55
155,US,2020-10-22,2020-10-29,217692,223032,228372
156,Uzbekistan,2020-10-22,2020-10-29,518,540,562
157,Venezuela,2020-10-22,2020-10-29,720,759,798
158,Vietnam,2020-10-22,2020-10-29,35,35,35
159,Zambia,2020-10-22,2020-10-29,346,346,346
160,Zimbabwe,2020-10-22,2020-10-29,231,236,241
161,Dominica,2020-10-22,2020-10-29,0,0,0
162,Grenada,2020-10-22,2020-10-29,0,0,0
163,Mozambique,2020-10-22,2020-10-29,73,81,89
164,Syria,2020-10-22,2020-10-29,238,260,282
165,Timor-Leste,2020-10-22,2020-10-29,0,0,0
166,Belize,2020-10-22,2020-10-29,41,46,51
167,Laos,2020-10-22,2020-10-29,0,0,0
168,Libya,2020-10-22,2020-10-29,681,768,855
169,West Bank and Gaza,2020-10-22,2020-10-29,401,435,469
170,Guinea-Bissau,2020-10-22,2020-10-29,41,41,41
171,Mali,2020-10-22,2020-10-29,132,132,132
172,Saint Kitts and Nevis,2020-10-22,2020-10-29,0,0,0
173,Kosovo,2020-10-22,2020-10-29,650,657,664
174,Burma,2020-10-22,2020-10-29,765,1005,1245
175,MS Zaandam,2020-10-22,2020-10-29,2,2,2
176,Botswana,2020-10-22,2020-10-29,20,21,22
177,Burundi,2020-10-22,2020-10-29,1,1,1
178,Sierra Leone,2020-10-22,2020-10-29,73,73,73
179,Malawi,2020-10-22,2020-10-29,181,183,185
180,South Sudan,2020-10-22,2020-10-29,55,55,55
181,Western Sahara,2020-10-22,2020-10-29,1,1,1
182,Sao Tome and Principe,2020-10-22,2020-10-29,15,15,15
183,Yemen,2020-10-22,2020-10-29,596,597,598
