,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-07,2020-11-14,1536,1556,1576
1,Albania,2020-11-07,2020-11-14,509,557,605
2,Algeria,2020-11-07,2020-11-14,1964,2036,2108
3,Andorra,2020-11-07,2020-11-14,75,75,75
4,Angola,2020-11-07,2020-11-14,284,303,322
5,Antigua and Barbuda,2020-11-07,2020-11-14,3,3,3
6,Argentina,2020-11-07,2020-11-14,31002,33348,35694
7,Armenia,2020-11-07,2020-11-14,1341,1533,1725
8,Australia,2020-11-07,2020-11-14,907,907,907
9,Austria,2020-11-07,2020-11-14,1109,1377,1645
10,Azerbaijan,2020-11-07,2020-11-14,730,824,918
11,Bahamas,2020-11-07,2020-11-14,144,152,160
12,Bahrain,2020-11-07,2020-11-14,321,329,337
13,Bangladesh,2020-11-07,2020-11-14,5923,6049,6175
14,Barbados,2020-11-07,2020-11-14,7,7,7
15,Belarus,2020-11-07,2020-11-14,980,1004,1028
16,Belgium,2020-11-07,2020-11-14,11625,12907,14189
17,Benin,2020-11-07,2020-11-14,41,43,45
18,Bhutan,2020-11-07,2020-11-14,0,0,0
19,Bolivia,2020-11-07,2020-11-14,8725,8790,8855
20,Bosnia and Herzegovina,2020-11-07,2020-11-14,1234,1490,1746
21,Brazil,2020-11-07,2020-11-14,159884,162269,164654
22,Brunei,2020-11-07,2020-11-14,3,3,3
23,Bulgaria,2020-11-07,2020-11-14,1279,1632,1985
24,Burkina Faso,2020-11-07,2020-11-14,67,67,67
25,Cabo Verde,2020-11-07,2020-11-14,95,100,105
26,Cambodia,2020-11-07,2020-11-14,0,0,0
27,Cameroon,2020-11-07,2020-11-14,426,429,432
28,Canada,2020-11-07,2020-11-14,10187,10547,10907
29,Central African Republic,2020-11-07,2020-11-14,62,62,62
30,Chad,2020-11-07,2020-11-14,98,99,100
31,Chile,2020-11-07,2020-11-14,14207,14499,14791
32,China,2020-11-07,2020-11-14,4739,4741,4743
33,Colombia,2020-11-07,2020-11-14,31314,32595,33876
34,Congo (Brazzaville),2020-11-07,2020-11-14,92,92,92
35,Congo (Kinshasa),2020-11-07,2020-11-14,307,316,325
36,Costa Rica,2020-11-07,2020-11-14,1385,1464,1543
37,Cote d'Ivoire,2020-11-07,2020-11-14,126,126,126
38,Croatia,2020-11-07,2020-11-14,546,752,958
39,Diamond Princess,2020-11-07,2020-11-14,13,13,13
40,Cuba,2020-11-07,2020-11-14,128,130,132
41,Cyprus,2020-11-07,2020-11-14,26,35,44
42,Czechia,2020-11-07,2020-11-14,3251,4681,6111
43,Denmark,2020-11-07,2020-11-14,721,740,759
44,Djibouti,2020-11-07,2020-11-14,61,61,61
45,Dominican Republic,2020-11-07,2020-11-14,2245,2263,2281
46,Ecuador,2020-11-07,2020-11-14,12670,12815,12960
47,Egypt,2020-11-07,2020-11-14,6266,6355,6444
48,El Salvador,2020-11-07,2020-11-14,975,1006,1037
49,Equatorial Guinea,2020-11-07,2020-11-14,83,85,87
50,Eritrea,2020-11-07,2020-11-14,0,0,0
51,Estonia,2020-11-07,2020-11-14,73,73,73
52,Eswatini,2020-11-07,2020-11-14,117,117,117
