,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
53,Ethiopia,2020-12-21,2020-12-28,1809,1861,1913
54,Fiji,2020-12-21,2020-12-28,2,2,2
55,Finland,2020-12-21,2020-12-28,461,506,551
56,France,2020-12-21,2020-12-28,58391,61019,63647
57,Gabon,2020-12-21,2020-12-28,63,64,65
58,Gambia,2020-12-21,2020-12-28,123,123,123
59,Georgia,2020-12-21,2020-12-28,1839,2140,2441
60,Germany,2020-12-21,2020-12-28,22634,27110,31586
61,Ghana,2020-12-21,2020-12-28,327,333,339
62,Greece,2020-12-21,2020-12-28,3687,4257,4827
63,Guatemala,2020-12-21,2020-12-28,4445,4688,4931
64,Guinea,2020-12-21,2020-12-28,80,80,80
65,Guyana,2020-12-21,2020-12-28,156,159,162
66,Haiti,2020-12-21,2020-12-28,234,234,234
67,Holy See,2020-12-21,2020-12-28,0,0,0
68,Honduras,2020-12-21,2020-12-28,2989,3034,3079
69,Hungary,2020-12-21,2020-12-28,7130,8282,9434
70,Iceland,2020-12-21,2020-12-28,28,28,28
71,India,2020-12-21,2020-12-28,143709,146111,148513
72,Indonesia,2020-12-21,2020-12-28,18956,20085,21214
73,Iran,2020-12-21,2020-12-28,52447,53816,55185
74,Iraq,2020-12-21,2020-12-28,12603,12710,12817
75,Ireland,2020-12-21,2020-12-28,2126,2158,2190
76,Israel,2020-12-21,2020-12-28,3004,3111,3218
77,Italy,2020-12-21,2020-12-28,65011,69214,73417
78,Jamaica,2020-12-21,2020-12-28,273,286,299
79,Japan,2020-12-21,2020-12-28,2530,2833,3136
80,Jordan,2020-12-21,2020-12-28,3407,3604,3801
81,Kazakhstan,2020-12-21,2020-12-28,2554,2626,2698
82,Kenya,2020-12-21,2020-12-28,1593,1644,1695
83,"Korea, South",2020-12-21,2020-12-28,600,722,844
84,Kuwait,2020-12-21,2020-12-28,912,922,932
85,Kyrgyzstan,2020-12-21,2020-12-28,1312,1331,1350
86,Latvia,2020-12-21,2020-12-28,352,443,534
87,Lebanon,2020-12-21,2020-12-28,1210,1294,1378
88,Liberia,2020-12-21,2020-12-28,83,83,83
89,Liechtenstein,2020-12-21,2020-12-28,20,27,34
90,Lithuania,2020-12-21,2020-12-28,825,1039,1253
91,Luxembourg,2020-12-21,2020-12-28,410,450,490
92,Madagascar,2020-12-21,2020-12-28,259,260,261
93,Malaysia,2020-12-21,2020-12-28,419,438,457
94,Maldives,2020-12-21,2020-12-28,48,48,48
95,Malta,2020-12-21,2020-12-28,174,194,214
96,Mauritania,2020-12-21,2020-12-28,228,286,344
97,Mauritius,2020-12-21,2020-12-28,10,10,10
98,Mexico,2020-12-21,2020-12-28,114298,118598,122898
99,Moldova,2020-12-21,2020-12-28,2598,2777,2956
100,Monaco,2020-12-21,2020-12-28,3,3,3
101,Mongolia,2020-12-21,2020-12-28,0,0,0
102,Montenegro,2020-12-21,2020-12-28,585,630,675
103,Morocco,2020-12-21,2020-12-28,6659,7000,7341
104,Namibia,2020-12-21,2020-12-28,163,180,197
105,Nepal,2020-12-21,2020-12-28,1716,1795,1874
106,Netherlands,2020-12-21,2020-12-28,10168,10606,11044
107,New Zealand,2020-12-21,2020-12-28,25,25,25
108,Nicaragua,2020-12-21,2020-12-28,162,163,164
109,Niger,2020-12-21,2020-12-28,82,87,92
110,Nigeria,2020-12-21,2020-12-28,1197,1227,1257
111,North Macedonia,2020-12-21,2020-12-28,2147,2314,2481
112,Norway,2020-12-21,2020-12-28,393,405,417
113,Oman,2020-12-21,2020-12-28,1472,1489,1506
114,Pakistan,2020-12-21,2020-12-28,8905,9474,10043
115,Panama,2020-12-21,2020-12-28,3382,3597,3812
116,Papua New Guinea,2020-12-21,2020-12-28,8,9,10
117,Paraguay,2020-12-21,2020-12-28,1971,2103,2235
118,Peru,2020-12-21,2020-12-28,36677,37103,37529
119,Philippines,2020-12-21,2020-12-28,8757,8957,9157
120,Poland,2020-12-21,2020-12-28,22960,25474,27988
121,Portugal,2020-12-21,2020-12-28,5649,6191,6733
122,Qatar,2020-12-21,2020-12-28,241,243,245
123,Romania,2020-12-21,2020-12-28,13494,14481,15468
124,Russia,2020-12-21,2020-12-28,46846,50723,54600
125,Rwanda,2020-12-21,2020-12-28,56,65,74
126,Saint Lucia,2020-12-21,2020-12-28,4,5,6
127,Saint Vincent and the Grenadines,2020-12-21,2020-12-28,0,0,0
128,San Marino,2020-12-21,2020-12-28,51,55,59
129,Saudi Arabia,2020-12-21,2020-12-28,6059,6131,6203
130,Senegal,2020-12-21,2020-12-28,350,371,392
131,Serbia,2020-12-21,2020-12-28,2380,2733,3086
132,Seychelles,2020-12-21,2020-12-28,0,0,0
133,Singapore,2020-12-21,2020-12-28,29,29,29
134,Slovakia,2020-12-21,2020-12-28,1205,1618,2031
135,Slovenia,2020-12-21,2020-12-28,2107,2379,2651
136,Somalia,2020-12-21,2020-12-28,121,124,127
137,South Africa,2020-12-21,2020-12-28,23451,24907,26363
138,Spain,2020-12-21,2020-12-28,48013,49260,50507
139,Sri Lanka,2020-12-21,2020-12-28,154,181,208
140,Sudan,2020-12-21,2020-12-28,1355,1450,1545
141,Suriname,2020-12-21,2020-12-28,117,118,119
142,Sweden,2020-12-21,2020-12-28,7514,7993,8472
143,Switzerland,2020-12-21,2020-12-28,6154,6781,7408
144,Tanzania,2020-12-21,2020-12-28,21,21,21
145,Thailand,2020-12-21,2020-12-28,60,60,60
146,Togo,2020-12-21,2020-12-28,66,66,66
147,Trinidad and Tobago,2020-12-21,2020-12-28,123,125,127
148,Tunisia,2020-12-21,2020-12-28,3894,4199,4504
149,Turkey,2020-12-21,2020-12-28,16646,18351,20056
150,Uganda,2020-12-21,2020-12-28,224,238,252
151,Ukraine,2020-12-21,2020-12-28,15792,17293,18794
152,United Arab Emirates,2020-12-21,2020-12-28,618,639,660
153,United Kingdom,2020-12-21,2020-12-28,64500,67718,70936
154,Uruguay,2020-12-21,2020-12-28,95,119,143
155,US,2020-12-21,2020-12-28,300777,319364,337951
156,Uzbekistan,2020-12-21,2020-12-28,612,612,612
157,Venezuela,2020-12-21,2020-12-28,960,993,1026
158,Vietnam,2020-12-21,2020-12-28,35,35,35
159,Zambia,2020-12-21,2020-12-28,367,375,383
160,Zimbabwe,2020-12-21,2020-12-28,309,322,335
161,Dominica,2020-12-21,2020-12-28,0,0,0
162,Grenada,2020-12-21,2020-12-28,0,0,0
163,Mozambique,2020-12-21,2020-12-28,143,149,155
164,Syria,2020-12-21,2020-12-28,530,621,712
165,Timor-Leste,2020-12-21,2020-12-28,0,0,0
166,Belize,2020-12-21,2020-12-28,197,224,251
167,Laos,2020-12-21,2020-12-28,0,0,0
168,Libya,2020-12-21,2020-12-28,1314,1369,1424
169,West Bank and Gaza,2020-12-21,2020-12-28,1000,1169,1338
170,Guinea-Bissau,2020-12-21,2020-12-28,44,44,44
171,Mali,2020-12-21,2020-12-28,201,225,249
172,Saint Kitts and Nevis,2020-12-21,2020-12-28,0,0,0
173,Kosovo,2020-12-21,2020-12-28,1203,1262,1321
174,Burma,2020-12-21,2020-12-28,2292,2465,2638
175,MS Zaandam,2020-12-21,2020-12-28,2,2,2
176,Botswana,2020-12-21,2020-12-28,38,38,38
177,Burundi,2020-12-21,2020-12-28,1,2,3
178,Sierra Leone,2020-12-21,2020-12-28,75,75,75
179,Malawi,2020-12-21,2020-12-28,187,187,187
180,South Sudan,2020-12-21,2020-12-28,62,62,62
181,Western Sahara,2020-12-21,2020-12-28,0,0,0
182,Sao Tome and Principe,2020-12-21,2020-12-28,17,17,17
183,Yemen,2020-12-21,2020-12-28,606,606,606
