,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
129,Saudi Arabia,2020-12-09,2020-12-16,5919,6002,6085
130,Senegal,2020-12-09,2020-12-16,334,341,348
131,Serbia,2020-12-09,2020-12-16,1704,2116,2528
132,Seychelles,2020-12-09,2020-12-16,0,0,0
133,Singapore,2020-12-09,2020-12-16,29,29,29
134,Slovakia,2020-12-09,2020-12-16,898,1084,1270
135,Slovenia,2020-12-09,2020-12-16,1547,1900,2253
136,Somalia,2020-12-09,2020-12-16,121,121,121
137,South Africa,2020-12-09,2020-12-16,21709,22574,23439
138,Spain,2020-12-09,2020-12-16,45784,47019,48254
139,Sri Lanka,2020-12-09,2020-12-16,124,144,164
140,Sudan,2020-12-09,2020-12-16,1265,1307,1349
141,Suriname,2020-12-09,2020-12-16,117,117,117
142,Sweden,2020-12-09,2020-12-16,6972,7296,7620
143,Switzerland,2020-12-09,2020-12-16,5045,5710,6375
144,Tanzania,2020-12-09,2020-12-16,21,21,21
145,Thailand,2020-12-09,2020-12-16,60,60,60
146,Togo,2020-12-09,2020-12-16,65,65,65
147,Trinidad and Tobago,2020-12-09,2020-12-16,121,122,123
148,Tunisia,2020-12-09,2020-12-16,3359,3717,4075
149,Turkey,2020-12-09,2020-12-16,14129,15531,16933
150,Uganda,2020-12-09,2020-12-16,206,219,232
151,Ukraine,2020-12-09,2020-12-16,13140,14702,16264
152,United Arab Emirates,2020-12-09,2020-12-16,580,598,616
153,United Kingdom,2020-12-09,2020-12-16,59796,62663,65530
154,Uruguay,2020-12-09,2020-12-16,80,87,94
155,US,2020-12-09,2020-12-16,273446,289373,305300
156,Uzbekistan,2020-12-09,2020-12-16,611,611,611
157,Venezuela,2020-12-09,2020-12-16,905,933,961
158,Vietnam,2020-12-09,2020-12-16,35,35,35
159,Zambia,2020-12-09,2020-12-16,357,364,371
160,Zimbabwe,2020-12-09,2020-12-16,277,304,331
161,Dominica,2020-12-09,2020-12-16,0,0,0
162,Grenada,2020-12-09,2020-12-16,0,0,0
163,Mozambique,2020-12-09,2020-12-16,132,138,144
164,Syria,2020-12-09,2020-12-16,426,465,504
165,Timor-Leste,2020-12-09,2020-12-16,0,0,0
166,Belize,2020-12-09,2020-12-16,148,183,218
167,Laos,2020-12-09,2020-12-16,0,0,0
168,Libya,2020-12-09,2020-12-16,1200,1261,1322
169,West Bank and Gaza,2020-12-09,2020-12-16,763,890,1017
170,Guinea-Bissau,2020-12-09,2020-12-16,44,44,44
171,Mali,2020-12-09,2020-12-16,161,181,201
172,Saint Kitts and Nevis,2020-12-09,2020-12-16,0,0,0
173,Kosovo,2020-12-09,2020-12-16,1026,1148,1270
174,Burma,2020-12-09,2020-12-16,1998,2174,2350
175,MS Zaandam,2020-12-09,2020-12-16,2,2,2
176,Botswana,2020-12-09,2020-12-16,34,36,38
177,Burundi,2020-12-09,2020-12-16,1,1,1
178,Sierra Leone,2020-12-09,2020-12-16,74,74,74
179,Malawi,2020-12-09,2020-12-16,185,186,187
180,South Sudan,2020-12-09,2020-12-16,61,62,63
181,Western Sahara,2020-12-09,2020-12-16,0,0,0
182,Sao Tome and Principe,2020-12-09,2020-12-16,17,17,17
183,Yemen,2020-12-09,2020-12-16,621,606,591
