,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
44,Djibouti,2020-11-21,2020-11-28,61,61,61
45,Dominican Republic,2020-11-21,2020-11-28,2282,2308,2334
46,Ecuador,2020-11-21,2020-11-28,12997,13139,13281
47,Egypt,2020-11-21,2020-11-28,6442,6535,6628
48,El Salvador,2020-11-21,2020-11-28,1039,1070,1101
49,Equatorial Guinea,2020-11-21,2020-11-28,85,85,85
50,Eritrea,2020-11-21,2020-11-28,0,0,0
51,Estonia,2020-11-21,2020-11-28,80,87,94
52,Eswatini,2020-11-21,2020-11-28,119,119,119
53,Ethiopia,2020-11-21,2020-11-28,1565,1636,1707
54,Fiji,2020-11-21,2020-11-28,2,2,2
55,Finland,2020-11-21,2020-11-28,369,375,381
56,France,2020-11-21,2020-11-28,44311,48593,52875
57,Gabon,2020-11-21,2020-11-28,58,59,60
58,Gambia,2020-11-21,2020-11-28,122,123,124
59,Georgia,2020-11-21,2020-11-28,669,927,1185
60,Germany,2020-11-21,2020-11-28,12511,14061,15611
61,Ghana,2020-11-21,2020-11-28,320,323,326
62,Greece,2020-11-21,2020-11-28,1035,1527,2019
63,Guatemala,2020-11-21,2020-11-28,3920,4074,4228
64,Guinea,2020-11-21,2020-11-28,74,75,76
65,Guyana,2020-11-21,2020-11-28,138,143,148
66,Haiti,2020-11-21,2020-11-28,232,232,232
67,Holy See,2020-11-21,2020-11-28,0,0,0
68,Honduras,2020-11-21,2020-11-28,2822,2857,2892
69,Hungary,2020-11-21,2020-11-28,2990,3689,4388
70,Iceland,2020-11-21,2020-11-28,25,26,27
71,India,2020-11-21,2020-11-28,129635,133227,136819
72,Indonesia,2020-11-21,2020-11-28,15148,15774,16400
73,Iran,2020-11-21,2020-11-28,41034,44327,47620
74,Iraq,2020-11-21,2020-11-28,11623,11925,12227
75,Ireland,2020-11-21,2020-11-28,1978,2022,2066
76,Israel,2020-11-21,2020-11-28,2721,2757,2793
77,Italy,2020-11-21,2020-11-28,44683,49261,53839
78,Jamaica,2020-11-21,2020-11-28,229,237,245
79,Japan,2020-11-21,2020-11-28,1865,1932,1999
80,Jordan,2020-11-21,2020-11-28,1704,2172,2640
81,Kazakhstan,2020-11-21,2020-11-28,1899,1945,1991
82,Kenya,2020-11-21,2020-11-28,1228,1366,1504
83,"Korea, South",2020-11-21,2020-11-28,493,505,517
84,Kuwait,2020-11-21,2020-11-28,835,863,891
85,Kyrgyzstan,2020-11-21,2020-11-28,1196,1227,1258
86,Latvia,2020-11-21,2020-11-28,121,153,185
87,Lebanon,2020-11-21,2020-11-28,806,894,982
88,Liberia,2020-11-21,2020-11-28,82,82,82
89,Liechtenstein,2020-11-21,2020-11-28,5,8,11
90,Lithuania,2020-11-21,2020-11-28,266,374,482
91,Luxembourg,2020-11-21,2020-11-28,219,260,301
92,Madagascar,2020-11-21,2020-11-28,249,250,251
93,Malaysia,2020-11-21,2020-11-28,306,332,358
94,Maldives,2020-11-21,2020-11-28,42,45,48
95,Malta,2020-11-21,2020-11-28,95,111,127
96,Mauritania,2020-11-21,2020-11-28,165,169,173
97,Mauritius,2020-11-21,2020-11-28,10,10,10
98,Mexico,2020-11-21,2020-11-28,98259,100823,103387
99,Moldova,2020-11-21,2020-11-28,2006,2130,2254
100,Monaco,2020-11-21,2020-11-28,2,3,4
101,Mongolia,2020-11-21,2020-11-28,0,0,0
102,Montenegro,2020-11-21,2020-11-28,385,434,483
103,Morocco,2020-11-21,2020-11-28,4697,5256,5815
104,Namibia,2020-11-21,2020-11-28,138,145,152
105,Nepal,2020-11-21,2020-11-28,1215,1305,1395
106,Netherlands,2020-11-21,2020-11-28,8516,8946,9376
107,New Zealand,2020-11-21,2020-11-28,25,25,25
108,Nicaragua,2020-11-21,2020-11-28,158,159,160
109,Niger,2020-11-21,2020-11-28,70,70,70
110,Nigeria,2020-11-21,2020-11-28,1163,1166,1169
111,North Macedonia,2020-11-21,2020-11-28,1281,1487,1693
112,Norway,2020-11-21,2020-11-28,294,306,318
113,Oman,2020-11-21,2020-11-28,1326,1365,1404
114,Pakistan,2020-11-21,2020-11-28,7141,7662,8183
115,Panama,2020-11-21,2020-11-28,2867,2946,3025
116,Papua New Guinea,2020-11-21,2020-11-28,7,7,7
117,Paraguay,2020-11-21,2020-11-28,1569,1652,1735
118,Peru,2020-11-21,2020-11-28,35106,35549,35992
119,Philippines,2020-11-21,2020-11-28,7791,8080,8369
120,Poland,2020-11-21,2020-11-28,10045,13288,16531
121,Portugal,2020-11-21,2020-11-28,3305,3824,4343
122,Qatar,2020-11-21,2020-11-28,234,235,236
123,Romania,2020-11-21,2020-11-28,8813,9916,11019
124,Russia,2020-11-21,2020-11-28,32536,35442,38348
125,Rwanda,2020-11-21,2020-11-28,42,46,50
126,Saint Lucia,2020-11-21,2020-11-28,2,2,2
127,Saint Vincent and the Grenadines,2020-11-21,2020-11-28,0,0,0
128,San Marino,2020-11-21,2020-11-28,42,43,44
129,Saudi Arabia,2020-11-21,2020-11-28,5641,5761,5881
130,Senegal,2020-11-21,2020-11-28,327,330,333
131,Serbia,2020-11-21,2020-11-28,989,1168,1347
132,Seychelles,2020-11-21,2020-11-28,0,0,0
133,Singapore,2020-11-21,2020-11-28,28,28,28
134,Slovakia,2020-11-21,2020-11-28,510,644,778
135,Slovenia,2020-11-21,2020-11-28,765,1026,1287
136,Somalia,2020-11-21,2020-11-28,107,108,109
137,South Africa,2020-11-21,2020-11-28,20206,20845,21484
138,Spain,2020-11-21,2020-11-28,40769,42619,44469
139,Sri Lanka,2020-11-21,2020-11-28,53,83,113
140,Sudan,2020-11-21,2020-11-28,1116,1193,1270
141,Suriname,2020-11-21,2020-11-28,114,116,118
142,Sweden,2020-11-21,2020-11-28,6164,6406,6648
143,Switzerland,2020-11-21,2020-11-28,3351,4031,4711
144,Tanzania,2020-11-21,2020-11-28,21,21,21
145,Thailand,2020-11-21,2020-11-28,60,60,60
146,Togo,2020-11-21,2020-11-28,61,64,67
147,Trinidad and Tobago,2020-11-21,2020-11-28,112,115,118
148,Tunisia,2020-11-21,2020-11-28,2279,2752,3225
149,Turkey,2020-11-21,2020-11-28,11418,12219,13020
150,Uganda,2020-11-21,2020-11-28,144,168,192
151,Ukraine,2020-11-21,2020-11-28,9806,11149,12492
152,United Arab Emirates,2020-11-21,2020-11-28,528,548,568
153,United Kingdom,2020-11-21,2020-11-28,51858,54721,57584
154,Uruguay,2020-11-21,2020-11-28,64,69,74
155,US,2020-11-21,2020-11-28,245591,255861,266131
156,Uzbekistan,2020-11-21,2020-11-28,594,603,612
157,Venezuela,2020-11-21,2020-11-28,848,869,890
158,Vietnam,2020-11-21,2020-11-28,35,35,35
159,Zambia,2020-11-21,2020-11-28,350,356,362
160,Zimbabwe,2020-11-21,2020-11-28,257,265,273
161,Dominica,2020-11-21,2020-11-28,0,0,0
162,Grenada,2020-11-21,2020-11-28,0,0,0
163,Mozambique,2020-11-21,2020-11-28,110,123,136
164,Syria,2020-11-21,2020-11-28,341,372,403
165,Timor-Leste,2020-11-21,2020-11-28,0,0,0
166,Belize,2020-11-21,2020-11-28,88,112,136
167,Laos,2020-11-21,2020-11-28,0,0,0
168,Libya,2020-11-21,2020-11-28,995,1068,1141
169,West Bank and Gaza,2020-11-21,2020-11-28,558,620,682
170,Guinea-Bissau,2020-11-21,2020-11-28,43,43,43
171,Mali,2020-11-21,2020-11-28,139,143,147
172,Saint Kitts and Nevis,2020-11-21,2020-11-28,0,0,0
173,Kosovo,2020-11-21,2020-11-28,798,904,1010
174,Burma,2020-11-21,2020-11-28,1552,1722,1892
175,MS Zaandam,2020-11-21,2020-11-28,2,2,2
176,Botswana,2020-11-21,2020-11-28,27,31,35
177,Burundi,2020-11-21,2020-11-28,1,1,1
178,Sierra Leone,2020-11-21,2020-11-28,74,74,74
179,Malawi,2020-11-21,2020-11-28,185,185,185
180,South Sudan,2020-11-21,2020-11-28,59,60,61
181,Western Sahara,2020-11-21,2020-11-28,1,1,1
182,Sao Tome and Principe,2020-11-21,2020-11-28,16,17,18
183,Yemen,2020-11-21,2020-11-28,605,608,611
