,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-13,2020-12-20,1874,1965,2056
1,Albania,2020-12-13,2020-12-20,905,1003,1101
2,Algeria,2020-12-13,2020-12-20,2516,2596,2676
3,Andorra,2020-12-13,2020-12-20,78,79,80
4,Angola,2020-12-13,2020-12-20,354,371,388
5,Antigua and Barbuda,2020-12-13,2020-12-20,4,5,6
6,Argentina,2020-12-13,2020-12-20,39770,40766,41762
7,Armenia,2020-12-13,2020-12-20,2326,2486,2646
8,Australia,2020-12-13,2020-12-20,908,908,908
9,Austria,2020-12-13,2020-12-20,3840,4473,5106
10,Azerbaijan,2020-12-13,2020-12-20,1632,1922,2212
11,Bahamas,2020-12-13,2020-12-20,163,163,163
12,Bahrain,2020-12-13,2020-12-20,341,348,355
13,Bangladesh,2020-12-13,2020-12-20,6838,7052,7266
14,Barbados,2020-12-13,2020-12-20,7,7,7
15,Belarus,2020-12-13,2020-12-20,1207,1263,1319
16,Belgium,2020-12-13,2020-12-20,17320,17951,18582
17,Benin,2020-12-13,2020-12-20,44,44,44
18,Bhutan,2020-12-13,2020-12-20,0,0,0
19,Bolivia,2020-12-13,2020-12-20,8995,9018,9041
20,Bosnia and Herzegovina,2020-12-13,2020-12-20,2952,3336,3720
21,Brazil,2020-12-13,2020-12-20,176941,181402,185863
22,Brunei,2020-12-13,2020-12-20,3,3,3
23,Bulgaria,2020-12-13,2020-12-20,4797,5688,6579
24,Burkina Faso,2020-12-13,2020-12-20,68,71,74
25,Cabo Verde,2020-12-13,2020-12-20,109,110,111
26,Cambodia,2020-12-13,2020-12-20,0,0,0
27,Cameroon,2020-12-13,2020-12-20,443,443,443
28,Canada,2020-12-13,2020-12-20,12688,13451,14214
29,Central African Republic,2020-12-13,2020-12-20,63,63,63
30,Chad,2020-12-13,2020-12-20,102,102,102
31,Chile,2020-12-13,2020-12-20,15628,15886,16144
32,China,2020-12-13,2020-12-20,4746,4751,4756
33,Colombia,2020-12-13,2020-12-20,37808,39053,40298
34,Congo (Brazzaville),2020-12-13,2020-12-20,94,99,104
35,Congo (Kinshasa),2020-12-13,2020-12-20,344,352,360
36,Costa Rica,2020-12-13,2020-12-20,1773,1895,2017
37,Cote d'Ivoire,2020-12-13,2020-12-20,132,133,134
38,Croatia,2020-12-13,2020-12-20,2174,2640,3106
39,Diamond Princess,2020-12-13,2020-12-20,13,13,13
40,Cuba,2020-12-13,2020-12-20,136,137,138
41,Cyprus,2020-12-13,2020-12-20,61,78,95
42,Czechia,2020-12-13,2020-12-20,8902,9535,10168
43,Denmark,2020-12-13,2020-12-20,885,941,997
44,Djibouti,2020-12-13,2020-12-20,61,61,61
45,Dominican Republic,2020-12-13,2020-12-20,2345,2361,2377
46,Ecuador,2020-12-13,2020-12-20,13778,13875,13972
47,Egypt,2020-12-13,2020-12-20,6771,6920,7069
48,El Salvador,2020-12-13,2020-12-20,1159,1200,1241
49,Equatorial Guinea,2020-12-13,2020-12-20,85,85,85
50,Eritrea,2020-12-13,2020-12-20,0,0,0
51,Estonia,2020-12-13,2020-12-20,131,149,167
52,Eswatini,2020-12-13,2020-12-20,122,127,132
53,Ethiopia,2020-12-13,2020-12-20,1747,1806,1865
54,Fiji,2020-12-13,2020-12-20,2,2,2
55,Finland,2020-12-13,2020-12-20,415,453,491
56,France,2020-12-13,2020-12-20,55247,58015,60783
57,Gabon,2020-12-13,2020-12-20,60,63,66
58,Gambia,2020-12-13,2020-12-20,123,123,123
59,Georgia,2020-12-13,2020-12-20,1504,1790,2076
60,Germany,2020-12-13,2020-12-20,18989,22106,25223
61,Ghana,2020-12-13,2020-12-20,325,327,329
62,Greece,2020-12-13,2020-12-20,3003,3625,4247
63,Guatemala,2020-12-13,2020-12-20,4250,4423,4596
64,Guinea,2020-12-13,2020-12-20,76,79,82
65,Guyana,2020-12-13,2020-12-20,153,155,157
66,Haiti,2020-12-13,2020-12-20,233,233,233
67,Holy See,2020-12-13,2020-12-20,0,0,0
68,Honduras,2020-12-13,2020-12-20,2946,2975,3004
69,Hungary,2020-12-13,2020-12-20,5868,6965,8062
70,Iceland,2020-12-13,2020-12-20,27,28,29
71,India,2020-12-13,2020-12-20,140573,143355,146137
72,Indonesia,2020-12-13,2020-12-20,17740,18819,19898
73,Iran,2020-12-13,2020-12-20,50310,52196,54082
74,Iraq,2020-12-13,2020-12-20,12432,12579,12726
75,Ireland,2020-12-13,2020-12-20,2099,2124,2149
76,Israel,2020-12-13,2020-12-20,2917,2999,3081
77,Italy,2020-12-13,2020-12-20,60078,64520,68962
78,Jamaica,2020-12-13,2020-12-20,265,273,281
79,Japan,2020-12-13,2020-12-20,2259,2481,2703
80,Jordan,2020-12-13,2020-12-20,3056,3365,3674
81,Kazakhstan,2020-12-13,2020-12-20,2488,2552,2616
82,Kenya,2020-12-13,2020-12-20,1526,1587,1648
83,"Korea, South",2020-12-13,2020-12-20,549,587,625
84,Kuwait,2020-12-13,2020-12-20,891,911,931
85,Kyrgyzstan,2020-12-13,2020-12-20,1297,1312,1327
86,Latvia,2020-12-13,2020-12-20,262,349,436
87,Lebanon,2020-12-13,2020-12-20,1099,1200,1301
88,Liberia,2020-12-13,2020-12-20,83,83,83
89,Liechtenstein,2020-12-13,2020-12-20,17,20,23
90,Lithuania,2020-12-13,2020-12-20,626,815,1004
91,Luxembourg,2020-12-13,2020-12-20,345,392,439
92,Madagascar,2020-12-13,2020-12-20,255,259,263
93,Malaysia,2020-12-13,2020-12-20,382,415,448
94,Maldives,2020-12-13,2020-12-20,47,48,49
95,Malta,2020-12-13,2020-12-20,151,169,187
96,Mauritania,2020-12-13,2020-12-20,188,225,262
97,Mauritius,2020-12-13,2020-12-20,10,10,10
98,Mexico,2020-12-13,2020-12-20,109717,113953,118189
99,Moldova,2020-12-13,2020-12-20,2419,2572,2725
100,Monaco,2020-12-13,2020-12-20,3,3,3
101,Mongolia,2020-12-13,2020-12-20,0,0,0
102,Montenegro,2020-12-13,2020-12-20,533,582,631
103,Morocco,2020-12-13,2020-12-20,6245,6624,7003
104,Namibia,2020-12-13,2020-12-20,152,160,168
105,Nepal,2020-12-13,2020-12-20,1594,1698,1802
106,Netherlands,2020-12-13,2020-12-20,9768,10134,10500
107,New Zealand,2020-12-13,2020-12-20,25,25,25
108,Nicaragua,2020-12-13,2020-12-20,161,162,163
109,Niger,2020-12-13,2020-12-20,77,80,83
110,Nigeria,2020-12-13,2020-12-20,1180,1197,1214
111,North Macedonia,2020-12-13,2020-12-20,1924,2121,2318
112,Norway,2020-12-13,2020-12-20,354,387,420
113,Oman,2020-12-13,2020-12-20,1444,1471,1498
114,Pakistan,2020-12-13,2020-12-20,8398,8832,9266
115,Panama,2020-12-13,2020-12-20,3193,3356,3519
116,Papua New Guinea,2020-12-13,2020-12-20,7,8,9
117,Paraguay,2020-12-13,2020-12-20,1853,1953,2053
118,Peru,2020-12-13,2020-12-20,36231,36544,36857
119,Philippines,2020-12-13,2020-12-20,8554,8733,8912
120,Poland,2020-12-13,2020-12-20,20089,22864,25639
121,Portugal,2020-12-13,2020-12-20,4963,5559,6155
122,Qatar,2020-12-13,2020-12-20,239,240,241
123,Romania,2020-12-13,2020-12-20,12320,13385,14450
124,Russia,2020-12-13,2020-12-20,42675,46404,50133
125,Rwanda,2020-12-13,2020-12-20,51,56,61
126,Saint Lucia,2020-12-13,2020-12-20,2,4,6
127,Saint Vincent and the Grenadines,2020-12-13,2020-12-20,0,0,0
128,San Marino,2020-12-13,2020-12-20,48,51,54
129,Saudi Arabia,2020-12-13,2020-12-20,5965,6048,6131
130,Senegal,2020-12-13,2020-12-20,338,349,360
131,Serbia,2020-12-13,2020-12-20,1949,2331,2713
132,Seychelles,2020-12-13,2020-12-20,0,0,0
133,Singapore,2020-12-13,2020-12-20,29,29,29
134,Slovakia,2020-12-13,2020-12-20,996,1175,1354
135,Slovenia,2020-12-13,2020-12-20,1744,2063,2382
136,Somalia,2020-12-13,2020-12-20,121,121,121
137,South Africa,2020-12-13,2020-12-20,22206,23276,24346
138,Spain,2020-12-13,2020-12-20,46252,47624,48996
139,Sri Lanka,2020-12-13,2020-12-20,140,152,164
140,Sudan,2020-12-13,2020-12-20,1295,1347,1399
141,Suriname,2020-12-13,2020-12-20,117,117,117
142,Sweden,2020-12-13,2020-12-20,7067,7514,7961
143,Switzerland,2020-12-13,2020-12-20,5349,5985,6621
144,Tanzania,2020-12-13,2020-12-20,21,21,21
145,Thailand,2020-12-13,2020-12-20,60,60,60
146,Togo,2020-12-13,2020-12-20,65,66,67
147,Trinidad and Tobago,2020-12-13,2020-12-20,122,122,122
148,Tunisia,2020-12-13,2020-12-20,3561,3894,4227
149,Turkey,2020-12-13,2020-12-20,14900,16417,17934
150,Uganda,2020-12-13,2020-12-20,206,221,236
151,Ukraine,2020-12-13,2020-12-20,14054,15691,17328
152,United Arab Emirates,2020-12-13,2020-12-20,592,617,642
153,United Kingdom,2020-12-13,2020-12-20,61342,64267,67192
154,Uruguay,2020-12-13,2020-12-20,82,92,102
155,US,2020-12-13,2020-12-20,282347,299168,315989
156,Uzbekistan,2020-12-13,2020-12-20,611,612,613
157,Venezuela,2020-12-13,2020-12-20,919,954,989
158,Vietnam,2020-12-13,2020-12-20,35,35,35
159,Zambia,2020-12-13,2020-12-20,364,367,370
160,Zimbabwe,2020-12-13,2020-12-20,291,307,323
161,Dominica,2020-12-13,2020-12-20,0,0,0
162,Grenada,2020-12-13,2020-12-20,0,0,0
163,Mozambique,2020-12-13,2020-12-20,133,142,151
164,Syria,2020-12-13,2020-12-20,447,518,589
165,Timor-Leste,2020-12-13,2020-12-20,0,0,0
166,Belize,2020-12-13,2020-12-20,173,195,217
167,Laos,2020-12-13,2020-12-20,0,0,0
168,Libya,2020-12-13,2020-12-20,1231,1299,1367
169,West Bank and Gaza,2020-12-13,2020-12-20,828,978,1128
170,Guinea-Bissau,2020-12-13,2020-12-20,44,44,44
171,Mali,2020-12-13,2020-12-20,164,194,224
172,Saint Kitts and Nevis,2020-12-13,2020-12-20,0,0,0
173,Kosovo,2020-12-13,2020-12-20,1106,1198,1290
174,Burma,2020-12-13,2020-12-20,2110,2268,2426
175,MS Zaandam,2020-12-13,2020-12-20,2,2,2
176,Botswana,2020-12-13,2020-12-20,34,37,40
177,Burundi,2020-12-13,2020-12-20,1,1,1
178,Sierra Leone,2020-12-13,2020-12-20,74,75,76
179,Malawi,2020-12-13,2020-12-20,185,187,189
180,South Sudan,2020-12-13,2020-12-20,62,62,62
