,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
41,Cyprus,2020-12-16,2020-12-23,68,85,102
42,Czechia,2020-12-16,2020-12-23,9136,9882,10628
43,Denmark,2020-12-16,2020-12-23,904,975,1046
44,Djibouti,2020-12-16,2020-12-23,61,61,61
45,Dominican Republic,2020-12-16,2020-12-23,2350,2372,2394
46,Ecuador,2020-12-16,2020-12-23,13814,13915,14016
47,Egypt,2020-12-16,2020-12-23,6832,6990,7148
48,El Salvador,2020-12-16,2020-12-23,1174,1219,1264
49,Equatorial Guinea,2020-12-16,2020-12-23,85,85,85
50,Eritrea,2020-12-16,2020-12-23,0,0,0
51,Estonia,2020-12-16,2020-12-23,139,160,181
52,Eswatini,2020-12-16,2020-12-23,125,135,145
53,Ethiopia,2020-12-16,2020-12-23,1769,1818,1867
54,Fiji,2020-12-16,2020-12-23,2,2,2
55,Finland,2020-12-16,2020-12-23,433,472,511
56,France,2020-12-16,2020-12-23,56748,59472,62196
57,Gabon,2020-12-16,2020-12-23,62,63,64
58,Gambia,2020-12-16,2020-12-23,123,123,123
59,Georgia,2020-12-16,2020-12-23,1614,1922,2230
60,Germany,2020-12-16,2020-12-23,20460,24273,28086
61,Ghana,2020-12-16,2020-12-23,326,327,328
62,Greece,2020-12-16,2020-12-23,3289,3870,4451
63,Guatemala,2020-12-16,2020-12-23,4311,4510,4709
64,Guinea,2020-12-16,2020-12-23,79,80,81
65,Guyana,2020-12-16,2020-12-23,154,158,162
66,Haiti,2020-12-16,2020-12-23,233,234,235
67,Holy See,2020-12-16,2020-12-23,0,0,0
68,Honduras,2020-12-16,2020-12-23,2961,3013,3065
69,Hungary,2020-12-16,2020-12-23,6280,7381,8482
70,Iceland,2020-12-16,2020-12-23,28,28,28
71,India,2020-12-16,2020-12-23,141772,144451,147130
72,Indonesia,2020-12-16,2020-12-23,18171,19248,20325
73,Iran,2020-12-16,2020-12-23,51212,52883,54554
74,Iraq,2020-12-16,2020-12-23,12501,12636,12771
75,Ireland,2020-12-16,2020-12-23,2102,2140,2178
76,Israel,2020-12-16,2020-12-23,2934,3034,3134
77,Italy,2020-12-16,2020-12-23,61739,66537,71335
78,Jamaica,2020-12-16,2020-12-23,266,276,286
79,Japan,2020-12-16,2020-12-23,2376,2623,2870
80,Jordan,2020-12-16,2020-12-23,3206,3465,3724
81,Kazakhstan,2020-12-16,2020-12-23,2546,2613,2680
82,Kenya,2020-12-16,2020-12-23,1552,1614,1676
83,"Korea, South",2020-12-16,2020-12-23,564,634,704
84,Kuwait,2020-12-16,2020-12-23,905,913,921
85,Kyrgyzstan,2020-12-16,2020-12-23,1306,1317,1328
86,Latvia,2020-12-16,2020-12-23,293,382,471
87,Lebanon,2020-12-16,2020-12-23,1156,1234,1312
88,Liberia,2020-12-16,2020-12-23,83,83,83
89,Liechtenstein,2020-12-16,2020-12-23,19,21,23
90,Lithuania,2020-12-16,2020-12-23,704,907,1110
91,Luxembourg,2020-12-16,2020-12-23,360,421,482
92,Madagascar,2020-12-16,2020-12-23,255,259,263
93,Malaysia,2020-12-16,2020-12-23,393,429,465
94,Maldives,2020-12-16,2020-12-23,47,48,49
95,Malta,2020-12-16,2020-12-23,160,180,200
96,Mauritania,2020-12-16,2020-12-23,202,244,286
97,Mauritius,2020-12-16,2020-12-23,10,10,10
98,Mexico,2020-12-16,2020-12-23,111655,115769,119883
99,Moldova,2020-12-16,2020-12-23,2481,2650,2819
100,Monaco,2020-12-16,2020-12-23,3,3,3
101,Mongolia,2020-12-16,2020-12-23,0,0,0
102,Montenegro,2020-12-16,2020-12-23,556,610,664
103,Morocco,2020-12-16,2020-12-23,6427,6749,7071
104,Namibia,2020-12-16,2020-12-23,155,164,173
105,Nepal,2020-12-16,2020-12-23,1651,1743,1835
106,Netherlands,2020-12-16,2020-12-23,9923,10333,10743
107,New Zealand,2020-12-16,2020-12-23,25,25,25
108,Nicaragua,2020-12-16,2020-12-23,162,163,164
109,Niger,2020-12-16,2020-12-23,79,82,85
110,Nigeria,2020-12-16,2020-12-23,1184,1200,1216
111,North Macedonia,2020-12-16,2020-12-23,2023,2194,2365
112,Norway,2020-12-16,2020-12-23,361,402,443
113,Oman,2020-12-16,2020-12-23,1461,1480,1499
114,Pakistan,2020-12-16,2020-12-23,8603,9080,9557
115,Panama,2020-12-16,2020-12-23,3264,3439,3614
116,Papua New Guinea,2020-12-16,2020-12-23,7,8,9
117,Paraguay,2020-12-16,2020-12-23,1901,2014,2127
118,Peru,2020-12-16,2020-12-23,36401,36754,37107
119,Philippines,2020-12-16,2020-12-23,8677,8833,8989
120,Poland,2020-12-16,2020-12-23,21160,23914,26668
121,Portugal,2020-12-16,2020-12-23,5192,5815,6438
122,Qatar,2020-12-16,2020-12-23,240,242,244
123,Romania,2020-12-16,2020-12-23,12821,13862,14903
124,Russia,2020-12-16,2020-12-23,44220,47994,51768
125,Rwanda,2020-12-16,2020-12-23,53,57,61
126,Saint Lucia,2020-12-16,2020-12-23,2,4,6
127,Saint Vincent and the Grenadines,2020-12-16,2020-12-23,0,0,0
128,San Marino,2020-12-16,2020-12-23,49,54,59
129,Saudi Arabia,2020-12-16,2020-12-23,6002,6080,6158
130,Senegal,2020-12-16,2020-12-23,341,352,363
131,Serbia,2020-12-16,2020-12-23,2116,2482,2848
132,Seychelles,2020-12-16,2020-12-23,0,0,0
133,Singapore,2020-12-16,2020-12-23,29,29,29
134,Slovakia,2020-12-16,2020-12-23,1084,1309,1534
135,Slovenia,2020-12-16,2020-12-23,1900,2190,2480
136,Somalia,2020-12-16,2020-12-23,121,121,121
137,South Africa,2020-12-16,2020-12-23,22574,23827,25080
138,Spain,2020-12-16,2020-12-23,47019,48596,50173
139,Sri Lanka,2020-12-16,2020-12-23,144,160,176
140,Sudan,2020-12-16,2020-12-23,1307,1384,1461
141,Suriname,2020-12-16,2020-12-23,117,117,117
142,Sweden,2020-12-16,2020-12-23,7296,7802,8308
143,Switzerland,2020-12-16,2020-12-23,5710,6379,7048
144,Tanzania,2020-12-16,2020-12-23,21,21,21
145,Thailand,2020-12-16,2020-12-23,60,60,60
146,Togo,2020-12-16,2020-12-23,65,66,67
147,Trinidad and Tobago,2020-12-16,2020-12-23,122,123,124
148,Tunisia,2020-12-16,2020-12-23,3717,3997,4277
149,Turkey,2020-12-16,2020-12-23,15531,17121,18711
150,Uganda,2020-12-16,2020-12-23,219,225,231
151,Ukraine,2020-12-16,2020-12-23,14702,16314,17926
152,United Arab Emirates,2020-12-16,2020-12-23,598,626,654
153,United Kingdom,2020-12-16,2020-12-23,62663,65618,68573
154,Uruguay,2020-12-16,2020-12-23,87,102,117
155,US,2020-12-16,2020-12-23,289441,307429,325417
156,Uzbekistan,2020-12-16,2020-12-23,611,612,613
157,Venezuela,2020-12-16,2020-12-23,933,970,1007
158,Vietnam,2020-12-16,2020-12-23,35,35,35
159,Zambia,2020-12-16,2020-12-23,364,369,374
160,Zimbabwe,2020-12-16,2020-12-23,304,313,322
161,Dominica,2020-12-16,2020-12-23,0,0,0
162,Grenada,2020-12-16,2020-12-23,0,0,0
163,Mozambique,2020-12-16,2020-12-23,138,145,152
164,Syria,2020-12-16,2020-12-23,465,554,643
165,Timor-Leste,2020-12-16,2020-12-23,0,0,0
166,Belize,2020-12-16,2020-12-23,183,212,241
167,Laos,2020-12-16,2020-12-23,0,0,0
168,Libya,2020-12-16,2020-12-23,1261,1324,1387
169,West Bank and Gaza,2020-12-16,2020-12-23,890,1048,1206
170,Guinea-Bissau,2020-12-16,2020-12-23,44,44,44
171,Mali,2020-12-16,2020-12-23,181,209,237
172,Saint Kitts and Nevis,2020-12-16,2020-12-23,0,0,0
173,Kosovo,2020-12-16,2020-12-23,1148,1225,1302
174,Burma,2020-12-16,2020-12-23,2174,2346,2518
175,MS Zaandam,2020-12-16,2020-12-23,2,2,2
176,Botswana,2020-12-16,2020-12-23,36,38,40
177,Burundi,2020-12-16,2020-12-23,1,1,1
178,Sierra Leone,2020-12-16,2020-12-23,74,75,76
179,Malawi,2020-12-16,2020-12-23,186,187,188
180,South Sudan,2020-12-16,2020-12-23,62,62,62
181,Western Sahara,2020-12-16,2020-12-23,0,0,0
182,Sao Tome and Principe,2020-12-16,2020-12-23,17,17,17
183,Yemen,2020-12-16,2020-12-23,606,606,606
