,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
156,Uzbekistan,2020-10-17,2020-10-24,502,522,542
157,Venezuela,2020-10-17,2020-10-24,691,731,771
158,Vietnam,2020-10-17,2020-10-24,35,35,35
159,Zambia,2020-10-17,2020-10-24,337,346,355
160,Zimbabwe,2020-10-17,2020-10-24,230,231,232
161,Dominica,2020-10-17,2020-10-24,0,0,0
162,Grenada,2020-10-17,2020-10-24,0,0,0
163,Mozambique,2020-10-17,2020-10-24,70,74,78
164,Syria,2020-10-17,2020-10-24,221,245,269
165,Timor-Leste,2020-10-17,2020-10-24,0,0,0
166,Belize,2020-10-17,2020-10-24,35,43,51
167,Laos,2020-10-17,2020-10-24,0,0,0
168,Libya,2020-10-17,2020-10-24,623,699,775
169,West Bank and Gaza,2020-10-17,2020-10-24,378,402,426
170,Guinea-Bissau,2020-10-17,2020-10-24,40,41,42
171,Mali,2020-10-17,2020-10-24,132,132,132
172,Saint Kitts and Nevis,2020-10-17,2020-10-24,0,0,0
173,Kosovo,2020-10-17,2020-10-24,645,652,659
174,Burma,2020-10-17,2020-10-24,598,838,1078
175,MS Zaandam,2020-10-17,2020-10-24,2,2,2
176,Botswana,2020-10-17,2020-10-24,18,20,22
177,Burundi,2020-10-17,2020-10-24,1,1,1
178,Sierra Leone,2020-10-17,2020-10-24,72,73,74
179,Malawi,2020-10-17,2020-10-24,180,181,182
180,South Sudan,2020-10-17,2020-10-24,54,55,56
181,Western Sahara,2020-10-17,2020-10-24,1,1,1
182,Sao Tome and Principe,2020-10-17,2020-10-24,15,15,15
183,Yemen,2020-10-17,2020-10-24,595,596,597
