,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
57,Gabon,2020-09-20,2020-09-27,53,53,53
58,Gambia,2020-09-20,2020-09-27,103,108,113
59,Georgia,2020-09-20,2020-09-27,19,19,19
60,Germany,2020-09-20,2020-09-27,9354,9390,9426
61,Ghana,2020-09-20,2020-09-27,286,297,308
62,Greece,2020-09-20,2020-09-27,305,338,371
63,Guatemala,2020-09-20,2020-09-27,2957,3119,3281
64,Guinea,2020-09-20,2020-09-27,63,64,65
65,Guyana,2020-09-20,2020-09-27,56,64,72
66,Haiti,2020-09-20,2020-09-27,219,221,223
67,Holy See,2020-09-20,2020-09-27,0,0,0
68,Honduras,2020-09-20,2020-09-27,2079,2184,2289
69,Hungary,2020-09-20,2020-09-27,637,683,729
70,Iceland,2020-09-20,2020-09-27,10,10,10
71,India,2020-09-20,2020-09-27,79722,87882,96042
72,Indonesia,2020-09-20,2020-09-27,8723,9553,10383
73,Iran,2020-09-20,2020-09-27,23157,24301,25445
74,Iraq,2020-09-20,2020-09-27,8014,8555,9096
75,Ireland,2020-09-20,2020-09-27,1784,1792,1800
76,Israel,2020-09-20,2020-09-27,1119,1256,1393
77,Italy,2020-09-20,2020-09-27,35610,35707,35804
78,Jamaica,2020-09-20,2020-09-27,42,67,92
79,Japan,2020-09-20,2020-09-27,1448,1508,1568
80,Jordan,2020-09-20,2020-09-27,24,30,36
81,Kazakhstan,2020-09-20,2020-09-27,1634,1671,1708
82,Kenya,2020-09-20,2020-09-27,622,648,674
83,"Korea, South",2020-09-20,2020-09-27,363,385,407
84,Kuwait,2020-09-20,2020-09-27,560,584,608
85,Kyrgyzstan,2020-09-20,2020-09-27,1063,1063,1063
86,Latvia,2020-09-20,2020-09-27,35,36,37
87,Lebanon,2020-09-20,2020-09-27,241,297,353
88,Liberia,2020-09-20,2020-09-27,82,82,82
89,Liechtenstein,2020-09-20,2020-09-27,1,1,1
90,Lithuania,2020-09-20,2020-09-27,87,87,87
91,Luxembourg,2020-09-20,2020-09-27,124,124,124
92,Madagascar,2020-09-20,2020-09-27,211,223,235
93,Malaysia,2020-09-20,2020-09-27,128,130,132
94,Maldives,2020-09-20,2020-09-27,32,33,34
95,Malta,2020-09-20,2020-09-27,15,20,25
96,Mauritania,2020-09-20,2020-09-27,161,161,161
97,Mauritius,2020-09-20,2020-09-27,10,10,10
98,Mexico,2020-09-20,2020-09-27,70821,73493,76165
99,Moldova,2020-09-20,2020-09-27,1123,1203,1283
100,Monaco,2020-09-20,2020-09-27,1,1,1
101,Mongolia,2020-09-20,2020-09-27,0,0,0
102,Montenegro,2020-09-20,2020-09-27,120,136,152
103,Morocco,2020-09-20,2020-09-27,1578,1830,2082
104,Namibia,2020-09-20,2020-09-27,101,112,123
105,Nepal,2020-09-20,2020-09-27,345,411,477
106,Netherlands,2020-09-20,2020-09-27,6292,6324,6356
107,New Zealand,2020-09-20,2020-09-27,24,25,26
108,Nicaragua,2020-09-20,2020-09-27,144,147,150
109,Niger,2020-09-20,2020-09-27,69,69,69
110,Nigeria,2020-09-20,2020-09-27,1082,1098,1114
111,North Macedonia,2020-09-20,2020-09-27,648,693,738
112,Norway,2020-09-20,2020-09-27,265,267,269
113,Oman,2020-09-20,2020-09-27,780,846,912
114,Pakistan,2020-09-20,2020-09-27,6383,6420,6457
115,Panama,2020-09-20,2020-09-27,2166,2257,2348
116,Papua New Guinea,2020-09-20,2020-09-27,6,7,8
117,Paraguay,2020-09-20,2020-09-27,525,659,793
118,Peru,2020-09-20,2020-09-27,30526,31369,32212
119,Philippines,2020-09-20,2020-09-27,4371,4984,5597
120,Poland,2020-09-20,2020-09-27,2188,2293,2398
121,Portugal,2020-09-20,2020-09-27,1867,1912,1957
122,Qatar,2020-09-20,2020-09-27,205,210,215
123,Romania,2020-09-20,2020-09-27,4163,4435,4707
124,Russia,2020-09-20,2020-09-27,18517,19349,20181
125,Rwanda,2020-09-20,2020-09-27,22,26,30
126,Saint Lucia,2020-09-20,2020-09-27,0,0,0
127,Saint Vincent and the Grenadines,2020-09-20,2020-09-27,0,0,0
128,San Marino,2020-09-20,2020-09-27,42,42,42
129,Saudi Arabia,2020-09-20,2020-09-27,4268,4485,4702
130,Senegal,2020-09-20,2020-09-27,297,302,307
131,Serbia,2020-09-20,2020-09-27,733,741,749
132,Seychelles,2020-09-20,2020-09-27,0,0,0
133,Singapore,2020-09-20,2020-09-27,27,27,27
134,Slovakia,2020-09-20,2020-09-27,38,39,40
135,Slovenia,2020-09-20,2020-09-27,135,142,149
136,Somalia,2020-09-20,2020-09-27,98,98,98
137,South Africa,2020-09-20,2020-09-27,15447,15953,16459
138,Spain,2020-09-20,2020-09-27,29747,30495,31243
139,Sri Lanka,2020-09-20,2020-09-27,12,13,14
140,Sudan,2020-09-20,2020-09-27,835,836,837
141,Suriname,2020-09-20,2020-09-27,93,97,101
142,Sweden,2020-09-20,2020-09-27,5846,5865,5884
143,Switzerland,2020-09-20,2020-09-27,2021,2045,2069
144,Tanzania,2020-09-20,2020-09-27,21,21,21
145,Thailand,2020-09-20,2020-09-27,58,59,60
146,Togo,2020-09-20,2020-09-27,37,41,45
147,Trinidad and Tobago,2020-09-20,2020-09-27,53,65,77
148,Tunisia,2020-09-20,2020-09-27,107,159,211
149,Turkey,2020-09-20,2020-09-27,7056,7506,7956
150,Uganda,2020-09-20,2020-09-27,55,63,71
151,Ukraine,2020-09-20,2020-09-27,3239,3626,4013
152,United Arab Emirates,2020-09-20,2020-09-27,399,404,409
153,United Kingdom,2020-09-20,2020-09-27,41717,41866,42015
154,Uruguay,2020-09-20,2020-09-27,45,46,47
155,US,2020-09-20,2020-09-27,194071,199509,204947
156,Uzbekistan,2020-09-20,2020-09-27,390,433,476
157,Venezuela,2020-09-20,2020-09-27,485,547,609
158,Vietnam,2020-09-20,2020-09-27,35,35,35
159,Zambia,2020-09-20,2020-09-27,312,330,348
160,Zimbabwe,2020-09-20,2020-09-27,224,225,226
161,Dominica,2020-09-20,2020-09-27,0,0,0
162,Grenada,2020-09-20,2020-09-27,0,0,0
163,Mozambique,2020-09-20,2020-09-27,35,43,51
164,Syria,2020-09-20,2020-09-27,155,172,189
165,Timor-Leste,2020-09-20,2020-09-27,0,0,0
166,Belize,2020-09-20,2020-09-27,19,21,23
167,Laos,2020-09-20,2020-09-27,0,0,0
168,Libya,2020-09-20,2020-09-27,362,444,526
169,West Bank and Gaza,2020-09-20,2020-09-27,221,262,303
170,Guinea-Bissau,2020-09-20,2020-09-27,39,39,39
171,Mali,2020-09-20,2020-09-27,128,128,128
172,Saint Kitts and Nevis,2020-09-20,2020-09-27,0,0,0
173,Kosovo,2020-09-20,2020-09-27,488,488,488
174,Burma,2020-09-20,2020-09-27,24,94,164
175,MS Zaandam,2020-09-20,2020-09-27,2,2,2
176,Botswana,2020-09-20,2020-09-27,10,13,16
177,Burundi,2020-09-20,2020-09-27,1,1,1
178,Sierra Leone,2020-09-20,2020-09-27,72,72,72
179,Malawi,2020-09-20,2020-09-27,177,179,181
180,South Sudan,2020-09-20,2020-09-27,49,49,49
181,Western Sahara,2020-09-20,2020-09-27,1,1,1
182,Sao Tome and Principe,2020-09-20,2020-09-27,15,15,15
183,Yemen,2020-09-20,2020-09-27,583,586,589
