,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-01-31,2021-02-07,2378,2400,2422
1,Albania,2021-01-31,2021-02-07,1315,1380,1445
2,Algeria,2021-01-31,2021-02-07,2863,2891,2919
3,Andorra,2021-01-31,2021-02-07,96,101,106
4,Angola,2021-01-31,2021-02-07,459,466,473
5,Antigua and Barbuda,2021-01-31,2021-02-07,6,7,8
6,Argentina,2021-01-31,2021-02-07,46827,47974,49121
7,Armenia,2021-01-31,2021-02-07,3039,3080,3121
8,Australia,2021-01-31,2021-02-07,909,909,909
9,Austria,2021-01-31,2021-02-07,7418,7721,8024
10,Azerbaijan,2021-01-31,2021-02-07,3082,3132,3182
11,Bahamas,2021-01-31,2021-02-07,175,176,177
12,Bahrain,2021-01-31,2021-02-07,367,375,383
13,Bangladesh,2021-01-31,2021-02-07,8023,8127,8231
14,Barbados,2021-01-31,2021-02-07,9,14,19
15,Belarus,2021-01-31,2021-02-07,1649,1718,1787
16,Belgium,2021-01-31,2021-02-07,20779,21092,21405
17,Benin,2021-01-31,2021-02-07,48,52,56
18,Bhutan,2021-01-31,2021-02-07,1,1,1
19,Bolivia,2021-01-31,2021-02-07,9985,10379,10773
20,Bosnia and Herzegovina,2021-01-31,2021-02-07,4555,4679,4803
21,Brazil,2021-01-31,2021-02-07,217037,224504,231971
22,Brunei,2021-01-31,2021-02-07,3,3,3
23,Bulgaria,2021-01-31,2021-02-07,8820,9045,9270
24,Burkina Faso,2021-01-31,2021-02-07,112,120,128
25,Cabo Verde,2021-01-31,2021-02-07,127,134,141
26,Cambodia,2021-01-31,2021-02-07,0,0,0
27,Cameroon,2021-01-31,2021-02-07,462,462,462
28,Canada,2021-01-31,2021-02-07,19119,20005,20891
29,Central African Republic,2021-01-31,2021-02-07,63,63,63
30,Chad,2021-01-31,2021-02-07,116,118,120
31,Chile,2021-01-31,2021-02-07,17933,18452,18971
32,China,2021-01-31,2021-02-07,4804,4817,4830
33,Colombia,2021-01-31,2021-02-07,51374,53983,56592
34,Congo (Brazzaville),2021-01-31,2021-02-07,117,117,117
35,Congo (Kinshasa),2021-01-31,2021-02-07,661,671,681
36,Costa Rica,2021-01-31,2021-02-07,2518,2604,2690
37,Cote d'Ivoire,2021-01-31,2021-02-07,146,154,162
38,Croatia,2021-01-31,2021-02-07,4827,5027,5227
39,Diamond Princess,2021-01-31,2021-02-07,13,13,13
40,Cuba,2021-01-31,2021-02-07,194,214,234
41,Cyprus,2021-01-31,2021-02-07,186,199,212
42,Czechia,2021-01-31,2021-02-07,15369,16308,17247
43,Denmark,2021-01-31,2021-02-07,1984,2126,2268
44,Djibouti,2021-01-31,2021-02-07,61,63,65
45,Dominican Republic,2021-01-31,2021-02-07,2531,2666,2801
46,Ecuador,2021-01-31,2021-02-07,14623,14859,15095
47,Egypt,2021-01-31,2021-02-07,8959,9316,9673
48,El Salvador,2021-01-31,2021-02-07,1561,1623,1685
49,Equatorial Guinea,2021-01-31,2021-02-07,86,86,86
50,Eritrea,2021-01-31,2021-02-07,6,7,8
51,Estonia,2021-01-31,2021-02-07,376,419,462
52,Eswatini,2021-01-31,2021-02-07,479,565,651
53,Ethiopia,2021-01-31,2021-02-07,2066,2093,2120
54,Fiji,2021-01-31,2021-02-07,2,2,2
55,Finland,2021-01-31,2021-02-07,644,671,698
56,France,2021-01-31,2021-02-07,73190,76201,79212
57,Gabon,2021-01-31,2021-02-07,67,68,69
58,Gambia,2021-01-31,2021-02-07,128,128,128
59,Georgia,2021-01-31,2021-02-07,3055,3178,3301
60,Germany,2021-01-31,2021-02-07,52296,57163,62030
61,Ghana,2021-01-31,2021-02-07,367,416,465
62,Greece,2021-01-31,2021-02-07,5646,5796,5946
63,Guatemala,2021-01-31,2021-02-07,5465,5643,5821
64,Guinea,2021-01-31,2021-02-07,81,82,83
65,Guyana,2021-01-31,2021-02-07,172,176,180
66,Haiti,2021-01-31,2021-02-07,243,245,247
67,Holy See,2021-01-31,2021-02-07,0,0,0
68,Honduras,2021-01-31,2021-02-07,3447,3610,3773
69,Hungary,2021-01-31,2021-02-07,11968,12524,13080
70,Iceland,2021-01-31,2021-02-07,29,29,29
71,India,2021-01-31,2021-02-07,153470,154392,155314
72,Indonesia,2021-01-31,2021-02-07,27835,29998,32161
73,Iran,2021-01-31,2021-02-07,57383,57959,58535
74,Iraq,2021-01-31,2021-02-07,12993,13047,13101
75,Ireland,2021-01-31,2021-02-07,2970,3307,3644
76,Israel,2021-01-31,2021-02-07,4419,4796,5173
77,Italy,2021-01-31,2021-02-07,85461,88516,91571
78,Jamaica,2021-01-31,2021-02-07,336,350,364
79,Japan,2021-01-31,2021-02-07,5119,5753,6387
