,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-28,2020-08-04,1186,1270,1354
1,Albania,2020-07-28,2020-08-04,117,148,179
2,Algeria,2020-07-28,2020-08-04,1100,1174,1248
3,Andorra,2020-07-28,2020-08-04,52,52,52
4,Angola,2020-07-28,2020-08-04,30,47,64
5,Antigua and Barbuda,2020-07-28,2020-08-04,3,3,3
6,Argentina,2020-07-28,2020-08-04,2490,3179,3868
7,Armenia,2020-07-28,2020-08-04,662,719,776
8,Australia,2020-07-28,2020-08-04,128,176,224
9,Austria,2020-07-28,2020-08-04,710,713,716
10,Azerbaijan,2020-07-28,2020-08-04,376,430,484
11,Bahamas,2020-07-28,2020-08-04,11,11,11
12,Bahrain,2020-07-28,2020-08-04,129,141,153
13,Bangladesh,2020-07-28,2020-08-04,2709,3000,3291
14,Barbados,2020-07-28,2020-08-04,7,7,7
15,Belarus,2020-07-28,2020-08-04,507,543,579
16,Belgium,2020-07-28,2020-08-04,9805,9833,9861
17,Benin,2020-07-28,2020-08-04,31,35,39
18,Bhutan,2020-07-28,2020-08-04,0,0,0
19,Bolivia,2020-07-28,2020-08-04,2273,2720,3167
20,Bosnia and Herzegovina,2020-07-28,2020-08-04,264,297,330
21,Brazil,2020-07-28,2020-08-04,81487,88539,95591
22,Brunei,2020-07-28,2020-08-04,3,3,3
23,Bulgaria,2020-07-28,2020-08-04,313,355,397
24,Burkina Faso,2020-07-28,2020-08-04,53,53,53
25,Cabo Verde,2020-07-28,2020-08-04,21,22,23
26,Cambodia,2020-07-28,2020-08-04,0,0,0
27,Cameroon,2020-07-28,2020-08-04,382,391,400
28,Canada,2020-07-28,2020-08-04,8908,8957,9006
29,Central African Republic,2020-07-28,2020-08-04,55,59,63
30,Chad,2020-07-28,2020-08-04,75,75,75
31,Chile,2020-07-28,2020-08-04,8677,9240,9803
32,China,2020-07-28,2020-08-04,4648,4657,4666
33,Colombia,2020-07-28,2020-08-04,7166,9074,10982
34,Congo (Brazzaville),2020-07-28,2020-08-04,50,54,58
35,Congo (Kinshasa),2020-07-28,2020-08-04,196,208,220
36,Costa Rica,2020-07-28,2020-08-04,68,125,182
