,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
39,Diamond Princess,2020-05-23,2020-05-30,13,13,13
40,Cuba,2020-05-23,2020-05-30,79,81,83
41,Cyprus,2020-05-23,2020-05-30,17,17,17
42,Czechia,2020-05-23,2020-05-30,296,314,332
43,Denmark,2020-05-23,2020-05-30,543,561,579
44,Djibouti,2020-05-23,2020-05-30,4,10,16
45,Dominican Republic,2020-05-23,2020-05-30,428,458,488
46,Ecuador,2020-05-23,2020-05-30,2688,3096,3504
47,Egypt,2020-05-23,2020-05-30,612,735,858
48,El Salvador,2020-05-23,2020-05-30,26,33,40
49,Equatorial Guinea,2020-05-23,2020-05-30,7,11,15
50,Eritrea,2020-05-23,2020-05-30,0,0,0
51,Estonia,2020-05-23,2020-05-30,63,64,65
52,Eswatini,2020-05-23,2020-05-30,2,2,2
53,Ethiopia,2020-05-23,2020-05-30,5,5,5
54,Fiji,2020-05-23,2020-05-30,0,0,0
55,Finland,2020-05-23,2020-05-30,297,306,315
56,France,2020-05-23,2020-05-30,27532,28218,28904
57,Gabon,2020-05-23,2020-05-30,11,12,13
58,Gambia,2020-05-23,2020-05-30,1,1,1
59,Georgia,2020-05-23,2020-05-30,12,12,12
60,Germany,2020-05-23,2020-05-30,7938,8261,8584
61,Ghana,2020-05-23,2020-05-30,29,31,33
62,Greece,2020-05-23,2020-05-30,162,171,180
63,Guatemala,2020-05-23,2020-05-30,33,55,77
64,Guinea,2020-05-23,2020-05-30,16,20,24
65,Guyana,2020-05-23,2020-05-30,10,10,10
66,Haiti,2020-05-23,2020-05-30,20,26,32
67,Holy See,2020-05-23,2020-05-30,0,0,0
68,Honduras,2020-05-23,2020-05-30,138,167,196
69,Hungary,2020-05-23,2020-05-30,448,482,516
70,Iceland,2020-05-23,2020-05-30,10,10,10
71,India,2020-05-23,2020-05-30,2871,3868,4865
72,Indonesia,2020-05-23,2020-05-30,1089,1351,1613
73,Iran,2020-05-23,2020-05-30,6937,7359,7781
74,Iraq,2020-05-23,2020-05-30,121,152,183
75,Ireland,2020-05-23,2020-05-30,1533,1604,1675
76,Israel,2020-05-23,2020-05-30,268,279,290
77,Italy,2020-05-23,2020-05-30,31763,32735,33707
78,Jamaica,2020-05-23,2020-05-30,9,9,9
79,Japan,2020-05-23,2020-05-30,725,808,891
80,Jordan,2020-05-23,2020-05-30,9,9,9
81,Kazakhstan,2020-05-23,2020-05-30,34,35,36
82,Kenya,2020-05-23,2020-05-30,50,50,50
83,"Korea, South",2020-05-23,2020-05-30,262,266,270
84,Kuwait,2020-05-23,2020-05-30,107,148,189
85,Kyrgyzstan,2020-05-23,2020-05-30,14,14,14
86,Latvia,2020-05-23,2020-05-30,19,22,25
87,Lebanon,2020-05-23,2020-05-30,26,26,26
88,Liberia,2020-05-23,2020-05-30,20,26,32
89,Liechtenstein,2020-05-23,2020-05-30,1,1,1
90,Lithuania,2020-05-23,2020-05-30,55,63,71
91,Luxembourg,2020-05-23,2020-05-30,104,109,114
92,Madagascar,2020-05-23,2020-05-30,0,2,4
93,Malaysia,2020-05-23,2020-05-30,113,115,117
94,Maldives,2020-05-23,2020-05-30,4,4,4
95,Malta,2020-05-23,2020-05-30,6,6,6
96,Mauritania,2020-05-23,2020-05-30,4,6,8
97,Mauritius,2020-05-23,2020-05-30,10,10,10
98,Mexico,2020-05-23,2020-05-30,5045,7179,9313
99,Moldova,2020-05-23,2020-05-30,207,242,277
100,Monaco,2020-05-23,2020-05-30,4,4,4
101,Mongolia,2020-05-23,2020-05-30,0,0,0
102,Montenegro,2020-05-23,2020-05-30,9,9,9
103,Morocco,2020-05-23,2020-05-30,192,198,204
104,Namibia,2020-05-23,2020-05-30,0,0,0
105,Nepal,2020-05-23,2020-05-30,1,3,5
106,Netherlands,2020-05-23,2020-05-30,5689,5830,5971
107,New Zealand,2020-05-23,2020-05-30,21,21,21
108,Nicaragua,2020-05-23,2020-05-30,8,17,26
109,Niger,2020-05-23,2020-05-30,51,61,71
110,Nigeria,2020-05-23,2020-05-30,176,221,266
111,North Macedonia,2020-05-23,2020-05-30,98,113,128
112,Norway,2020-05-23,2020-05-30,232,235,238
113,Oman,2020-05-23,2020-05-30,21,36,51
114,Pakistan,2020-05-23,2020-05-30,834,1101,1368
115,Panama,2020-05-23,2020-05-30,269,299,329
116,Papua New Guinea,2020-05-23,2020-05-30,0,0,0
117,Paraguay,2020-05-23,2020-05-30,11,11,11
118,Peru,2020-05-23,2020-05-30,2523,3373,4223
119,Philippines,2020-05-23,2020-05-30,817,863,909
120,Poland,2020-05-23,2020-05-30,915,993,1071
121,Portugal,2020-05-23,2020-05-30,1203,1302,1401
122,Qatar,2020-05-23,2020-05-30,15,21,27
123,Romania,2020-05-23,2020-05-30,1094,1176,1258
124,Russia,2020-05-23,2020-05-30,2537,3388,4239
125,Rwanda,2020-05-23,2020-05-30,0,0,0
126,Saint Lucia,2020-05-23,2020-05-30,0,0,0
127,Saint Vincent and the Grenadines,2020-05-23,2020-05-30,0,0,0
128,San Marino,2020-05-23,2020-05-30,41,42,43
129,Saudi Arabia,2020-05-23,2020-05-30,302,379,456
130,Senegal,2020-05-23,2020-05-30,25,34,43
131,Serbia,2020-05-23,2020-05-30,228,238,248
132,Seychelles,2020-05-23,2020-05-30,0,0,0
133,Singapore,2020-05-23,2020-05-30,22,23,24
134,Slovakia,2020-05-23,2020-05-30,28,28,28
135,Slovenia,2020-05-23,2020-05-30,103,106,109
136,Somalia,2020-05-23,2020-05-30,55,61,67
137,South Africa,2020-05-23,2020-05-30,261,407,553
138,Spain,2020-05-23,2020-05-30,27563,28678,29793
139,Sri Lanka,2020-05-23,2020-05-30,9,9,9
140,Sudan,2020-05-23,2020-05-30,97,146,195
141,Suriname,2020-05-23,2020-05-30,1,1,1
142,Sweden,2020-05-23,2020-05-30,3674,3992,4310
143,Switzerland,2020-05-23,2020-05-30,1879,1905,1931
144,Tanzania,2020-05-23,2020-05-30,21,21,21
145,Thailand,2020-05-23,2020-05-30,56,56,56
146,Togo,2020-05-23,2020-05-30,11,12,13
147,Trinidad and Tobago,2020-05-23,2020-05-30,8,8,8
148,Tunisia,2020-05-23,2020-05-30,45,48,51
149,Turkey,2020-05-23,2020-05-30,4096,4308,4520
150,Uganda,2020-05-23,2020-05-30,0,0,0
151,Ukraine,2020-05-23,2020-05-30,497,605,713
152,United Arab Emirates,2020-05-23,2020-05-30,214,244,274
153,United Kingdom,2020-05-23,2020-05-30,34546,36757,38968
154,Uruguay,2020-05-23,2020-05-30,19,22,25
155,US,2020-05-23,2020-05-30,88754,97087,105420
156,Uzbekistan,2020-05-23,2020-05-30,11,13,15
157,Venezuela,2020-05-23,2020-05-30,10,10,10
158,Vietnam,2020-05-23,2020-05-30,0,0,0
159,Zambia,2020-05-23,2020-05-30,7,7,7
160,Zimbabwe,2020-05-23,2020-05-30,4,4,4
161,Dominica,2020-05-23,2020-05-30,0,0,0
162,Grenada,2020-05-23,2020-05-30,0,0,0
163,Mozambique,2020-05-23,2020-05-30,0,0,0
164,Syria,2020-05-23,2020-05-30,3,4,5
165,Timor-Leste,2020-05-23,2020-05-30,0,0,0
166,Belize,2020-05-23,2020-05-30,2,2,2
167,Laos,2020-05-23,2020-05-30,0,0,0
168,Libya,2020-05-23,2020-05-30,3,3,3
169,West Bank and Gaza,2020-05-23,2020-05-30,2,3,4
170,Guinea-Bissau,2020-05-23,2020-05-30,4,6,8
171,Mali,2020-05-23,2020-05-30,48,63,78
172,Saint Kitts and Nevis,2020-05-23,2020-05-30,0,0,0
173,Kosovo,2020-05-23,2020-05-30,29,29,29
174,Burma,2020-05-23,2020-05-30,6,6,6
175,MS Zaandam,2020-05-23,2020-05-30,2,2,2
176,Botswana,2020-05-23,2020-05-30,1,1,1
177,Burundi,2020-05-23,2020-05-30,1,1,1
178,Sierra Leone,2020-05-23,2020-05-30,29,39,49
179,Malawi,2020-05-23,2020-05-30,3,3,3
180,South Sudan,2020-05-23,2020-05-30,4,8,12
181,Western Sahara,2020-05-23,2020-05-30,0,0,0
182,Sao Tome and Principe,2020-05-23,2020-05-30,7,8,9
183,Yemen,2020-05-23,2020-05-30,18,39,60
