,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-19,2020-07-26,1010,1181,1352
1,Albania,2020-07-19,2020-07-26,93,112,131
2,Algeria,2020-07-19,2020-07-26,1011,1078,1145
3,Andorra,2020-07-19,2020-07-26,52,52,52
4,Angola,2020-07-19,2020-07-26,26,29,32
5,Antigua and Barbuda,2020-07-19,2020-07-26,3,3,3
6,Argentina,2020-07-19,2020-07-26,1845,2260,2675
7,Armenia,2020-07-19,2020-07-26,565,641,717
8,Australia,2020-07-19,2020-07-26,108,123,138
9,Austria,2020-07-19,2020-07-26,708,711,714
10,Azerbaijan,2020-07-19,2020-07-26,306,354,402
11,Bahamas,2020-07-19,2020-07-26,11,11,11
12,Bahrain,2020-07-19,2020-07-26,108,126,144
13,Bangladesh,2020-07-19,2020-07-26,2352,2618,2884
14,Barbados,2020-07-19,2020-07-26,7,7,7
15,Belarus,2020-07-19,2020-07-26,464,499,534
16,Belgium,2020-07-19,2020-07-26,9782,9800,9818
17,Benin,2020-07-19,2020-07-26,26,31,36
18,Bhutan,2020-07-19,2020-07-26,0,0,0
19,Bolivia,2020-07-19,2020-07-26,1807,2151,2495
20,Bosnia and Herzegovina,2020-07-19,2020-07-26,221,249,277
21,Brazil,2020-07-19,2020-07-26,72100,79488,86876
22,Brunei,2020-07-19,2020-07-26,3,3,3
23,Bulgaria,2020-07-19,2020-07-26,268,300,332
24,Burkina Faso,2020-07-19,2020-07-26,53,53,53
25,Cabo Verde,2020-07-19,2020-07-26,19,21,23
26,Cambodia,2020-07-19,2020-07-26,0,0,0
27,Cameroon,2020-07-19,2020-07-26,359,373,387
28,Canada,2020-07-19,2020-07-26,8829,8896,8963
29,Central African Republic,2020-07-19,2020-07-26,53,55,57
30,Chad,2020-07-19,2020-07-26,75,75,75
31,Chile,2020-07-19,2020-07-26,6979,8503,10027
32,China,2020-07-19,2020-07-26,4641,4644,4647
33,Colombia,2020-07-19,2020-07-26,5307,6736,8165
34,Congo (Brazzaville),2020-07-19,2020-07-26,47,49,51
35,Congo (Kinshasa),2020-07-19,2020-07-26,189,194,199
36,Costa Rica,2020-07-19,2020-07-26,30,62,94
37,Cote d'Ivoire,2020-07-19,2020-07-26,84,92,100
38,Croatia,2020-07-19,2020-07-26,119,120,121
39,Diamond Princess,2020-07-19,2020-07-26,13,13,13
40,Cuba,2020-07-19,2020-07-26,87,87,87
41,Cyprus,2020-07-19,2020-07-26,19,19,19
42,Czechia,2020-07-19,2020-07-26,352,359,366
43,Denmark,2020-07-19,2020-07-26,609,611,613
44,Djibouti,2020-07-19,2020-07-26,56,56,56
45,Dominican Republic,2020-07-19,2020-07-26,897,981,1065
46,Ecuador,2020-07-19,2020-07-26,5047,5313,5579
47,Egypt,2020-07-19,2020-07-26,3858,4302,4746
48,El Salvador,2020-07-19,2020-07-26,260,335,410
49,Equatorial Guinea,2020-07-19,2020-07-26,51,51,51
50,Eritrea,2020-07-19,2020-07-26,0,0,0
51,Estonia,2020-07-19,2020-07-26,69,69,69
52,Eswatini,2020-07-19,2020-07-26,20,21,22
53,Ethiopia,2020-07-19,2020-07-26,127,167,207
54,Fiji,2020-07-19,2020-07-26,0,0,0
55,Finland,2020-07-19,2020-07-26,329,328,327
56,France,2020-07-19,2020-07-26,30007,30155,30303
57,Gabon,2020-07-19,2020-07-26,46,46,46
58,Gambia,2020-07-19,2020-07-26,3,4,5
59,Georgia,2020-07-19,2020-07-26,15,15,15
60,Germany,2020-07-19,2020-07-26,9071,9092,9113
61,Ghana,2020-07-19,2020-07-26,139,148,157
62,Greece,2020-07-19,2020-07-26,193,194,195
63,Guatemala,2020-07-19,2020-07-26,1219,1485,1751
64,Guinea,2020-07-19,2020-07-26,37,39,41
65,Guyana,2020-07-19,2020-07-26,17,19,21
66,Haiti,2020-07-19,2020-07-26,139,146,153
