,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-03,2020-12-10,1737,1841,1945
1,Albania,2020-12-03,2020-12-10,753,852,951
2,Algeria,2020-12-03,2020-12-10,2352,2480,2608
3,Andorra,2020-12-03,2020-12-10,76,77,78
4,Angola,2020-12-03,2020-12-10,341,352,363
5,Antigua and Barbuda,2020-12-03,2020-12-10,4,4,4
6,Argentina,2020-12-03,2020-12-10,37941,39305,40669
7,Armenia,2020-12-03,2020-12-10,2068,2254,2440
8,Australia,2020-12-03,2020-12-10,907,908,909
9,Austria,2020-12-03,2020-12-10,2773,3538,4303
10,Azerbaijan,2020-12-03,2020-12-10,1256,1510,1764
11,Bahamas,2020-12-03,2020-12-10,163,163,163
12,Bahrain,2020-12-03,2020-12-10,341,341,341
13,Bangladesh,2020-12-03,2020-12-10,6524,6748,6972
14,Barbados,2020-12-03,2020-12-10,7,7,7
15,Belarus,2020-12-03,2020-12-10,1128,1181,1234
16,Belgium,2020-12-03,2020-12-10,16219,17033,17847
17,Benin,2020-12-03,2020-12-10,43,44,45
18,Bhutan,2020-12-03,2020-12-10,0,0,0
19,Bolivia,2020-12-03,2020-12-10,8939,8982,9025
20,Bosnia and Herzegovina,2020-12-03,2020-12-10,2480,2812,3144
21,Brazil,2020-12-03,2020-12-10,171460,175270,179080
22,Brunei,2020-12-03,2020-12-10,3,3,3
23,Bulgaria,2020-12-03,2020-12-10,3529,4503,5477
24,Burkina Faso,2020-12-03,2020-12-10,68,68,68
25,Cabo Verde,2020-12-03,2020-12-10,105,107,109
26,Cambodia,2020-12-03,2020-12-10,0,0,0
27,Cameroon,2020-12-03,2020-12-10,437,441,445
28,Canada,2020-12-03,2020-12-10,11818,12423,13028
29,Central African Republic,2020-12-03,2020-12-10,63,63,63
30,Chad,2020-12-03,2020-12-10,101,102,103
31,Chile,2020-12-03,2020-12-10,15235,15519,15803
32,China,2020-12-03,2020-12-10,4742,4745,4748
33,Colombia,2020-12-03,2020-12-10,36019,37305,38591
34,Congo (Brazzaville),2020-12-03,2020-12-10,93,94,95
35,Congo (Kinshasa),2020-12-03,2020-12-10,333,337,341
36,Costa Rica,2020-12-03,2020-12-10,1679,1757,1835
37,Cote d'Ivoire,2020-12-03,2020-12-10,131,132,133
38,Croatia,2020-12-03,2020-12-10,1552,1964,2376
39,Diamond Princess,2020-12-03,2020-12-10,13,13,13
40,Cuba,2020-12-03,2020-12-10,133,136,139
41,Cyprus,2020-12-03,2020-12-10,48,54,60
42,Czechia,2020-12-03,2020-12-10,7779,8641,9503
43,Denmark,2020-12-03,2020-12-10,811,858,905
44,Djibouti,2020-12-03,2020-12-10,61,61,61
45,Dominican Republic,2020-12-03,2020-12-10,2317,2335,2353
46,Ecuador,2020-12-03,2020-12-10,13316,13612,13908
47,Egypt,2020-12-03,2020-12-10,6596,6713,6830
48,El Salvador,2020-12-03,2020-12-10,1098,1134,1170
49,Equatorial Guinea,2020-12-03,2020-12-10,85,85,85
50,Eritrea,2020-12-03,2020-12-10,0,0,0
51,Estonia,2020-12-03,2020-12-10,99,123,147
52,Eswatini,2020-12-03,2020-12-10,120,122,124
53,Ethiopia,2020-12-03,2020-12-10,1672,1724,1776
54,Fiji,2020-12-03,2020-12-10,2,2,2
55,Finland,2020-12-03,2020-12-10,388,408,428
56,France,2020-12-03,2020-12-10,51041,54231,57421
57,Gabon,2020-12-03,2020-12-10,59,60,61
58,Gambia,2020-12-03,2020-12-10,123,123,123
59,Georgia,2020-12-03,2020-12-10,1124,1387,1650
60,Germany,2020-12-03,2020-12-10,15640,18097,20554
61,Ghana,2020-12-03,2020-12-10,323,323,323
62,Greece,2020-12-03,2020-12-10,2001,2706,3411
63,Guatemala,2020-12-03,2020-12-10,4133,4209,4285
64,Guinea,2020-12-03,2020-12-10,76,76,76
65,Guyana,2020-12-03,2020-12-10,149,151,153
66,Haiti,2020-12-03,2020-12-10,232,233,234
67,Holy See,2020-12-03,2020-12-10,0,0,0
68,Honduras,2020-12-03,2020-12-10,2892,2938,2984
69,Hungary,2020-12-03,2020-12-10,4229,5324,6419
70,Iceland,2020-12-03,2020-12-10,26,27,28
71,India,2020-12-03,2020-12-10,135715,139188,142661
72,Indonesia,2020-12-03,2020-12-10,16352,17355,18358
73,Iran,2020-12-03,2020-12-10,46689,49348,52007
74,Iraq,2020-12-03,2020-12-10,12125,12361,12597
75,Ireland,2020-12-03,2020-12-10,2036,2080,2124
76,Israel,2020-12-03,2020-12-10,2834,2891,2948
77,Italy,2020-12-03,2020-12-10,52850,58038,63226
78,Jamaica,2020-12-03,2020-12-10,248,259,270
79,Japan,2020-12-03,2020-12-10,1996,2174,2352
80,Jordan,2020-12-03,2020-12-10,2509,2909,3309
81,Kazakhstan,2020-12-03,2020-12-10,2424,2438,2452
82,Kenya,2020-12-03,2020-12-10,1427,1500,1573
83,"Korea, South",2020-12-03,2020-12-10,516,536,556
84,Kuwait,2020-12-03,2020-12-10,872,884,896
85,Kyrgyzstan,2020-12-03,2020-12-10,1256,1285,1314
86,Latvia,2020-12-03,2020-12-10,188,235,282
87,Lebanon,2020-12-03,2020-12-10,974,1067,1160
88,Liberia,2020-12-03,2020-12-10,83,83,83
89,Liechtenstein,2020-12-03,2020-12-10,14,17,20
90,Lithuania,2020-12-03,2020-12-10,449,564,679
91,Luxembourg,2020-12-03,2020-12-10,294,339,384
92,Madagascar,2020-12-03,2020-12-10,251,255,259
93,Malaysia,2020-12-03,2020-12-10,348,376,404
94,Maldives,2020-12-03,2020-12-10,46,47,48
95,Malta,2020-12-03,2020-12-10,125,148,171
96,Mauritania,2020-12-03,2020-12-10,171,181,191
97,Mauritius,2020-12-03,2020-12-10,10,10,10
98,Mexico,2020-12-03,2020-12-10,104242,108173,112104
99,Moldova,2020-12-03,2020-12-10,2229,2363,2497
100,Monaco,2020-12-03,2020-12-10,3,3,3
101,Mongolia,2020-12-03,2020-12-10,0,0,0
102,Montenegro,2020-12-03,2020-12-10,469,516,563
103,Morocco,2020-12-03,2020-12-10,5619,6063,6507
104,Namibia,2020-12-03,2020-12-10,147,151,155
105,Nepal,2020-12-03,2020-12-10,1412,1551,1690
106,Netherlands,2020-12-03,2020-12-10,9260,9645,10030
107,New Zealand,2020-12-03,2020-12-10,25,25,25
108,Nicaragua,2020-12-03,2020-12-10,160,161,162
109,Niger,2020-12-03,2020-12-10,70,76,82
110,Nigeria,2020-12-03,2020-12-10,1169,1179,1189
111,North Macedonia,2020-12-03,2020-12-10,1630,1847,2064
112,Norway,2020-12-03,2020-12-10,316,353,390
113,Oman,2020-12-03,2020-12-10,1391,1435,1479
114,Pakistan,2020-12-03,2020-12-10,7897,8260,8623
115,Panama,2020-12-03,2020-12-10,3018,3141,3264
116,Papua New Guinea,2020-12-03,2020-12-10,7,7,7
117,Paraguay,2020-12-03,2020-12-10,1704,1796,1888
118,Peru,2020-12-03,2020-12-10,35685,36076,36467
119,Philippines,2020-12-03,2020-12-10,8242,8446,8650
120,Poland,2020-12-03,2020-12-10,15568,18828,22088
121,Portugal,2020-12-03,2020-12-10,4209,4724,5239
122,Qatar,2020-12-03,2020-12-10,237,239,241
123,Romania,2020-12-03,2020-12-10,10712,11876,13040
124,Russia,2020-12-03,2020-12-10,37688,41173,44658
