,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-04,2021-02-11,2397,2407,2417
1,Albania,2021-02-04,2021-02-11,1350,1418,1486
2,Algeria,2021-02-04,2021-02-11,2881,2904,2927
3,Andorra,2021-02-04,2021-02-11,100,103,106
4,Angola,2021-02-04,2021-02-11,464,473,482
5,Antigua and Barbuda,2021-02-04,2021-02-11,6,7,8
6,Argentina,2021-02-04,2021-02-11,47601,48700,49799
7,Armenia,2021-02-04,2021-02-11,3067,3107,3147
8,Australia,2021-02-04,2021-02-11,909,909,909
9,Austria,2021-02-04,2021-02-11,7607,7936,8265
10,Azerbaijan,2021-02-04,2021-02-11,3113,3148,3183
11,Bahamas,2021-02-04,2021-02-11,175,176,177
12,Bahrain,2021-02-04,2021-02-11,372,377,382
13,Bangladesh,2021-02-04,2021-02-11,8087,8175,8263
14,Barbados,2021-02-04,2021-02-11,11,15,19
15,Belarus,2021-02-04,2021-02-11,1688,1755,1822
16,Belgium,2021-02-04,2021-02-11,20982,21260,21538
17,Benin,2021-02-04,2021-02-11,48,54,60
18,Bhutan,2021-02-04,2021-02-11,1,1,1
19,Bolivia,2021-02-04,2021-02-11,10226,10633,11040
20,Bosnia and Herzegovina,2021-02-04,2021-02-11,4659,4745,4831
21,Brazil,2021-02-04,2021-02-11,221547,228795,236043
22,Brunei,2021-02-04,2021-02-11,3,3,3
23,Bulgaria,2021-02-04,2021-02-11,8973,9272,9571
24,Burkina Faso,2021-02-04,2021-02-11,120,132,144
25,Cabo Verde,2021-02-04,2021-02-11,131,135,139
26,Cambodia,2021-02-04,2021-02-11,0,0,0
27,Cameroon,2021-02-04,2021-02-11,462,474,486
28,Canada,2021-02-04,2021-02-11,19659,20486,21313
29,Central African Republic,2021-02-04,2021-02-11,63,63,63
30,Chad,2021-02-04,2021-02-11,118,121,124
31,Chile,2021-02-04,2021-02-11,18174,18731,19288
32,China,2021-02-04,2021-02-11,4813,4822,4831
33,Colombia,2021-02-04,2021-02-11,52913,55131,57349
34,Congo (Brazzaville),2021-02-04,2021-02-11,117,122,127
35,Congo (Kinshasa),2021-02-04,2021-02-11,665,678,691
36,Costa Rica,2021-02-04,2021-02-11,2599,2662,2725
37,Cote d'Ivoire,2021-02-04,2021-02-11,151,158,165
38,Croatia,2021-02-04,2021-02-11,4943,5106,5269
39,Diamond Princess,2021-02-04,2021-02-11,13,13,13
40,Cuba,2021-02-04,2021-02-11,208,225,242
41,Cyprus,2021-02-04,2021-02-11,197,208,219
42,Czechia,2021-02-04,2021-02-11,15944,16826,17708
43,Denmark,2021-02-04,2021-02-11,2072,2185,2298
44,Djibouti,2021-02-04,2021-02-11,62,63,64
45,Dominican Republic,2021-02-04,2021-02-11,2603,2747,2891
46,Ecuador,2021-02-04,2021-02-11,14766,14968,15170
47,Egypt,2021-02-04,2021-02-11,9169,9512,9855
48,El Salvador,2021-02-04,2021-02-11,1599,1653,1707
49,Equatorial Guinea,2021-02-04,2021-02-11,86,86,86
50,Eritrea,2021-02-04,2021-02-11,7,7,7
51,Estonia,2021-02-04,2021-02-11,406,443,480
52,Eswatini,2021-02-04,2021-02-11,538,591,644
53,Ethiopia,2021-02-04,2021-02-11,2085,2126,2167
54,Fiji,2021-02-04,2021-02-11,2,2,2
55,Finland,2021-02-04,2021-02-11,664,688,712
56,France,2021-02-04,2021-02-11,74601,77741,80881
57,Gabon,2021-02-04,2021-02-11,68,70,72
58,Gambia,2021-02-04,2021-02-11,128,132,136
59,Georgia,2021-02-04,2021-02-11,3127,3240,3353
60,Germany,2021-02-04,2021-02-11,55883,60634,65385
61,Ghana,2021-02-04,2021-02-11,390,440,490
62,Greece,2021-02-04,2021-02-11,5742,5903,6064
63,Guatemala,2021-02-04,2021-02-11,5543,5785,6027
64,Guinea,2021-02-04,2021-02-11,82,84,86
65,Guyana,2021-02-04,2021-02-11,175,177,179
66,Haiti,2021-02-04,2021-02-11,243,245,247
67,Holy See,2021-02-04,2021-02-11,0,0,0
68,Honduras,2021-02-04,2021-02-11,3549,3669,3789
69,Hungary,2021-02-04,2021-02-11,12291,12832,13373
70,Iceland,2021-02-04,2021-02-11,29,29,29
71,India,2021-02-04,2021-02-11,154010,154823,155636
72,Indonesia,2021-02-04,2021-02-11,29331,31001,32671
73,Iran,2021-02-04,2021-02-11,57736,58256,58776
74,Iraq,2021-02-04,2021-02-11,13024,13091,13158
75,Ireland,2021-02-04,2021-02-11,3167,3586,4005
76,Israel,2021-02-04,2021-02-11,4669,5001,5333
77,Italy,2021-02-04,2021-02-11,87381,90241,93101
78,Jamaica,2021-02-04,2021-02-11,344,355,366
79,Japan,2021-02-04,2021-02-11,5503,6172,6841
80,Jordan,2021-02-04,2021-02-11,4269,4354,4439
81,Kazakhstan,2021-02-04,2021-02-11,3040,3119,3198
82,Kenya,2021-02-04,2021-02-11,1753,1773,1793
83,"Korea, South",2021-02-04,2021-02-11,1399,1459,1519
84,Kuwait,2021-02-04,2021-02-11,958,962,966
85,Kyrgyzstan,2021-02-04,2021-02-11,1408,1420,1432
86,Latvia,2021-02-04,2021-02-11,1148,1281,1414
87,Lebanon,2021-02-04,2021-02-11,2621,3397,4173
88,Liberia,2021-02-04,2021-02-11,84,84,84
89,Liechtenstein,2021-02-04,2021-02-11,52,52,52
90,Lithuania,2021-02-04,2021-02-11,2749,2885,3021
91,Luxembourg,2021-02-04,2021-02-11,574,588,602
92,Madagascar,2021-02-04,2021-02-11,279,281,283
93,Malaysia,2021-02-04,2021-02-11,717,826,935
94,Maldives,2021-02-04,2021-02-11,51,54,57
95,Malta,2021-02-04,2021-02-11,261,273,285
96,Mauritania,2021-02-04,2021-02-11,421,425,429
97,Mauritius,2021-02-04,2021-02-11,10,10,10
98,Mexico,2021-02-04,2021-02-11,155145,161240,167335
99,Moldova,2021-02-04,2021-02-11,3413,3497,3581
100,Monaco,2021-02-04,2021-02-11,11,18,25
101,Mongolia,2021-02-04,2021-02-11,2,2,2
102,Montenegro,2021-02-04,2021-02-11,790,826,862
103,Morocco,2021-02-04,2021-02-11,8224,8351,8478
104,Namibia,2021-02-04,2021-02-11,332,364,396
105,Nepal,2021-02-04,2021-02-11,2020,2033,2046
106,Netherlands,2021-02-04,2021-02-11,13925,14346,14767
107,New Zealand,2021-02-04,2021-02-11,25,25,25
108,Nicaragua,2021-02-04,2021-02-11,169,170,171
109,Niger,2021-02-04,2021-02-11,157,164,171
110,Nigeria,2021-02-04,2021-02-11,1547,1632,1717
111,North Macedonia,2021-02-04,2021-02-11,2831,2900,2969
112,Norway,2021-02-04,2021-02-11,557,582,607
113,Oman,2021-02-04,2021-02-11,1527,1532,1537
114,Pakistan,2021-02-04,2021-02-11,11560,11886,12212
115,Panama,2021-02-04,2021-02-11,5196,5391,5586
116,Papua New Guinea,2021-02-04,2021-02-11,9,9,9
117,Paraguay,2021-02-04,2021-02-11,2681,2779,2877
118,Peru,2021-02-04,2021-02-11,40272,41538,42804
119,Philippines,2021-02-04,2021-02-11,10552,10997,11442
120,Poland,2021-02-04,2021-02-11,36443,38344,40245
121,Portugal,2021-02-04,2021-02-11,11608,13482,15356
122,Qatar,2021-02-04,2021-02-11,248,249,250
123,Romania,2021-02-04,2021-02-11,18105,18675,19245
124,Russia,2021-02-04,2021-02-11,70533,74005,77477
125,Rwanda,2021-02-04,2021-02-11,186,210,234
126,Saint Lucia,2021-02-04,2021-02-11,13,18,23
127,Saint Vincent and the Grenadines,2021-02-04,2021-02-11,2,3,4
128,San Marino,2021-02-04,2021-02-11,65,68,71
129,Saudi Arabia,2021-02-04,2021-02-11,6366,6389,6412
130,Senegal,2021-02-04,2021-02-11,614,659,704
131,Serbia,2021-02-04,2021-02-11,3965,4085,4205
132,Seychelles,2021-02-04,2021-02-11,3,5,7
133,Singapore,2021-02-04,2021-02-11,29,29,29
