,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
139,Sri Lanka,2020-06-15,2020-06-22,11,11,11
140,Sudan,2020-06-15,2020-06-22,372,468,564
141,Suriname,2020-06-15,2020-06-22,2,5,8
142,Sweden,2020-06-15,2020-06-22,4694,4891,5088
143,Switzerland,2020-06-15,2020-06-22,1923,1939,1955
144,Tanzania,2020-06-15,2020-06-22,21,21,21
145,Thailand,2020-06-15,2020-06-22,58,58,58
146,Togo,2020-06-15,2020-06-22,13,13,13
147,Trinidad and Tobago,2020-06-15,2020-06-22,8,8,8
148,Tunisia,2020-06-15,2020-06-22,49,49,49
149,Turkey,2020-06-15,2020-06-22,4711,4825,4939
150,Uganda,2020-06-15,2020-06-22,0,0,0
151,Ukraine,2020-06-15,2020-06-22,805,911,1017
152,United Arab Emirates,2020-06-15,2020-06-22,281,291,301
153,United Kingdom,2020-06-15,2020-06-22,40680,41821,42962
154,Uruguay,2020-06-15,2020-06-22,23,23,23
155,US,2020-06-15,2020-06-22,111068,116127,121186
156,Uzbekistan,2020-06-15,2020-06-22,18,19,20
157,Venezuela,2020-06-15,2020-06-22,22,26,30
158,Vietnam,2020-06-15,2020-06-22,0,0,0
159,Zambia,2020-06-15,2020-06-22,10,11,12
160,Zimbabwe,2020-06-15,2020-06-22,4,4,4
161,Dominica,2020-06-15,2020-06-22,0,0,0
162,Grenada,2020-06-15,2020-06-22,0,0,0
163,Mozambique,2020-06-15,2020-06-22,2,3,4
164,Syria,2020-06-15,2020-06-22,6,6,6
165,Timor-Leste,2020-06-15,2020-06-22,0,0,0
166,Belize,2020-06-15,2020-06-22,2,2,2
167,Laos,2020-06-15,2020-06-22,0,0,0
168,Libya,2020-06-15,2020-06-22,5,10,15
169,West Bank and Gaza,2020-06-15,2020-06-22,3,3,3
170,Guinea-Bissau,2020-06-15,2020-06-22,12,15,18
171,Mali,2020-06-15,2020-06-22,92,104,116
172,Saint Kitts and Nevis,2020-06-15,2020-06-22,0,0,0
173,Kosovo,2020-06-15,2020-06-22,31,33,35
174,Burma,2020-06-15,2020-06-22,6,6,6
175,MS Zaandam,2020-06-15,2020-06-22,2,2,2
176,Botswana,2020-06-15,2020-06-22,1,1,1
177,Burundi,2020-06-15,2020-06-22,1,1,1
178,Sierra Leone,2020-06-15,2020-06-22,49,51,53
179,Malawi,2020-06-15,2020-06-22,4,6,8
180,South Sudan,2020-06-15,2020-06-22,19,27,35
181,Western Sahara,2020-06-15,2020-06-22,1,1,1
182,Sao Tome and Principe,2020-06-15,2020-06-22,12,12,12
183,Yemen,2020-06-15,2020-06-22,112,208,304
