,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
120,Poland,2020-06-20,2020-06-27,1237,1346,1455
121,Portugal,2020-06-20,2020-06-27,1512,1528,1544
122,Qatar,2020-06-20,2020-06-27,70,94,118
123,Romania,2020-06-20,2020-06-27,1394,1500,1606
124,Russia,2020-06-20,2020-06-27,6819,7992,9165
125,Rwanda,2020-06-20,2020-06-27,2,2,2
126,Saint Lucia,2020-06-20,2020-06-27,0,0,0
127,Saint Vincent and the Grenadines,2020-06-20,2020-06-27,0,0,0
128,San Marino,2020-06-20,2020-06-27,42,42,42
129,Saudi Arabia,2020-06-20,2020-06-27,932,1230,1528
130,Senegal,2020-06-20,2020-06-27,60,82,104
131,Serbia,2020-06-20,2020-06-27,253,260,267
132,Seychelles,2020-06-20,2020-06-27,0,0,0
133,Singapore,2020-06-20,2020-06-27,26,26,26
134,Slovakia,2020-06-20,2020-06-27,28,28,28
135,Slovenia,2020-06-20,2020-06-27,109,109,109
136,Somalia,2020-06-20,2020-06-27,87,88,89
137,South Africa,2020-06-20,2020-06-27,1423,1877,2331
138,Spain,2020-06-20,2020-06-27,27136,28322,29508
139,Sri Lanka,2020-06-20,2020-06-27,11,11,11
140,Sudan,2020-06-20,2020-06-27,447,521,595
141,Suriname,2020-06-20,2020-06-27,3,8,13
142,Sweden,2020-06-20,2020-06-27,4874,5053,5232
143,Switzerland,2020-06-20,2020-06-27,1938,1956,1974
144,Tanzania,2020-06-20,2020-06-27,21,21,21
145,Thailand,2020-06-20,2020-06-27,58,58,58
146,Togo,2020-06-20,2020-06-27,13,13,13
147,Trinidad and Tobago,2020-06-20,2020-06-27,8,8,8
148,Tunisia,2020-06-20,2020-06-27,49,50,51
149,Turkey,2020-06-20,2020-06-27,4792,4927,5062
150,Uganda,2020-06-20,2020-06-27,0,0,0
151,Ukraine,2020-06-20,2020-06-27,890,1004,1118
152,United Arab Emirates,2020-06-20,2020-06-27,288,301,314
153,United Kingdom,2020-06-20,2020-06-27,41747,42674,43601
154,Uruguay,2020-06-20,2020-06-27,23,25,27
155,US,2020-06-20,2020-06-27,115436,119719,124002
156,Uzbekistan,2020-06-20,2020-06-27,19,19,19
157,Venezuela,2020-06-20,2020-06-27,24,33,42
158,Vietnam,2020-06-20,2020-06-27,0,0,0
159,Zambia,2020-06-20,2020-06-27,10,11,12
160,Zimbabwe,2020-06-20,2020-06-27,4,4,4
161,Dominica,2020-06-20,2020-06-27,0,0,0
162,Grenada,2020-06-20,2020-06-27,0,0,0
163,Mozambique,2020-06-20,2020-06-27,2,4,6
164,Syria,2020-06-20,2020-06-27,6,7,8
165,Timor-Leste,2020-06-20,2020-06-27,0,0,0
166,Belize,2020-06-20,2020-06-27,2,2,2
167,Laos,2020-06-20,2020-06-27,0,0,0
168,Libya,2020-06-20,2020-06-27,8,10,12
169,West Bank and Gaza,2020-06-20,2020-06-27,3,3,3
170,Guinea-Bissau,2020-06-20,2020-06-27,15,17,19
171,Mali,2020-06-20,2020-06-27,104,109,114
172,Saint Kitts and Nevis,2020-06-20,2020-06-27,0,0,0
173,Kosovo,2020-06-20,2020-06-27,32,33,34
174,Burma,2020-06-20,2020-06-27,6,6,6
175,MS Zaandam,2020-06-20,2020-06-27,2,2,2
176,Botswana,2020-06-20,2020-06-27,1,1,1
177,Burundi,2020-06-20,2020-06-27,1,1,1
178,Sierra Leone,2020-06-20,2020-06-27,51,53,55
179,Malawi,2020-06-20,2020-06-27,5,8,11
180,South Sudan,2020-06-20,2020-06-27,27,34,41
181,Western Sahara,2020-06-20,2020-06-27,1,1,1
182,Sao Tome and Principe,2020-06-20,2020-06-27,12,12,12
183,Yemen,2020-06-20,2020-06-27,160,254,348
