,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
48,El Salvador,2020-07-31,2020-08-07,379,448,517
49,Equatorial Guinea,2020-07-31,2020-08-07,51,83,115
50,Eritrea,2020-07-31,2020-08-07,0,0,0
51,Estonia,2020-07-31,2020-08-07,69,69,69
52,Eswatini,2020-07-31,2020-08-07,28,41,54
53,Ethiopia,2020-07-31,2020-08-07,200,274,348
54,Fiji,2020-07-31,2020-08-07,0,1,2
55,Finland,2020-07-31,2020-08-07,329,329,329
56,France,2020-07-31,2020-08-07,30195,30268,30341
57,Gabon,2020-07-31,2020-08-07,49,49,49
58,Gambia,2020-07-31,2020-08-07,6,9,12
59,Georgia,2020-07-31,2020-08-07,16,17,18
60,Germany,2020-07-31,2020-08-07,9120,9147,9174
61,Ghana,2020-07-31,2020-08-07,161,182,203
62,Greece,2020-07-31,2020-08-07,201,206,211
63,Guatemala,2020-07-31,2020-08-07,1669,1924,2179
64,Guinea,2020-07-31,2020-08-07,42,46,50
65,Guyana,2020-07-31,2020-08-07,20,20,20
66,Haiti,2020-07-31,2020-08-07,156,161,166
67,Holy See,2020-07-31,2020-08-07,0,0,0
68,Honduras,2020-07-31,2020-08-07,1061,1337,1613
69,Hungary,2020-07-31,2020-08-07,596,596,596
70,Iceland,2020-07-31,2020-08-07,10,10,10
71,India,2020-07-31,2020-08-07,31358,36511,41664
72,Indonesia,2020-07-31,2020-08-07,4665,5131,5597
73,Iran,2020-07-31,2020-08-07,15289,16766,18243
74,Iraq,2020-07-31,2020-08-07,4212,4741,5270
75,Ireland,2020-07-31,2020-08-07,1763,1763,1763
76,Israel,2020-07-31,2020-08-07,448,512,576
77,Italy,2020-07-31,2020-08-07,35097,35141,35185
78,Jamaica,2020-07-31,2020-08-07,10,10,10
79,Japan,2020-07-31,2020-08-07,994,1008,1022
80,Jordan,2020-07-31,2020-08-07,11,11,11
81,Kazakhstan,2020-07-31,2020-08-07,585,793,1001
82,Kenya,2020-07-31,2020-08-07,274,341,408
83,"Korea, South",2020-07-31,2020-08-07,298,301,304
84,Kuwait,2020-07-31,2020-08-07,425,447,469
85,Kyrgyzstan,2020-07-31,2020-08-07,1211,1378,1545
86,Latvia,2020-07-31,2020-08-07,31,32,33
87,Lebanon,2020-07-31,2020-08-07,46,61,76
88,Liberia,2020-07-31,2020-08-07,71,75,79
89,Liechtenstein,2020-07-31,2020-08-07,1,1,1
90,Lithuania,2020-07-31,2020-08-07,80,80,80
91,Luxembourg,2020-07-31,2020-08-07,112,114,116
92,Madagascar,2020-07-31,2020-08-07,76,106,136
93,Malaysia,2020-07-31,2020-08-07,123,125,127
94,Maldives,2020-07-31,2020-08-07,15,16,17
95,Malta,2020-07-31,2020-08-07,9,9,9
96,Mauritania,2020-07-31,2020-08-07,156,157,158
97,Mauritius,2020-07-31,2020-08-07,10,10,10
98,Mexico,2020-07-31,2020-08-07,42645,46688,50731
99,Moldova,2020-07-31,2020-08-07,726,778,830
100,Monaco,2020-07-31,2020-08-07,4,4,4
101,Mongolia,2020-07-31,2020-08-07,0,0,0
102,Montenegro,2020-07-31,2020-08-07,43,48,53
103,Morocco,2020-07-31,2020-08-07,299,353,407
104,Namibia,2020-07-31,2020-08-07,7,10,13
105,Nepal,2020-07-31,2020-08-07,44,56,68
106,Netherlands,2020-07-31,2020-08-07,6158,6166,6174
107,New Zealand,2020-07-31,2020-08-07,22,22,22
108,Nicaragua,2020-07-31,2020-08-07,108,116,124
109,Niger,2020-07-31,2020-08-07,69,69,69
110,Nigeria,2020-07-31,2020-08-07,845,879,913
111,North Macedonia,2020-07-31,2020-08-07,451,486,521
112,Norway,2020-07-31,2020-08-07,255,255,255
113,Oman,2020-07-31,2020-08-07,359,421,483
114,Pakistan,2020-07-31,2020-08-07,5787,5951,6115
115,Panama,2020-07-31,2020-08-07,1250,1421,1592
116,Papua New Guinea,2020-07-31,2020-08-07,0,2,4
117,Paraguay,2020-07-31,2020-08-07,38,49,60
118,Peru,2020-07-31,2020-08-07,17843,19021,20199
119,Philippines,2020-07-31,2020-08-07,1879,1962,2045
120,Poland,2020-07-31,2020-08-07,1655,1716,1777
121,Portugal,2020-07-31,2020-08-07,1712,1735,1758
122,Qatar,2020-07-31,2020-08-07,164,174,184
123,Romania,2020-07-31,2020-08-07,2150,2343,2536
124,Russia,2020-07-31,2020-08-07,13026,13939,14852
125,Rwanda,2020-07-31,2020-08-07,5,5,5
126,Saint Lucia,2020-07-31,2020-08-07,0,0,0
127,Saint Vincent and the Grenadines,2020-07-31,2020-08-07,0,0,0
128,San Marino,2020-07-31,2020-08-07,42,42,42
129,Saudi Arabia,2020-07-31,2020-08-07,2672,2866,3060
130,Senegal,2020-07-31,2020-08-07,182,205,228
131,Serbia,2020-07-31,2020-08-07,518,573,628
132,Seychelles,2020-07-31,2020-08-07,0,0,0
133,Singapore,2020-07-31,2020-08-07,27,27,27
134,Slovakia,2020-07-31,2020-08-07,28,29,30
135,Slovenia,2020-07-31,2020-08-07,115,119,123
136,Somalia,2020-07-31,2020-08-07,93,93,93
137,South Africa,2020-07-31,2020-08-07,6343,8005,9667
138,Spain,2020-07-31,2020-08-07,28432,28445,28458
139,Sri Lanka,2020-07-31,2020-08-07,11,11,11
140,Sudan,2020-07-31,2020-08-07,715,746,777
141,Suriname,2020-07-31,2020-08-07,23,26,29
142,Sweden,2020-07-31,2020-08-07,5697,5743,5789
143,Switzerland,2020-07-31,2020-08-07,1977,1981,1985
144,Tanzania,2020-07-31,2020-08-07,21,21,21
145,Thailand,2020-07-31,2020-08-07,58,58,58
146,Togo,2020-07-31,2020-08-07,17,19,21
147,Trinidad and Tobago,2020-07-31,2020-08-07,8,8,8
148,Tunisia,2020-07-31,2020-08-07,50,50,50
149,Turkey,2020-07-31,2020-08-07,5580,5691,5802
150,Uganda,2020-07-31,2020-08-07,1,3,5
151,Ukraine,2020-07-31,2020-08-07,1591,1717,1843
152,United Arab Emirates,2020-07-31,2020-08-07,343,351,359
153,United Kingdom,2020-07-31,2020-08-07,45762,46204,46646
154,Uruguay,2020-07-31,2020-08-07,34,35,36
155,US,2020-07-31,2020-08-07,145560,153314,161068
156,Uzbekistan,2020-07-31,2020-08-07,106,141,176
157,Venezuela,2020-07-31,2020-08-07,134,164,194
158,Vietnam,2020-07-31,2020-08-07,0,3,6
159,Zambia,2020-07-31,2020-08-07,136,151,166
160,Zimbabwe,2020-07-31,2020-08-07,32,67,102
161,Dominica,2020-07-31,2020-08-07,0,0,0
162,Grenada,2020-07-31,2020-08-07,0,0,0
163,Mozambique,2020-07-31,2020-08-07,11,11,11
164,Syria,2020-07-31,2020-08-07,35,43,51
165,Timor-Leste,2020-07-31,2020-08-07,0,0,0
166,Belize,2020-07-31,2020-08-07,2,2,2
167,Laos,2020-07-31,2020-08-07,0,0,0
168,Libya,2020-07-31,2020-08-07,57,74,91
169,West Bank and Gaza,2020-07-31,2020-08-07,70,82,94
170,Guinea-Bissau,2020-07-31,2020-08-07,26,26,26
171,Mali,2020-07-31,2020-08-07,123,124,125
172,Saint Kitts and Nevis,2020-07-31,2020-08-07,0,0,0
173,Kosovo,2020-07-31,2020-08-07,164,212,260
174,Burma,2020-07-31,2020-08-07,6,6,6
175,MS Zaandam,2020-07-31,2020-08-07,2,2,2
176,Botswana,2020-07-31,2020-08-07,1,2,3
177,Burundi,2020-07-31,2020-08-07,1,1,1
178,Sierra Leone,2020-07-31,2020-08-07,66,67,68
179,Malawi,2020-07-31,2020-08-07,87,114,141
180,South Sudan,2020-07-31,2020-08-07,45,46,47
181,Western Sahara,2020-07-31,2020-08-07,1,1,1
182,Sao Tome and Principe,2020-07-31,2020-08-07,14,15,16
183,Yemen,2020-07-31,2020-08-07,469,493,517
