,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
153,United Kingdom,2020-05-06,2020-05-13,26166,30150,34134
154,Uruguay,2020-05-06,2020-05-13,15,17,19
155,US,2020-05-06,2020-05-13,60967,73431,85895
156,Uzbekistan,2020-05-06,2020-05-13,9,10,11
157,Venezuela,2020-05-06,2020-05-13,10,10,10
158,Vietnam,2020-05-06,2020-05-13,0,0,0
159,Zambia,2020-05-06,2020-05-13,3,4,5
160,Zimbabwe,2020-05-06,2020-05-13,4,4,4
161,Dominica,2020-05-06,2020-05-13,0,0,0
162,Grenada,2020-05-06,2020-05-13,0,0,0
163,Mozambique,2020-05-06,2020-05-13,0,0,0
164,Syria,2020-05-06,2020-05-13,3,3,3
165,Timor-Leste,2020-05-06,2020-05-13,0,0,0
166,Belize,2020-05-06,2020-05-13,2,2,2
167,Laos,2020-05-06,2020-05-13,0,0,0
168,Libya,2020-05-06,2020-05-13,2,3,4
169,West Bank and Gaza,2020-05-06,2020-05-13,2,2,2
170,Guinea-Bissau,2020-05-06,2020-05-13,1,2,3
171,Mali,2020-05-06,2020-05-13,25,32,39
172,Saint Kitts and Nevis,2020-05-06,2020-05-13,0,0,0
173,Kosovo,2020-05-06,2020-05-13,22,26,30
174,Burma,2020-05-06,2020-05-13,6,6,6
175,MS Zaandam,2020-05-06,2020-05-13,2,2,2
176,Botswana,2020-05-06,2020-05-13,1,1,1
177,Burundi,2020-05-06,2020-05-13,1,1,1
178,Sierra Leone,2020-05-06,2020-05-13,4,14,24
179,Malawi,2020-05-06,2020-05-13,3,3,3
180,South Sudan,2020-05-06,2020-05-13,0,0,0
181,Western Sahara,2020-05-06,2020-05-13,0,0,0
182,Sao Tome and Principe,2020-05-06,2020-05-13,0,3,6
183,Yemen,2020-05-06,2020-05-13,0,5,10
