,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
65,Guyana,2020-06-28,2020-07-05,12,12,12
66,Haiti,2020-06-28,2020-07-05,88,100,112
67,Holy See,2020-06-28,2020-07-05,0,0,0
68,Honduras,2020-06-28,2020-07-05,363,479,595
69,Hungary,2020-06-28,2020-07-05,570,581,592
70,Iceland,2020-06-28,2020-07-05,10,10,10
71,India,2020-06-28,2020-07-05,13699,16475,19251
72,Indonesia,2020-06-28,2020-07-05,2465,2754,3043
73,Iran,2020-06-28,2020-07-05,9623,10508,11393
74,Iraq,2020-06-28,2020-07-05,1100,1756,2412
75,Ireland,2020-06-28,2020-07-05,1715,1735,1755
76,Israel,2020-06-28,2020-07-05,306,318,330
77,Italy,2020-06-28,2020-07-05,34634,34738,34842
78,Jamaica,2020-06-28,2020-07-05,10,10,10
79,Japan,2020-06-28,2020-07-05,955,972,989
80,Jordan,2020-06-28,2020-07-05,9,9,9
81,Kazakhstan,2020-06-28,2020-07-05,120,178,236
82,Kenya,2020-06-28,2020-07-05,123,143,163
83,"Korea, South",2020-06-28,2020-07-05,280,282,284
84,Kuwait,2020-06-28,2020-07-05,326,348,370
85,Kyrgyzstan,2020-06-28,2020-07-05,40,50,60
86,Latvia,2020-06-28,2020-07-05,30,30,30
87,Lebanon,2020-06-28,2020-07-05,32,34,36
88,Liberia,2020-06-28,2020-07-05,34,34,34
89,Liechtenstein,2020-06-28,2020-07-05,1,1,1
90,Lithuania,2020-06-28,2020-07-05,76,78,80
91,Luxembourg,2020-06-28,2020-07-05,110,110,110
92,Madagascar,2020-06-28,2020-07-05,14,18,22
93,Malaysia,2020-06-28,2020-07-05,121,121,121
94,Maldives,2020-06-28,2020-07-05,8,8,8
95,Malta,2020-06-28,2020-07-05,9,9,9
96,Mauritania,2020-06-28,2020-07-05,111,126,141
97,Mauritius,2020-06-28,2020-07-05,10,10,10
98,Mexico,2020-06-28,2020-07-05,21825,26648,31471
99,Moldova,2020-06-28,2020-07-05,473,530,587
100,Monaco,2020-06-28,2020-07-05,4,4,4
101,Mongolia,2020-06-28,2020-07-05,0,0,0
102,Montenegro,2020-06-28,2020-07-05,9,11,13
103,Morocco,2020-06-28,2020-07-05,214,221,228
104,Namibia,2020-06-28,2020-07-05,0,0,0
105,Nepal,2020-06-28,2020-07-05,23,28,33
106,Netherlands,2020-06-28,2020-07-05,6109,6124,6139
107,New Zealand,2020-06-28,2020-07-05,22,22,22
108,Nicaragua,2020-06-28,2020-07-05,64,74,84
109,Niger,2020-06-28,2020-07-05,67,67,67
110,Nigeria,2020-06-28,2020-07-05,518,565,612
111,North Macedonia,2020-06-28,2020-07-05,238,286,334
112,Norway,2020-06-28,2020-07-05,244,249,254
113,Oman,2020-06-28,2020-07-05,131,163,195
114,Pakistan,2020-06-28,2020-07-05,3590,4167,4744
115,Panama,2020-06-28,2020-07-05,501,604,707
116,Papua New Guinea,2020-06-28,2020-07-05,0,0,0
117,Paraguay,2020-06-28,2020-07-05,13,15,17
118,Peru,2020-06-28,2020-07-05,8045,9317,10589
119,Philippines,2020-06-28,2020-07-05,1169,1244,1319
120,Poland,2020-06-28,2020-07-05,1356,1438,1520
121,Portugal,2020-06-28,2020-07-05,1530,1564,1598
122,Qatar,2020-06-28,2020-07-05,98,110,122
123,Romania,2020-06-28,2020-07-05,1512,1612,1712
124,Russia,2020-06-28,2020-07-05,8101,9060,10019
125,Rwanda,2020-06-28,2020-07-05,2,2,2
126,Saint Lucia,2020-06-28,2020-07-05,0,0,0
127,Saint Vincent and the Grenadines,2020-06-28,2020-07-05,0,0,0
128,San Marino,2020-06-28,2020-07-05,42,42,42
129,Saudi Arabia,2020-06-28,2020-07-05,1267,1551,1835
130,Senegal,2020-06-28,2020-07-05,84,105,126
131,Serbia,2020-06-28,2020-07-05,261,270,279
132,Seychelles,2020-06-28,2020-07-05,0,0,0
133,Singapore,2020-06-28,2020-07-05,26,26,26
134,Slovakia,2020-06-28,2020-07-05,28,28,28
135,Slovenia,2020-06-28,2020-07-05,109,111,113
136,Somalia,2020-06-28,2020-07-05,90,90,90
137,South Africa,2020-06-28,2020-07-05,1930,2456,2982
138,Spain,2020-06-28,2020-07-05,28323,28343,28363
139,Sri Lanka,2020-06-28,2020-07-05,11,11,11
140,Sudan,2020-06-28,2020-07-05,521,572,623
141,Suriname,2020-06-28,2020-07-05,8,11,14
142,Sweden,2020-06-28,2020-07-05,5111,5280,5449
143,Switzerland,2020-06-28,2020-07-05,1956,1962,1968
144,Tanzania,2020-06-28,2020-07-05,21,21,21
145,Thailand,2020-06-28,2020-07-05,58,58,58
146,Togo,2020-06-28,2020-07-05,13,14,15
147,Trinidad and Tobago,2020-06-28,2020-07-05,8,8,8
148,Tunisia,2020-06-28,2020-07-05,50,50,50
149,Turkey,2020-06-28,2020-07-05,4950,5097,5244
150,Uganda,2020-06-28,2020-07-05,0,0,0
151,Ukraine,2020-06-28,2020-07-05,1012,1142,1272
152,United Arab Emirates,2020-06-28,2020-07-05,302,313,324
153,United Kingdom,2020-06-28,2020-07-05,42717,43634,44551
154,Uruguay,2020-06-28,2020-07-05,25,27,29
155,US,2020-06-28,2020-07-05,119979,125803,131627
156,Uzbekistan,2020-06-28,2020-07-05,19,22,25
157,Venezuela,2020-06-28,2020-07-05,33,44,55
158,Vietnam,2020-06-28,2020-07-05,0,0,0
159,Zambia,2020-06-28,2020-07-05,11,22,33
160,Zimbabwe,2020-06-28,2020-07-05,6,6,6
161,Dominica,2020-06-28,2020-07-05,0,0,0
162,Grenada,2020-06-28,2020-07-05,0,0,0
163,Mozambique,2020-06-28,2020-07-05,5,5,5
164,Syria,2020-06-28,2020-07-05,7,9,11
165,Timor-Leste,2020-06-28,2020-07-05,0,0,0
166,Belize,2020-06-28,2020-07-05,2,2,2
167,Laos,2020-06-28,2020-07-05,0,0,0
168,Libya,2020-06-28,2020-07-05,10,21,32
169,West Bank and Gaza,2020-06-28,2020-07-05,3,4,5
170,Guinea-Bissau,2020-06-28,2020-07-05,17,22,27
171,Mali,2020-06-28,2020-07-05,109,114,119
172,Saint Kitts and Nevis,2020-06-28,2020-07-05,0,0,0
173,Kosovo,2020-06-28,2020-07-05,33,37,41
174,Burma,2020-06-28,2020-07-05,6,6,6
175,MS Zaandam,2020-06-28,2020-07-05,2,2,2
176,Botswana,2020-06-28,2020-07-05,1,1,1
177,Burundi,2020-06-28,2020-07-05,1,1,1
178,Sierra Leone,2020-06-28,2020-07-05,55,60,65
179,Malawi,2020-06-28,2020-07-05,11,13,15
180,South Sudan,2020-06-28,2020-07-05,34,36,38
181,Western Sahara,2020-06-28,2020-07-05,1,1,1
182,Sao Tome and Principe,2020-06-28,2020-07-05,12,13,14
183,Yemen,2020-06-28,2020-07-05,256,302,348
