,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-07,2021-02-14,2400,2410,2420
1,Albania,2021-02-07,2021-02-14,1380,1460,1540
2,Algeria,2021-02-07,2021-02-14,2891,2914,2937
3,Andorra,2021-02-07,2021-02-14,101,106,111
4,Angola,2021-02-07,2021-02-14,466,475,484
5,Antigua and Barbuda,2021-02-07,2021-02-14,7,7,7
6,Argentina,2021-02-07,2021-02-14,47974,49171,50368
7,Armenia,2021-02-07,2021-02-14,3080,3117,3154
8,Australia,2021-02-07,2021-02-14,909,909,909
9,Austria,2021-02-07,2021-02-14,7721,8012,8303
10,Azerbaijan,2021-02-07,2021-02-14,3132,3158,3184
11,Bahamas,2021-02-07,2021-02-14,176,176,176
12,Bahrain,2021-02-07,2021-02-14,375,380,385
13,Bangladesh,2021-02-07,2021-02-14,8127,8205,8283
14,Barbados,2021-02-07,2021-02-14,14,18,22
15,Belarus,2021-02-07,2021-02-14,1718,1783,1848
16,Belgium,2021-02-07,2021-02-14,21092,21389,21686
17,Benin,2021-02-07,2021-02-14,52,55,58
18,Bhutan,2021-02-07,2021-02-14,1,1,1
19,Bolivia,2021-02-07,2021-02-14,10379,10796,11213
20,Bosnia and Herzegovina,2021-02-07,2021-02-14,4679,4775,4871
21,Brazil,2021-02-07,2021-02-14,224504,231534,238564
22,Brunei,2021-02-07,2021-02-14,3,3,3
23,Bulgaria,2021-02-07,2021-02-14,9045,9331,9617
24,Burkina Faso,2021-02-07,2021-02-14,120,134,148
25,Cabo Verde,2021-02-07,2021-02-14,134,135,136
26,Cambodia,2021-02-07,2021-02-14,0,0,0
27,Cameroon,2021-02-07,2021-02-14,462,474,486
28,Canada,2021-02-07,2021-02-14,20005,20760,21515
29,Central African Republic,2021-02-07,2021-02-14,63,63,63
30,Chad,2021-02-07,2021-02-14,118,125,132
31,Chile,2021-02-07,2021-02-14,18452,18974,19496
32,China,2021-02-07,2021-02-14,4817,4822,4827
33,Colombia,2021-02-07,2021-02-14,53983,55993,58003
34,Congo (Brazzaville),2021-02-07,2021-02-14,117,122,127
35,Congo (Kinshasa),2021-02-07,2021-02-14,671,681,691
36,Costa Rica,2021-02-07,2021-02-14,2604,2672,2740
37,Cote d'Ivoire,2021-02-07,2021-02-14,154,162,170
38,Croatia,2021-02-07,2021-02-14,5027,5169,5311
39,Diamond Princess,2021-02-07,2021-02-14,13,13,13
40,Cuba,2021-02-07,2021-02-14,214,238,262
41,Cyprus,2021-02-07,2021-02-14,199,212,225
42,Czechia,2021-02-07,2021-02-14,16308,17235,18162
43,Denmark,2021-02-07,2021-02-14,2126,2217,2308
44,Djibouti,2021-02-07,2021-02-14,63,63,63
45,Dominican Republic,2021-02-07,2021-02-14,2666,2831,2996
46,Ecuador,2021-02-07,2021-02-14,14859,15012,15165
47,Egypt,2021-02-07,2021-02-14,9316,9651,9986
48,El Salvador,2021-02-07,2021-02-14,1623,1681,1739
49,Equatorial Guinea,2021-02-07,2021-02-14,86,86,86
50,Eritrea,2021-02-07,2021-02-14,7,7,7
51,Estonia,2021-02-07,2021-02-14,419,461,503
52,Eswatini,2021-02-07,2021-02-14,565,604,643
53,Ethiopia,2021-02-07,2021-02-14,2093,2148,2203
54,Fiji,2021-02-07,2021-02-14,2,2,2
55,Finland,2021-02-07,2021-02-14,671,688,705
56,France,2021-02-07,2021-02-14,76201,79111,82021
57,Gabon,2021-02-07,2021-02-14,68,71,74
58,Gambia,2021-02-07,2021-02-14,128,134,140
59,Georgia,2021-02-07,2021-02-14,3178,3283,3388
60,Germany,2021-02-07,2021-02-14,57163,61708,66253
