,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
87,Lebanon,2020-07-11,2020-07-18,35,36,37
88,Liberia,2020-07-11,2020-07-18,37,47,57
89,Liechtenstein,2020-07-11,2020-07-18,1,1,1
90,Lithuania,2020-07-11,2020-07-18,79,79,79
91,Luxembourg,2020-07-11,2020-07-18,110,110,110
92,Madagascar,2020-07-11,2020-07-18,29,34,39
93,Malaysia,2020-07-11,2020-07-18,121,122,123
94,Maldives,2020-07-11,2020-07-18,10,13,16
95,Malta,2020-07-11,2020-07-18,9,9,9
96,Mauritania,2020-07-11,2020-07-18,129,147,165
97,Mauritius,2020-07-11,2020-07-18,10,10,10
98,Mexico,2020-07-11,2020-07-18,30366,34730,39094
99,Moldova,2020-07-11,2020-07-18,580,640,700
100,Monaco,2020-07-11,2020-07-18,4,4,4
101,Mongolia,2020-07-11,2020-07-18,0,0,0
102,Montenegro,2020-07-11,2020-07-18,14,23,32
103,Morocco,2020-07-11,2020-07-18,232,245,258
104,Namibia,2020-07-11,2020-07-18,0,1,2
105,Nepal,2020-07-11,2020-07-18,34,38,42
106,Netherlands,2020-07-11,2020-07-18,6132,6156,6180
107,New Zealand,2020-07-11,2020-07-18,22,22,22
108,Nicaragua,2020-07-11,2020-07-18,83,91,99
109,Niger,2020-07-11,2020-07-18,68,68,68
110,Nigeria,2020-07-11,2020-07-18,634,724,814
111,North Macedonia,2020-07-11,2020-07-18,334,376,418
112,Norway,2020-07-11,2020-07-18,251,252,253
113,Oman,2020-07-11,2020-07-18,203,248,293
114,Pakistan,2020-07-11,2020-07-18,4619,5197,5775
115,Panama,2020-07-11,2020-07-18,720,893,1066
116,Papua New Guinea,2020-07-11,2020-07-18,0,0,0
117,Paraguay,2020-07-11,2020-07-18,20,21,22
118,Peru,2020-07-11,2020-07-18,10412,11682,12952
119,Philippines,2020-07-11,2020-07-18,1290,1372,1454
120,Poland,2020-07-11,2020-07-18,1512,1568,1624
121,Portugal,2020-07-11,2020-07-18,1605,1654,1703
122,Qatar,2020-07-11,2020-07-18,123,146,169
123,Romania,2020-07-11,2020-07-18,1731,1871,2011
124,Russia,2020-07-11,2020-07-18,10011,11188,12365
125,Rwanda,2020-07-11,2020-07-18,3,4,5
126,Saint Lucia,2020-07-11,2020-07-18,0,0,0
127,Saint Vincent and the Grenadines,2020-07-11,2020-07-18,0,0,0
128,San Marino,2020-07-11,2020-07-18,42,42,42
129,Saudi Arabia,2020-07-11,2020-07-18,1858,2181,2504
130,Senegal,2020-07-11,2020-07-18,129,145,161
131,Serbia,2020-07-11,2020-07-18,306,382,458
132,Seychelles,2020-07-11,2020-07-18,0,0,0
133,Singapore,2020-07-11,2020-07-18,26,26,26
134,Slovakia,2020-07-11,2020-07-18,28,28,28
135,Slovenia,2020-07-11,2020-07-18,111,111,111
136,Somalia,2020-07-11,2020-07-18,92,92,92
137,South Africa,2020-07-11,2020-07-18,3026,3971,4916
138,Spain,2020-07-11,2020-07-18,28385,28403,28421
139,Sri Lanka,2020-07-11,2020-07-18,11,11,11
140,Sudan,2020-07-11,2020-07-18,608,650,692
141,Suriname,2020-07-11,2020-07-18,14,18,22
142,Sweden,2020-07-11,2020-07-18,5420,5526,5632
143,Switzerland,2020-07-11,2020-07-18,1965,1968,1971
144,Tanzania,2020-07-11,2020-07-18,21,21,21
145,Thailand,2020-07-11,2020-07-18,58,58,58
146,Togo,2020-07-11,2020-07-18,15,15,15
147,Trinidad and Tobago,2020-07-11,2020-07-18,8,8,8
148,Tunisia,2020-07-11,2020-07-18,50,50,50
149,Turkey,2020-07-11,2020-07-18,5206,5344,5482
150,Uganda,2020-07-11,2020-07-18,0,0,0
151,Ukraine,2020-07-11,2020-07-18,1243,1389,1535
152,United Arab Emirates,2020-07-11,2020-07-18,321,331,341
153,United Kingdom,2020-07-11,2020-07-18,44283,44883,45483
154,Uruguay,2020-07-11,2020-07-18,28,30,32
155,US,2020-07-11,2020-07-18,129689,134777,139865
156,Uzbekistan,2020-07-11,2020-07-18,31,57,83
157,Venezuela,2020-07-11,2020-07-18,62,85,108
158,Vietnam,2020-07-11,2020-07-18,0,0,0
159,Zambia,2020-07-11,2020-07-18,30,42,54
160,Zimbabwe,2020-07-11,2020-07-18,8,18,28
161,Dominica,2020-07-11,2020-07-18,0,0,0
162,Grenada,2020-07-11,2020-07-18,0,0,0
163,Mozambique,2020-07-11,2020-07-18,7,9,11
164,Syria,2020-07-11,2020-07-18,10,16,22
165,Timor-Leste,2020-07-11,2020-07-18,0,0,0
166,Belize,2020-07-11,2020-07-18,2,2,2
167,Laos,2020-07-11,2020-07-18,0,0,0
168,Libya,2020-07-11,2020-07-18,27,38,49
169,West Bank and Gaza,2020-07-11,2020-07-18,13,33,53
170,Guinea-Bissau,2020-07-11,2020-07-18,25,26,27
171,Mali,2020-07-11,2020-07-18,118,121,124
172,Saint Kitts and Nevis,2020-07-11,2020-07-18,0,0,0
173,Kosovo,2020-07-11,2020-07-18,55,101,147
174,Burma,2020-07-11,2020-07-18,6,6,6
175,MS Zaandam,2020-07-11,2020-07-18,2,2,2
176,Botswana,2020-07-11,2020-07-18,1,1,1
177,Burundi,2020-07-11,2020-07-18,1,1,1
178,Sierra Leone,2020-07-11,2020-07-18,62,63,64
179,Malawi,2020-07-11,2020-07-18,17,33,49
180,South Sudan,2020-07-11,2020-07-18,38,38,38
181,Western Sahara,2020-07-11,2020-07-18,1,1,1
182,Sao Tome and Principe,2020-07-11,2020-07-18,13,14,15
183,Yemen,2020-07-11,2020-07-18,337,365,393
