,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
102,Montenegro,2020-06-06,2020-06-13,9,9,9
103,Morocco,2020-06-06,2020-06-13,204,208,212
104,Namibia,2020-06-06,2020-06-13,0,0,0
105,Nepal,2020-06-06,2020-06-13,6,13,20
106,Netherlands,2020-06-06,2020-06-13,5970,6030,6090
107,New Zealand,2020-06-06,2020-06-13,22,22,22
108,Nicaragua,2020-06-06,2020-06-13,35,46,57
109,Niger,2020-06-06,2020-06-13,64,65,66
110,Nigeria,2020-06-06,2020-06-13,273,342,411
111,North Macedonia,2020-06-06,2020-06-13,131,151,171
112,Norway,2020-06-06,2020-06-13,236,238,240
113,Oman,2020-06-06,2020-06-13,42,72,102
114,Pakistan,2020-06-06,2020-06-13,1395,1935,2475
115,Panama,2020-06-06,2020-06-13,330,386,442
116,Papua New Guinea,2020-06-06,2020-06-13,0,0,0
117,Paraguay,2020-06-06,2020-06-13,11,11,11
118,Peru,2020-06-06,2020-06-13,4371,5301,6231
119,Philippines,2020-06-06,2020-06-13,950,994,1038
120,Poland,2020-06-06,2020-06-13,1061,1153,1245
121,Portugal,2020-06-06,2020-06-13,1396,1474,1552
122,Qatar,2020-06-06,2020-06-13,36,51,66
123,Romania,2020-06-06,2020-06-13,1259,1322,1385
124,Russia,2020-06-06,2020-06-13,4555,5717,6879
125,Rwanda,2020-06-06,2020-06-13,1,2,3
126,Saint Lucia,2020-06-06,2020-06-13,0,0,0
127,Saint Vincent and the Grenadines,2020-06-06,2020-06-13,0,0,0
128,San Marino,2020-06-06,2020-06-13,42,42,42
129,Saudi Arabia,2020-06-06,2020-06-13,480,676,872
130,Senegal,2020-06-06,2020-06-13,42,47,52
131,Serbia,2020-06-06,2020-06-13,242,248,254
132,Seychelles,2020-06-06,2020-06-13,0,0,0
133,Singapore,2020-06-06,2020-06-13,23,25,27
134,Slovakia,2020-06-06,2020-06-13,28,28,28
135,Slovenia,2020-06-06,2020-06-13,108,109,110
136,Somalia,2020-06-06,2020-06-13,73,82,91
137,South Africa,2020-06-06,2020-06-13,643,952,1261
138,Spain,2020-06-06,2020-06-13,27125,27135,27145
139,Sri Lanka,2020-06-06,2020-06-13,10,11,12
140,Sudan,2020-06-06,2020-06-13,262,359,456
141,Suriname,2020-06-06,2020-06-13,1,1,1
142,Sweden,2020-06-06,2020-06-13,4395,4656,4917
143,Switzerland,2020-06-06,2020-06-13,1919,1921,1923
144,Tanzania,2020-06-06,2020-06-13,21,21,21
145,Thailand,2020-06-06,2020-06-13,57,58,59
146,Togo,2020-06-06,2020-06-13,13,13,13
147,Trinidad and Tobago,2020-06-06,2020-06-13,8,8,8
148,Tunisia,2020-06-06,2020-06-13,48,49,50
149,Turkey,2020-06-06,2020-06-13,4515,4669,4823
150,Uganda,2020-06-06,2020-06-13,0,0,0
151,Ukraine,2020-06-06,2020-06-13,696,785,874
152,United Arab Emirates,2020-06-06,2020-06-13,262,275,288
153,United Kingdom,2020-06-06,2020-06-13,38458,40548,42638
154,Uruguay,2020-06-06,2020-06-13,22,23,24
155,US,2020-06-06,2020-06-13,103776,109802,115828
156,Uzbekistan,2020-06-06,2020-06-13,14,17,20
157,Venezuela,2020-06-06,2020-06-13,14,22,30
158,Vietnam,2020-06-06,2020-06-13,0,0,0
159,Zambia,2020-06-06,2020-06-13,7,7,7
160,Zimbabwe,2020-06-06,2020-06-13,4,4,4
161,Dominica,2020-06-06,2020-06-13,0,0,0
162,Grenada,2020-06-06,2020-06-13,0,0,0
163,Mozambique,2020-06-06,2020-06-13,2,2,2
164,Syria,2020-06-06,2020-06-13,4,6,8
165,Timor-Leste,2020-06-06,2020-06-13,0,0,0
166,Belize,2020-06-06,2020-06-13,2,2,2
167,Laos,2020-06-06,2020-06-13,0,0,0
168,Libya,2020-06-06,2020-06-13,5,5,5
169,West Bank and Gaza,2020-06-06,2020-06-13,3,3,3
170,Guinea-Bissau,2020-06-06,2020-06-13,8,12,16
171,Mali,2020-06-06,2020-06-13,76,90,104
172,Saint Kitts and Nevis,2020-06-06,2020-06-13,0,0,0
173,Kosovo,2020-06-06,2020-06-13,30,30,30
174,Burma,2020-06-06,2020-06-13,6,6,6
175,MS Zaandam,2020-06-06,2020-06-13,2,2,2
176,Botswana,2020-06-06,2020-06-13,1,1,1
177,Burundi,2020-06-06,2020-06-13,1,1,1
178,Sierra Leone,2020-06-06,2020-06-13,46,48,50
179,Malawi,2020-06-06,2020-06-13,4,4,4
180,South Sudan,2020-06-06,2020-06-13,10,10,10
181,Western Sahara,2020-06-06,2020-06-13,1,1,1
182,Sao Tome and Principe,2020-06-06,2020-06-13,12,12,12
183,Yemen,2020-06-06,2020-06-13,77,111,145
