,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
37,Cote d'Ivoire,2021-01-04,2021-01-11,137,138,139
38,Croatia,2021-01-04,2021-01-11,3739,4126,4513
39,Diamond Princess,2021-01-04,2021-01-11,13,13,13
40,Cuba,2021-01-04,2021-01-11,143,147,151
41,Cyprus,2021-01-04,2021-01-11,113,133,153
42,Czechia,2021-01-04,2021-01-11,11152,12070,12988
43,Denmark,2021-01-04,2021-01-11,1204,1389,1574
44,Djibouti,2021-01-04,2021-01-11,61,61,61
45,Dominican Republic,2021-01-04,2021-01-11,2404,2419,2434
46,Ecuador,2021-01-04,2021-01-11,13994,14069,14144
47,Egypt,2021-01-04,2021-01-11,7466,7863,8260
48,El Salvador,2021-01-04,2021-01-11,1313,1364,1415
49,Equatorial Guinea,2021-01-04,2021-01-11,86,86,86
50,Eritrea,2021-01-04,2021-01-11,1,1,1
51,Estonia,2021-01-04,2021-01-11,213,251,289
52,Eswatini,2021-01-04,2021-01-11,167,244,321
53,Ethiopia,2021-01-04,2021-01-11,1912,1950,1988
54,Fiji,2021-01-04,2021-01-11,2,2,2
55,Finland,2021-01-04,2021-01-11,546,565,584
56,France,2021-01-04,2021-01-11,63235,65549,67863
57,Gabon,2021-01-04,2021-01-11,64,66,68
58,Gambia,2021-01-04,2021-01-11,123,124,125
59,Georgia,2021-01-04,2021-01-11,2418,2628,2838
60,Germany,2021-01-04,2021-01-11,31145,35748,40351
61,Ghana,2021-01-04,2021-01-11,333,335,337
62,Greece,2021-01-04,2021-01-11,4672,5011,5350
63,Guatemala,2021-01-04,2021-01-11,4773,4835,4897
64,Guinea,2021-01-04,2021-01-11,80,81,82
65,Guyana,2021-01-04,2021-01-11,164,166,168
66,Haiti,2021-01-04,2021-01-11,236,236,236
67,Holy See,2021-01-04,2021-01-11,0,0,0
68,Honduras,2021-01-04,2021-01-11,3066,3181,3296
69,Hungary,2021-01-04,2021-01-11,9161,9977,10793
70,Iceland,2021-01-04,2021-01-11,28,29,30
71,India,2021-01-04,2021-01-11,148153,149850,151547
72,Indonesia,2021-01-04,2021-01-11,21452,22911,24370
73,Iran,2021-01-04,2021-01-11,54814,55650,56486
74,Iraq,2021-01-04,2021-01-11,12791,12844,12897
75,Ireland,2021-01-04,2021-01-11,2205,2265,2325
76,Israel,2021-01-04,2021-01-11,3256,3445,3634
77,Italy,2021-01-04,2021-01-11,72370,75680,78990
78,Jamaica,2021-01-04,2021-01-11,298,304,310
79,Japan,2021-01-04,2021-01-11,3152,3472,3792
80,Jordan,2021-01-04,2021-01-11,3778,3919,4060
81,Kazakhstan,2021-01-04,2021-01-11,2689,2775,2861
82,Kenya,2021-01-04,2021-01-11,1664,1686,1708
83,"Korea, South",2021-01-04,2021-01-11,859,1007,1155
84,Kuwait,2021-01-04,2021-01-11,932,938,944
85,Kyrgyzstan,2021-01-04,2021-01-11,1349,1360,1371
86,Latvia,2021-01-04,2021-01-11,578,692,806
87,Lebanon,2021-01-04,2021-01-11,1409,1512,1615
88,Liberia,2021-01-04,2021-01-11,83,83,83
89,Liechtenstein,2021-01-04,2021-01-11,35,41,47
90,Lithuania,2021-01-04,2021-01-11,1269,1950,2631
91,Luxembourg,2021-01-04,2021-01-11,487,508,529
92,Madagascar,2021-01-04,2021-01-11,261,262,263
93,Malaysia,2021-01-04,2021-01-11,455,501,547
94,Maldives,2021-01-04,2021-01-11,48,48,48
95,Malta,2021-01-04,2021-01-11,215,222,229
96,Mauritania,2021-01-04,2021-01-11,330,360,390
97,Mauritius,2021-01-04,2021-01-11,10,10,10
98,Mexico,2021-01-04,2021-01-11,122855,127757,132659
99,Moldova,2021-01-04,2021-01-11,2909,3054,3199
100,Monaco,2021-01-04,2021-01-11,3,3,3
101,Mongolia,2021-01-04,2021-01-11,0,1,2
102,Montenegro,2021-01-04,2021-01-11,675,692,709
103,Morocco,2021-01-04,2021-01-11,7272,7538,7804
104,Namibia,2021-01-04,2021-01-11,193,218,243
105,Nepal,2021-01-04,2021-01-11,1832,1885,1938
106,Netherlands,2021-01-04,2021-01-11,11135,11770,12405
107,New Zealand,2021-01-04,2021-01-11,25,25,25
108,Nicaragua,2021-01-04,2021-01-11,164,165,166
109,Niger,2021-01-04,2021-01-11,99,110,121
110,Nigeria,2021-01-04,2021-01-11,1264,1318,1372
111,North Macedonia,2021-01-04,2021-01-11,2456,2550,2644
112,Norway,2021-01-04,2021-01-11,429,449,469
113,Oman,2021-01-04,2021-01-11,1495,1502,1509
114,Pakistan,2021-01-04,2021-01-11,9992,10409,10826
115,Panama,2021-01-04,2021-01-11,3892,4197,4502
116,Papua New Guinea,2021-01-04,2021-01-11,9,9,9
117,Paraguay,2021-01-04,2021-01-11,2202,2305,2408
118,Peru,2021-01-04,2021-01-11,37474,37830,38186
119,Philippines,2021-01-04,2021-01-11,9124,9263,9402
120,Poland,2021-01-04,2021-01-11,27147,29161,31175
121,Portugal,2021-01-04,2021-01-11,6677,7196,7715
122,Qatar,2021-01-04,2021-01-11,244,245,246
123,Romania,2021-01-04,2021-01-11,15334,16057,16780
124,Russia,2021-01-04,2021-01-11,54559,58203,61847
125,Rwanda,2021-01-04,2021-01-11,75,105,135
126,Saint Lucia,2021-01-04,2021-01-11,5,5,5
127,Saint Vincent and the Grenadines,2021-01-04,2021-01-11,0,0,0
128,San Marino,2021-01-04,2021-01-11,57,62,67
129,Saudi Arabia,2021-01-04,2021-01-11,6196,6256,6316
130,Senegal,2021-01-04,2021-01-11,390,424,458
131,Serbia,2021-01-04,2021-01-11,3073,3364,3655
132,Seychelles,2021-01-04,2021-01-11,0,0,0
133,Singapore,2021-01-04,2021-01-11,29,29,29
134,Slovakia,2021-01-04,2021-01-11,1879,2521,3163
135,Slovenia,2021-01-04,2021-01-11,2595,2838,3081
136,Somalia,2021-01-04,2021-01-11,127,130,133
137,South Africa,2021-01-04,2021-01-11,27071,30011,32951
138,Spain,2021-01-04,2021-01-11,50122,51078,52034
139,Sri Lanka,2021-01-04,2021-01-11,194,215,236
140,Sudan,2021-01-04,2021-01-11,1468,1468,1468
141,Suriname,2021-01-04,2021-01-11,120,124,128
142,Sweden,2021-01-04,2021-01-11,8279,8727,9175
143,Switzerland,2021-01-04,2021-01-11,7362,7918,8474
144,Tanzania,2021-01-04,2021-01-11,21,21,21
145,Thailand,2021-01-04,2021-01-11,60,65,70
146,Togo,2021-01-04,2021-01-11,68,69,70
147,Trinidad and Tobago,2021-01-04,2021-01-11,125,127,129
148,Tunisia,2021-01-04,2021-01-11,4518,4862,5206
149,Turkey,2021-01-04,2021-01-11,20135,21685,23235
150,Uganda,2021-01-04,2021-01-11,248,274,300
151,Ukraine,2021-01-04,2021-01-11,18555,19712,20869
152,United Arab Emirates,2021-01-04,2021-01-11,660,682,704
153,United Kingdom,2021-01-04,2021-01-11,71217,75547,79877
154,Uruguay,2021-01-04,2021-01-11,160,211,262
155,US,2021-01-04,2021-01-11,334836,353483,372130
156,Uzbekistan,2021-01-04,2021-01-11,613,614,615
157,Venezuela,2021-01-04,2021-01-11,1018,1038,1058
158,Vietnam,2021-01-04,2021-01-11,35,35,35
159,Zambia,2021-01-04,2021-01-11,384,398,412
160,Zimbabwe,2021-01-04,2021-01-11,354,384,414
161,Dominica,2021-01-04,2021-01-11,0,0,0
162,Grenada,2021-01-04,2021-01-11,0,0,0
163,Mozambique,2021-01-04,2021-01-11,162,171,180
164,Syria,2021-01-04,2021-01-11,686,734,782
165,Timor-Leste,2021-01-04,2021-01-11,0,0,0
166,Belize,2021-01-04,2021-01-11,236,257,278
167,Laos,2021-01-04,2021-01-11,0,0,0
168,Libya,2021-01-04,2021-01-11,1440,1526,1612
169,West Bank and Gaza,2021-01-04,2021-01-11,1332,1490,1648
170,Guinea-Bissau,2021-01-04,2021-01-11,45,45,45
171,Mali,2021-01-04,2021-01-11,256,279,302
172,Saint Kitts and Nevis,2021-01-04,2021-01-11,0,0,0
173,Kosovo,2021-01-04,2021-01-11,1317,1344,1371
174,Burma,2021-01-04,2021-01-11,2618,2744,2870
175,MS Zaandam,2021-01-04,2021-01-11,2,2,2
176,Botswana,2021-01-04,2021-01-11,40,45,50
177,Burundi,2021-01-04,2021-01-11,2,2,2
178,Sierra Leone,2021-01-04,2021-01-11,76,76,76
179,Malawi,2021-01-04,2021-01-11,188,196,204
180,South Sudan,2021-01-04,2021-01-11,62,63,64
181,Western Sahara,2021-01-04,2021-01-11,0,0,0
182,Sao Tome and Principe,2021-01-04,2021-01-11,17,17,17
183,Yemen,2021-01-04,2021-01-11,607,610,613
