,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-10,2020-12-17,1846,1935,2024
1,Albania,2020-12-10,2020-12-17,852,965,1078
2,Algeria,2020-12-10,2020-12-17,2480,2564,2648
3,Andorra,2020-12-10,2020-12-17,77,78,79
4,Angola,2020-12-10,2020-12-17,352,362,372
5,Antigua and Barbuda,2020-12-10,2020-12-17,4,4,4
6,Argentina,2020-12-10,2020-12-17,39305,40431,41557
7,Armenia,2020-12-10,2020-12-17,2254,2416,2578
8,Australia,2020-12-10,2020-12-17,908,908,908
9,Austria,2020-12-10,2020-12-17,3538,4163,4788
10,Azerbaijan,2020-12-10,2020-12-17,1510,1793,2076
11,Bahamas,2020-12-10,2020-12-17,163,163,163
12,Bahrain,2020-12-10,2020-12-17,341,347,353
13,Bangladesh,2020-12-10,2020-12-17,6748,6967,7186
14,Barbados,2020-12-10,2020-12-17,7,7,7
15,Belarus,2020-12-10,2020-12-17,1181,1238,1295
16,Belgium,2020-12-10,2020-12-17,17033,17692,18351
17,Benin,2020-12-10,2020-12-17,44,44,44
18,Bhutan,2020-12-10,2020-12-17,0,0,0
19,Bolivia,2020-12-10,2020-12-17,8982,9008,9034
20,Bosnia and Herzegovina,2020-12-10,2020-12-17,2812,3199,3586
21,Brazil,2020-12-10,2020-12-17,175270,179765,184260
22,Brunei,2020-12-10,2020-12-17,3,3,3
23,Bulgaria,2020-12-10,2020-12-17,4503,5405,6307
24,Burkina Faso,2020-12-10,2020-12-17,68,69,70
25,Cabo Verde,2020-12-10,2020-12-17,107,109,111
26,Cambodia,2020-12-10,2020-12-17,0,0,0
27,Cameroon,2020-12-10,2020-12-17,441,443,445
28,Canada,2020-12-10,2020-12-17,12423,13130,13837
29,Central African Republic,2020-12-10,2020-12-17,63,63,63
30,Chad,2020-12-10,2020-12-17,102,102,102
31,Chile,2020-12-10,2020-12-17,15519,15774,16029
32,China,2020-12-10,2020-12-17,4745,4748,4751
33,Colombia,2020-12-10,2020-12-17,37305,38484,39663
34,Congo (Brazzaville),2020-12-10,2020-12-17,94,99,104
35,Congo (Kinshasa),2020-12-10,2020-12-17,337,350,363
36,Costa Rica,2020-12-10,2020-12-17,1757,1882,2007
37,Cote d'Ivoire,2020-12-10,2020-12-17,132,133,134
38,Croatia,2020-12-10,2020-12-17,1964,2420,2876
39,Diamond Princess,2020-12-10,2020-12-17,13,13,13
40,Cuba,2020-12-10,2020-12-17,136,136,136
41,Cyprus,2020-12-10,2020-12-17,54,70,86
42,Czechia,2020-12-10,2020-12-17,8641,9226,9811
43,Denmark,2020-12-10,2020-12-17,858,918,978
44,Djibouti,2020-12-10,2020-12-17,61,61,61
45,Dominican Republic,2020-12-10,2020-12-17,2335,2358,2381
46,Ecuador,2020-12-10,2020-12-17,13612,13850,14088
47,Egypt,2020-12-10,2020-12-17,6713,6854,6995
48,El Salvador,2020-12-10,2020-12-17,1134,1180,1226
49,Equatorial Guinea,2020-12-10,2020-12-17,85,85,85
50,Eritrea,2020-12-10,2020-12-17,0,0,0
51,Estonia,2020-12-10,2020-12-17,123,141,159
52,Eswatini,2020-12-10,2020-12-17,122,126,130
53,Ethiopia,2020-12-10,2020-12-17,1724,1779,1834
54,Fiji,2020-12-10,2020-12-17,2,2,2
55,Finland,2020-12-10,2020-12-17,408,442,476
56,France,2020-12-10,2020-12-17,54231,57044,59857
57,Gabon,2020-12-10,2020-12-17,60,62,64
58,Gambia,2020-12-10,2020-12-17,123,123,123
59,Georgia,2020-12-10,2020-12-17,1387,1657,1927
60,Germany,2020-12-10,2020-12-17,18097,21064,24031
61,Ghana,2020-12-10,2020-12-17,323,326,329
62,Greece,2020-12-10,2020-12-17,2706,3370,4034
63,Guatemala,2020-12-10,2020-12-17,4209,4345,4481
64,Guinea,2020-12-10,2020-12-17,76,79,82
65,Guyana,2020-12-10,2020-12-17,151,154,157
66,Haiti,2020-12-10,2020-12-17,233,233,233
67,Holy See,2020-12-10,2020-12-17,0,0,0
68,Honduras,2020-12-10,2020-12-17,2938,2968,2998
69,Hungary,2020-12-10,2020-12-17,5324,6451,7578
70,Iceland,2020-12-10,2020-12-17,27,28,29
71,India,2020-12-10,2020-12-17,139188,142185,145182
72,Indonesia,2020-12-10,2020-12-17,17355,18336,19317
73,Iran,2020-12-10,2020-12-17,49348,51496,53644
74,Iraq,2020-12-10,2020-12-17,12361,12526,12691
75,Ireland,2020-12-10,2020-12-17,2080,2117,2154
76,Israel,2020-12-10,2020-12-17,2895,2961,3027
77,Italy,2020-12-10,2020-12-17,58038,62626,67214
78,Jamaica,2020-12-10,2020-12-17,259,270,281
79,Japan,2020-12-10,2020-12-17,2174,2395,2616
80,Jordan,2020-12-10,2020-12-17,2909,3250,3591
81,Kazakhstan,2020-12-10,2020-12-17,2438,2550,2662
82,Kenya,2020-12-10,2020-12-17,1500,1568,1636
83,"Korea, South",2020-12-10,2020-12-17,536,572,608
84,Kuwait,2020-12-10,2020-12-17,884,910,936
85,Kyrgyzstan,2020-12-10,2020-12-17,1285,1306,1327
86,Latvia,2020-12-10,2020-12-17,235,304,373
87,Lebanon,2020-12-10,2020-12-17,1067,1170,1273
88,Liberia,2020-12-10,2020-12-17,83,83,83
89,Liechtenstein,2020-12-10,2020-12-17,17,19,21
90,Lithuania,2020-12-10,2020-12-17,564,735,906
91,Luxembourg,2020-12-10,2020-12-17,339,384,429
92,Madagascar,2020-12-10,2020-12-17,255,255,255
93,Malaysia,2020-12-10,2020-12-17,376,396,416
94,Maldives,2020-12-10,2020-12-17,47,47,47
95,Malta,2020-12-10,2020-12-17,148,164,180
96,Mauritania,2020-12-10,2020-12-17,181,210,239
97,Mauritius,2020-12-10,2020-12-17,10,10,10
98,Mexico,2020-12-10,2020-12-17,108173,112326,116479
99,Moldova,2020-12-10,2020-12-17,2363,2500,2637
100,Monaco,2020-12-10,2020-12-17,3,3,3
101,Mongolia,2020-12-10,2020-12-17,0,0,0
102,Montenegro,2020-12-10,2020-12-17,516,566,616
103,Morocco,2020-12-10,2020-12-17,6063,6492,6921
104,Namibia,2020-12-10,2020-12-17,151,158,165
105,Nepal,2020-12-10,2020-12-17,1551,1663,1775
106,Netherlands,2020-12-10,2020-12-17,9645,9985,10325
107,New Zealand,2020-12-10,2020-12-17,25,25,25
108,Nicaragua,2020-12-10,2020-12-17,161,162,163
109,Niger,2020-12-10,2020-12-17,76,80,84
110,Nigeria,2020-12-10,2020-12-17,1179,1190,1201
111,North Macedonia,2020-12-10,2020-12-17,1847,2051,2255
112,Norway,2020-12-10,2020-12-17,353,382,411
113,Oman,2020-12-10,2020-12-17,1435,1463,1491
114,Pakistan,2020-12-10,2020-12-17,8260,8653,9046
115,Panama,2020-12-10,2020-12-17,3141,3287,3433
116,Papua New Guinea,2020-12-10,2020-12-17,7,7,7
117,Paraguay,2020-12-10,2020-12-17,1796,1914,2032
118,Peru,2020-12-10,2020-12-17,36076,36499,36922
119,Philippines,2020-12-10,2020-12-17,8446,8701,8956
120,Poland,2020-12-10,2020-12-17,18828,21630,24432
121,Portugal,2020-12-10,2020-12-17,4724,5278,5832
122,Qatar,2020-12-10,2020-12-17,239,240,241
123,Romania,2020-12-10,2020-12-17,11876,12948,14020
124,Russia,2020-12-10,2020-12-17,41173,44769,48365
125,Rwanda,2020-12-10,2020-12-17,50,53,56
126,Saint Lucia,2020-12-10,2020-12-17,2,2,2
127,Saint Vincent and the Grenadines,2020-12-10,2020-12-17,0,0,0
128,San Marino,2020-12-10,2020-12-17,46,49,52
129,Saudi Arabia,2020-12-10,2020-12-17,5930,6012,6094
130,Senegal,2020-12-10,2020-12-17,335,343,351
131,Serbia,2020-12-10,2020-12-17,1765,2172,2579
132,Seychelles,2020-12-10,2020-12-17,0,0,0
133,Singapore,2020-12-10,2020-12-17,29,29,29
134,Slovakia,2020-12-10,2020-12-17,930,1104,1278
135,Slovenia,2020-12-10,2020-12-17,1592,1949,2306
136,Somalia,2020-12-10,2020-12-17,121,121,121
137,South Africa,2020-12-10,2020-12-17,21803,22747,23691
138,Spain,2020-12-10,2020-12-17,46038,47344,48650
139,Sri Lanka,2020-12-10,2020-12-17,129,146,163
140,Sudan,2020-12-10,2020-12-17,1271,1319,1367
141,Suriname,2020-12-10,2020-12-17,117,117,117
142,Sweden,2020-12-10,2020-12-17,7007,7354,7701
143,Switzerland,2020-12-10,2020-12-17,5181,5824,6467
144,Tanzania,2020-12-10,2020-12-17,21,21,21
145,Thailand,2020-12-10,2020-12-17,60,60,60
146,Togo,2020-12-10,2020-12-17,65,66,67
147,Trinidad and Tobago,2020-12-10,2020-12-17,121,122,123
148,Tunisia,2020-12-10,2020-12-17,3359,3758,4157
149,Turkey,2020-12-10,2020-12-17,14316,15751,17186
150,Uganda,2020-12-10,2020-12-17,206,220,234
151,Ukraine,2020-12-10,2020-12-17,13394,14981,16568
152,United Arab Emirates,2020-12-10,2020-12-17,585,602,619
153,United Kingdom,2020-12-10,2020-12-17,60210,63179,66148
154,Uruguay,2020-12-10,2020-12-17,80,90,100
155,US,2020-12-10,2020-12-17,276325,292141,307957
156,Uzbekistan,2020-12-10,2020-12-17,611,611,611
157,Venezuela,2020-12-10,2020-12-17,909,938,967
158,Vietnam,2020-12-10,2020-12-17,35,35,35
159,Zambia,2020-12-10,2020-12-17,357,364,371
160,Zimbabwe,2020-12-10,2020-12-17,280,305,330
161,Dominica,2020-12-10,2020-12-17,0,0,0
162,Grenada,2020-12-10,2020-12-17,0,0,0
163,Mozambique,2020-12-10,2020-12-17,132,139,146
164,Syria,2020-12-10,2020-12-17,432,476,520
165,Timor-Leste,2020-12-10,2020-12-17,0,0,0
166,Belize,2020-12-10,2020-12-17,164,183,202
167,Laos,2020-12-10,2020-12-17,0,0,0
168,Libya,2020-12-10,2020-12-17,1212,1273,1334
169,West Bank and Gaza,2020-12-10,2020-12-17,780,910,1040
170,Guinea-Bissau,2020-12-10,2020-12-17,44,44,44
171,Mali,2020-12-10,2020-12-17,162,184,206
172,Saint Kitts and Nevis,2020-12-10,2020-12-17,0,0,0
173,Kosovo,2020-12-10,2020-12-17,1026,1161,1296
174,Burma,2020-12-10,2020-12-17,2028,2201,2374
175,MS Zaandam,2020-12-10,2020-12-17,2,2,2
176,Botswana,2020-12-10,2020-12-17,34,37,40
177,Burundi,2020-12-10,2020-12-17,1,1,1
178,Sierra Leone,2020-12-10,2020-12-17,74,74,74
179,Malawi,2020-12-10,2020-12-17,185,186,187
180,South Sudan,2020-12-10,2020-12-17,62,62,62
181,Western Sahara,2020-12-10,2020-12-17,0,0,0
182,Sao Tome and Principe,2020-12-10,2020-12-17,17,17,17
183,Yemen,2020-12-10,2020-12-17,624,606,588
