,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-27,2021-03-06,2430,2443,2456
1,Albania,2021-02-27,2021-03-06,1653,1775,1897
2,Algeria,2021-02-27,2021-03-06,2958,2979,3000
3,Andorra,2021-02-27,2021-03-06,107,110,113
4,Angola,2021-02-27,2021-03-06,498,506,514
5,Antigua and Barbuda,2021-02-27,2021-03-06,11,14,17
6,Argentina,2021-02-27,2021-03-06,51122,51946,52770
7,Armenia,2021-02-27,2021-03-06,3159,3190,3221
8,Australia,2021-02-27,2021-03-06,909,909,909
9,Austria,2021-02-27,2021-03-06,8368,8538,8708
10,Azerbaijan,2021-02-27,2021-03-06,3195,3218,3241
11,Bahamas,2021-02-27,2021-03-06,179,179,179
12,Bahrain,2021-02-27,2021-03-06,420,444,468
13,Bangladesh,2021-02-27,2021-03-06,8342,8400,8458
14,Barbados,2021-02-27,2021-03-06,31,33,35
15,Belarus,2021-02-27,2021-03-06,1903,1966,2029
16,Belgium,2021-02-27,2021-03-06,21887,22052,22217
17,Benin,2021-02-27,2021-03-06,65,70,75
18,Bhutan,2021-02-27,2021-03-06,1,1,1
19,Bolivia,2021-02-27,2021-03-06,11417,11628,11839
20,Bosnia and Herzegovina,2021-02-27,2021-03-06,4979,5071,5163
21,Brazil,2021-02-27,2021-03-06,245977,254221,262465
22,Brunei,2021-02-27,2021-03-06,3,3,3
23,Bulgaria,2021-02-27,2021-03-06,9839,10167,10495
24,Burkina Faso,2021-02-27,2021-03-06,139,142,145
25,Cabo Verde,2021-02-27,2021-03-06,143,147,151
26,Cambodia,2021-02-27,2021-03-06,0,0,0
27,Cameroon,2021-02-27,2021-03-06,523,551,579
28,Canada,2021-02-27,2021-03-06,21631,21961,22291
29,Central African Republic,2021-02-27,2021-03-06,63,63,63
30,Chad,2021-02-27,2021-03-06,133,140,147
31,Chile,2021-02-27,2021-03-06,19974,20476,20978
32,China,2021-02-27,2021-03-06,4833,4834,4835
33,Colombia,2021-02-27,2021-03-06,58685,59660,60635
34,Congo (Brazzaville),2021-02-27,2021-03-06,123,128,133
35,Congo (Kinshasa),2021-02-27,2021-03-06,700,707,714
36,Costa Rica,2021-02-27,2021-03-06,2763,2800,2837
37,Cote d'Ivoire,2021-02-27,2021-03-06,185,192,199
38,Croatia,2021-02-27,2021-03-06,5420,5511,5602
39,Diamond Princess,2021-02-27,2021-03-06,13,13,13
40,Cuba,2021-02-27,2021-03-06,291,318,345
41,Cyprus,2021-02-27,2021-03-06,229,231,233
42,Czechia,2021-02-27,2021-03-06,19097,20194,21291
43,Denmark,2021-02-27,2021-03-06,2334,2359,2384
44,Djibouti,2021-02-27,2021-03-06,63,63,63
45,Dominican Republic,2021-02-27,2021-03-06,3028,3093,3158
46,Ecuador,2021-02-27,2021-03-06,15513,15779,16045
47,Egypt,2021-02-27,2021-03-06,10298,10639,10980
48,El Salvador,2021-02-27,2021-03-06,1792,1847,1902
49,Equatorial Guinea,2021-02-27,2021-03-06,89,91,93
50,Eritrea,2021-02-27,2021-03-06,7,7,7
51,Estonia,2021-02-27,2021-03-06,528,584,640
52,Eswatini,2021-02-27,2021-03-06,645,650,655
53,Ethiopia,2021-02-27,2021-03-06,2271,2354,2437
54,Fiji,2021-02-27,2021-03-06,2,2,2
55,Finland,2021-02-27,2021-03-06,726,742,758
56,France,2021-02-27,2021-03-06,84271,85741,87211
57,Gabon,2021-02-27,2021-03-06,75,83,91
58,Gambia,2021-02-27,2021-03-06,144,148,152
59,Georgia,2021-02-27,2021-03-06,3425,3499,3573
60,Germany,2021-02-27,2021-03-06,67883,70092,72301
61,Ghana,2021-02-27,2021-03-06,572,594,616
62,Greece,2021-02-27,2021-03-06,6272,6468,6664
63,Guatemala,2021-02-27,2021-03-06,6249,6374,6499
64,Guinea,2021-02-27,2021-03-06,86,89,92
65,Guyana,2021-02-27,2021-03-06,189,195,201
66,Haiti,2021-02-27,2021-03-06,247,250,253
67,Holy See,2021-02-27,2021-03-06,0,0,0
68,Honduras,2021-02-27,2021-03-06,3992,4141,4290
69,Hungary,2021-02-27,2021-03-06,14252,14902,15552
70,Iceland,2021-02-27,2021-03-06,29,29,29
71,India,2021-02-27,2021-03-06,156302,157051,157800
72,Indonesia,2021-02-27,2021-03-06,34316,35981,37646
73,Iran,2021-02-27,2021-03-06,59409,59980,60551
74,Iraq,2021-02-27,2021-03-06,13245,13383,13521
75,Ireland,2021-02-27,2021-03-06,4135,4313,4491
76,Israel,2021-02-27,2021-03-06,5526,5732,5938
77,Italy,2021-02-27,2021-03-06,95486,97507,99528
78,Jamaica,2021-02-27,2021-03-06,391,417,443
79,Japan,2021-02-27,2021-03-06,7438,7859,8280
80,Jordan,2021-02-27,2021-03-06,4543,4675,4807
81,Kazakhstan,2021-02-27,2021-03-06,3150,3162,3174
82,Kenya,2021-02-27,2021-03-06,1817,1854,1891
83,"Korea, South",2021-02-27,2021-03-06,1557,1603,1649
84,Kuwait,2021-02-27,2021-03-06,1039,1078,1117
85,Kyrgyzstan,2021-02-27,2021-03-06,1452,1463,1474
86,Latvia,2021-02-27,2021-03-06,1538,1614,1690
87,Lebanon,2021-02-27,2021-03-06,4297,4652,5007
88,Liberia,2021-02-27,2021-03-06,85,85,85
89,Liechtenstein,2021-02-27,2021-03-06,54,54,54
90,Lithuania,2021-02-27,2021-03-06,3162,3234,3306
91,Luxembourg,2021-02-27,2021-03-06,622,637,652
92,Madagascar,2021-02-27,2021-03-06,292,297,302
93,Malaysia,2021-02-27,2021-03-06,1051,1121,1191
94,Maldives,2021-02-27,2021-03-06,60,61,62
95,Malta,2021-02-27,2021-03-06,303,313,323
96,Mauritania,2021-02-27,2021-03-06,434,440,446
97,Mauritius,2021-02-27,2021-03-06,10,10,10
98,Mexico,2021-02-27,2021-03-06,179797,185257,190717
99,Moldova,2021-02-27,2021-03-06,3760,3924,4088
100,Monaco,2021-02-27,2021-03-06,22,24,26
101,Mongolia,2021-02-27,2021-03-06,2,2,2
102,Montenegro,2021-02-27,2021-03-06,939,999,1059
103,Morocco,2021-02-27,2021-03-06,8548,8615,8682
104,Namibia,2021-02-27,2021-03-06,402,420,438
105,Nepal,2021-02-27,2021-03-06,2061,2773,3485
106,Netherlands,2021-02-27,2021-03-06,15323,15668,16013
107,New Zealand,2021-02-27,2021-03-06,26,26,26
108,Nicaragua,2021-02-27,2021-03-06,172,173,174
109,Niger,2021-02-27,2021-03-06,170,172,174
110,Nigeria,2021-02-27,2021-03-06,1831,1905,1979
111,North Macedonia,2021-02-27,2021-03-06,3047,3126,3205
112,Norway,2021-02-27,2021-03-06,607,622,637
113,Oman,2021-02-27,2021-03-06,1549,1562,1575
114,Pakistan,2021-02-27,2021-03-06,12601,12860,13119
115,Panama,2021-02-27,2021-03-06,5727,5831,5935
116,Papua New Guinea,2021-02-27,2021-03-06,10,12,14
117,Paraguay,2021-02-27,2021-03-06,3045,3167,3289
118,Peru,2021-02-27,2021-03-06,44690,46299,47908
119,Philippines,2021-02-27,2021-03-06,12068,12289,12510
120,Poland,2021-02-27,2021-03-06,42077,43656,45235
121,Portugal,2021-02-27,2021-03-06,15897,16276,16655
122,Qatar,2021-02-27,2021-03-06,256,257,258
123,Romania,2021-02-27,2021-03-06,19795,20287,20779
124,Russia,2021-02-27,2021-03-06,81517,84330,87143
125,Rwanda,2021-02-27,2021-03-06,247,261,275
126,Saint Lucia,2021-02-27,2021-03-06,28,35,42
127,Saint Vincent and the Grenadines,2021-02-27,2021-03-06,6,8,10
128,San Marino,2021-02-27,2021-03-06,72,74,76
129,Saudi Arabia,2021-02-27,2021-03-06,6457,6488,6519
130,Senegal,2021-02-27,2021-03-06,795,866,937
131,Serbia,2021-02-27,2021-03-06,4321,4429,4537
132,Seychelles,2021-02-27,2021-03-06,10,11,12
133,Singapore,2021-02-27,2021-03-06,29,29,29
134,Slovakia,2021-02-27,2021-03-06,6424,7075,7726
135,Slovenia,2021-02-27,2021-03-06,3769,3836,3903
136,Somalia,2021-02-27,2021-03-06,194,231,268
137,South Africa,2021-02-27,2021-03-06,48940,49941,50942
138,Spain,2021-02-27,2021-03-06,67101,69142,71183
139,Sri Lanka,2021-02-27,2021-03-06,435,464,493
140,Sudan,2021-02-27,2021-03-06,1864,1880,1896
141,Suriname,2021-02-27,2021-03-06,168,170,172
142,Sweden,2021-02-27,2021-03-06,12649,12826,13003
143,Switzerland,2021-02-27,2021-03-06,9886,9966,10046
144,Tanzania,2021-02-27,2021-03-06,21,21,21
145,Thailand,2021-02-27,2021-03-06,83,83,83
146,Togo,2021-02-27,2021-03-06,81,83,85
147,Trinidad and Tobago,2021-02-27,2021-03-06,139,139,139
148,Tunisia,2021-02-27,2021-03-06,7755,7974,8193
