,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-02,2020-11-09,1518,1541,1564
1,Albania,2020-11-02,2020-11-09,480,527,574
2,Algeria,2020-11-02,2020-11-09,1922,1980,2038
3,Andorra,2020-11-02,2020-11-09,72,75,78
4,Angola,2020-11-02,2020-11-09,270,289,308
5,Antigua and Barbuda,2020-11-02,2020-11-09,3,3,3
6,Argentina,2020-11-02,2020-11-09,29301,31623,33945
7,Armenia,2020-11-02,2020-11-09,1196,1391,1586
8,Australia,2020-11-02,2020-11-09,905,907,909
9,Austria,2020-11-02,2020-11-09,992,1159,1326
10,Azerbaijan,2020-11-02,2020-11-09,679,753,827
11,Bahamas,2020-11-02,2020-11-09,132,146,160
12,Bahrain,2020-11-02,2020-11-09,316,322,328
13,Bangladesh,2020-11-02,2020-11-09,5818,5966,6114
14,Barbados,2020-11-02,2020-11-09,7,7,7
15,Belarus,2020-11-02,2020-11-09,961,989,1017
16,Belgium,2020-11-02,2020-11-09,10899,11858,12817
17,Benin,2020-11-02,2020-11-09,41,41,41
18,Bhutan,2020-11-02,2020-11-09,0,0,0
19,Bolivia,2020-11-02,2020-11-09,8658,8741,8824
20,Bosnia and Herzegovina,2020-11-02,2020-11-09,1104,1280,1456
21,Brazil,2020-11-02,2020-11-09,157397,160253,163109
22,Brunei,2020-11-02,2020-11-09,3,3,3
23,Bulgaria,2020-11-02,2020-11-09,1136,1349,1562
24,Burkina Faso,2020-11-02,2020-11-09,67,67,67
25,Cabo Verde,2020-11-02,2020-11-09,94,95,96
26,Cambodia,2020-11-02,2020-11-09,0,0,0
27,Cameroon,2020-11-02,2020-11-09,426,429,432
28,Canada,2020-11-02,2020-11-09,10026,10262,10498
29,Central African Republic,2020-11-02,2020-11-09,62,62,62
30,Chad,2020-11-02,2020-11-09,96,98,100
31,Chile,2020-11-02,2020-11-09,14003,14302,14601
32,China,2020-11-02,2020-11-09,4739,4739,4739
33,Colombia,2020-11-02,2020-11-09,30348,31653,32958
34,Congo (Brazzaville),2020-11-02,2020-11-09,92,92,92
35,Congo (Kinshasa),2020-11-02,2020-11-09,305,308,311
36,Costa Rica,2020-11-02,2020-11-09,1312,1404,1496
37,Cote d'Ivoire,2020-11-02,2020-11-09,122,126,130
38,Croatia,2020-11-02,2020-11-09,452,594,736
39,Diamond Princess,2020-11-02,2020-11-09,13,13,13
40,Cuba,2020-11-02,2020-11-09,128,129,130
41,Cyprus,2020-11-02,2020-11-09,25,27,29
42,Czechia,2020-11-02,2020-11-09,2365,3654,4943
43,Denmark,2020-11-02,2020-11-09,708,724,740
44,Djibouti,2020-11-02,2020-11-09,61,61,61
45,Dominican Republic,2020-11-02,2020-11-09,2225,2250,2275
46,Ecuador,2020-11-02,2020-11-09,12573,12692,12811
47,Egypt,2020-11-02,2020-11-09,6211,6291,6371
48,El Salvador,2020-11-02,2020-11-09,953,983,1013
49,Equatorial Guinea,2020-11-02,2020-11-09,83,83,83
50,Eritrea,2020-11-02,2020-11-09,0,0,0
51,Estonia,2020-11-02,2020-11-09,73,73,73
52,Eswatini,2020-11-02,2020-11-09,116,117,118
53,Ethiopia,2020-11-02,2020-11-09,1437,1489,1541
54,Fiji,2020-11-02,2020-11-09,2,2,2
55,Finland,2020-11-02,2020-11-09,354,359,364
56,France,2020-11-02,2020-11-09,35052,37485,39918
57,Gabon,2020-11-02,2020-11-09,54,55,56
58,Gambia,2020-11-02,2020-11-09,119,119,119
59,Georgia,2020-11-02,2020-11-09,215,342,469
60,Germany,2020-11-02,2020-11-09,10091,10669,11247
61,Ghana,2020-11-02,2020-11-09,316,320,324
62,Greece,2020-11-02,2020-11-09,581,642,703
63,Guatemala,2020-11-02,2020-11-09,3651,3738,3825
64,Guinea,2020-11-02,2020-11-09,71,73,75
65,Guyana,2020-11-02,2020-11-09,119,128,137
66,Haiti,2020-11-02,2020-11-09,232,232,232
67,Holy See,2020-11-02,2020-11-09,0,0,0
68,Honduras,2020-11-02,2020-11-09,2633,2688,2743
69,Hungary,2020-11-02,2020-11-09,1472,1889,2306
70,Iceland,2020-11-02,2020-11-09,11,12,13
71,India,2020-11-02,2020-11-09,119502,123097,126692
72,Indonesia,2020-11-02,2020-11-09,13411,14044,14677
73,Iran,2020-11-02,2020-11-09,32953,35738,38523
74,Iraq,2020-11-02,2020-11-09,10671,11017,11363
75,Ireland,2020-11-02,2020-11-09,1885,1917,1949
76,Israel,2020-11-02,2020-11-09,2453,2580,2707
77,Italy,2020-11-02,2020-11-09,37479,39059,40639
78,Jamaica,2020-11-02,2020-11-09,192,210,228
79,Japan,2020-11-02,2020-11-09,1721,1787,1853
80,Jordan,2020-11-02,2020-11-09,624,913,1202
81,Kazakhstan,2020-11-02,2020-11-09,1796,1857,1918
82,Kenya,2020-11-02,2020-11-09,920,1027,1134
83,"Korea, South",2020-11-02,2020-11-09,460,472,484
84,Kuwait,2020-11-02,2020-11-09,749,786,823
85,Kyrgyzstan,2020-11-02,2020-11-09,1134,1155,1176
86,Latvia,2020-11-02,2020-11-09,60,77,94
87,Lebanon,2020-11-02,2020-11-09,579,652,725
88,Liberia,2020-11-02,2020-11-09,82,82,82
89,Liechtenstein,2020-11-02,2020-11-09,1,3,5
90,Lithuania,2020-11-02,2020-11-09,136,170,204
91,Luxembourg,2020-11-02,2020-11-09,147,160,173
92,Madagascar,2020-11-02,2020-11-09,244,244,244
93,Malaysia,2020-11-02,2020-11-09,236,251,266
94,Maldives,2020-11-02,2020-11-09,37,38,39
95,Malta,2020-11-02,2020-11-09,53,66,79
96,Mauritania,2020-11-02,2020-11-09,163,163,163
97,Mauritius,2020-11-02,2020-11-09,10,10,10
98,Mexico,2020-11-02,2020-11-09,89171,92100,95029
99,Moldova,2020-11-02,2020-11-09,1700,1818,1936
100,Monaco,2020-11-02,2020-11-09,2,2,2
101,Mongolia,2020-11-02,2020-11-09,0,0,0
102,Montenegro,2020-11-02,2020-11-09,270,320,370
103,Morocco,2020-11-02,2020-11-09,3373,3826,4279
104,Namibia,2020-11-02,2020-11-09,133,133,133
105,Nepal,2020-11-02,2020-11-09,862,984,1106
106,Netherlands,2020-11-02,2020-11-09,7134,7527,7920
107,New Zealand,2020-11-02,2020-11-09,25,25,25
108,Nicaragua,2020-11-02,2020-11-09,155,156,157
109,Niger,2020-11-02,2020-11-09,69,69,69
110,Nigeria,2020-11-02,2020-11-09,1132,1147,1162
111,North Macedonia,2020-11-02,2020-11-09,934,1025,1116
112,Norway,2020-11-02,2020-11-09,279,282,285
113,Oman,2020-11-02,2020-11-09,1190,1256,1322
114,Pakistan,2020-11-02,2020-11-09,6745,6849,6953
115,Panama,2020-11-02,2020-11-09,2638,2720,2802
116,Papua New Guinea,2020-11-02,2020-11-09,7,7,7
117,Paraguay,2020-11-02,2020-11-09,1333,1429,1525
118,Peru,2020-11-02,2020-11-09,34149,34476,34803
119,Philippines,2020-11-02,2020-11-09,7039,7269,7499
120,Poland,2020-11-02,2020-11-09,4483,5875,7267
121,Portugal,2020-11-02,2020-11-09,2343,2590,2837
122,Qatar,2020-11-02,2020-11-09,230,232,234
123,Romania,2020-11-02,2020-11-09,6470,7153,7836
124,Russia,2020-11-02,2020-11-09,26092,28264,30436
125,Rwanda,2020-11-02,2020-11-09,34,35,36
126,Saint Lucia,2020-11-02,2020-11-09,0,0,0
127,Saint Vincent and the Grenadines,2020-11-02,2020-11-09,0,0,0
128,San Marino,2020-11-02,2020-11-09,42,42,42
129,Saudi Arabia,2020-11-02,2020-11-09,5313,5437,5561
130,Senegal,2020-11-02,2020-11-09,322,325,328
131,Serbia,2020-11-02,2020-11-09,793,833,873
132,Seychelles,2020-11-02,2020-11-09,0,0,0
133,Singapore,2020-11-02,2020-11-09,28,28,28
134,Slovakia,2020-11-02,2020-11-09,165,219,273
135,Slovenia,2020-11-02,2020-11-09,251,388,525
136,Somalia,2020-11-02,2020-11-09,104,104,104
137,South Africa,2020-11-02,2020-11-09,19008,19465,19922
138,Spain,2020-11-02,2020-11-09,35031,36257,37483
139,Sri Lanka,2020-11-02,2020-11-09,16,21,26
140,Sudan,2020-11-02,2020-11-09,837,837,837
141,Suriname,2020-11-02,2020-11-09,110,111,112
142,Sweden,2020-11-02,2020-11-09,5933,5938,5943
143,Switzerland,2020-11-02,2020-11-09,2111,2404,2697
144,Tanzania,2020-11-02,2020-11-09,21,21,21
145,Thailand,2020-11-02,2020-11-09,59,59,59
146,Togo,2020-11-02,2020-11-09,53,57,61
147,Trinidad and Tobago,2020-11-02,2020-11-09,106,109,112
148,Tunisia,2020-11-02,2020-11-09,983,1381,1779
149,Turkey,2020-11-02,2020-11-09,9874,10402,10930
150,Uganda,2020-11-02,2020-11-09,101,114,127
151,Ukraine,2020-11-02,2020-11-09,6641,7584,8527
152,United Arab Emirates,2020-11-02,2020-11-09,480,497,514
153,United Kingdom,2020-11-02,2020-11-09,45088,46943,48798
154,Uruguay,2020-11-02,2020-11-09,54,60,66
155,US,2020-11-02,2020-11-09,225710,231552,237394
156,Uzbekistan,2020-11-02,2020-11-09,552,571,590
157,Venezuela,2020-11-02,2020-11-09,777,806,835
158,Vietnam,2020-11-02,2020-11-09,35,35,35
159,Zambia,2020-11-02,2020-11-09,348,349,350
160,Zimbabwe,2020-11-02,2020-11-09,242,245,248
161,Dominica,2020-11-02,2020-11-09,0,0,0
162,Grenada,2020-11-02,2020-11-09,0,0,0
163,Mozambique,2020-11-02,2020-11-09,88,94,100
164,Syria,2020-11-02,2020-11-09,272,295,318
165,Timor-Leste,2020-11-02,2020-11-09,0,0,0
166,Belize,2020-11-02,2020-11-09,50,59,68
167,Laos,2020-11-02,2020-11-09,0,0,0
168,Libya,2020-11-02,2020-11-09,801,880,959
