,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
115,Panama,2021-02-10,2021-02-17,5366,5550,5734
116,Papua New Guinea,2021-02-10,2021-02-17,9,9,9
117,Paraguay,2021-02-10,2021-02-17,2765,2876,2987
118,Peru,2021-02-10,2021-02-17,41538,42626,43714
119,Philippines,2021-02-10,2021-02-17,10942,11401,11860
120,Poland,2021-02-10,2021-02-17,37897,39721,41545
121,Portugal,2021-02-10,2021-02-17,13257,14718,16179
122,Qatar,2021-02-10,2021-02-17,249,253,257
123,Romania,2021-02-10,2021-02-17,18600,19135,19670
124,Russia,2021-02-10,2021-02-17,73497,76873,80249
125,Rwanda,2021-02-10,2021-02-17,208,229,250
126,Saint Lucia,2021-02-10,2021-02-17,16,19,22
127,Saint Vincent and the Grenadines,2021-02-10,2021-02-17,2,6,10
128,San Marino,2021-02-10,2021-02-17,68,71,74
129,Saudi Arabia,2021-02-10,2021-02-17,6386,6415,6444
130,Senegal,2021-02-10,2021-02-17,648,712,776
131,Serbia,2021-02-10,2021-02-17,4071,4168,4265
132,Seychelles,2021-02-10,2021-02-17,5,7,9
133,Singapore,2021-02-10,2021-02-17,29,29,29
134,Slovakia,2021-02-10,2021-02-17,4889,5502,6115
135,Slovenia,2021-02-10,2021-02-17,3564,3667,3770
136,Somalia,2021-02-10,2021-02-17,132,139,146
137,South Africa,2021-02-10,2021-02-17,45344,47145,48946
138,Spain,2021-02-10,2021-02-17,60370,63704,67038
139,Sri Lanka,2021-02-10,2021-02-17,332,375,418
140,Sudan,2021-02-10,2021-02-17,1830,1849,1868
141,Suriname,2021-02-10,2021-02-17,156,164,172
142,Sweden,2021-02-10,2021-02-17,11939,12326,12713
143,Switzerland,2021-02-10,2021-02-17,9530,9711,9892
144,Tanzania,2021-02-10,2021-02-17,21,21,21
145,Thailand,2021-02-10,2021-02-17,79,80,81
146,Togo,2021-02-10,2021-02-17,79,80,81
147,Trinidad and Tobago,2021-02-10,2021-02-17,135,136,137
148,Tunisia,2021-02-10,2021-02-17,6980,7378,7776
149,Turkey,2021-02-10,2021-02-17,26354,27093,27832
150,Uganda,2021-02-10,2021-02-17,327,328,329
151,Ukraine,2021-02-10,2021-02-17,24276,25195,26114
152,United Arab Emirates,2021-02-10,2021-02-17,878,956,1034
153,United Kingdom,2021-02-10,2021-02-17,109547,115068,120589
154,Uruguay,2021-02-10,2021-02-17,464,516,568
155,US,2021-02-10,2021-02-17,452114,471567,491020
156,Uzbekistan,2021-02-10,2021-02-17,621,621,621
157,Venezuela,2021-02-10,2021-02-17,1209,1253,1297
158,Vietnam,2021-02-10,2021-02-17,35,35,35
159,Zambia,2021-02-10,2021-02-17,804,901,998
160,Zimbabwe,2021-02-10,2021-02-17,1269,1364,1459
161,Dominica,2021-02-10,2021-02-17,0,0,0
162,Grenada,2021-02-10,2021-02-17,1,1,1
163,Mozambique,2021-02-10,2021-02-17,415,486,557
164,Syria,2021-02-10,2021-02-17,933,965,997
165,Timor-Leste,2021-02-10,2021-02-17,0,0,0
166,Belize,2021-02-10,2021-02-17,306,313,320
167,Laos,2021-02-10,2021-02-17,0,0,0
168,Libya,2021-02-10,2021-02-17,1914,1989,2064
169,West Bank and Gaza,2021-02-10,2021-02-17,1857,1909,1961
170,Guinea-Bissau,2021-02-10,2021-02-17,45,46,47
171,Mali,2021-02-10,2021-02-17,333,339,345
172,Saint Kitts and Nevis,2021-02-10,2021-02-17,0,0,0
173,Kosovo,2021-02-10,2021-02-17,1509,1532,1555
174,Burma,2021-02-10,2021-02-17,3160,3181,3202
175,MS Zaandam,2021-02-10,2021-02-17,2,2,2
176,Botswana,2021-02-10,2021-02-17,148,179,210
177,Burundi,2021-02-10,2021-02-17,2,3,4
178,Sierra Leone,2021-02-10,2021-02-17,79,79,79
179,Malawi,2021-02-10,2021-02-17,761,900,1039
180,South Sudan,2021-02-10,2021-02-17,64,71,78
181,Western Sahara,2021-02-10,2021-02-17,0,0,0
182,Sao Tome and Principe,2021-02-10,2021-02-17,17,18,19
183,Yemen,2021-02-10,2021-02-17,615,616,617
