,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
47,Egypt,2020-05-22,2020-05-29,592,707,822
48,El Salvador,2020-05-22,2020-05-29,25,33,41
49,Equatorial Guinea,2020-05-22,2020-05-29,7,11,15
50,Eritrea,2020-05-22,2020-05-29,0,0,0
51,Estonia,2020-05-22,2020-05-29,63,64,65
52,Eswatini,2020-05-22,2020-05-29,2,2,2
53,Ethiopia,2020-05-22,2020-05-29,5,5,5
54,Fiji,2020-05-22,2020-05-29,0,0,0
55,Finland,2020-05-22,2020-05-29,293,306,319
56,France,2020-05-22,2020-05-29,27532,28218,28904
57,Gabon,2020-05-22,2020-05-29,10,12,14
58,Gambia,2020-05-22,2020-05-29,1,1,1
59,Georgia,2020-05-22,2020-05-29,12,12,12
60,Germany,2020-05-22,2020-05-29,7897,8228,8559
61,Ghana,2020-05-22,2020-05-29,28,31,34
62,Greece,2020-05-22,2020-05-29,160,169,178
63,Guatemala,2020-05-22,2020-05-29,30,51,72
64,Guinea,2020-05-22,2020-05-29,15,19,23
65,Guyana,2020-05-22,2020-05-29,10,10,10
66,Haiti,2020-05-22,2020-05-29,20,25,30
67,Holy See,2020-05-22,2020-05-29,0,0,0
68,Honduras,2020-05-22,2020-05-29,134,167,200
69,Hungary,2020-05-22,2020-05-29,442,476,510
70,Iceland,2020-05-22,2020-05-29,10,10,10
71,India,2020-05-22,2020-05-29,2753,3726,4699
72,Indonesia,2020-05-22,2020-05-29,1076,1326,1576
73,Iran,2020-05-22,2020-05-29,6902,7300,7698
74,Iraq,2020-05-22,2020-05-29,117,147,177
75,Ireland,2020-05-22,2020-05-29,1518,1592,1666
76,Israel,2020-05-22,2020-05-29,266,279,292
77,Italy,2020-05-22,2020-05-29,31610,32616,33622
78,Jamaica,2020-05-22,2020-05-29,9,9,9
79,Japan,2020-05-22,2020-05-29,713,796,879
80,Jordan,2020-05-22,2020-05-29,9,9,9
81,Kazakhstan,2020-05-22,2020-05-29,34,35,36
82,Kenya,2020-05-22,2020-05-29,45,50,55
83,"Korea, South",2020-05-22,2020-05-29,262,266,270
84,Kuwait,2020-05-22,2020-05-29,96,138,180
85,Kyrgyzstan,2020-05-22,2020-05-29,14,14,14
86,Latvia,2020-05-22,2020-05-29,19,22,25
87,Lebanon,2020-05-22,2020-05-29,26,26,26
88,Liberia,2020-05-22,2020-05-29,20,24,28
89,Liechtenstein,2020-05-22,2020-05-29,1,1,1
90,Lithuania,2020-05-22,2020-05-29,54,61,68
91,Luxembourg,2020-05-22,2020-05-29,104,109,114
92,Madagascar,2020-05-22,2020-05-29,0,2,4
93,Malaysia,2020-05-22,2020-05-29,112,115,118
94,Maldives,2020-05-22,2020-05-29,4,4,4
95,Malta,2020-05-22,2020-05-29,6,6,6
96,Mauritania,2020-05-22,2020-05-29,3,6,9
97,Mauritius,2020-05-22,2020-05-29,10,10,10
98,Mexico,2020-05-22,2020-05-29,4767,6989,9211
99,Moldova,2020-05-22,2020-05-29,202,237,272
100,Monaco,2020-05-22,2020-05-29,4,4,4
101,Mongolia,2020-05-22,2020-05-29,0,0,0
102,Montenegro,2020-05-22,2020-05-29,9,9,9
103,Morocco,2020-05-22,2020-05-29,190,197,204
104,Namibia,2020-05-22,2020-05-29,0,0,0
105,Nepal,2020-05-22,2020-05-29,0,3,6
106,Netherlands,2020-05-22,2020-05-29,5662,5807,5952
107,New Zealand,2020-05-22,2020-05-29,21,21,21
108,Nicaragua,2020-05-22,2020-05-29,8,17,26
109,Niger,2020-05-22,2020-05-29,51,60,69
110,Nigeria,2020-05-22,2020-05-29,171,221,271
111,North Macedonia,2020-05-22,2020-05-29,97,112,127
112,Norway,2020-05-22,2020-05-29,232,235,238
113,Oman,2020-05-22,2020-05-29,20,34,48
114,Pakistan,2020-05-22,2020-05-29,834,1067,1300
115,Panama,2020-05-22,2020-05-29,266,295,324
116,Papua New Guinea,2020-05-22,2020-05-29,0,0,0
117,Paraguay,2020-05-22,2020-05-29,11,11,11
118,Peru,2020-05-22,2020-05-29,2392,3244,4096
119,Philippines,2020-05-22,2020-05-29,806,857,908
120,Poland,2020-05-22,2020-05-29,907,982,1057
121,Portugal,2020-05-22,2020-05-29,1190,1289,1388
122,Qatar,2020-05-22,2020-05-29,14,19,24
123,Romania,2020-05-22,2020-05-29,1070,1166,1262
124,Russia,2020-05-22,2020-05-29,2418,3249,4080
125,Rwanda,2020-05-22,2020-05-29,0,0,0
126,Saint Lucia,2020-05-22,2020-05-29,0,0,0
127,Saint Vincent and the Grenadines,2020-05-22,2020-05-29,0,0,0
128,San Marino,2020-05-22,2020-05-29,41,41,41
129,Saudi Arabia,2020-05-22,2020-05-29,292,364,436
130,Senegal,2020-05-22,2020-05-29,25,33,41
131,Serbia,2020-05-22,2020-05-29,225,237,249
132,Seychelles,2020-05-22,2020-05-29,0,0,0
133,Singapore,2020-05-22,2020-05-29,21,23,25
134,Slovakia,2020-05-22,2020-05-29,27,28,29
135,Slovenia,2020-05-22,2020-05-29,103,106,109
136,Somalia,2020-05-22,2020-05-29,53,61,69
137,South Africa,2020-05-22,2020-05-29,247,397,547
138,Spain,2020-05-22,2020-05-29,27459,28628,29797
139,Sri Lanka,2020-05-22,2020-05-29,9,9,9
140,Sudan,2020-05-22,2020-05-29,91,137,183
141,Suriname,2020-05-22,2020-05-29,1,1,1
142,Sweden,2020-05-22,2020-05-29,3646,3925,4204
143,Switzerland,2020-05-22,2020-05-29,1878,1903,1928
144,Tanzania,2020-05-22,2020-05-29,21,21,21
145,Thailand,2020-05-22,2020-05-29,56,56,56
146,Togo,2020-05-22,2020-05-29,11,12,13
147,Trinidad and Tobago,2020-05-22,2020-05-29,8,8,8
148,Tunisia,2020-05-22,2020-05-29,45,47,49
149,Turkey,2020-05-22,2020-05-29,4055,4276,4497
150,Uganda,2020-05-22,2020-05-29,0,0,0
151,Ukraine,2020-05-22,2020-05-29,476,588,700
152,United Arab Emirates,2020-05-22,2020-05-29,210,241,272
153,United Kingdom,2020-05-22,2020-05-29,34078,36475,38872
154,Uruguay,2020-05-22,2020-05-29,19,20,21
155,US,2020-05-22,2020-05-29,87530,95979,104428
156,Uzbekistan,2020-05-22,2020-05-29,11,13,15
157,Venezuela,2020-05-22,2020-05-29,10,10,10
158,Vietnam,2020-05-22,2020-05-29,0,0,0
159,Zambia,2020-05-22,2020-05-29,7,7,7
160,Zimbabwe,2020-05-22,2020-05-29,4,4,4
161,Dominica,2020-05-22,2020-05-29,0,0,0
162,Grenada,2020-05-22,2020-05-29,0,0,0
163,Mozambique,2020-05-22,2020-05-29,0,0,0
164,Syria,2020-05-22,2020-05-29,3,4,5
165,Timor-Leste,2020-05-22,2020-05-29,0,0,0
166,Belize,2020-05-22,2020-05-29,2,2,2
167,Laos,2020-05-22,2020-05-29,0,0,0
168,Libya,2020-05-22,2020-05-29,3,3,3
169,West Bank and Gaza,2020-05-22,2020-05-29,2,2,2
170,Guinea-Bissau,2020-05-22,2020-05-29,3,6,9
171,Mali,2020-05-22,2020-05-29,46,62,78
172,Saint Kitts and Nevis,2020-05-22,2020-05-29,0,0,0
173,Kosovo,2020-05-22,2020-05-29,29,29,29
174,Burma,2020-05-22,2020-05-29,6,6,6
175,MS Zaandam,2020-05-22,2020-05-29,2,2,2
176,Botswana,2020-05-22,2020-05-29,1,1,1
177,Burundi,2020-05-22,2020-05-29,1,1,1
178,Sierra Leone,2020-05-22,2020-05-29,27,38,49
179,Malawi,2020-05-22,2020-05-29,3,3,3
180,South Sudan,2020-05-22,2020-05-29,4,6,8
181,Western Sahara,2020-05-22,2020-05-29,0,0,0
182,Sao Tome and Principe,2020-05-22,2020-05-29,7,8,9
183,Yemen,2020-05-22,2020-05-29,15,33,51
