,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
120,Poland,2020-10-16,2020-10-23,2919,3440,3961
121,Portugal,2020-10-16,2020-10-23,2062,2149,2236
122,Qatar,2020-10-16,2020-10-23,219,222,225
123,Romania,2020-10-16,2020-10-23,5299,5749,6199
124,Russia,2020-10-16,2020-10-23,22137,23580,25023
125,Rwanda,2020-10-16,2020-10-23,30,34,38
126,Saint Lucia,2020-10-16,2020-10-23,0,0,0
127,Saint Vincent and the Grenadines,2020-10-16,2020-10-23,0,0,0
128,San Marino,2020-10-16,2020-10-23,42,42,42
129,Saudi Arabia,2020-10-16,2020-10-23,4996,5144,5292
130,Senegal,2020-10-16,2020-10-23,313,317,321
131,Serbia,2020-10-16,2020-10-23,761,772,783
132,Seychelles,2020-10-16,2020-10-23,0,0,0
133,Singapore,2020-10-16,2020-10-23,27,28,29
134,Slovakia,2020-10-16,2020-10-23,57,71,85
135,Slovenia,2020-10-16,2020-10-23,165,180,195
136,Somalia,2020-10-16,2020-10-23,99,99,99
137,South Africa,2020-10-16,2020-10-23,17547,18370,19193
138,Spain,2020-10-16,2020-10-23,32929,33775,34621
139,Sri Lanka,2020-10-16,2020-10-23,13,13,13
140,Sudan,2020-10-16,2020-10-23,836,836,836
141,Suriname,2020-10-16,2020-10-23,106,109,112
142,Sweden,2020-10-16,2020-10-23,5894,5918,5942
143,Switzerland,2020-10-16,2020-10-23,2088,2122,2156
144,Tanzania,2020-10-16,2020-10-23,21,21,21
145,Thailand,2020-10-16,2020-10-23,59,59,59
146,Togo,2020-10-16,2020-10-23,49,51,53
147,Trinidad and Tobago,2020-10-16,2020-10-23,89,95,101
148,Tunisia,2020-10-16,2020-10-23,409,512,615
149,Turkey,2020-10-16,2020-10-23,8722,9153,9584
150,Uganda,2020-10-16,2020-10-23,86,96,106
151,Ukraine,2020-10-16,2020-10-23,4899,5551,6203
152,United Arab Emirates,2020-10-16,2020-10-23,442,455,468
153,United Kingdom,2020-10-16,2020-10-23,42769,43519,44269
154,Uruguay,2020-10-16,2020-10-23,49,51,53
155,US,2020-10-16,2020-10-23,213752,218575,223398
156,Uzbekistan,2020-10-16,2020-10-23,498,520,542
157,Venezuela,2020-10-16,2020-10-23,684,725,766
158,Vietnam,2020-10-16,2020-10-23,35,35,35
159,Zambia,2020-10-16,2020-10-23,336,346,356
160,Zimbabwe,2020-10-16,2020-10-23,229,231,233
161,Dominica,2020-10-16,2020-10-23,0,0,0
162,Grenada,2020-10-16,2020-10-23,0,0,0
163,Mozambique,2020-10-16,2020-10-23,69,73,77
164,Syria,2020-10-16,2020-10-23,218,241,264
165,Timor-Leste,2020-10-16,2020-10-23,0,0,0
166,Belize,2020-10-16,2020-10-23,35,43,51
167,Laos,2020-10-16,2020-10-23,0,0,0
168,Libya,2020-10-16,2020-10-23,621,699,777
169,West Bank and Gaza,2020-10-16,2020-10-23,367,402,437
170,Guinea-Bissau,2020-10-16,2020-10-23,40,41,42
171,Mali,2020-10-16,2020-10-23,131,132,133
172,Saint Kitts and Nevis,2020-10-16,2020-10-23,0,0,0
173,Kosovo,2020-10-16,2020-10-23,638,652,666
174,Burma,2020-10-16,2020-10-23,566,799,1032
175,MS Zaandam,2020-10-16,2020-10-23,2,2,2
176,Botswana,2020-10-16,2020-10-23,18,20,22
177,Burundi,2020-10-16,2020-10-23,1,1,1
178,Sierra Leone,2020-10-16,2020-10-23,72,73,74
179,Malawi,2020-10-16,2020-10-23,180,181,182
180,South Sudan,2020-10-16,2020-10-23,54,55,56
181,Western Sahara,2020-10-16,2020-10-23,1,1,1
182,Sao Tome and Principe,2020-10-16,2020-10-23,15,15,15
183,Yemen,2020-10-16,2020-10-23,593,596,599
