,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
78,Jamaica,2020-05-04,2020-05-11,7,9,11
79,Japan,2020-05-04,2020-05-11,385,536,687
80,Jordan,2020-05-04,2020-05-11,7,9,11
81,Kazakhstan,2020-05-04,2020-05-11,25,29,33
82,Kenya,2020-05-04,2020-05-11,14,24,34
83,"Korea, South",2020-05-04,2020-05-11,244,254,264
84,Kuwait,2020-05-04,2020-05-11,22,40,58
85,Kyrgyzstan,2020-05-04,2020-05-11,8,10,12
86,Latvia,2020-05-04,2020-05-11,13,16,19
87,Lebanon,2020-05-04,2020-05-11,24,25,26
88,Liberia,2020-05-04,2020-05-11,12,18,24
89,Liechtenstein,2020-05-04,2020-05-11,1,1,1
90,Lithuania,2020-05-04,2020-05-11,41,46,51
91,Luxembourg,2020-05-04,2020-05-11,88,96,104
92,Madagascar,2020-05-04,2020-05-11,0,0,0
93,Malaysia,2020-05-04,2020-05-11,99,105,111
94,Maldives,2020-05-04,2020-05-11,0,1,2
95,Malta,2020-05-04,2020-05-11,4,4,4
96,Mauritania,2020-05-04,2020-05-11,1,1,1
97,Mauritius,2020-05-04,2020-05-11,10,10,10
98,Mexico,2020-05-04,2020-05-11,1434,2271,3108
99,Moldova,2020-05-04,2020-05-11,102,132,162
100,Monaco,2020-05-04,2020-05-11,4,4,4
101,Mongolia,2020-05-04,2020-05-11,0,0,0
102,Montenegro,2020-05-04,2020-05-11,7,8,9
103,Morocco,2020-05-04,2020-05-11,162,179,196
104,Namibia,2020-05-04,2020-05-11,0,0,0
105,Nepal,2020-05-04,2020-05-11,0,0,0
106,Netherlands,2020-05-04,2020-05-11,4534,5098,5662
107,New Zealand,2020-05-04,2020-05-11,19,20,21
108,Nicaragua,2020-05-04,2020-05-11,3,5,7
109,Niger,2020-05-04,2020-05-11,29,37,45
110,Nigeria,2020-05-04,2020-05-11,40,93,146
111,North Macedonia,2020-05-04,2020-05-11,65,85,105
112,Norway,2020-05-04,2020-05-11,205,214,223
113,Oman,2020-05-04,2020-05-11,10,12,14
114,Pakistan,2020-05-04,2020-05-11,292,476,660
115,Panama,2020-05-04,2020-05-11,167,200,233
116,Papua New Guinea,2020-05-04,2020-05-11,0,0,0
117,Paraguay,2020-05-04,2020-05-11,9,10,11
118,Peru,2020-05-04,2020-05-11,782,1344,1906
119,Philippines,2020-05-04,2020-05-11,511,623,735
120,Poland,2020-05-04,2020-05-11,562,698,834
121,Portugal,2020-05-04,2020-05-11,928,1063,1198
122,Qatar,2020-05-04,2020-05-11,10,12,14
123,Romania,2020-05-04,2020-05-11,641,818,995
124,Russia,2020-05-04,2020-05-11,794,1356,1918
125,Rwanda,2020-05-04,2020-05-11,0,0,0
126,Saint Lucia,2020-05-04,2020-05-11,0,0,0
127,Saint Vincent and the Grenadines,2020-05-04,2020-05-11,0,0,0
128,San Marino,2020-05-04,2020-05-11,41,41,41
129,Saudi Arabia,2020-05-04,2020-05-11,144,191,238
130,Senegal,2020-05-04,2020-05-11,9,10,11
131,Serbia,2020-05-04,2020-05-11,162,197,232
132,Seychelles,2020-05-04,2020-05-11,0,0,0
133,Singapore,2020-05-04,2020-05-11,14,18,22
134,Slovakia,2020-05-04,2020-05-11,18,25,32
135,Slovenia,2020-05-04,2020-05-11,83,97,111
136,Somalia,2020-05-04,2020-05-11,26,35,44
137,South Africa,2020-05-04,2020-05-11,90,138,186
138,Spain,2020-05-04,2020-05-11,23521,25428,27335
139,Sri Lanka,2020-05-04,2020-05-11,7,8,9
140,Sudan,2020-05-04,2020-05-11,22,41,60
141,Suriname,2020-05-04,2020-05-11,1,1,1
142,Sweden,2020-05-04,2020-05-11,2274,2769,3264
143,Switzerland,2020-05-04,2020-05-11,1665,1784,1903
144,Tanzania,2020-05-04,2020-05-11,10,16,22
145,Thailand,2020-05-04,2020-05-11,52,54,56
146,Togo,2020-05-04,2020-05-11,6,9,12
147,Trinidad and Tobago,2020-05-04,2020-05-11,8,8,8
148,Tunisia,2020-05-04,2020-05-11,39,43,47
149,Turkey,2020-05-04,2020-05-11,2900,3461,4022
150,Uganda,2020-05-04,2020-05-11,0,0,0
151,Ukraine,2020-05-04,2020-05-11,220,303,386
152,United Arab Emirates,2020-05-04,2020-05-11,82,137,192
153,United Kingdom,2020-05-04,2020-05-11,24458,28809,33160
154,Uruguay,2020-05-04,2020-05-11,15,17,19
155,US,2020-05-04,2020-05-11,56259,68922,81585
156,Uzbekistan,2020-05-04,2020-05-11,8,10,12
157,Venezuela,2020-05-04,2020-05-11,10,10,10
158,Vietnam,2020-05-04,2020-05-11,0,0,0
159,Zambia,2020-05-04,2020-05-11,3,3,3
160,Zimbabwe,2020-05-04,2020-05-11,4,4,4
161,Dominica,2020-05-04,2020-05-11,0,0,0
162,Grenada,2020-05-04,2020-05-11,0,0,0
163,Mozambique,2020-05-04,2020-05-11,0,0,0
164,Syria,2020-05-04,2020-05-11,3,3,3
165,Timor-Leste,2020-05-04,2020-05-11,0,0,0
166,Belize,2020-05-04,2020-05-11,2,2,2
167,Laos,2020-05-04,2020-05-11,0,0,0
168,Libya,2020-05-04,2020-05-11,2,3,4
169,West Bank and Gaza,2020-05-04,2020-05-11,2,2,2
170,Guinea-Bissau,2020-05-04,2020-05-11,1,1,1
171,Mali,2020-05-04,2020-05-11,23,29,35
172,Saint Kitts and Nevis,2020-05-04,2020-05-11,0,0,0
173,Kosovo,2020-05-04,2020-05-11,22,26,30
174,Burma,2020-05-04,2020-05-11,5,6,7
175,MS Zaandam,2020-05-04,2020-05-11,2,2,2
176,Botswana,2020-05-04,2020-05-11,1,1,1
177,Burundi,2020-05-04,2020-05-11,1,1,1
178,Sierra Leone,2020-05-04,2020-05-11,4,9,14
179,Malawi,2020-05-04,2020-05-11,3,3,3
180,South Sudan,2020-05-04,2020-05-11,0,0,0
181,Western Sahara,2020-05-04,2020-05-11,0,0,0
182,Sao Tome and Principe,2020-05-04,2020-05-11,0,3,6
183,Yemen,2020-05-04,2020-05-11,0,2,4
