,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-14,2020-07-21,920,1048,1176
1,Albania,2020-07-14,2020-07-21,81,97,113
2,Algeria,2020-07-14,2020-07-21,968,1028,1088
3,Andorra,2020-07-14,2020-07-21,52,52,52
4,Angola,2020-07-14,2020-07-21,21,26,31
5,Antigua and Barbuda,2020-07-14,2020-07-21,3,3,3
6,Argentina,2020-07-14,2020-07-21,1644,1968,2292
7,Armenia,2020-07-14,2020-07-21,503,581,659
8,Australia,2020-07-14,2020-07-21,106,111,116
9,Austria,2020-07-14,2020-07-21,706,709,712
10,Azerbaijan,2020-07-14,2020-07-21,265,319,373
11,Bahamas,2020-07-14,2020-07-21,11,11,11
12,Bahrain,2020-07-14,2020-07-21,98,111,124
13,Bangladesh,2020-07-14,2020-07-21,2151,2424,2697
14,Barbados,2020-07-14,2020-07-21,7,7,7
15,Belarus,2020-07-14,2020-07-21,436,474,512
16,Belgium,2020-07-14,2020-07-21,9774,9787,9800
17,Benin,2020-07-14,2020-07-21,21,26,31
18,Bhutan,2020-07-14,2020-07-21,0,0,0
19,Bolivia,2020-07-14,2020-07-21,1530,1898,2266
20,Bosnia and Herzegovina,2020-07-14,2020-07-21,207,226,245
21,Brazil,2020-07-14,2020-07-21,66741,74133,81525
22,Brunei,2020-07-14,2020-07-21,3,3,3
23,Bulgaria,2020-07-14,2020-07-21,254,283,312
24,Burkina Faso,2020-07-14,2020-07-21,53,53,53
25,Cabo Verde,2020-07-14,2020-07-21,18,19,20
26,Cambodia,2020-07-14,2020-07-21,0,0,0
27,Cameroon,2020-07-14,2020-07-21,359,359,359
28,Canada,2020-07-14,2020-07-21,8765,8845,8925
29,Central African Republic,2020-07-14,2020-07-21,52,53,54
30,Chad,2020-07-14,2020-07-21,74,75,76
31,Chile,2020-07-14,2020-07-21,6434,7069,7704
32,China,2020-07-14,2020-07-21,4641,4642,4643
33,Colombia,2020-07-14,2020-07-21,4452,5787,7122
34,Congo (Brazzaville),2020-07-14,2020-07-21,44,47,50
35,Congo (Kinshasa),2020-07-14,2020-07-21,182,190,198
36,Costa Rica,2020-07-14,2020-07-21,23,37,51
37,Cote d'Ivoire,2020-07-14,2020-07-21,76,87,98
38,Croatia,2020-07-14,2020-07-21,113,120,127
39,Diamond Princess,2020-07-14,2020-07-21,13,13,13
40,Cuba,2020-07-14,2020-07-21,86,87,88
41,Cyprus,2020-07-14,2020-07-21,19,19,19
42,Czechia,2020-07-14,2020-07-21,351,355,359
43,Denmark,2020-07-14,2020-07-21,609,610,611
44,Djibouti,2020-07-14,2020-07-21,55,56,57
45,Dominican Republic,2020-07-14,2020-07-21,821,910,999
46,Ecuador,2020-07-14,2020-07-21,4873,5130,5387
47,Egypt,2020-07-14,2020-07-21,3489,4008,4527
48,El Salvador,2020-07-14,2020-07-21,229,278,327
49,Equatorial Guinea,2020-07-14,2020-07-21,51,51,51
50,Eritrea,2020-07-14,2020-07-21,0,0,0
