,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-05,2020-05-12,58,95,132
1,Albania,2020-05-05,2020-05-12,30,31,32
2,Algeria,2020-05-05,2020-05-12,437,470,503
3,Andorra,2020-05-05,2020-05-12,41,46,51
4,Angola,2020-05-05,2020-05-12,2,2,2
5,Antigua and Barbuda,2020-05-05,2020-05-12,3,3,3
6,Argentina,2020-05-05,2020-05-12,207,264,321
7,Armenia,2020-05-05,2020-05-12,30,40,50
8,Australia,2020-05-05,2020-05-12,89,97,105
9,Austria,2020-05-05,2020-05-12,569,606,643
10,Azerbaijan,2020-05-05,2020-05-12,22,26,30
11,Bahamas,2020-05-05,2020-05-12,11,11,11
12,Bahrain,2020-05-05,2020-05-12,8,8,8
13,Bangladesh,2020-05-05,2020-05-12,155,183,211
14,Barbados,2020-05-05,2020-05-12,6,7,8
15,Belarus,2020-05-05,2020-05-12,79,107,135
16,Belgium,2020-05-05,2020-05-12,7331,8016,8701
17,Benin,2020-05-05,2020-05-12,1,2,3
18,Bhutan,2020-05-05,2020-05-12,0,0,0
19,Bolivia,2020-05-05,2020-05-12,53,86,119
20,Bosnia and Herzegovina,2020-05-05,2020-05-12,63,79,95
21,Brazil,2020-05-05,2020-05-12,5083,7938,10793
22,Brunei,2020-05-05,2020-05-12,1,1,1
23,Bulgaria,2020-05-05,2020-05-12,58,80,102
24,Burkina Faso,2020-05-05,2020-05-12,42,48,54
25,Cabo Verde,2020-05-05,2020-05-12,1,2,3
26,Cambodia,2020-05-05,2020-05-12,0,0,0
27,Cameroon,2020-05-05,2020-05-12,58,64,70
28,Canada,2020-05-05,2020-05-12,2983,4190,5397
29,Central African Republic,2020-05-05,2020-05-12,0,0,0
30,Chad,2020-05-05,2020-05-12,2,17,32
31,Chile,2020-05-05,2020-05-12,207,275,343
32,China,2020-05-05,2020-05-12,4637,4637,4637
33,Colombia,2020-05-05,2020-05-12,269,378,487
34,Congo (Brazzaville),2020-05-05,2020-05-12,8,10,12
35,Congo (Kinshasa),2020-05-05,2020-05-12,30,34,38
36,Costa Rica,2020-05-05,2020-05-12,6,6,6
37,Cote d'Ivoire,2020-05-05,2020-05-12,14,18,22
38,Croatia,2020-05-05,2020-05-12,63,83,103
39,Diamond Princess,2020-05-05,2020-05-12,13,13,13
40,Cuba,2020-05-05,2020-05-12,58,69,80
41,Cyprus,2020-05-05,2020-05-12,15,15,15
42,Czechia,2020-05-05,2020-05-12,227,257,287
43,Denmark,2020-05-05,2020-05-12,434,503,572
44,Djibouti,2020-05-05,2020-05-12,2,2,2
45,Dominican Republic,2020-05-05,2020-05-12,286,354,422
46,Ecuador,2020-05-05,2020-05-12,871,1569,2267
47,Egypt,2020-05-05,2020-05-12,359,452,545
48,El Salvador,2020-05-05,2020-05-12,8,14,20
49,Equatorial Guinea,2020-05-05,2020-05-12,1,3,5
50,Eritrea,2020-05-05,2020-05-12,0,0,0
51,Estonia,2020-05-05,2020-05-12,50,55,60
52,Eswatini,2020-05-05,2020-05-12,1,1,1
53,Ethiopia,2020-05-05,2020-05-12,3,4,5
54,Fiji,2020-05-05,2020-05-12,0,0,0
55,Finland,2020-05-05,2020-05-12,199,246,293
56,France,2020-05-05,2020-05-12,23663,25537,27411
57,Gabon,2020-05-05,2020-05-12,3,6,9
58,Gambia,2020-05-05,2020-05-12,1,1,1
59,Georgia,2020-05-05,2020-05-12,6,9,12
60,Germany,2020-05-05,2020-05-12,6314,6993,7672
61,Ghana,2020-05-05,2020-05-12,16,18,20
62,Greece,2020-05-05,2020-05-12,138,146,154
63,Guatemala,2020-05-05,2020-05-12,15,19,23
64,Guinea,2020-05-05,2020-05-12,7,10,13
65,Guyana,2020-05-05,2020-05-12,8,10,12
66,Haiti,2020-05-05,2020-05-12,6,12,18
67,Holy See,2020-05-05,2020-05-12,0,0,0
68,Honduras,2020-05-05,2020-05-12,64,93,122
69,Hungary,2020-05-05,2020-05-12,291,363,435
70,Iceland,2020-05-05,2020-05-12,10,10,10
71,India,2020-05-05,2020-05-12,1008,1693,2378
72,Indonesia,2020-05-05,2020-05-12,773,872,971
73,Iran,2020-05-05,2020-05-12,5877,6340,6803
74,Iraq,2020-05-05,2020-05-12,90,102,114
75,Ireland,2020-05-05,2020-05-12,1159,1339,1519
76,Israel,2020-05-05,2020-05-12,210,238,266
77,Italy,2020-05-05,2020-05-12,27359,29315,31271
78,Jamaica,2020-05-05,2020-05-12,7,9,11
79,Japan,2020-05-05,2020-05-12,394,556,718
80,Jordan,2020-05-05,2020-05-12,8,9,10
81,Kazakhstan,2020-05-05,2020-05-12,25,29,33
82,Kenya,2020-05-05,2020-05-12,14,24,34
83,"Korea, South",2020-05-05,2020-05-12,246,255,264
84,Kuwait,2020-05-05,2020-05-12,23,40,57
85,Kyrgyzstan,2020-05-05,2020-05-12,8,11,14
86,Latvia,2020-05-05,2020-05-12,13,17,21
87,Lebanon,2020-05-05,2020-05-12,24,25,26
88,Liberia,2020-05-05,2020-05-12,16,20,24
89,Liechtenstein,2020-05-05,2020-05-12,1,1,1
90,Lithuania,2020-05-05,2020-05-12,44,46,48
91,Luxembourg,2020-05-05,2020-05-12,89,96,103
92,Madagascar,2020-05-05,2020-05-12,0,0,0
93,Malaysia,2020-05-05,2020-05-12,100,106,112
94,Maldives,2020-05-05,2020-05-12,0,2,4
95,Malta,2020-05-05,2020-05-12,4,5,6
