,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
64,Guinea,2020-06-21,2020-06-28,25,27,29
65,Guyana,2020-06-21,2020-06-28,12,12,12
66,Haiti,2020-06-21,2020-06-28,70,88,106
67,Holy See,2020-06-21,2020-06-28,0,0,0
68,Honduras,2020-06-21,2020-06-28,312,363,414
69,Hungary,2020-06-21,2020-06-28,562,570,578
70,Iceland,2020-06-21,2020-06-28,10,10,10
71,India,2020-06-21,2020-06-28,9520,13699,17878
72,Indonesia,2020-06-21,2020-06-28,2134,2465,2796
73,Iran,2020-06-21,2020-06-28,8837,9623,10409
74,Iraq,2020-06-21,2020-06-28,607,1100,1593
75,Ireland,2020-06-21,2020-06-28,1706,1715,1724
76,Israel,2020-06-21,2020-06-28,300,306,312
77,Italy,2020-06-21,2020-06-28,34345,34634,34923
78,Jamaica,2020-06-21,2020-06-28,10,10,10
79,Japan,2020-06-21,2020-06-28,927,955,983
80,Jordan,2020-06-21,2020-06-28,9,9,9
81,Kazakhstan,2020-06-21,2020-06-28,77,120,163
82,Kenya,2020-06-21,2020-06-28,103,123,143
83,"Korea, South",2020-06-21,2020-06-28,277,280,283
84,Kuwait,2020-06-21,2020-06-28,296,326,356
85,Kyrgyzstan,2020-06-21,2020-06-28,27,40,53
86,Latvia,2020-06-21,2020-06-28,28,30,32
87,Lebanon,2020-06-21,2020-06-28,32,32,32
88,Liberia,2020-06-21,2020-06-28,32,34,36
89,Liechtenstein,2020-06-21,2020-06-28,1,1,1
90,Lithuania,2020-06-21,2020-06-28,75,76,77
91,Luxembourg,2020-06-21,2020-06-28,110,110,110
92,Madagascar,2020-06-21,2020-06-28,10,14,18
93,Malaysia,2020-06-21,2020-06-28,121,121,121
94,Maldives,2020-06-21,2020-06-28,8,8,8
95,Malta,2020-06-21,2020-06-28,9,9,9
96,Mauritania,2020-06-21,2020-06-28,87,111,135
97,Mauritius,2020-06-21,2020-06-28,10,10,10
98,Mexico,2020-06-21,2020-06-28,17141,21825,26509
99,Moldova,2020-06-21,2020-06-28,406,473,540
100,Monaco,2020-06-21,2020-06-28,4,4,4
101,Mongolia,2020-06-21,2020-06-28,0,0,0
102,Montenegro,2020-06-21,2020-06-28,9,9,9
103,Morocco,2020-06-21,2020-06-28,212,214,216
104,Namibia,2020-06-21,2020-06-28,0,0,0
105,Nepal,2020-06-21,2020-06-28,19,23,27
106,Netherlands,2020-06-21,2020-06-28,6078,6109,6140
107,New Zealand,2020-06-21,2020-06-28,22,22,22
108,Nicaragua,2020-06-21,2020-06-28,55,64,73
109,Niger,2020-06-21,2020-06-28,66,67,68
110,Nigeria,2020-06-21,2020-06-28,420,518,616
111,North Macedonia,2020-06-21,2020-06-28,188,238,288
112,Norway,2020-06-21,2020-06-28,242,244,246
113,Oman,2020-06-21,2020-06-28,104,131,158
114,Pakistan,2020-06-21,2020-06-28,2729,3590,4451
115,Panama,2020-06-21,2020-06-28,437,501,565
116,Papua New Guinea,2020-06-21,2020-06-28,0,0,0
117,Paraguay,2020-06-21,2020-06-28,11,13,15
118,Peru,2020-06-21,2020-06-28,6688,7861,9034
119,Philippines,2020-06-21,2020-06-28,1088,1169,1250
120,Poland,2020-06-21,2020-06-28,1247,1356,1465
121,Portugal,2020-06-21,2020-06-28,1517,1530,1543
122,Qatar,2020-06-21,2020-06-28,73,98,123
123,Romania,2020-06-21,2020-06-28,1410,1512,1614
124,Russia,2020-06-21,2020-06-28,6938,8101,9264
125,Rwanda,2020-06-21,2020-06-28,2,2,2
126,Saint Lucia,2020-06-21,2020-06-28,0,0,0
127,Saint Vincent and the Grenadines,2020-06-21,2020-06-28,0,0,0
128,San Marino,2020-06-21,2020-06-28,42,42,42
129,Saudi Arabia,2020-06-21,2020-06-28,972,1267,1562
130,Senegal,2020-06-21,2020-06-28,60,84,108
131,Serbia,2020-06-21,2020-06-28,254,261,268
132,Seychelles,2020-06-21,2020-06-28,0,0,0
133,Singapore,2020-06-21,2020-06-28,26,26,26
134,Slovakia,2020-06-21,2020-06-28,28,28,28
135,Slovenia,2020-06-21,2020-06-28,109,109,109
136,Somalia,2020-06-21,2020-06-28,88,90,92
137,South Africa,2020-06-21,2020-06-28,1480,1930,2380
138,Spain,2020-06-21,2020-06-28,27136,28323,29510
139,Sri Lanka,2020-06-21,2020-06-28,11,11,11
140,Sudan,2020-06-21,2020-06-28,459,521,583
141,Suriname,2020-06-21,2020-06-28,3,8,13
142,Sweden,2020-06-21,2020-06-28,4874,5053,5232
143,Switzerland,2020-06-21,2020-06-28,1938,1956,1974
144,Tanzania,2020-06-21,2020-06-28,21,21,21
145,Thailand,2020-06-21,2020-06-28,58,58,58
146,Togo,2020-06-21,2020-06-28,13,13,13
147,Trinidad and Tobago,2020-06-21,2020-06-28,8,8,8
148,Tunisia,2020-06-21,2020-06-28,49,50,51
149,Turkey,2020-06-21,2020-06-28,4807,4950,5093
150,Uganda,2020-06-21,2020-06-28,0,0,0
151,Ukraine,2020-06-21,2020-06-28,899,1012,1125
152,United Arab Emirates,2020-06-21,2020-06-28,289,302,315
153,United Kingdom,2020-06-21,2020-06-28,41783,42717,43651
154,Uruguay,2020-06-21,2020-06-28,23,25,27
155,US,2020-06-21,2020-06-28,115732,119969,124206
156,Uzbekistan,2020-06-21,2020-06-28,19,19,19
157,Venezuela,2020-06-21,2020-06-28,25,33,41
158,Vietnam,2020-06-21,2020-06-28,0,0,0
159,Zambia,2020-06-21,2020-06-28,11,11,11
160,Zimbabwe,2020-06-21,2020-06-28,4,6,8
161,Dominica,2020-06-21,2020-06-28,0,0,0
162,Grenada,2020-06-21,2020-06-28,0,0,0
163,Mozambique,2020-06-21,2020-06-28,3,5,7
164,Syria,2020-06-21,2020-06-28,6,7,8
165,Timor-Leste,2020-06-21,2020-06-28,0,0,0
166,Belize,2020-06-21,2020-06-28,2,2,2
167,Laos,2020-06-21,2020-06-28,0,0,0
168,Libya,2020-06-21,2020-06-28,10,10,10
169,West Bank and Gaza,2020-06-21,2020-06-28,3,3,3
170,Guinea-Bissau,2020-06-21,2020-06-28,15,17,19
171,Mali,2020-06-21,2020-06-28,104,109,114
172,Saint Kitts and Nevis,2020-06-21,2020-06-28,0,0,0
173,Kosovo,2020-06-21,2020-06-28,32,33,34
174,Burma,2020-06-21,2020-06-28,6,6,6
175,MS Zaandam,2020-06-21,2020-06-28,2,2,2
176,Botswana,2020-06-21,2020-06-28,1,1,1
177,Burundi,2020-06-21,2020-06-28,1,1,1
178,Sierra Leone,2020-06-21,2020-06-28,51,55,59
179,Malawi,2020-06-21,2020-06-28,6,11,16
180,South Sudan,2020-06-21,2020-06-28,27,34,41
181,Western Sahara,2020-06-21,2020-06-28,1,1,1
182,Sao Tome and Principe,2020-06-21,2020-06-28,12,12,12
183,Yemen,2020-06-21,2020-06-28,164,256,348
