,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
174,Burma,2020-12-01,2020-12-08,1784,1972,2160
175,MS Zaandam,2020-12-01,2020-12-08,2,2,2
176,Botswana,2020-12-01,2020-12-08,31,34,37
177,Burundi,2020-12-01,2020-12-08,1,1,1
178,Sierra Leone,2020-12-01,2020-12-08,74,74,74
179,Malawi,2020-12-01,2020-12-08,185,185,185
180,South Sudan,2020-12-01,2020-12-08,60,61,62
181,Western Sahara,2020-12-01,2020-12-08,1,1,1
182,Sao Tome and Principe,2020-12-01,2020-12-08,17,17,17
183,Yemen,2020-12-01,2020-12-08,609,619,629
