,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
93,Malaysia,2020-11-15,2020-11-22,286,309,332
94,Maldives,2020-11-15,2020-11-22,39,43,47
95,Malta,2020-11-15,2020-11-22,76,97,118
96,Mauritania,2020-11-15,2020-11-22,165,165,165
97,Mauritius,2020-11-15,2020-11-22,10,10,10
98,Mexico,2020-11-15,2020-11-22,95027,98542,102057
99,Moldova,2020-11-15,2020-11-22,1893,2019,2145
100,Monaco,2020-11-15,2020-11-22,2,2,2
101,Mongolia,2020-11-15,2020-11-22,0,0,0
102,Montenegro,2020-11-15,2020-11-22,337,391,445
103,Morocco,2020-11-15,2020-11-22,4272,4779,5286
104,Namibia,2020-11-15,2020-11-22,134,138,142
105,Nepal,2020-11-15,2020-11-22,1108,1221,1334
106,Netherlands,2020-11-15,2020-11-22,8072,8559,9046
107,New Zealand,2020-11-15,2020-11-22,25,25,25
108,Nicaragua,2020-11-15,2020-11-22,157,158,159
109,Niger,2020-11-15,2020-11-22,69,70,71
110,Nigeria,2020-11-15,2020-11-22,1154,1163,1172
111,North Macedonia,2020-11-15,2020-11-22,1136,1305,1474
112,Norway,2020-11-15,2020-11-22,285,294,303
113,Oman,2020-11-15,2020-11-22,1301,1338,1375
114,Pakistan,2020-11-15,2020-11-22,6977,7160,7343
115,Panama,2020-11-15,2020-11-22,2798,2873,2948
116,Papua New Guinea,2020-11-15,2020-11-22,7,7,7
117,Paraguay,2020-11-15,2020-11-22,1490,1587,1684
118,Peru,2020-11-15,2020-11-22,34821,35177,35533
119,Philippines,2020-11-15,2020-11-22,7539,7832,8125
120,Poland,2020-11-15,2020-11-22,7872,10348,12824
121,Portugal,2020-11-15,2020-11-22,2896,3381,3866
122,Qatar,2020-11-15,2020-11-22,232,234,236
123,Romania,2020-11-15,2020-11-22,7879,8926,9973
124,Russia,2020-11-15,2020-11-22,30292,32885,35478
125,Rwanda,2020-11-15,2020-11-22,36,45,54
126,Saint Lucia,2020-11-15,2020-11-22,0,2,4
127,Saint Vincent and the Grenadines,2020-11-15,2020-11-22,0,0,0
128,San Marino,2020-11-15,2020-11-22,42,42,42
129,Saudi Arabia,2020-11-15,2020-11-22,5540,5657,5774
130,Senegal,2020-11-15,2020-11-22,326,328,330
131,Serbia,2020-11-15,2020-11-22,890,1009,1128
132,Seychelles,2020-11-15,2020-11-22,0,0,0
133,Singapore,2020-11-15,2020-11-22,28,28,28
134,Slovakia,2020-11-15,2020-11-22,351,510,669
135,Slovenia,2020-11-15,2020-11-22,554,797,1040
136,Somalia,2020-11-15,2020-11-22,107,107,107
137,South Africa,2020-11-15,2020-11-22,19809,20241,20673
138,Spain,2020-11-15,2020-11-22,38833,40769,42705
139,Sri Lanka,2020-11-15,2020-11-22,35,58,81
140,Sudan,2020-11-15,2020-11-22,1115,1116,1117
141,Suriname,2020-11-15,2020-11-22,113,114,115
142,Sweden,2020-11-15,2020-11-22,6022,6164,6306
143,Switzerland,2020-11-15,2020-11-22,2772,3369,3966
144,Tanzania,2020-11-15,2020-11-22,21,21,21
145,Thailand,2020-11-15,2020-11-22,60,60,60
146,Togo,2020-11-15,2020-11-22,57,61,65
147,Trinidad and Tobago,2020-11-15,2020-11-22,111,112,113
148,Tunisia,2020-11-15,2020-11-22,1873,2345,2817
149,Turkey,2020-11-15,2020-11-22,10887,11507,12127
150,Uganda,2020-11-15,2020-11-22,132,145,158
151,Ukraine,2020-11-15,2020-11-22,8695,9904,11113
152,United Arab Emirates,2020-11-15,2020-11-22,514,530,546
153,United Kingdom,2020-11-15,2020-11-22,49134,52026,54918
154,Uruguay,2020-11-15,2020-11-22,62,65,68
155,US,2020-11-15,2020-11-22,238491,246214,253937
156,Uzbekistan,2020-11-15,2020-11-22,585,598,611
157,Venezuela,2020-11-15,2020-11-22,826,851,876
158,Vietnam,2020-11-15,2020-11-22,35,35,35
159,Zambia,2020-11-15,2020-11-22,349,353,357
160,Zimbabwe,2020-11-15,2020-11-22,253,257,261
161,Dominica,2020-11-15,2020-11-22,0,0,0
162,Grenada,2020-11-15,2020-11-22,0,0,0
163,Mozambique,2020-11-15,2020-11-22,99,113,127
164,Syria,2020-11-15,2020-11-22,317,345,373
165,Timor-Leste,2020-11-15,2020-11-22,0,0,0
166,Belize,2020-11-15,2020-11-22,70,90,110
167,Laos,2020-11-15,2020-11-22,0,0,0
168,Libya,2020-11-15,2020-11-22,929,1017,1105
169,West Bank and Gaza,2020-11-15,2020-11-22,515,565,615
170,Guinea-Bissau,2020-11-15,2020-11-22,42,43,44
171,Mali,2020-11-15,2020-11-22,137,141,145
172,Saint Kitts and Nevis,2020-11-15,2020-11-22,0,0,0
173,Kosovo,2020-11-15,2020-11-22,732,822,912
174,Burma,2020-11-15,2020-11-22,1420,1577,1734
175,MS Zaandam,2020-11-15,2020-11-22,2,2,2
176,Botswana,2020-11-15,2020-11-22,27,27,27
177,Burundi,2020-11-15,2020-11-22,1,1,1
178,Sierra Leone,2020-11-15,2020-11-22,74,74,74
179,Malawi,2020-11-15,2020-11-22,184,185,186
180,South Sudan,2020-11-15,2020-11-22,59,59,59
181,Western Sahara,2020-11-15,2020-11-22,1,1,1
182,Sao Tome and Principe,2020-11-15,2020-11-22,16,16,16
183,Yemen,2020-11-15,2020-11-22,602,605,608
