,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
158,Vietnam,2020-05-25,2020-06-01,0,0,0
159,Zambia,2020-05-25,2020-06-01,7,7,7
160,Zimbabwe,2020-05-25,2020-06-01,4,4,4
161,Dominica,2020-05-25,2020-06-01,0,0,0
162,Grenada,2020-05-25,2020-06-01,0,0,0
163,Mozambique,2020-05-25,2020-06-01,0,1,2
164,Syria,2020-05-25,2020-06-01,3,4,5
165,Timor-Leste,2020-05-25,2020-06-01,0,0,0
166,Belize,2020-05-25,2020-06-01,2,2,2
167,Laos,2020-05-25,2020-06-01,0,0,0
168,Libya,2020-05-25,2020-06-01,3,3,3
169,West Bank and Gaza,2020-05-25,2020-06-01,2,3,4
170,Guinea-Bissau,2020-05-25,2020-06-01,4,7,10
171,Mali,2020-05-25,2020-06-01,52,67,82
172,Saint Kitts and Nevis,2020-05-25,2020-06-01,0,0,0
173,Kosovo,2020-05-25,2020-06-01,29,30,31
174,Burma,2020-05-25,2020-06-01,6,6,6
175,MS Zaandam,2020-05-25,2020-06-01,2,2,2
176,Botswana,2020-05-25,2020-06-01,1,1,1
177,Burundi,2020-05-25,2020-06-01,1,1,1
178,Sierra Leone,2020-05-25,2020-06-01,33,42,51
179,Malawi,2020-05-25,2020-06-01,3,4,5
180,South Sudan,2020-05-25,2020-06-01,4,8,12
181,Western Sahara,2020-05-25,2020-06-01,0,0,0
182,Sao Tome and Principe,2020-05-25,2020-06-01,7,11,15
183,Yemen,2020-05-25,2020-06-01,20,44,68
