,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
133,Singapore,2020-12-20,2020-12-27,29,29,29
134,Slovakia,2020-12-20,2020-12-27,1175,1555,1935
135,Slovenia,2020-12-20,2020-12-27,2063,2353,2643
136,Somalia,2020-12-20,2020-12-27,121,124,127
137,South Africa,2020-12-20,2020-12-27,23276,24691,26106
138,Spain,2020-12-20,2020-12-27,47624,48926,50228
139,Sri Lanka,2020-12-20,2020-12-27,152,176,200
140,Sudan,2020-12-20,2020-12-27,1347,1434,1521
141,Suriname,2020-12-20,2020-12-27,117,118,119
142,Sweden,2020-12-20,2020-12-27,7514,7993,8472
143,Switzerland,2020-12-20,2020-12-27,5985,6622,7259
144,Tanzania,2020-12-20,2020-12-27,21,21,21
145,Thailand,2020-12-20,2020-12-27,60,60,60
146,Togo,2020-12-20,2020-12-27,66,66,66
147,Trinidad and Tobago,2020-12-20,2020-12-27,122,123,124
148,Tunisia,2020-12-20,2020-12-27,3894,4158,4422
149,Turkey,2020-12-20,2020-12-27,16417,18097,19777
150,Uganda,2020-12-20,2020-12-27,221,231,241
151,Ukraine,2020-12-20,2020-12-27,15691,17201,18711
152,United Arab Emirates,2020-12-20,2020-12-27,617,637,657
153,United Kingdom,2020-12-20,2020-12-27,64267,67503,70739
154,Uruguay,2020-12-20,2020-12-27,92,119,146
155,US,2020-12-20,2020-12-27,299293,317668,336043
156,Uzbekistan,2020-12-20,2020-12-27,612,612,612
157,Venezuela,2020-12-20,2020-12-27,954,988,1022
158,Vietnam,2020-12-20,2020-12-27,35,35,35
159,Zambia,2020-12-20,2020-12-27,367,373,379
160,Zimbabwe,2020-12-20,2020-12-27,307,320,333
161,Dominica,2020-12-20,2020-12-27,0,0,0
162,Grenada,2020-12-20,2020-12-27,0,0,0
163,Mozambique,2020-12-20,2020-12-27,142,148,154
164,Syria,2020-12-20,2020-12-27,518,610,702
165,Timor-Leste,2020-12-20,2020-12-27,0,0,0
166,Belize,2020-12-20,2020-12-27,195,213,231
167,Laos,2020-12-20,2020-12-27,0,0,0
168,Libya,2020-12-20,2020-12-27,1299,1353,1407
169,West Bank and Gaza,2020-12-20,2020-12-27,978,1141,1304
170,Guinea-Bissau,2020-12-20,2020-12-27,44,44,44
171,Mali,2020-12-20,2020-12-27,194,222,250
172,Saint Kitts and Nevis,2020-12-20,2020-12-27,0,0,0
173,Kosovo,2020-12-20,2020-12-27,1198,1256,1314
174,Burma,2020-12-20,2020-12-27,2268,2443,2618
175,MS Zaandam,2020-12-20,2020-12-27,2,2,2
176,Botswana,2020-12-20,2020-12-27,37,38,39
177,Burundi,2020-12-20,2020-12-27,1,2,3
178,Sierra Leone,2020-12-20,2020-12-27,75,75,75
179,Malawi,2020-12-20,2020-12-27,187,187,187
180,South Sudan,2020-12-20,2020-12-27,62,62,62
181,Western Sahara,2020-12-20,2020-12-27,0,0,0
182,Sao Tome and Principe,2020-12-20,2020-12-27,17,17,17
183,Yemen,2020-12-20,2020-12-27,606,606,606
