,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
87,Lebanon,2020-08-16,2020-08-23,78,103,128
88,Liberia,2020-08-16,2020-08-23,79,82,85
89,Liechtenstein,2020-08-16,2020-08-23,1,1,1
90,Lithuania,2020-08-16,2020-08-23,81,81,81
91,Luxembourg,2020-08-16,2020-08-23,120,123,126
92,Madagascar,2020-08-16,2020-08-23,148,170,192
93,Malaysia,2020-08-16,2020-08-23,125,125,125
94,Maldives,2020-08-16,2020-08-23,19,22,25
95,Malta,2020-08-16,2020-08-23,9,9,9
96,Mauritania,2020-08-16,2020-08-23,157,157,157
97,Mauritius,2020-08-16,2020-08-23,10,10,10
98,Mexico,2020-08-16,2020-08-23,52298,56757,61216
99,Moldova,2020-08-16,2020-08-23,845,896,947
100,Monaco,2020-08-16,2020-08-23,4,4,4
101,Mongolia,2020-08-16,2020-08-23,0,0,0
102,Montenegro,2020-08-16,2020-08-23,64,77,90
103,Morocco,2020-08-16,2020-08-23,498,658,818
104,Namibia,2020-08-16,2020-08-23,19,35,51
105,Nepal,2020-08-16,2020-08-23,75,104,133
106,Netherlands,2020-08-16,2020-08-23,6178,6194,6210
107,New Zealand,2020-08-16,2020-08-23,22,22,22
108,Nicaragua,2020-08-16,2020-08-23,123,128,133
109,Niger,2020-08-16,2020-08-23,69,69,69
110,Nigeria,2020-08-16,2020-08-23,945,975,1005
111,North Macedonia,2020-08-16,2020-08-23,527,544,561
112,Norway,2020-08-16,2020-08-23,256,261,266
113,Oman,2020-08-16,2020-08-23,513,572,631
114,Pakistan,2020-08-16,2020-08-23,6082,6175,6268
115,Panama,2020-08-16,2020-08-23,1639,1767,1895
116,Papua New Guinea,2020-08-16,2020-08-23,3,3,3
117,Paraguay,2020-08-16,2020-08-23,75,138,201
118,Peru,2020-08-16,2020-08-23,21072,26075,31078
119,Philippines,2020-08-16,2020-08-23,2270,2665,3060
120,Poland,2020-08-16,2020-08-23,1807,1877,1947
121,Portugal,2020-08-16,2020-08-23,1756,1778,1800
122,Qatar,2020-08-16,2020-08-23,184,193,202
123,Romania,2020-08-16,2020-08-23,2700,2991,3282
124,Russia,2020-08-16,2020-08-23,14903,15653,16403
125,Rwanda,2020-08-16,2020-08-23,7,8,9
126,Saint Lucia,2020-08-16,2020-08-23,0,0,0
127,Saint Vincent and the Grenadines,2020-08-16,2020-08-23,0,0,0
128,San Marino,2020-08-16,2020-08-23,42,42,42
129,Saudi Arabia,2020-08-16,2020-08-23,3167,3408,3649
130,Senegal,2020-08-16,2020-08-23,232,253,274
131,Serbia,2020-08-16,2020-08-23,641,674,707
132,Seychelles,2020-08-16,2020-08-23,0,0,0
133,Singapore,2020-08-16,2020-08-23,27,27,27
134,Slovakia,2020-08-16,2020-08-23,31,31,31
135,Slovenia,2020-08-16,2020-08-23,127,129,131
136,Somalia,2020-08-16,2020-08-23,93,93,93
137,South Africa,2020-08-16,2020-08-23,10408,11839,13270
138,Spain,2020-08-16,2020-08-23,28503,28617,28731
139,Sri Lanka,2020-08-16,2020-08-23,11,11,11
140,Sudan,2020-08-16,2020-08-23,781,798,815
141,Suriname,2020-08-16,2020-08-23,29,47,65
142,Sweden,2020-08-16,2020-08-23,5763,5783,5803
143,Switzerland,2020-08-16,2020-08-23,1986,1991,1996
144,Tanzania,2020-08-16,2020-08-23,21,21,21
145,Thailand,2020-08-16,2020-08-23,58,58,58
146,Togo,2020-08-16,2020-08-23,23,27,31
147,Trinidad and Tobago,2020-08-16,2020-08-23,8,11,14
148,Tunisia,2020-08-16,2020-08-23,51,54,57
149,Turkey,2020-08-16,2020-08-23,5844,5974,6104
150,Uganda,2020-08-16,2020-08-23,7,13,19
151,Ukraine,2020-08-16,2020-08-23,1925,2100,2275
152,United Arab Emirates,2020-08-16,2020-08-23,357,364,371
153,United Kingdom,2020-08-16,2020-08-23,46659,46791,46923
154,Uruguay,2020-08-16,2020-08-23,37,38,39
155,US,2020-08-16,2020-08-23,162938,170052,177166
156,Uzbekistan,2020-08-16,2020-08-23,194,232,270
157,Venezuela,2020-08-16,2020-08-23,223,281,339
158,Vietnam,2020-08-16,2020-08-23,13,24,35
159,Zambia,2020-08-16,2020-08-23,235,260,285
160,Zimbabwe,2020-08-16,2020-08-23,104,132,160
161,Dominica,2020-08-16,2020-08-23,0,0,0
162,Grenada,2020-08-16,2020-08-23,0,0,0
163,Mozambique,2020-08-16,2020-08-23,16,19,22
164,Syria,2020-08-16,2020-08-23,52,64,76
165,Timor-Leste,2020-08-16,2020-08-23,0,0,0
166,Belize,2020-08-16,2020-08-23,2,3,4
167,Laos,2020-08-16,2020-08-23,0,0,0
168,Libya,2020-08-16,2020-08-23,119,153,187
169,West Bank and Gaza,2020-08-16,2020-08-23,97,110,123
170,Guinea-Bissau,2020-08-16,2020-08-23,29,33,37
171,Mali,2020-08-16,2020-08-23,125,125,125
172,Saint Kitts and Nevis,2020-08-16,2020-08-23,0,0,0
173,Kosovo,2020-08-16,2020-08-23,303,390,477
174,Burma,2020-08-16,2020-08-23,6,6,6
175,MS Zaandam,2020-08-16,2020-08-23,2,2,2
176,Botswana,2020-08-16,2020-08-23,2,3,4
177,Burundi,2020-08-16,2020-08-23,1,1,1
178,Sierra Leone,2020-08-16,2020-08-23,68,69,70
179,Malawi,2020-08-16,2020-08-23,146,161,176
180,South Sudan,2020-08-16,2020-08-23,47,47,47
181,Western Sahara,2020-08-16,2020-08-23,1,1,1
182,Sao Tome and Principe,2020-08-16,2020-08-23,15,15,15
183,Yemen,2020-08-16,2020-08-23,515,530,545
