,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
133,Singapore,2020-05-09,2020-05-16,17,20,23
134,Slovakia,2020-05-09,2020-05-16,24,26,28
135,Slovenia,2020-05-09,2020-05-16,94,101,108
136,Somalia,2020-05-09,2020-05-16,31,48,65
137,South Africa,2020-05-09,2020-05-16,123,186,249
138,Spain,2020-05-09,2020-05-16,25100,26478,27856
139,Sri Lanka,2020-05-09,2020-05-16,7,9,11
140,Sudan,2020-05-09,2020-05-16,41,64,87
141,Suriname,2020-05-09,2020-05-16,1,1,1
142,Sweden,2020-05-09,2020-05-16,2669,3220,3771
143,Switzerland,2020-05-09,2020-05-16,1762,1830,1898
144,Tanzania,2020-05-09,2020-05-16,16,21,26
145,Thailand,2020-05-09,2020-05-16,54,56,58
146,Togo,2020-05-09,2020-05-16,9,10,11
147,Trinidad and Tobago,2020-05-09,2020-05-16,8,8,8
148,Tunisia,2020-05-09,2020-05-16,42,45,48
149,Turkey,2020-05-09,2020-05-16,3336,3739,4142
150,Uganda,2020-05-09,2020-05-16,0,0,0
151,Ukraine,2020-05-09,2020-05-16,279,376,473
152,United Arab Emirates,2020-05-09,2020-05-16,119,185,251
153,United Kingdom,2020-05-09,2020-05-16,28205,31662,35119
154,Uruguay,2020-05-09,2020-05-16,17,18,19
155,US,2020-05-09,2020-05-16,66369,78795,91221
156,Uzbekistan,2020-05-09,2020-05-16,9,10,11
157,Venezuela,2020-05-09,2020-05-16,10,10,10
158,Vietnam,2020-05-09,2020-05-16,0,0,0
159,Zambia,2020-05-09,2020-05-16,3,7,11
160,Zimbabwe,2020-05-09,2020-05-16,4,4,4
161,Dominica,2020-05-09,2020-05-16,0,0,0
162,Grenada,2020-05-09,2020-05-16,0,0,0
163,Mozambique,2020-05-09,2020-05-16,0,0,0
164,Syria,2020-05-09,2020-05-16,3,3,3
165,Timor-Leste,2020-05-09,2020-05-16,0,0,0
166,Belize,2020-05-09,2020-05-16,2,2,2
167,Laos,2020-05-09,2020-05-16,0,0,0
168,Libya,2020-05-09,2020-05-16,3,3,3
169,West Bank and Gaza,2020-05-09,2020-05-16,2,2,2
170,Guinea-Bissau,2020-05-09,2020-05-16,1,3,5
171,Mali,2020-05-09,2020-05-16,26,37,48
172,Saint Kitts and Nevis,2020-05-09,2020-05-16,0,0,0
173,Kosovo,2020-05-09,2020-05-16,22,28,34
174,Burma,2020-05-09,2020-05-16,6,6,6
175,MS Zaandam,2020-05-09,2020-05-16,2,2,2
176,Botswana,2020-05-09,2020-05-16,1,1,1
177,Burundi,2020-05-09,2020-05-16,1,1,1
178,Sierra Leone,2020-05-09,2020-05-16,8,18,28
179,Malawi,2020-05-09,2020-05-16,3,3,3
180,South Sudan,2020-05-09,2020-05-16,0,0,0
181,Western Sahara,2020-05-09,2020-05-16,0,0,0
182,Sao Tome and Principe,2020-05-09,2020-05-16,1,5,9
183,Yemen,2020-05-09,2020-05-16,2,7,12
