,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
60,Germany,2020-09-10,2020-09-17,9322,9345,9368
61,Ghana,2020-09-10,2020-09-17,280,283,286
62,Greece,2020-09-10,2020-09-17,278,297,316
63,Guatemala,2020-09-10,2020-09-17,2804,2918,3032
64,Guinea,2020-09-10,2020-09-17,61,63,65
65,Guyana,2020-09-10,2020-09-17,44,49,54
66,Haiti,2020-09-10,2020-09-17,210,215,220
67,Holy See,2020-09-10,2020-09-17,0,0,0
68,Honduras,2020-09-10,2020-09-17,1954,2049,2144
69,Hungary,2020-09-10,2020-09-17,620,630,640
70,Iceland,2020-09-10,2020-09-17,10,10,10
71,India,2020-09-10,2020-09-17,68472,76271,84070
72,Indonesia,2020-09-10,2020-09-17,7750,8456,9162
73,Iran,2020-09-10,2020-09-17,21926,22798,23670
74,Iraq,2020-09-10,2020-09-17,7275,7814,8353
75,Ireland,2020-09-10,2020-09-17,1777,1781,1785
76,Israel,2020-09-10,2020-09-17,985,1077,1169
77,Italy,2020-09-10,2020-09-17,35507,35587,35667
78,Jamaica,2020-09-10,2020-09-17,29,40,51
79,Japan,2020-09-10,2020-09-17,1334,1416,1498
80,Jordan,2020-09-10,2020-09-17,15,20,25
81,Kazakhstan,2020-09-10,2020-09-17,1588,1634,1680
82,Kenya,2020-09-10,2020-09-17,585,612,639
83,"Korea, South",2020-09-10,2020-09-17,331,350,369
84,Kuwait,2020-09-10,2020-09-17,536,556,576
85,Kyrgyzstan,2020-09-10,2020-09-17,1059,1061,1063
86,Latvia,2020-09-10,2020-09-17,34,35,36
87,Lebanon,2020-09-10,2020-09-17,179,219,259
88,Liberia,2020-09-10,2020-09-17,82,82,82
89,Liechtenstein,2020-09-10,2020-09-17,1,1,1
90,Lithuania,2020-09-10,2020-09-17,86,86,86
91,Luxembourg,2020-09-10,2020-09-17,124,124,124
92,Madagascar,2020-09-10,2020-09-17,197,208,219
93,Malaysia,2020-09-10,2020-09-17,128,128,128
94,Maldives,2020-09-10,2020-09-17,29,31,33
95,Malta,2020-09-10,2020-09-17,13,14,15
96,Mauritania,2020-09-10,2020-09-17,160,161,162
97,Mauritius,2020-09-10,2020-09-17,10,10,10
98,Mexico,2020-09-10,2020-09-17,66329,69649,72969
99,Moldova,2020-09-10,2020-09-17,1036,1106,1176
100,Monaco,2020-09-10,2020-09-17,1,1,1
101,Mongolia,2020-09-10,2020-09-17,0,0,0
102,Montenegro,2020-09-10,2020-09-17,104,114,124
103,Morocco,2020-09-10,2020-09-17,1253,1491,1729
104,Namibia,2020-09-10,2020-09-17,86,96,106
105,Nepal,2020-09-10,2020-09-17,257,317,377
106,Netherlands,2020-09-10,2020-09-17,6268,6285,6302
107,New Zealand,2020-09-10,2020-09-17,22,24,26
108,Nicaragua,2020-09-10,2020-09-17,141,144,147
109,Niger,2020-09-10,2020-09-17,69,69,69
110,Nigeria,2020-09-10,2020-09-17,1048,1075,1102
111,North Macedonia,2020-09-10,2020-09-17,606,637,668
112,Norway,2020-09-10,2020-09-17,264,265,266
113,Oman,2020-09-10,2020-09-17,705,762,819
114,Pakistan,2020-09-10,2020-09-17,6335,6370,6405
115,Panama,2020-09-10,2020-09-17,2046,2127,2208
116,Papua New Guinea,2020-09-10,2020-09-17,5,5,5
117,Paraguay,2020-09-10,2020-09-17,373,485,597
118,Peru,2020-09-10,2020-09-17,29068,30236,31404
119,Philippines,2020-09-10,2020-09-17,3688,4066,4444
120,Poland,2020-09-10,2020-09-17,2092,2159,2226
121,Portugal,2020-09-10,2020-09-17,1829,1852,1875
122,Qatar,2020-09-10,2020-09-17,201,205,209
123,Romania,2020-09-10,2020-09-17,3765,4065,4365
124,Russia,2020-09-10,2020-09-17,17479,18207,18935
125,Rwanda,2020-09-10,2020-09-17,18,22,26
126,Saint Lucia,2020-09-10,2020-09-17,0,0,0
127,Saint Vincent and the Grenadines,2020-09-10,2020-09-17,0,0,0
128,San Marino,2020-09-10,2020-09-17,42,42,42
129,Saudi Arabia,2020-09-10,2020-09-17,3982,4189,4396
130,Senegal,2020-09-10,2020-09-17,287,293,299
131,Serbia,2020-09-10,2020-09-17,718,729,740
132,Seychelles,2020-09-10,2020-09-17,0,0,0
133,Singapore,2020-09-10,2020-09-17,27,27,27
134,Slovakia,2020-09-10,2020-09-17,37,37,37
135,Slovenia,2020-09-10,2020-09-17,134,135,136
136,Somalia,2020-09-10,2020-09-17,98,97,96
137,South Africa,2020-09-10,2020-09-17,14563,15265,15967
138,Spain,2020-09-10,2020-09-17,29234,29699,30164
139,Sri Lanka,2020-09-10,2020-09-17,12,12,12
140,Sudan,2020-09-10,2020-09-17,823,833,843
141,Suriname,2020-09-10,2020-09-17,73,93,113
142,Sweden,2020-09-10,2020-09-17,5832,5843,5854
143,Switzerland,2020-09-10,2020-09-17,2013,2020,2027
144,Tanzania,2020-09-10,2020-09-17,21,21,21
145,Thailand,2020-09-10,2020-09-17,58,58,58
146,Togo,2020-09-10,2020-09-17,31,37,43
147,Trinidad and Tobago,2020-09-10,2020-09-17,29,43,57
148,Tunisia,2020-09-10,2020-09-17,84,99,114
149,Turkey,2020-09-10,2020-09-17,6511,6895,7279
150,Uganda,2020-09-10,2020-09-17,33,48,63
151,Ukraine,2020-09-10,2020-09-17,2759,3079,3399
152,United Arab Emirates,2020-09-10,2020-09-17,387,398,409
153,United Kingdom,2020-09-10,2020-09-17,41616,41697,41778
154,Uruguay,2020-09-10,2020-09-17,44,45,46
155,US,2020-09-10,2020-09-17,186790,191766,196742
156,Uzbekistan,2020-09-10,2020-09-17,331,370,409
157,Venezuela,2020-09-10,2020-09-17,402,460,518
158,Vietnam,2020-09-10,2020-09-17,35,35,35
159,Zambia,2020-09-10,2020-09-17,292,300,308
160,Zimbabwe,2020-09-10,2020-09-17,206,222,238
161,Dominica,2020-09-10,2020-09-17,0,0,0
162,Grenada,2020-09-10,2020-09-17,0,0,0
163,Mozambique,2020-09-10,2020-09-17,26,31,36
164,Syria,2020-09-10,2020-09-17,124,147,170
165,Timor-Leste,2020-09-10,2020-09-17,0,0,0
166,Belize,2020-09-10,2020-09-17,13,18,23
167,Laos,2020-09-10,2020-09-17,0,0,0
168,Libya,2020-09-10,2020-09-17,254,339,424
169,West Bank and Gaza,2020-09-10,2020-09-17,167,198,229
170,Guinea-Bissau,2020-09-10,2020-09-17,34,39,44
171,Mali,2020-09-10,2020-09-17,126,128,130
172,Saint Kitts and Nevis,2020-09-10,2020-09-17,0,0,0
173,Kosovo,2020-09-10,2020-09-17,488,488,488
174,Burma,2020-09-10,2020-09-17,6,14,22
175,MS Zaandam,2020-09-10,2020-09-17,2,2,2
176,Botswana,2020-09-10,2020-09-17,6,10,14
177,Burundi,2020-09-10,2020-09-17,1,1,1
178,Sierra Leone,2020-09-10,2020-09-17,71,72,73
179,Malawi,2020-09-10,2020-09-17,175,176,177
180,South Sudan,2020-09-10,2020-09-17,47,49,51
181,Western Sahara,2020-09-10,2020-09-17,1,1,1
182,Sao Tome and Principe,2020-09-10,2020-09-17,15,15,15
183,Yemen,2020-09-10,2020-09-17,571,580,589
