,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
141,Suriname,2020-07-03,2020-07-10,10,13,16
142,Sweden,2020-07-03,2020-07-10,5280,5420,5560
143,Switzerland,2020-07-03,2020-07-10,1962,1965,1968
144,Tanzania,2020-07-03,2020-07-10,21,21,21
145,Thailand,2020-07-03,2020-07-10,58,58,58
146,Togo,2020-07-03,2020-07-10,14,14,14
147,Trinidad and Tobago,2020-07-03,2020-07-10,8,8,8
148,Tunisia,2020-07-03,2020-07-10,50,50,50
149,Turkey,2020-07-03,2020-07-10,5065,5186,5307
150,Uganda,2020-07-03,2020-07-10,0,0,0
151,Ukraine,2020-07-03,2020-07-10,1097,1227,1357
152,United Arab Emirates,2020-07-03,2020-07-10,310,318,326
153,United Kingdom,2020-07-03,2020-07-10,43498,44216,44934
154,Uruguay,2020-07-03,2020-07-10,26,28,30
155,US,2020-07-03,2020-07-10,125631,129434,133237
156,Uzbekistan,2020-07-03,2020-07-10,20,29,38
157,Venezuela,2020-07-03,2020-07-10,41,59,77
158,Vietnam,2020-07-03,2020-07-10,0,0,0
159,Zambia,2020-07-03,2020-07-10,21,30,39
160,Zimbabwe,2020-07-03,2020-07-10,6,7,8
161,Dominica,2020-07-03,2020-07-10,0,0,0
162,Grenada,2020-07-03,2020-07-10,0,0,0
163,Mozambique,2020-07-03,2020-07-10,5,6,7
164,Syria,2020-07-03,2020-07-10,8,10,12
165,Timor-Leste,2020-07-03,2020-07-10,0,0,0
166,Belize,2020-07-03,2020-07-10,2,2,2
167,Laos,2020-07-03,2020-07-10,0,0,0
168,Libya,2020-07-03,2020-07-10,18,27,36
169,West Bank and Gaza,2020-07-03,2020-07-10,3,11,19
170,Guinea-Bissau,2020-07-03,2020-07-10,22,25,28
171,Mali,2020-07-03,2020-07-10,113,117,121
172,Saint Kitts and Nevis,2020-07-03,2020-07-10,0,0,0
173,Kosovo,2020-07-03,2020-07-10,37,55,73
174,Burma,2020-07-03,2020-07-10,6,6,6
175,MS Zaandam,2020-07-03,2020-07-10,2,2,2
176,Botswana,2020-07-03,2020-07-10,1,1,1
177,Burundi,2020-07-03,2020-07-10,1,1,1
178,Sierra Leone,2020-07-03,2020-07-10,59,62,65
179,Malawi,2020-07-03,2020-07-10,13,16,19
180,South Sudan,2020-07-03,2020-07-10,36,38,40
181,Western Sahara,2020-07-03,2020-07-10,1,1,1
182,Sao Tome and Principe,2020-07-03,2020-07-10,13,13,13
183,Yemen,2020-07-03,2020-07-10,293,335,377
