,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
153,United Kingdom,2020-11-01,2020-11-08,44986,46807,48628
154,Uruguay,2020-11-01,2020-11-08,53,59,65
155,US,2020-11-01,2020-11-08,225233,230995,236757
156,Uzbekistan,2020-11-01,2020-11-08,549,570,591
157,Venezuela,2020-11-01,2020-11-08,773,801,829
158,Vietnam,2020-11-01,2020-11-08,35,35,35
159,Zambia,2020-11-01,2020-11-08,348,349,350
160,Zimbabwe,2020-11-01,2020-11-08,237,243,249
161,Dominica,2020-11-01,2020-11-08,0,0,0
162,Grenada,2020-11-01,2020-11-08,0,0,0
163,Mozambique,2020-11-01,2020-11-08,86,93,100
164,Syria,2020-11-01,2020-11-08,269,292,315
165,Timor-Leste,2020-11-01,2020-11-08,0,0,0
166,Belize,2020-11-01,2020-11-08,50,59,68
167,Laos,2020-11-01,2020-11-08,0,0,0
168,Libya,2020-11-01,2020-11-08,795,871,947
169,West Bank and Gaza,2020-11-01,2020-11-08,448,489,530
170,Guinea-Bissau,2020-11-01,2020-11-08,41,41,41
171,Mali,2020-11-01,2020-11-08,132,136,140
172,Saint Kitts and Nevis,2020-11-01,2020-11-08,0,0,0
173,Kosovo,2020-11-01,2020-11-08,663,678,693
174,Burma,2020-11-01,2020-11-08,1095,1258,1421
175,MS Zaandam,2020-11-01,2020-11-08,2,2,2
176,Botswana,2020-11-01,2020-11-08,21,24,27
177,Burundi,2020-11-01,2020-11-08,1,1,1
178,Sierra Leone,2020-11-01,2020-11-08,74,74,74
179,Malawi,2020-11-01,2020-11-08,183,184,185
180,South Sudan,2020-11-01,2020-11-08,56,59,62
181,Western Sahara,2020-11-01,2020-11-08,1,1,1
182,Sao Tome and Principe,2020-11-01,2020-11-08,15,16,17
183,Yemen,2020-11-01,2020-11-08,599,600,601
