,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
137,South Africa,2020-06-11,2020-06-18,848,1284,1720
138,Spain,2020-06-11,2020-06-18,27133,27136,27139
139,Sri Lanka,2020-06-11,2020-06-18,11,11,11
140,Sudan,2020-06-11,2020-06-18,333,413,493
141,Suriname,2020-06-11,2020-06-18,1,2,3
142,Sweden,2020-06-11,2020-06-18,4562,4814,5066
143,Switzerland,2020-06-11,2020-06-18,1921,1937,1953
144,Tanzania,2020-06-11,2020-06-18,21,21,21
145,Thailand,2020-06-11,2020-06-18,58,58,58
146,Togo,2020-06-11,2020-06-18,13,13,13
147,Trinidad and Tobago,2020-06-11,2020-06-18,8,8,8
148,Tunisia,2020-06-11,2020-06-18,49,49,49
149,Turkey,2020-06-11,2020-06-18,4630,4763,4896
150,Uganda,2020-06-11,2020-06-18,0,0,0
151,Ukraine,2020-06-11,2020-06-18,755,864,973
152,United Arab Emirates,2020-06-11,2020-06-18,273,286,299
153,United Kingdom,2020-06-11,2020-06-18,39987,41364,42741
154,Uruguay,2020-06-11,2020-06-18,23,23,23
155,US,2020-06-11,2020-06-18,108197,113820,119443
156,Uzbekistan,2020-06-11,2020-06-18,16,19,22
157,Venezuela,2020-06-11,2020-06-18,20,23,26
158,Vietnam,2020-06-11,2020-06-18,0,0,0
159,Zambia,2020-06-11,2020-06-18,7,10,13
160,Zimbabwe,2020-06-11,2020-06-18,4,4,4
161,Dominica,2020-06-11,2020-06-18,0,0,0
162,Grenada,2020-06-11,2020-06-18,0,0,0
163,Mozambique,2020-06-11,2020-06-18,2,2,2
164,Syria,2020-06-11,2020-06-18,6,6,6
165,Timor-Leste,2020-06-11,2020-06-18,0,0,0
166,Belize,2020-06-11,2020-06-18,2,2,2
167,Laos,2020-06-11,2020-06-18,0,0,0
168,Libya,2020-06-11,2020-06-18,5,5,5
169,West Bank and Gaza,2020-06-11,2020-06-18,3,3,3
170,Guinea-Bissau,2020-06-11,2020-06-18,8,12,16
171,Mali,2020-06-11,2020-06-18,85,97,109
172,Saint Kitts and Nevis,2020-06-11,2020-06-18,0,0,0
173,Kosovo,2020-06-11,2020-06-18,30,31,32
174,Burma,2020-06-11,2020-06-18,6,6,6
175,MS Zaandam,2020-06-11,2020-06-18,2,2,2
176,Botswana,2020-06-11,2020-06-18,1,1,1
177,Burundi,2020-06-11,2020-06-18,1,1,1
178,Sierra Leone,2020-06-11,2020-06-18,47,50,53
179,Malawi,2020-06-11,2020-06-18,4,4,4
180,South Sudan,2020-06-11,2020-06-18,10,24,38
181,Western Sahara,2020-06-11,2020-06-18,1,1,1
182,Sao Tome and Principe,2020-06-11,2020-06-18,12,12,12
183,Yemen,2020-06-11,2020-06-18,103,136,169
