,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
101,Mongolia,2020-12-19,2020-12-26,0,0,0
102,Montenegro,2020-12-19,2020-12-26,578,624,670
103,Morocco,2020-12-19,2020-12-26,6589,6909,7229
104,Namibia,2020-12-19,2020-12-26,160,171,182
105,Nepal,2020-12-19,2020-12-26,1689,1777,1865
106,Netherlands,2020-12-19,2020-12-26,10104,10546,10988
107,New Zealand,2020-12-19,2020-12-26,25,25,25
108,Nicaragua,2020-12-19,2020-12-26,162,163,164
109,Niger,2020-12-19,2020-12-26,80,86,92
110,Nigeria,2020-12-19,2020-12-26,1194,1218,1242
111,North Macedonia,2020-12-19,2020-12-26,2096,2274,2452
112,Norway,2020-12-19,2020-12-26,387,404,421
113,Oman,2020-12-19,2020-12-26,1463,1483,1503
114,Pakistan,2020-12-19,2020-12-26,8796,9330,9864
115,Panama,2020-12-19,2020-12-26,3331,3527,3723
116,Papua New Guinea,2020-12-19,2020-12-26,8,8,8
117,Paraguay,2020-12-19,2020-12-26,1937,2072,2207
118,Peru,2020-12-19,2020-12-26,36544,36858,37172
119,Philippines,2020-12-19,2020-12-26,8730,8911,9092
120,Poland,2020-12-19,2020-12-26,22676,25254,27832
121,Portugal,2020-12-19,2020-12-26,5461,6063,6665
122,Qatar,2020-12-19,2020-12-26,240,243,246
123,Romania,2020-12-19,2020-12-26,13264,14296,15328
124,Russia,2020-12-19,2020-12-26,45923,49744,53565
125,Rwanda,2020-12-19,2020-12-26,56,59,62
126,Saint Lucia,2020-12-19,2020-12-26,4,5,6
127,Saint Vincent and the Grenadines,2020-12-19,2020-12-26,0,0,0
128,San Marino,2020-12-19,2020-12-26,51,55,59
129,Saudi Arabia,2020-12-19,2020-12-26,6036,6112,6188
130,Senegal,2020-12-19,2020-12-26,349,361,373
131,Serbia,2020-12-19,2020-12-26,2275,2632,2989
132,Seychelles,2020-12-19,2020-12-26,0,0,0
133,Singapore,2020-12-19,2020-12-26,29,29,29
134,Slovakia,2020-12-19,2020-12-26,1148,1510,1872
135,Slovenia,2020-12-19,2020-12-26,2041,2314,2587
136,Somalia,2020-12-19,2020-12-26,121,124,127
137,South Africa,2020-12-19,2020-12-26,23106,24539,25972
138,Spain,2020-12-19,2020-12-26,47624,48926,50228
139,Sri Lanka,2020-12-19,2020-12-26,149,171,193
140,Sudan,2020-12-19,2020-12-26,1344,1425,1506
141,Suriname,2020-12-19,2020-12-26,117,118,119
142,Sweden,2020-12-19,2020-12-26,7514,7993,8472
143,Switzerland,2020-12-19,2020-12-26,5976,6602,7228
144,Tanzania,2020-12-19,2020-12-26,21,21,21
145,Thailand,2020-12-19,2020-12-26,60,60,60
146,Togo,2020-12-19,2020-12-26,66,66,66
147,Trinidad and Tobago,2020-12-19,2020-12-26,122,123,124
148,Tunisia,2020-12-19,2020-12-26,3836,4126,4416
149,Turkey,2020-12-19,2020-12-26,16199,17851,19503
150,Uganda,2020-12-19,2020-12-26,220,230,240
151,Ukraine,2020-12-19,2020-12-26,15528,17072,18616
152,United Arab Emirates,2020-12-19,2020-12-26,609,634,659
153,United Kingdom,2020-12-19,2020-12-26,64123,67177,70231
154,Uruguay,2020-12-19,2020-12-26,91,114,137
155,US,2020-12-19,2020-12-26,297904,316159,334414
156,Uzbekistan,2020-12-19,2020-12-26,612,612,612
157,Venezuela,2020-12-19,2020-12-26,949,984,1019
158,Vietnam,2020-12-19,2020-12-26,35,35,35
159,Zambia,2020-12-19,2020-12-26,366,373,380
160,Zimbabwe,2020-12-19,2020-12-26,307,318,329
161,Dominica,2020-12-19,2020-12-26,0,0,0
162,Grenada,2020-12-19,2020-12-26,0,0,0
163,Mozambique,2020-12-19,2020-12-26,140,147,154
164,Syria,2020-12-19,2020-12-26,506,601,696
165,Timor-Leste,2020-12-19,2020-12-26,0,0,0
166,Belize,2020-12-19,2020-12-26,192,213,234
167,Laos,2020-12-19,2020-12-26,0,0,0
168,Libya,2020-12-19,2020-12-26,1278,1346,1414
169,West Bank and Gaza,2020-12-19,2020-12-26,961,1117,1273
170,Guinea-Bissau,2020-12-19,2020-12-26,44,44,44
171,Mali,2020-12-19,2020-12-26,189,220,251
172,Saint Kitts and Nevis,2020-12-19,2020-12-26,0,0,0
173,Kosovo,2020-12-19,2020-12-26,1186,1248,1310
174,Burma,2020-12-19,2020-12-26,2245,2424,2603
175,MS Zaandam,2020-12-19,2020-12-26,2,2,2
176,Botswana,2020-12-19,2020-12-26,37,38,39
177,Burundi,2020-12-19,2020-12-26,1,2,3
178,Sierra Leone,2020-12-19,2020-12-26,75,75,75
179,Malawi,2020-12-19,2020-12-26,186,187,188
180,South Sudan,2020-12-19,2020-12-26,62,62,62
181,Western Sahara,2020-12-19,2020-12-26,0,0,0
182,Sao Tome and Principe,2020-12-19,2020-12-26,17,17,17
183,Yemen,2020-12-19,2020-12-26,606,606,606
