,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
36,Costa Rica,2020-08-24,2020-08-31,304,362,420
37,Cote d'Ivoire,2020-08-24,2020-08-31,110,114,118
38,Croatia,2020-08-24,2020-08-31,166,173,180
39,Diamond Princess,2020-08-24,2020-08-31,13,13,13
40,Cuba,2020-08-24,2020-08-31,88,91,94
41,Cyprus,2020-08-24,2020-08-31,20,20,20
42,Czechia,2020-08-24,2020-08-31,399,415,431
43,Denmark,2020-08-24,2020-08-31,621,623,625
44,Djibouti,2020-08-24,2020-08-31,59,60,61
45,Dominican Republic,2020-08-24,2020-08-31,1481,1573,1665
46,Ecuador,2020-08-24,2020-08-31,6083,6322,6561
47,Egypt,2020-08-24,2020-08-31,5173,5280,5387
48,El Salvador,2020-08-24,2020-08-31,618,669,720
49,Equatorial Guinea,2020-08-24,2020-08-31,83,83,83
50,Eritrea,2020-08-24,2020-08-31,0,0,0
51,Estonia,2020-08-24,2020-08-31,63,64,65
52,Eswatini,2020-08-24,2020-08-31,73,85,97
53,Ethiopia,2020-08-24,2020-08-31,544,692,840
54,Fiji,2020-08-24,2020-08-31,1,1,1
55,Finland,2020-08-24,2020-08-31,334,335,336
56,France,2020-08-24,2020-08-31,30434,30533,30632
57,Gabon,2020-08-24,2020-08-31,53,53,53
58,Gambia,2020-08-24,2020-08-31,63,87,111
59,Georgia,2020-08-24,2020-08-31,17,18,19
60,Germany,2020-08-24,2020-08-31,9236,9276,9316
61,Ghana,2020-08-24,2020-08-31,239,263,287
62,Greece,2020-08-24,2020-08-31,230,242,254
63,Guatemala,2020-08-24,2020-08-31,2389,2611,2833
64,Guinea,2020-08-24,2020-08-31,51,55,59
65,Guyana,2020-08-24,2020-08-31,23,31,39
66,Haiti,2020-08-24,2020-08-31,196,196,196
67,Holy See,2020-08-24,2020-08-31,0,0,0
68,Honduras,2020-08-24,2020-08-31,1583,1683,1783
69,Hungary,2020-08-24,2020-08-31,608,613,618
70,Iceland,2020-08-24,2020-08-31,10,10,10
71,India,2020-08-24,2020-08-31,51797,58390,64983
72,Indonesia,2020-08-24,2020-08-31,6207,6759,7311
73,Iran,2020-08-24,2020-08-31,19804,20776,21748
74,Iraq,2020-08-24,2020-08-31,5954,6519,7084
75,Ireland,2020-08-24,2020-08-31,1774,1777,1780
76,Israel,2020-08-24,2020-08-31,692,847,1002
77,Italy,2020-08-24,2020-08-31,35400,35441,35482
78,Jamaica,2020-08-24,2020-08-31,14,16,18
79,Japan,2020-08-24,2020-08-31,1112,1201,1290
80,Jordan,2020-08-24,2020-08-31,11,14,17
81,Kazakhstan,2020-08-24,2020-08-31,1269,1415,1561
82,Kenya,2020-08-24,2020-08-31,482,554,626
83,"Korea, South",2020-08-24,2020-08-31,306,310,314
84,Kuwait,2020-08-24,2020-08-31,502,518,534
85,Kyrgyzstan,2020-08-24,2020-08-31,1496,1057,618
86,Latvia,2020-08-24,2020-08-31,32,33,34
87,Lebanon,2020-08-24,2020-08-31,105,126,147
88,Liberia,2020-08-24,2020-08-31,82,82,82
89,Liechtenstein,2020-08-24,2020-08-31,1,1,1
90,Lithuania,2020-08-24,2020-08-31,81,85,89
91,Luxembourg,2020-08-24,2020-08-31,124,124,124
92,Madagascar,2020-08-24,2020-08-31,171,178,185
93,Malaysia,2020-08-24,2020-08-31,125,125,125
94,Maldives,2020-08-24,2020-08-31,23,27,31
95,Malta,2020-08-24,2020-08-31,9,10,11
96,Mauritania,2020-08-24,2020-08-31,157,158,159
97,Mauritius,2020-08-24,2020-08-31,10,10,10
98,Mexico,2020-08-24,2020-08-31,57023,60800,64577
99,Moldova,2020-08-24,2020-08-31,908,945,982
100,Monaco,2020-08-24,2020-08-31,4,4,4
101,Mongolia,2020-08-24,2020-08-31,0,0,0
102,Montenegro,2020-08-24,2020-08-31,80,84,88
103,Morocco,2020-08-24,2020-08-31,681,920,1159
104,Namibia,2020-08-24,2020-08-31,36,56,76
105,Nepal,2020-08-24,2020-08-31,107,157,207
106,Netherlands,2020-08-24,2020-08-31,6194,6227,6260
107,New Zealand,2020-08-24,2020-08-31,22,22,22
108,Nicaragua,2020-08-24,2020-08-31,128,133,138
109,Niger,2020-08-24,2020-08-31,69,69,69
110,Nigeria,2020-08-24,2020-08-31,977,1004,1031
111,North Macedonia,2020-08-24,2020-08-31,547,568,589
112,Norway,2020-08-24,2020-08-31,261,264,267
113,Oman,2020-08-24,2020-08-31,588,637,686
114,Pakistan,2020-08-24,2020-08-31,6175,6244,6313
115,Panama,2020-08-24,2020-08-31,1788,1906,2024
116,Papua New Guinea,2020-08-24,2020-08-31,3,4,5
117,Paraguay,2020-08-24,2020-08-31,145,219,293
118,Peru,2020-08-24,2020-08-31,26281,27663,29045
119,Philippines,2020-08-24,2020-08-31,2681,3010,3339
120,Poland,2020-08-24,2020-08-31,1885,1960,2035
121,Portugal,2020-08-24,2020-08-31,1779,1801,1823
122,Qatar,2020-08-24,2020-08-31,193,194,195
123,Romania,2020-08-24,2020-08-31,3029,3309,3589
124,Russia,2020-08-24,2020-08-31,15707,16406,17105
125,Rwanda,2020-08-24,2020-08-31,8,14,20
126,Saint Lucia,2020-08-24,2020-08-31,0,0,0
127,Saint Vincent and the Grenadines,2020-08-24,2020-08-31,0,0,0
128,San Marino,2020-08-24,2020-08-31,42,42,42
129,Saudi Arabia,2020-08-24,2020-08-31,3436,3691,3946
130,Senegal,2020-08-24,2020-08-31,256,272,288
131,Serbia,2020-08-24,2020-08-31,677,701,725
132,Seychelles,2020-08-24,2020-08-31,0,0,0
133,Singapore,2020-08-24,2020-08-31,27,27,27
134,Slovakia,2020-08-24,2020-08-31,31,33,35
135,Slovenia,2020-08-24,2020-08-31,129,133,137
136,Somalia,2020-08-24,2020-08-31,93,93,93
137,South Africa,2020-08-24,2020-08-31,11982,13159,14336
138,Spain,2020-08-24,2020-08-31,28646,28872,29098
139,Sri Lanka,2020-08-24,2020-08-31,11,12,13
140,Sudan,2020-08-24,2020-08-31,803,818,833
141,Suriname,2020-08-24,2020-08-31,48,60,72
142,Sweden,2020-08-24,2020-08-31,5787,5813,5839
143,Switzerland,2020-08-24,2020-08-31,1991,2001,2011
144,Tanzania,2020-08-24,2020-08-31,21,21,21
145,Thailand,2020-08-24,2020-08-31,58,58,58
146,Togo,2020-08-24,2020-08-31,27,27,27
147,Trinidad and Tobago,2020-08-24,2020-08-31,12,15,18
148,Tunisia,2020-08-24,2020-08-31,56,71,86
149,Turkey,2020-08-24,2020-08-31,5996,6139,6282
150,Uganda,2020-08-24,2020-08-31,15,22,29
151,Ukraine,2020-08-24,2020-08-31,2122,2335,2548
152,United Arab Emirates,2020-08-24,2020-08-31,364,376,388
153,United Kingdom,2020-08-24,2020-08-31,41454,41519,41584
154,Uruguay,2020-08-24,2020-08-31,40,42,44
155,US,2020-08-24,2020-08-31,170497,177252,184007
156,Uzbekistan,2020-08-24,2020-08-31,236,280,324
157,Venezuela,2020-08-24,2020-08-31,288,337,386
158,Vietnam,2020-08-24,2020-08-31,25,27,29
159,Zambia,2020-08-24,2020-08-31,264,280,296
160,Zimbabwe,2020-08-24,2020-08-31,135,155,175
161,Dominica,2020-08-24,2020-08-31,0,0,0
162,Grenada,2020-08-24,2020-08-31,0,0,0
163,Mozambique,2020-08-24,2020-08-31,19,21,23
164,Syria,2020-08-24,2020-08-31,68,92,116
165,Timor-Leste,2020-08-24,2020-08-31,0,0,0
166,Belize,2020-08-24,2020-08-31,4,10,16
167,Laos,2020-08-24,2020-08-31,0,0,0
168,Libya,2020-08-24,2020-08-31,157,199,241
169,West Bank and Gaza,2020-08-24,2020-08-31,113,133,153
170,Guinea-Bissau,2020-08-24,2020-08-31,33,33,33
171,Mali,2020-08-24,2020-08-31,125,125,125
172,Saint Kitts and Nevis,2020-08-24,2020-08-31,0,0,0
173,Kosovo,2020-08-24,2020-08-31,390,467,544
174,Burma,2020-08-24,2020-08-31,6,6,6
175,MS Zaandam,2020-08-24,2020-08-31,2,2,2
176,Botswana,2020-08-24,2020-08-31,3,3,3
177,Burundi,2020-08-24,2020-08-31,1,1,1
178,Sierra Leone,2020-08-24,2020-08-31,69,69,69
179,Malawi,2020-08-24,2020-08-31,162,169,176
180,South Sudan,2020-08-24,2020-08-31,47,47,47
181,Western Sahara,2020-08-24,2020-08-31,1,1,1
182,Sao Tome and Principe,2020-08-24,2020-08-31,15,15,15
183,Yemen,2020-08-24,2020-08-31,535,555,575
