,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
84,Kuwait,2020-06-05,2020-06-12,194,244,294
85,Kyrgyzstan,2020-06-05,2020-06-12,16,22,28
86,Latvia,2020-06-05,2020-06-12,24,25,26
87,Lebanon,2020-06-05,2020-06-12,26,28,30
88,Liberia,2020-06-05,2020-06-12,27,30,33
89,Liechtenstein,2020-06-05,2020-06-12,1,1,1
90,Lithuania,2020-06-05,2020-06-12,68,71,74
91,Luxembourg,2020-06-05,2020-06-12,110,110,110
92,Madagascar,2020-06-05,2020-06-12,5,7,9
93,Malaysia,2020-06-05,2020-06-12,115,116,117
94,Maldives,2020-06-05,2020-06-12,5,7,9
95,Malta,2020-06-05,2020-06-12,9,9,9
96,Mauritania,2020-06-05,2020-06-12,20,43,66
97,Mauritius,2020-06-05,2020-06-12,10,10,10
98,Mexico,2020-06-05,2020-06-12,9415,13170,16925
99,Moldova,2020-06-05,2020-06-12,288,323,358
100,Monaco,2020-06-05,2020-06-12,4,4,4
101,Mongolia,2020-06-05,2020-06-12,0,0,0
102,Montenegro,2020-06-05,2020-06-12,9,9,9
103,Morocco,2020-06-05,2020-06-12,202,208,214
104,Namibia,2020-06-05,2020-06-12,0,0,0
105,Nepal,2020-06-05,2020-06-12,6,11,16
106,Netherlands,2020-06-05,2020-06-12,5950,6024,6098
107,New Zealand,2020-06-05,2020-06-12,22,22,22
108,Nicaragua,2020-06-05,2020-06-12,35,46,57
109,Niger,2020-06-05,2020-06-12,64,65,66
110,Nigeria,2020-06-05,2020-06-12,261,333,405
111,North Macedonia,2020-06-05,2020-06-12,126,149,172
112,Norway,2020-06-05,2020-06-12,236,238,240
113,Oman,2020-06-05,2020-06-12,40,72,104
114,Pakistan,2020-06-05,2020-06-12,1317,1838,2359
115,Panama,2020-06-05,2020-06-12,326,370,414
116,Papua New Guinea,2020-06-05,2020-06-12,0,0,0
117,Paraguay,2020-06-05,2020-06-12,11,11,11
118,Peru,2020-06-05,2020-06-12,4230,5162,6094
119,Philippines,2020-06-05,2020-06-12,942,987,1032
120,Poland,2020-06-05,2020-06-12,1051,1137,1223
121,Portugal,2020-06-05,2020-06-12,1383,1465,1547
122,Qatar,2020-06-05,2020-06-12,36,49,62
123,Romania,2020-06-05,2020-06-12,1248,1316,1384
124,Russia,2020-06-05,2020-06-12,4374,5520,6666
125,Rwanda,2020-06-05,2020-06-12,0,2,4
126,Saint Lucia,2020-06-05,2020-06-12,0,0,0
127,Saint Vincent and the Grenadines,2020-06-05,2020-06-12,0,0,0
128,San Marino,2020-06-05,2020-06-12,42,42,42
129,Saudi Arabia,2020-06-05,2020-06-12,458,642,826
130,Senegal,2020-06-05,2020-06-12,41,45,49
131,Serbia,2020-06-05,2020-06-12,242,247,252
132,Seychelles,2020-06-05,2020-06-12,0,0,0
133,Singapore,2020-06-05,2020-06-12,23,24,25
134,Slovakia,2020-06-05,2020-06-12,28,28,28
135,Slovenia,2020-06-05,2020-06-12,108,109,110
136,Somalia,2020-06-05,2020-06-12,72,79,86
137,South Africa,2020-06-05,2020-06-12,611,908,1205
138,Spain,2020-06-05,2020-06-12,27121,27134,27147
139,Sri Lanka,2020-06-05,2020-06-12,10,11,12
140,Sudan,2020-06-05,2020-06-12,233,347,461
141,Suriname,2020-06-05,2020-06-12,1,1,1
142,Sweden,2020-06-05,2020-06-12,4350,4639,4928
143,Switzerland,2020-06-05,2020-06-12,1919,1921,1923
144,Tanzania,2020-06-05,2020-06-12,21,21,21
145,Thailand,2020-06-05,2020-06-12,57,58,59
146,Togo,2020-06-05,2020-06-12,13,13,13
147,Trinidad and Tobago,2020-06-05,2020-06-12,8,8,8
148,Tunisia,2020-06-05,2020-06-12,48,49,50
149,Turkey,2020-06-05,2020-06-12,4489,4648,4807
150,Uganda,2020-06-05,2020-06-12,0,0,0
151,Ukraine,2020-06-05,2020-06-12,679,770,861
152,United Arab Emirates,2020-06-05,2020-06-12,260,274,288
153,United Kingdom,2020-06-05,2020-06-12,38243,40344,42445
154,Uruguay,2020-06-05,2020-06-12,22,23,24
155,US,2020-06-05,2020-06-12,102809,109132,115455
156,Uzbekistan,2020-06-05,2020-06-12,14,16,18
157,Venezuela,2020-06-05,2020-06-12,14,20,26
158,Vietnam,2020-06-05,2020-06-12,0,0,0
159,Zambia,2020-06-05,2020-06-12,7,7,7
160,Zimbabwe,2020-06-05,2020-06-12,4,4,4
161,Dominica,2020-06-05,2020-06-12,0,0,0
162,Grenada,2020-06-05,2020-06-12,0,0,0
163,Mozambique,2020-06-05,2020-06-12,2,2,2
164,Syria,2020-06-05,2020-06-12,4,6,8
165,Timor-Leste,2020-06-05,2020-06-12,0,0,0
166,Belize,2020-06-05,2020-06-12,2,2,2
167,Laos,2020-06-05,2020-06-12,0,0,0
168,Libya,2020-06-05,2020-06-12,5,5,5
169,West Bank and Gaza,2020-06-05,2020-06-12,3,3,3
170,Guinea-Bissau,2020-06-05,2020-06-12,8,12,16
171,Mali,2020-06-05,2020-06-12,73,87,101
172,Saint Kitts and Nevis,2020-06-05,2020-06-12,0,0,0
173,Kosovo,2020-06-05,2020-06-12,30,30,30
174,Burma,2020-06-05,2020-06-12,6,6,6
175,MS Zaandam,2020-06-05,2020-06-12,2,2,2
176,Botswana,2020-06-05,2020-06-12,1,1,1
177,Burundi,2020-06-05,2020-06-12,1,1,1
178,Sierra Leone,2020-06-05,2020-06-12,45,47,49
179,Malawi,2020-06-05,2020-06-12,4,4,4
180,South Sudan,2020-06-05,2020-06-12,10,10,10
181,Western Sahara,2020-06-05,2020-06-12,1,1,1
182,Sao Tome and Principe,2020-06-05,2020-06-12,12,12,12
183,Yemen,2020-06-05,2020-06-12,65,111,157
