,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
72,Indonesia,2020-10-10,2020-10-17,11055,11765,12475
73,Iran,2020-10-10,2020-10-17,26746,28293,29840
74,Iraq,2020-10-10,2020-10-17,9347,9790,10233
75,Ireland,2020-10-10,2020-10-17,1810,1824,1838
76,Israel,2020-10-10,2020-10-17,1682,1941,2200
77,Italy,2020-10-10,2020-10-17,35968,36140,36312
78,Jamaica,2020-10-10,2020-10-17,119,138,157
79,Japan,2020-10-10,2020-10-17,1594,1626,1658
80,Jordan,2020-10-10,2020-10-17,88,181,274
81,Kazakhstan,2020-10-10,2020-10-17,1725,1746,1767
82,Kenya,2020-10-10,2020-10-17,728,760,792
83,"Korea, South",2020-10-10,2020-10-17,421,432,443
84,Kuwait,2020-10-10,2020-10-17,620,655,690
85,Kyrgyzstan,2020-10-10,2020-10-17,1066,1082,1098
86,Latvia,2020-10-10,2020-10-17,38,40,42
87,Lebanon,2020-10-10,2020-10-17,398,455,512
88,Liberia,2020-10-10,2020-10-17,82,82,82
89,Liechtenstein,2020-10-10,2020-10-17,1,1,1
90,Lithuania,2020-10-10,2020-10-17,94,103,112
91,Luxembourg,2020-10-10,2020-10-17,125,128,131
92,Madagascar,2020-10-10,2020-10-17,232,237,242
93,Malaysia,2020-10-10,2020-10-17,137,155,173
94,Maldives,2020-10-10,2020-10-17,34,34,34
95,Malta,2020-10-10,2020-10-17,38,41,44
96,Mauritania,2020-10-10,2020-10-17,162,163,164
97,Mauritius,2020-10-10,2020-10-17,10,10,10
98,Mexico,2020-10-10,2020-10-17,78880,83642,88404
99,Moldova,2020-10-10,2020-10-17,1353,1458,1563
100,Monaco,2020-10-10,2020-10-17,2,2,2
101,Mongolia,2020-10-10,2020-10-17,0,0,0
102,Montenegro,2020-10-10,2020-10-17,174,198,222
103,Morocco,2020-10-10,2020-10-17,2293,2572,2851
104,Namibia,2020-10-10,2020-10-17,123,128,133
105,Nepal,2020-10-10,2020-10-17,528,614,700
106,Netherlands,2020-10-10,2020-10-17,6503,6624,6745
107,New Zealand,2020-10-10,2020-10-17,25,25,25
108,Nicaragua,2020-10-10,2020-10-17,151,153,155
109,Niger,2020-10-10,2020-10-17,69,69,69
110,Nigeria,2020-10-10,2020-10-17,1113,1115,1117
111,North Macedonia,2020-10-10,2020-10-17,753,785,817
112,Norway,2020-10-10,2020-10-17,275,275,275
113,Oman,2020-10-10,2020-10-17,935,1009,1083
114,Pakistan,2020-10-10,2020-10-17,6513,6570,6627
115,Panama,2020-10-10,2020-10-17,2414,2482,2550
116,Papua New Guinea,2020-10-10,2020-10-17,7,7,7
117,Paraguay,2020-10-10,2020-10-17,913,1065,1217
118,Peru,2020-10-10,2020-10-17,32609,33223,33837
119,Philippines,2020-10-10,2020-10-17,5678,6238,6798
120,Poland,2020-10-10,2020-10-17,2604,2972,3340
121,Portugal,2020-10-10,2020-10-17,1995,2067,2139
122,Qatar,2020-10-10,2020-10-17,216,219,222
123,Romania,2020-10-10,2020-10-17,4947,5358,5769
124,Russia,2020-10-10,2020-10-17,21153,22331,23509
125,Rwanda,2020-10-10,2020-10-17,29,30,31
126,Saint Lucia,2020-10-10,2020-10-17,0,0,0
127,Saint Vincent and the Grenadines,2020-10-10,2020-10-17,0,0,0
128,San Marino,2020-10-10,2020-10-17,42,42,42
129,Saudi Arabia,2020-10-10,2020-10-17,4850,5018,5186
130,Senegal,2020-10-10,2020-10-17,312,314,316
131,Serbia,2020-10-10,2020-10-17,753,762,771
132,Seychelles,2020-10-10,2020-10-17,0,0,0
133,Singapore,2020-10-10,2020-10-17,27,27,27
134,Slovakia,2020-10-10,2020-10-17,54,61,68
135,Slovenia,2020-10-10,2020-10-17,155,167,179
136,Somalia,2020-10-10,2020-10-17,99,99,99
137,South Africa,2020-10-10,2020-10-17,16938,17673,18408
138,Spain,2020-10-10,2020-10-17,32086,32929,33772
139,Sri Lanka,2020-10-10,2020-10-17,13,13,13
140,Sudan,2020-10-10,2020-10-17,836,836,836
141,Suriname,2020-10-10,2020-10-17,106,107,108
142,Sweden,2020-10-10,2020-10-17,5895,5894,5893
143,Switzerland,2020-10-10,2020-10-17,2076,2088,2100
144,Tanzania,2020-10-10,2020-10-17,21,21,21
145,Thailand,2020-10-10,2020-10-17,59,59,59
146,Togo,2020-10-10,2020-10-17,48,49,50
147,Trinidad and Tobago,2020-10-10,2020-10-17,79,90,101
148,Tunisia,2020-10-10,2020-10-17,276,456,636
149,Turkey,2020-10-10,2020-10-17,8384,8778,9172
150,Uganda,2020-10-10,2020-10-17,79,93,107
151,Ukraine,2020-10-10,2020-10-17,4451,5010,5569
152,United Arab Emirates,2020-10-10,2020-10-17,426,443,460
153,United Kingdom,2020-10-10,2020-10-17,42407,42850,43293
154,Uruguay,2020-10-10,2020-10-17,48,50,52
155,US,2020-10-10,2020-10-17,209384,214370,219356
156,Uzbekistan,2020-10-10,2020-10-17,477,502,527
157,Venezuela,2020-10-10,2020-10-17,649,691,733
158,Vietnam,2020-10-10,2020-10-17,35,35,35
159,Zambia,2020-10-10,2020-10-17,333,337,341
160,Zimbabwe,2020-10-10,2020-10-17,228,230,232
161,Dominica,2020-10-10,2020-10-17,0,0,0
162,Grenada,2020-10-10,2020-10-17,0,0,0
163,Mozambique,2020-10-10,2020-10-17,64,70,76
164,Syria,2020-10-10,2020-10-17,204,221,238
165,Timor-Leste,2020-10-10,2020-10-17,0,0,0
166,Belize,2020-10-10,2020-10-17,28,35,42
167,Laos,2020-10-10,2020-10-17,0,0,0
168,Libya,2020-10-10,2020-10-17,578,623,668
169,West Bank and Gaza,2020-10-10,2020-10-17,329,378,427
170,Guinea-Bissau,2020-10-10,2020-10-17,39,40,41
171,Mali,2020-10-10,2020-10-17,131,132,133
172,Saint Kitts and Nevis,2020-10-10,2020-10-17,0,0,0
173,Kosovo,2020-10-10,2020-10-17,630,645,660
174,Burma,2020-10-10,2020-10-17,371,598,825
175,MS Zaandam,2020-10-10,2020-10-17,2,2,2
176,Botswana,2020-10-10,2020-10-17,16,18,20
177,Burundi,2020-10-10,2020-10-17,1,1,1
178,Sierra Leone,2020-10-10,2020-10-17,72,72,72
179,Malawi,2020-10-10,2020-10-17,179,180,181
180,South Sudan,2020-10-10,2020-10-17,50,54,58
181,Western Sahara,2020-10-10,2020-10-17,1,1,1
182,Sao Tome and Principe,2020-10-10,2020-10-17,15,15,15
183,Yemen,2020-10-10,2020-10-17,589,595,601
