,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
82,Kenya,2020-10-05,2020-10-12,700,735,770
83,"Korea, South",2020-10-05,2020-10-12,407,422,437
84,Kuwait,2020-10-05,2020-10-12,605,628,651
85,Kyrgyzstan,2020-10-05,2020-10-12,1064,1066,1068
86,Latvia,2020-10-05,2020-10-12,36,39,42
87,Lebanon,2020-10-05,2020-10-12,351,414,477
88,Liberia,2020-10-05,2020-10-12,82,82,82
89,Liechtenstein,2020-10-05,2020-10-12,1,1,1
90,Lithuania,2020-10-05,2020-10-12,92,94,96
91,Luxembourg,2020-10-05,2020-10-12,124,127,130
92,Madagascar,2020-10-05,2020-10-12,229,233,237
93,Malaysia,2020-10-05,2020-10-12,134,137,140
94,Maldives,2020-10-05,2020-10-12,34,34,34
95,Malta,2020-10-05,2020-10-12,32,39,46
96,Mauritania,2020-10-05,2020-10-12,161,162,163
97,Mauritius,2020-10-05,2020-10-12,10,10,10
98,Mexico,2020-10-05,2020-10-12,76603,81877,87151
99,Moldova,2020-10-05,2020-10-12,1301,1375,1449
100,Monaco,2020-10-05,2020-10-12,2,2,2
101,Mongolia,2020-10-05,2020-10-12,0,0,0
102,Montenegro,2020-10-05,2020-10-12,163,182,201
103,Morocco,2020-10-05,2020-10-12,2113,2369,2625
104,Namibia,2020-10-05,2020-10-12,121,125,129
105,Nepal,2020-10-05,2020-10-12,481,554,627
106,Netherlands,2020-10-05,2020-10-12,6429,6509,6589
107,New Zealand,2020-10-05,2020-10-12,25,25,25
108,Nicaragua,2020-10-05,2020-10-12,149,151,153
109,Niger,2020-10-05,2020-10-12,69,69,69
110,Nigeria,2020-10-05,2020-10-12,1111,1113,1115
111,North Macedonia,2020-10-05,2020-10-12,729,760,791
112,Norway,2020-10-05,2020-10-12,274,275,276
113,Oman,2020-10-05,2020-10-12,924,985,1046
114,Pakistan,2020-10-05,2020-10-12,6474,6523,6572
115,Panama,2020-10-05,2020-10-12,2348,2430,2512
116,Papua New Guinea,2020-10-05,2020-10-12,7,7,7
117,Paraguay,2020-10-05,2020-10-12,818,947,1076
118,Peru,2020-10-05,2020-10-12,32262,32742,33222
119,Philippines,2020-10-05,2020-10-12,5381,5840,6299
120,Poland,2020-10-05,2020-10-12,2447,2659,2871
121,Portugal,2020-10-05,2020-10-12,1957,2018,2079
122,Qatar,2020-10-05,2020-10-12,214,216,218
123,Romania,2020-10-05,2020-10-12,4748,5048,5348
124,Russia,2020-10-05,2020-10-12,20299,21375,22451
125,Rwanda,2020-10-05,2020-10-12,29,29,29
126,Saint Lucia,2020-10-05,2020-10-12,0,0,0
127,Saint Vincent and the Grenadines,2020-10-05,2020-10-12,0,0,0
128,San Marino,2020-10-05,2020-10-12,42,42,42
129,Saudi Arabia,2020-10-05,2020-10-12,4712,4898,5084
130,Senegal,2020-10-05,2020-10-12,309,312,315
131,Serbia,2020-10-05,2020-10-12,748,756,764
132,Seychelles,2020-10-05,2020-10-12,0,0,0
133,Singapore,2020-10-05,2020-10-12,27,27,27
134,Slovakia,2020-10-05,2020-10-12,44,55,66
135,Slovenia,2020-10-05,2020-10-12,149,156,163
136,Somalia,2020-10-05,2020-10-12,99,99,99
137,South Africa,2020-10-05,2020-10-12,16586,17016,17446
138,Spain,2020-10-05,2020-10-12,31411,32225,33039
139,Sri Lanka,2020-10-05,2020-10-12,13,13,13
140,Sudan,2020-10-05,2020-10-12,836,836,836
141,Suriname,2020-10-05,2020-10-12,102,106,110
142,Sweden,2020-10-05,2020-10-12,5880,5895,5910
143,Switzerland,2020-10-05,2020-10-12,2065,2078,2091
144,Tanzania,2020-10-05,2020-10-12,21,21,21
145,Thailand,2020-10-05,2020-10-12,59,59,59
146,Togo,2020-10-05,2020-10-12,47,48,49
147,Trinidad and Tobago,2020-10-05,2020-10-12,72,82,92
148,Tunisia,2020-10-05,2020-10-12,214,321,428
149,Turkey,2020-10-05,2020-10-12,8062,8498,8934
150,Uganda,2020-10-05,2020-10-12,75,82,89
151,Ukraine,2020-10-05,2020-10-12,4082,4530,4978
152,United Arab Emirates,2020-10-05,2020-10-12,413,429,445
153,United Kingdom,2020-10-05,2020-10-12,42090,42459,42828
154,Uruguay,2020-10-05,2020-10-12,47,48,49
155,US,2020-10-05,2020-10-12,205072,210181,215290
156,Uzbekistan,2020-10-05,2020-10-12,460,485,510
157,Venezuela,2020-10-05,2020-10-12,614,658,702
158,Vietnam,2020-10-05,2020-10-12,35,35,35
159,Zambia,2020-10-05,2020-10-12,332,334,336
160,Zimbabwe,2020-10-05,2020-10-12,228,228,228
161,Dominica,2020-10-05,2020-10-12,0,0,0
162,Grenada,2020-10-05,2020-10-12,0,0,0
163,Mozambique,2020-10-05,2020-10-12,59,66,73
164,Syria,2020-10-05,2020-10-12,194,207,220
165,Timor-Leste,2020-10-05,2020-10-12,0,0,0
166,Belize,2020-10-05,2020-10-12,24,30,36
167,Laos,2020-10-05,2020-10-12,0,0,0
168,Libya,2020-10-05,2020-10-12,527,596,665
169,West Bank and Gaza,2020-10-05,2020-10-12,299,339,379
170,Guinea-Bissau,2020-10-05,2020-10-12,39,40,41
171,Mali,2020-10-05,2020-10-12,130,131,132
172,Saint Kitts and Nevis,2020-10-05,2020-10-12,0,0,0
173,Kosovo,2020-10-05,2020-10-12,488,488,488
174,Burma,2020-10-05,2020-10-12,256,444,632
175,MS Zaandam,2020-10-05,2020-10-12,2,2,2
176,Botswana,2020-10-05,2020-10-12,16,16,16
177,Burundi,2020-10-05,2020-10-12,1,1,1
178,Sierra Leone,2020-10-05,2020-10-12,72,72,72
179,Malawi,2020-10-05,2020-10-12,179,180,181
180,South Sudan,2020-10-05,2020-10-12,49,50,51
181,Western Sahara,2020-10-05,2020-10-12,1,1,1
182,Sao Tome and Principe,2020-10-05,2020-10-12,15,15,15
183,Yemen,2020-10-05,2020-10-12,587,592,597
