,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
92,Madagascar,2020-05-10,2020-05-17,0,0,0
93,Malaysia,2020-05-10,2020-05-17,105,108,111
94,Maldives,2020-05-10,2020-05-17,1,3,5
95,Malta,2020-05-10,2020-05-17,4,5,6
96,Mauritania,2020-05-10,2020-05-17,1,1,1
97,Mauritius,2020-05-10,2020-05-17,10,10,10
98,Mexico,2020-05-10,2020-05-17,2154,3465,4776
99,Moldova,2020-05-10,2020-05-17,125,169,213
100,Monaco,2020-05-10,2020-05-17,4,4,4
101,Mongolia,2020-05-10,2020-05-17,0,0,0
102,Montenegro,2020-05-10,2020-05-17,8,9,10
103,Morocco,2020-05-10,2020-05-17,174,188,202
104,Namibia,2020-05-10,2020-05-17,0,0,0
105,Nepal,2020-05-10,2020-05-17,0,0,0
106,Netherlands,2020-05-10,2020-05-17,5072,5459,5846
107,New Zealand,2020-05-10,2020-05-17,20,21,22
108,Nicaragua,2020-05-10,2020-05-17,5,5,5
109,Niger,2020-05-10,2020-05-17,36,46,56
110,Nigeria,2020-05-10,2020-05-17,87,143,199
111,North Macedonia,2020-05-10,2020-05-17,84,91,98
112,Norway,2020-05-10,2020-05-17,211,219,227
113,Oman,2020-05-10,2020-05-17,12,17,22
114,Pakistan,2020-05-10,2020-05-17,457,659,861
115,Panama,2020-05-10,2020-05-17,197,244,291
116,Papua New Guinea,2020-05-10,2020-05-17,0,0,0
117,Paraguay,2020-05-10,2020-05-17,10,10,10
118,Peru,2020-05-10,2020-05-17,1286,1889,2492
119,Philippines,2020-05-10,2020-05-17,607,719,831
120,Poland,2020-05-10,2020-05-17,678,800,922
121,Portugal,2020-05-10,2020-05-17,1043,1135,1227
122,Qatar,2020-05-10,2020-05-17,12,14,16
123,Romania,2020-05-10,2020-05-17,790,961,1132
124,Russia,2020-05-10,2020-05-17,1280,1915,2550
125,Rwanda,2020-05-10,2020-05-17,0,0,0
126,Saint Lucia,2020-05-10,2020-05-17,0,0,0
127,Saint Vincent and the Grenadines,2020-05-10,2020-05-17,0,0,0
128,San Marino,2020-05-10,2020-05-17,41,41,41
129,Saudi Arabia,2020-05-10,2020-05-17,184,246,308
130,Senegal,2020-05-10,2020-05-17,9,19,29
131,Serbia,2020-05-10,2020-05-17,193,215,237
132,Seychelles,2020-05-10,2020-05-17,0,0,0
133,Singapore,2020-05-10,2020-05-17,18,20,22
134,Slovakia,2020-05-10,2020-05-17,24,26,28
135,Slovenia,2020-05-10,2020-05-17,96,102,108
136,Somalia,2020-05-10,2020-05-17,32,51,70
137,South Africa,2020-05-10,2020-05-17,131,194,257
138,Spain,2020-05-10,2020-05-17,25264,26621,27978
139,Sri Lanka,2020-05-10,2020-05-17,7,9,11
140,Sudan,2020-05-10,2020-05-17,41,70,99
141,Suriname,2020-05-10,2020-05-17,1,1,1
142,Sweden,2020-05-10,2020-05-17,2679,3225,3771
143,Switzerland,2020-05-10,2020-05-17,1762,1833,1904
144,Tanzania,2020-05-10,2020-05-17,16,21,26
145,Thailand,2020-05-10,2020-05-17,54,56,58
146,Togo,2020-05-10,2020-05-17,9,11,13
147,Trinidad and Tobago,2020-05-10,2020-05-17,8,8,8
148,Tunisia,2020-05-10,2020-05-17,42,45,48
149,Turkey,2020-05-10,2020-05-17,3397,3786,4175
150,Uganda,2020-05-10,2020-05-17,0,0,0
151,Ukraine,2020-05-10,2020-05-17,288,391,494
152,United Arab Emirates,2020-05-10,2020-05-17,126,198,270
153,United Kingdom,2020-05-10,2020-05-17,28520,31930,35340
154,Uruguay,2020-05-10,2020-05-17,17,19,21
155,US,2020-05-10,2020-05-17,67682,79526,91370
156,Uzbekistan,2020-05-10,2020-05-17,10,10,10
157,Venezuela,2020-05-10,2020-05-17,10,10,10
158,Vietnam,2020-05-10,2020-05-17,0,0,0
159,Zambia,2020-05-10,2020-05-17,3,7,11
160,Zimbabwe,2020-05-10,2020-05-17,4,4,4
161,Dominica,2020-05-10,2020-05-17,0,0,0
162,Grenada,2020-05-10,2020-05-17,0,0,0
163,Mozambique,2020-05-10,2020-05-17,0,0,0
164,Syria,2020-05-10,2020-05-17,3,3,3
165,Timor-Leste,2020-05-10,2020-05-17,0,0,0
166,Belize,2020-05-10,2020-05-17,2,2,2
167,Laos,2020-05-10,2020-05-17,0,0,0
168,Libya,2020-05-10,2020-05-17,3,3,3
169,West Bank and Gaza,2020-05-10,2020-05-17,2,2,2
170,Guinea-Bissau,2020-05-10,2020-05-17,1,3,5
171,Mali,2020-05-10,2020-05-17,27,38,49
172,Saint Kitts and Nevis,2020-05-10,2020-05-17,0,0,0
173,Kosovo,2020-05-10,2020-05-17,22,28,34
174,Burma,2020-05-10,2020-05-17,6,6,6
175,MS Zaandam,2020-05-10,2020-05-17,2,2,2
176,Botswana,2020-05-10,2020-05-17,1,1,1
177,Burundi,2020-05-10,2020-05-17,1,1,1
178,Sierra Leone,2020-05-10,2020-05-17,8,18,28
179,Malawi,2020-05-10,2020-05-17,3,3,3
180,South Sudan,2020-05-10,2020-05-17,0,0,0
181,Western Sahara,2020-05-10,2020-05-17,0,0,0
182,Sao Tome and Principe,2020-05-10,2020-05-17,1,5,9
183,Yemen,2020-05-10,2020-05-17,2,8,14
