,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-06,2020-09-13,1402,1412,1422
1,Albania,2020-09-06,2020-09-13,280,316,352
2,Algeria,2020-09-06,2020-09-13,1501,1556,1611
3,Andorra,2020-09-06,2020-09-13,53,53,53
4,Angola,2020-09-06,2020-09-13,107,117,127
5,Antigua and Barbuda,2020-09-06,2020-09-13,3,3,3
6,Argentina,2020-09-06,2020-09-13,8457,9859,11261
7,Armenia,2020-09-06,2020-09-13,877,897,917
8,Australia,2020-09-06,2020-09-13,652,762,872
9,Austria,2020-09-06,2020-09-13,733,736,739
10,Azerbaijan,2020-09-06,2020-09-13,531,548,565
11,Bahamas,2020-09-06,2020-09-13,50,56,62
12,Bahrain,2020-09-06,2020-09-13,189,199,209
13,Bangladesh,2020-09-06,2020-09-13,4248,4479,4710
14,Barbados,2020-09-06,2020-09-13,7,7,7
15,Belarus,2020-09-06,2020-09-13,676,711,746
16,Belgium,2020-09-06,2020-09-13,9894,9907,9920
17,Benin,2020-09-06,2020-09-13,40,40,40
18,Bhutan,2020-09-06,2020-09-13,0,0,0
19,Bolivia,2020-09-06,2020-09-13,4966,5398,5830
20,Bosnia and Herzegovina,2020-09-06,2020-09-13,598,655,712
21,Brazil,2020-09-06,2020-09-13,120828,126650,132472
22,Brunei,2020-09-06,2020-09-13,3,3,3
23,Bulgaria,2020-09-06,2020-09-13,613,676,739
24,Burkina Faso,2020-09-06,2020-09-13,55,55,55
25,Cabo Verde,2020-09-06,2020-09-13,40,42,44
26,Cambodia,2020-09-06,2020-09-13,0,0,0
27,Cameroon,2020-09-06,2020-09-13,411,415,419
28,Canada,2020-09-06,2020-09-13,9164,9194,9224
29,Central African Republic,2020-09-06,2020-09-13,61,62,63
30,Chad,2020-09-06,2020-09-13,77,79,81
31,Chile,2020-09-06,2020-09-13,11244,11592,11940
32,China,2020-09-06,2020-09-13,4722,4730,4738
33,Colombia,2020-09-06,2020-09-13,19363,21412,23461
34,Congo (Brazzaville),2020-09-06,2020-09-13,78,102,126
35,Congo (Kinshasa),2020-09-06,2020-09-13,258,260,262
36,Costa Rica,2020-09-06,2020-09-13,418,478,538
37,Cote d'Ivoire,2020-09-06,2020-09-13,115,119,123
38,Croatia,2020-09-06,2020-09-13,184,198,212
39,Diamond Princess,2020-09-06,2020-09-13,13,13,13
40,Cuba,2020-09-06,2020-09-13,94,101,108
41,Cyprus,2020-09-06,2020-09-13,20,21,22
42,Czechia,2020-09-06,2020-09-13,423,436,449
43,Denmark,2020-09-06,2020-09-13,624,627,630
44,Djibouti,2020-09-06,2020-09-13,60,61,62
45,Dominican Republic,2020-09-06,2020-09-13,1681,1845,2009
46,Ecuador,2020-09-06,2020-09-13,6555,6724,6893
47,Egypt,2020-09-06,2020-09-13,5399,5530,5661
48,El Salvador,2020-09-06,2020-09-13,713,759,805
49,Equatorial Guinea,2020-09-06,2020-09-13,83,83,83
50,Eritrea,2020-09-06,2020-09-13,0,0,0
51,Estonia,2020-09-06,2020-09-13,64,64,64
52,Eswatini,2020-09-06,2020-09-13,91,94,97
53,Ethiopia,2020-09-06,2020-09-13,793,918,1043
54,Fiji,2020-09-06,2020-09-13,2,2,2
55,Finland,2020-09-06,2020-09-13,335,336,337
56,France,2020-09-06,2020-09-13,30611,30730,30849
57,Gabon,2020-09-06,2020-09-13,53,53,53
58,Gambia,2020-09-06,2020-09-13,96,99,102
59,Georgia,2020-09-06,2020-09-13,19,19,19
60,Germany,2020-09-06,2020-09-13,9300,9330,9360
61,Ghana,2020-09-06,2020-09-13,276,283,290
62,Greece,2020-09-06,2020-09-13,262,284,306
63,Guatemala,2020-09-06,2020-09-13,2740,2852,2964
64,Guinea,2020-09-06,2020-09-13,59,61,63
65,Guyana,2020-09-06,2020-09-13,36,46,56
66,Haiti,2020-09-06,2020-09-13,201,214,227
67,Holy See,2020-09-06,2020-09-13,0,0,0
68,Honduras,2020-09-06,2020-09-13,1858,2007,2156
69,Hungary,2020-09-06,2020-09-13,614,624,634
70,Iceland,2020-09-06,2020-09-13,10,10,10
71,India,2020-09-06,2020-09-13,64469,71642,78815
72,Indonesia,2020-09-06,2020-09-13,7343,8025,8707
73,Iran,2020-09-06,2020-09-13,21462,22293,23124
74,Iraq,2020-09-06,2020-09-13,6959,7512,8065
75,Ireland,2020-09-06,2020-09-13,1777,1777,1777
