,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
104,Namibia,2020-06-22,2020-06-29,0,0,0
105,Nepal,2020-06-22,2020-06-29,19,23,27
106,Netherlands,2020-06-22,2020-06-29,6084,6109,6134
107,New Zealand,2020-06-22,2020-06-29,22,22,22
108,Nicaragua,2020-06-22,2020-06-29,55,64,73
109,Niger,2020-06-22,2020-06-29,66,67,68
110,Nigeria,2020-06-22,2020-06-29,424,525,626
111,North Macedonia,2020-06-22,2020-06-29,193,247,301
112,Norway,2020-06-22,2020-06-29,242,248,254
113,Oman,2020-06-22,2020-06-29,108,137,166
114,Pakistan,2020-06-22,2020-06-29,2839,3695,4551
115,Panama,2020-06-22,2020-06-29,448,521,594
116,Papua New Guinea,2020-06-22,2020-06-29,0,0,0
117,Paraguay,2020-06-22,2020-06-29,12,13,14
118,Peru,2020-06-22,2020-06-29,6860,8223,9586
119,Philippines,2020-06-22,2020-06-29,1098,1177,1256
120,Poland,2020-06-22,2020-06-29,1256,1359,1462
121,Portugal,2020-06-22,2020-06-29,1520,1534,1548
122,Qatar,2020-06-22,2020-06-29,76,99,122
123,Romania,2020-06-22,2020-06-29,1427,1523,1619
124,Russia,2020-06-22,2020-06-29,7081,8196,9311
125,Rwanda,2020-06-22,2020-06-29,2,2,2
126,Saint Lucia,2020-06-22,2020-06-29,0,0,0
127,Saint Vincent and the Grenadines,2020-06-22,2020-06-29,0,0,0
128,San Marino,2020-06-22,2020-06-29,42,42,42
129,Saudi Arabia,2020-06-22,2020-06-29,1011,1307,1603
130,Senegal,2020-06-22,2020-06-29,64,86,108
131,Serbia,2020-06-22,2020-06-29,255,262,269
132,Seychelles,2020-06-22,2020-06-29,0,0,0
133,Singapore,2020-06-22,2020-06-29,26,26,26
134,Slovakia,2020-06-22,2020-06-29,28,28,28
135,Slovenia,2020-06-22,2020-06-29,109,109,109
136,Somalia,2020-06-22,2020-06-29,88,90,92
137,South Africa,2020-06-22,2020-06-29,1568,1991,2414
138,Spain,2020-06-22,2020-06-29,27136,28324,29512
139,Sri Lanka,2020-06-22,2020-06-29,11,11,11
140,Sudan,2020-06-22,2020-06-29,468,533,598
141,Suriname,2020-06-22,2020-06-29,5,8,11
142,Sweden,2020-06-22,2020-06-29,4891,5122,5353
143,Switzerland,2020-06-22,2020-06-29,1939,1956,1973
144,Tanzania,2020-06-22,2020-06-29,21,21,21
145,Thailand,2020-06-22,2020-06-29,58,58,58
146,Togo,2020-06-22,2020-06-29,13,13,13
147,Trinidad and Tobago,2020-06-22,2020-06-29,8,8,8
148,Tunisia,2020-06-22,2020-06-29,49,50,51
149,Turkey,2020-06-22,2020-06-29,4825,4974,5123
150,Uganda,2020-06-22,2020-06-29,0,0,0
151,Ukraine,2020-06-22,2020-06-29,911,1022,1133
152,United Arab Emirates,2020-06-22,2020-06-29,291,303,315
153,United Kingdom,2020-06-22,2020-06-29,41821,42731,43641
154,Uruguay,2020-06-22,2020-06-29,23,25,27
155,US,2020-06-22,2020-06-29,116127,120402,124677
156,Uzbekistan,2020-06-22,2020-06-29,19,19,19
157,Venezuela,2020-06-22,2020-06-29,26,35,44
158,Vietnam,2020-06-22,2020-06-29,0,0,0
159,Zambia,2020-06-22,2020-06-29,11,11,11
160,Zimbabwe,2020-06-22,2020-06-29,4,6,8
161,Dominica,2020-06-22,2020-06-29,0,0,0
162,Grenada,2020-06-22,2020-06-29,0,0,0
163,Mozambique,2020-06-22,2020-06-29,3,5,7
164,Syria,2020-06-22,2020-06-29,6,7,8
165,Timor-Leste,2020-06-22,2020-06-29,0,0,0
166,Belize,2020-06-22,2020-06-29,2,2,2
167,Laos,2020-06-22,2020-06-29,0,0,0
168,Libya,2020-06-22,2020-06-29,10,10,10
169,West Bank and Gaza,2020-06-22,2020-06-29,3,3,3
170,Guinea-Bissau,2020-06-22,2020-06-29,15,19,23
171,Mali,2020-06-22,2020-06-29,104,111,118
172,Saint Kitts and Nevis,2020-06-22,2020-06-29,0,0,0
173,Kosovo,2020-06-22,2020-06-29,33,37,41
174,Burma,2020-06-22,2020-06-29,6,6,6
175,MS Zaandam,2020-06-22,2020-06-29,2,2,2
176,Botswana,2020-06-22,2020-06-29,1,1,1
177,Burundi,2020-06-22,2020-06-29,1,1,1
178,Sierra Leone,2020-06-22,2020-06-29,51,55,59
179,Malawi,2020-06-22,2020-06-29,6,11,16
180,South Sudan,2020-06-22,2020-06-29,27,35,43
181,Western Sahara,2020-06-22,2020-06-29,1,1,1
182,Sao Tome and Principe,2020-06-22,2020-06-29,12,12,12
183,Yemen,2020-06-22,2020-06-29,208,257,306
