,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
66,Haiti,2020-06-17,2020-06-24,58,82,106
67,Holy See,2020-06-17,2020-06-24,0,0,0
68,Honduras,2020-06-17,2020-06-24,290,336,382
69,Hungary,2020-06-17,2020-06-24,551,567,583
70,Iceland,2020-06-17,2020-06-24,10,10,10
71,India,2020-06-17,2020-06-24,8102,12237,16372
72,Indonesia,2020-06-17,2020-06-24,1959,2276,2593
73,Iran,2020-06-17,2020-06-24,8506,9185,9864
74,Iraq,2020-06-17,2020-06-24,426,773,1120
75,Ireland,2020-06-17,2020-06-24,1695,1710,1725
76,Israel,2020-06-17,2020-06-24,299,303,307
77,Italy,2020-06-17,2020-06-24,34114,34448,34782
78,Jamaica,2020-06-17,2020-06-24,10,10,10
79,Japan,2020-06-17,2020-06-24,922,935,948
80,Jordan,2020-06-17,2020-06-24,9,9,9
81,Kazakhstan,2020-06-17,2020-06-24,67,97,127
82,Kenya,2020-06-17,2020-06-24,89,107,125
83,"Korea, South",2020-06-17,2020-06-24,276,280,284
84,Kuwait,2020-06-17,2020-06-24,275,306,337
85,Kyrgyzstan,2020-06-17,2020-06-24,26,31,36
86,Latvia,2020-06-17,2020-06-24,26,30,34
87,Lebanon,2020-06-17,2020-06-24,30,32,34
88,Liberia,2020-06-17,2020-06-24,31,33,35
89,Liechtenstein,2020-06-17,2020-06-24,1,1,1
90,Lithuania,2020-06-17,2020-06-24,74,76,78
91,Luxembourg,2020-06-17,2020-06-24,110,110,110
92,Madagascar,2020-06-17,2020-06-24,10,12,14
93,Malaysia,2020-06-17,2020-06-24,118,121,124
94,Maldives,2020-06-17,2020-06-24,8,8,8
95,Malta,2020-06-17,2020-06-24,9,9,9
96,Mauritania,2020-06-17,2020-06-24,71,95,119
97,Mauritius,2020-06-17,2020-06-24,10,10,10
98,Mexico,2020-06-17,2020-06-24,15357,19080,22803
99,Moldova,2020-06-17,2020-06-24,371,433,495
100,Monaco,2020-06-17,2020-06-24,4,4,4
101,Mongolia,2020-06-17,2020-06-24,0,0,0
102,Montenegro,2020-06-17,2020-06-24,9,9,9
103,Morocco,2020-06-17,2020-06-24,211,213,215
104,Namibia,2020-06-17,2020-06-24,0,0,0
105,Nepal,2020-06-17,2020-06-24,15,20,25
106,Netherlands,2020-06-17,2020-06-24,6061,6093,6125
107,New Zealand,2020-06-17,2020-06-24,22,22,22
108,Nicaragua,2020-06-17,2020-06-24,55,64,73
109,Niger,2020-06-17,2020-06-24,65,67,69
110,Nigeria,2020-06-17,2020-06-24,382,469,556
111,North Macedonia,2020-06-17,2020-06-24,164,210,256
112,Norway,2020-06-17,2020-06-24,239,243,247
113,Oman,2020-06-17,2020-06-24,84,116,148
114,Pakistan,2020-06-17,2020-06-24,2356,3093,3830
115,Panama,2020-06-17,2020-06-24,413,470,527
116,Papua New Guinea,2020-06-17,2020-06-24,0,0,0
117,Paraguay,2020-06-17,2020-06-24,11,13,15
118,Peru,2020-06-17,2020-06-24,5903,7257,8611
119,Philippines,2020-06-17,2020-06-24,1027,1108,1189
120,Poland,2020-06-17,2020-06-24,1206,1286,1366
121,Portugal,2020-06-17,2020-06-24,1497,1523,1549
122,Qatar,2020-06-17,2020-06-24,66,82,98
123,Romania,2020-06-17,2020-06-24,1360,1451,1542
124,Russia,2020-06-17,2020-06-24,6350,7468,8586
125,Rwanda,2020-06-17,2020-06-24,2,2,2
126,Saint Lucia,2020-06-17,2020-06-24,0,0,0
127,Saint Vincent and the Grenadines,2020-06-17,2020-06-24,0,0,0
128,San Marino,2020-06-17,2020-06-24,42,42,42
129,Saudi Arabia,2020-06-17,2020-06-24,819,1091,1363
130,Senegal,2020-06-17,2020-06-24,52,73,94
131,Serbia,2020-06-17,2020-06-24,251,257,263
132,Seychelles,2020-06-17,2020-06-24,0,0,0
133,Singapore,2020-06-17,2020-06-24,25,26,27
134,Slovakia,2020-06-17,2020-06-24,28,28,28
135,Slovenia,2020-06-17,2020-06-24,109,109,109
136,Somalia,2020-06-17,2020-06-24,85,88,91
137,South Africa,2020-06-17,2020-06-24,1210,1674,2138
138,Spain,2020-06-17,2020-06-24,27136,27136,27136
139,Sri Lanka,2020-06-17,2020-06-24,11,11,11
140,Sudan,2020-06-17,2020-06-24,401,487,573
141,Suriname,2020-06-17,2020-06-24,2,6,10
142,Sweden,2020-06-17,2020-06-24,4795,5041,5287
143,Switzerland,2020-06-17,2020-06-24,1936,1956,1976
144,Tanzania,2020-06-17,2020-06-24,21,21,21
145,Thailand,2020-06-17,2020-06-24,58,58,58
146,Togo,2020-06-17,2020-06-24,13,13,13
147,Trinidad and Tobago,2020-06-17,2020-06-24,8,8,8
148,Tunisia,2020-06-17,2020-06-24,49,50,51
149,Turkey,2020-06-17,2020-06-24,4746,4861,4976
150,Uganda,2020-06-17,2020-06-24,0,0,0
151,Ukraine,2020-06-17,2020-06-24,841,953,1065
152,United Arab Emirates,2020-06-17,2020-06-24,284,295,306
153,United Kingdom,2020-06-17,2020-06-24,41213,42238,43263
154,Uruguay,2020-06-17,2020-06-24,23,24,25
155,US,2020-06-17,2020-06-24,112935,117717,122499
156,Uzbekistan,2020-06-17,2020-06-24,19,19,19
157,Venezuela,2020-06-17,2020-06-24,23,28,33
158,Vietnam,2020-06-17,2020-06-24,0,0,0
159,Zambia,2020-06-17,2020-06-24,10,11,12
160,Zimbabwe,2020-06-17,2020-06-24,4,4,4
161,Dominica,2020-06-17,2020-06-24,0,0,0
162,Grenada,2020-06-17,2020-06-24,0,0,0
163,Mozambique,2020-06-17,2020-06-24,2,4,6
164,Syria,2020-06-17,2020-06-24,6,7,8
165,Timor-Leste,2020-06-17,2020-06-24,0,0,0
166,Belize,2020-06-17,2020-06-24,2,2,2
167,Laos,2020-06-17,2020-06-24,0,0,0
168,Libya,2020-06-17,2020-06-24,5,10,15
169,West Bank and Gaza,2020-06-17,2020-06-24,3,3,3
170,Guinea-Bissau,2020-06-17,2020-06-24,12,15,18
171,Mali,2020-06-17,2020-06-24,96,107,118
172,Saint Kitts and Nevis,2020-06-17,2020-06-24,0,0,0
173,Kosovo,2020-06-17,2020-06-24,31,33,35
174,Burma,2020-06-17,2020-06-24,6,6,6
175,MS Zaandam,2020-06-17,2020-06-24,2,2,2
176,Botswana,2020-06-17,2020-06-24,1,1,1
177,Burundi,2020-06-17,2020-06-24,1,1,1
178,Sierra Leone,2020-06-17,2020-06-24,50,51,52
179,Malawi,2020-06-17,2020-06-24,4,6,8
180,South Sudan,2020-06-17,2020-06-24,19,31,43
181,Western Sahara,2020-06-17,2020-06-24,1,1,1
182,Sao Tome and Principe,2020-06-17,2020-06-24,12,12,12
183,Yemen,2020-06-17,2020-06-24,129,244,359
